0,trainLoss,trainRMSE-avg,testRMSE-avg
1,57800.889999999999,148.6422,72.532200000000003
2,48317.980000000003,149.16409999999999,73.569100000000006
3,47014.730000000003,148.6669,72.669899999999998
4,46462.830000000002,148.697,72.900499999999994
5,46119.800000000003,148.74959999999999,73.005499999999998
6,45827.870000000003,148.74199999999999,72.9893
7,45552.800000000003,148.76300000000001,73.071100000000001
8,45287.470000000001,148.76609999999999,73.073099999999997
9,45036.25,148.792,73.1828
