iteration,trainRMSE
210,"[292.3058193778716, 304.08024222289947, 308.0922950616971, 309.13457993267, 309.03785938158705, 309.03723535020583, 310.23641452328997, 311.87283981095584, 315.086614231064, 320.142421552384, 324.29138110750796, 328.6325850193908]"
215,"[288.8884881035072, 302.0538728147629, 306.9629935632176, 307.465959446157, 306.6475542498051, 305.64266880656373, 306.5660116304588, 309.1797093786854, 312.23476634582477, 316.5644537117966, 320.8004512189298, 324.9826979276472]"
220,"[287.349955673121, 299.4614788814232, 304.5493589139285, 305.49795814558337, 304.4712593698799, 303.41218459688594, 304.9218664440337, 307.4413325708806, 310.86882337938823, 315.90289439951, 320.83712415030624, 325.67719675143223]"
225,"[286.4719508392947, 303.4884924214361, 310.38719701151837, 312.57183855075624, 313.073930385094, 313.7913219635156, 315.4413286277748, 318.07312898457553, 321.7445910392571, 325.75454419678704, 329.06767763692943, 332.1967524411854]"
230,"[282.35115070655473, 297.1260342405577, 303.12598300214376, 304.42288789052657, 303.4743705604338, 302.9148214426501, 303.0024465105785, 304.85254980938373, 307.920702929971, 312.62246591711215, 318.1847558188548, 323.4354955910715]"
235,"[286.96427340414397, 299.81342220084895, 304.8331653594318, 304.9666059545775, 304.36111103479885, 303.97956472740185, 304.4857992814576, 306.70917820596037, 309.8456214944782, 315.1049042371291, 321.1703904142201, 327.06739119736477]"
240,"[279.3769726028256, 293.58521588505397, 298.4491707522137, 298.4704636081484, 297.2660814131452, 296.6074650145044, 297.1697254060879, 298.2634955650101, 301.22721911544573, 306.9107876657319, 313.1196024483332, 320.3737115458853]"
245,"[282.4760086062006, 295.3464778722849, 299.8539040012981, 300.1728243283303, 299.3371452320463, 298.29197306193544, 298.604981161752, 299.3187865852478, 301.62328828971755, 306.6402291088086, 311.34280778987886, 317.2521015603561]"
250,"[302.760460195052, 319.07364819291433, 329.4362654178763, 330.81488311223836, 328.9929019925169, 326.51072929574923, 326.1709105669673, 327.4170543476584, 329.77325170078575, 334.8405138270111, 340.32694966089696, 346.4544346789549]"
255,"[274.49306269710115, 293.7249715854166, 303.67812791040274, 308.1518119006625, 309.98281245080426, 310.26054121059104, 311.42847584295896, 314.7910482902103, 319.57019081162707, 324.55621989302506, 329.9477245758757, 335.9306574198145]"
260,"[281.2734998905112, 298.50245887120747, 306.1617670633662, 307.6416879649573, 306.36278791130525, 304.58313448471114, 303.0040039766325, 302.44192309877195, 305.0690932648234, 309.3223196817963, 314.2178504621583, 320.3076089467404]"
265,"[273.0473984069325, 291.19285678846495, 297.79933300122514, 299.03849926120444, 297.87824474188824, 297.01459555436793, 297.3547343037111, 298.5783819519516, 301.931730477679, 307.57566790502665, 313.0470957541591, 319.6052808837397]"
270,"[273.6084213279229, 293.4722616323098, 300.912268159462, 301.6929218624416, 300.31737686826943, 299.01272503380403, 298.69670019742546, 300.65292615269277, 304.09860814898633, 309.3837343539186, 315.05338584112087, 321.22649322418147]"
275,"[271.5081067199547, 288.7915098852922, 294.7656821023963, 294.97891905949814, 294.44350222969604, 293.4774206788843, 293.04093126316735, 293.22330115192693, 295.54447872171033, 301.73140286734747, 308.56868869256647, 315.4512594916954]"
280,"[268.3933139563747, 285.24848949873683, 290.5092184879397, 290.16786297330333, 288.73984792281703, 286.7999409516892, 286.57319700403235, 288.04642424623245, 292.1184657833249, 298.87289819860365, 306.4831502237358, 314.9128134670875]"
285,"[267.55634738220584, 286.1382249209682, 291.33644456185635, 291.4223249097505, 290.41748366133623, 289.079860418301, 288.6014571971984, 290.56962589351633, 294.83883128894126, 301.11107669071214, 308.25706027411536, 315.3262005720871]"
290,"[266.4756622429002, 284.84348893059985, 291.33913037384167, 292.6928854395718, 291.2338810026356, 288.282661179556, 286.0471235034201, 287.65175460822775, 291.81818719216204, 298.4941474394973, 305.5527570677662, 314.52224073326136]"
295,"[271.19248918948006, 288.1406683278846, 295.49598067191016, 296.52378419013013, 294.1401824336791, 291.0018593773096, 289.21519149529735, 287.8644561277377, 290.41270849115676, 296.3321415410225, 302.62109819573107, 311.5111292170904]"
300,"[271.17187945061, 288.33472960498574, 295.42505894127464, 296.4901740775689, 293.61050873295744, 289.41050216610824, 287.67204582358727, 286.7502060585189, 288.2530620375027, 293.43136181731495, 300.47899147593057, 308.4602358288138]"
305,"[267.5397454138732, 286.026328827488, 293.00540696569675, 294.7882867053071, 292.9743042549189, 288.97771127899733, 285.69772923402473, 285.0124000177139, 286.6251855281047, 291.4185923325901, 299.0490652371053, 307.93514106749143]"
310,"[261.7360278318653, 280.37567362581825, 286.01235350645794, 284.8709075217847, 281.4511196759932, 278.392980729354, 275.76199283861007, 276.2019333562158, 279.94281845677415, 286.0315266523597, 294.6000789303222, 304.14280118799024]"
315,"[265.91547122658676, 290.4036786284928, 299.1474266242239, 304.0122327009049, 305.433060958701, 304.105471101583, 303.2253530954826, 303.88754823777896, 306.7493306419116, 310.8018858130975, 315.12595560974546, 320.62516247954375]"
320,"[267.34222621204214, 285.25016747051103, 290.3683252088461, 290.3859060115154, 288.3133325306791, 287.3458158640301, 286.017407591679, 286.4089475233636, 289.8755313418914, 295.6323860241829, 302.36884252502983, 309.89097872421075]"
325,"[265.408048571168, 282.61324054574726, 287.36711618535844, 286.13708532666135, 282.81866616260623, 280.2658564064551, 279.05432330523746, 280.3952036167107, 285.9495369870822, 293.40786037953256, 300.74272683730504, 308.54091360237936]"
330,"[264.2261900103414, 283.4928064434818, 288.3180928222855, 287.5133157883045, 283.5118194038652, 279.65473531852916, 277.4074317938978, 277.67443009881356, 281.9277217545067, 287.7875142733018, 295.50120693083693, 305.22772013947235]"
335,"[275.0106017075738, 297.3468585534609, 309.9054418251107, 313.9808414627733, 311.4176247567517, 305.5365463127371, 300.1423846293337, 296.6761110542093, 296.27486712324355, 299.61608624328153, 304.60776116233876, 311.9129698429356]"
340,"[263.90296816938115, 282.0436854809415, 288.5152330728685, 287.9924706883666, 283.50836425225845, 279.6716233029883, 276.9643255748367, 275.86330481786416, 277.8875372036341, 284.03897916650385, 293.1364302047068, 303.93886140282507]"
345,"[258.5585739124923, 279.15472487382226, 285.0883184032961, 284.59280754962924, 281.77078429323336, 277.3224094563174, 274.5955519819372, 274.4355829626824, 278.3642927525191, 285.3109532389142, 294.27778547378745, 304.4395677807614]"
350,"[264.5433632389241, 282.4173501293419, 289.9312076083457, 290.3845797861823, 286.1625365557336, 281.08240880153994, 278.3956661536986, 277.45997538976485, 280.5343428003944, 287.96080754391517, 296.5135943996724, 306.05050701326195]"
355,"[254.72049986018953, 274.1937971472098, 279.16827115455453, 278.2549944498857, 275.81844242114556, 273.4851462353135, 272.8876294643012, 274.6756252725767, 279.35206889636123, 286.69922630412304, 295.68701637704345, 305.4757952512461]"
360,"[255.80111725486861, 276.2604211725113, 282.007153665069, 281.93502069271904, 279.5277768156484, 276.36164628986506, 275.39397844960666, 277.6454411324682, 283.12234900913893, 291.11104497753036, 298.80323425981396, 307.46072132246246]"
365,"[253.22848291340358, 276.1491252599768, 283.9412545631369, 286.23498211190315, 286.4665975726646, 286.15250736250664, 287.5837343602352, 291.07040694002967, 295.9583187787586, 301.4484673250592, 307.3578132655632, 314.4480283238507]"
370,"[254.2054486042988, 273.9557869838581, 279.55989353496363, 276.95110675737277, 272.29103606299964, 267.28217790705156, 264.8595818723605, 265.2051632465935, 269.92567577874934, 278.2995797591713, 288.1155494277271, 300.2201176106335]"
375,"[255.12862881740554, 273.4483089370745, 277.30772945329335, 273.45753619808806, 268.4189097689404, 263.75741638718216, 262.70532248197895, 263.6530509761327, 269.0532273438997, 277.8034206179129, 287.2745162480929, 298.3941777471888]"
380,"[250.58007813245928, 271.72936544415325, 273.7283828576503, 269.9390102630908, 265.02466794467693, 260.9651232522821, 259.8918292989867, 261.0026849513935, 264.61886803085923, 270.2920655308515, 280.184907774449, 291.75206623790535]"
385,"[250.64655608569873, 270.4091637024099, 277.16210413972624, 278.95145134257933, 279.64111211677346, 279.3378674656262, 279.86430487914794, 282.1315414014324, 286.9889362514593, 293.5954852017246, 301.2204627437018, 309.62991450318987]"
390,"[249.0590311552815, 270.7215010676955, 275.88245623779477, 274.9386039623488, 271.46673054177955, 265.95631989338904, 263.03994600799035, 262.98744751486373, 266.2715727426142, 272.2833286611331, 281.32351585614026, 292.191977602053]"
395,"[247.9091518272067, 266.554874930888, 271.2035934239566, 269.48506186092726, 265.2772654766682, 260.14509258583234, 257.1970234325666, 258.01042134159707, 263.1338182379805, 270.0354309839506, 280.97243872041287, 293.366897056247]"
400,"[248.94971439711063, 272.7118395683541, 282.5816306494107, 285.2208892326784, 283.50487615692373, 277.663948078449, 270.7422472475269, 267.5475453092362, 268.25496027876477, 273.0202258541408, 280.062538922607, 290.8939839128389]"
405,"[248.1136952630969, 268.24804029127114, 273.42143452838206, 272.5196017418632, 268.3775156213122, 260.28533595443645, 254.01409454155663, 254.0709193130005, 257.17736184858444, 261.1581594216396, 272.6907910710641, 287.2954851953717]"
410,"[244.9865012261812, 267.41183545208816, 269.2628964254853, 267.14677549264763, 262.138112529982, 256.61176303292217, 254.03800928408492, 254.60129395660158, 259.17259001064974, 265.4237574942209, 275.42958342645045, 287.8047007514711]"
415,"[243.0170030343042, 264.6386378102426, 267.5800231156128, 263.741193046948, 259.4893499278343, 254.33067857941444, 251.08024501072694, 252.0879119163065, 257.0357771496479, 263.07472022717036, 274.4598611066783, 286.9732810021243]"
420,"[243.17793126179262, 264.1802521814331, 268.7248918429807, 267.74545331608806, 264.68039652507144, 258.3156089340354, 254.12080057692847, 253.9598764322804, 256.79823907569886, 262.806916133401, 273.3201417916186, 285.99202703015305]"
425,"[242.5767203607615, 266.72373129865304, 269.0857349502905, 265.78132455922986, 260.96370668807435, 255.2396979681354, 253.22433455120066, 257.12139044300557, 263.0637992546788, 269.59149750800765, 278.98141468523573, 290.6615460555454]"
430,"[242.93489398398103, 266.5233616470147, 269.93431134091054, 268.04191622274243, 263.6318258232054, 258.7746274308159, 255.941783736437, 255.96813516215707, 258.3286867745855, 263.87206088525465, 273.49878194303324, 285.1161759128049]"
435,"[242.57962148578463, 265.90026362306395, 273.0945854702041, 274.5214762475069, 272.02569437693796, 266.31403492588737, 260.07411389589384, 259.26113673624775, 262.18929009477034, 266.60056737794895, 273.8074018472734, 285.5103758903263]"
440,"[247.55340102769753, 268.5483145160584, 275.59875587640204, 275.15746965329583, 269.91722280128045, 261.09940042930657, 255.0298701613063, 254.53721060748282, 257.0730815483879, 263.72321520803644, 273.84964415185283, 286.4819532711028]"
445,"[239.33989368942588, 261.38847015597423, 263.82424955118177, 261.34629680813526, 257.3458016483148, 250.78830864778695, 247.15384568930398, 249.6494111414207, 254.63201535611438, 262.38366608034136, 275.21177267409917, 288.6697063420519]"
450,"[254.3589156567597, 288.25178734549627, 314.0854673740139, 330.77983129330363, 335.2801605175197, 334.3809553437707, 330.3969539005539, 325.9497161068451, 323.5411835356227, 323.95720364635054, 325.3141742256437, 329.19984029089085]"
455,"[256.7278218177884, 295.9140715289413, 316.1360587617002, 327.1895779924158, 332.29602501382567, 335.24294983674434, 336.24453964970326, 338.32466251914275, 339.8565882638597, 341.3638711862071, 342.60536146884886, 346.3152115787694]"
460,"[307.7785366203414, 332.18846488461816, 340.2439917425658, 338.9204417298884, 332.449464505875, 325.3809469384967, 319.6987343052086, 317.8350083020446, 319.0596442221369, 321.457895199321, 324.9940235281264, 330.45695924977736]"
465,"[251.87931601374402, 273.9948015153103, 279.2193647422757, 279.9180126249185, 279.63163982235085, 280.18390657875915, 281.29510397437156, 283.6380949628189, 288.4821093017106, 294.59982133681655, 301.19836783299985, 308.64795894435514]"
470,"[248.39858742337657, 268.13761581651613, 273.57317259279915, 273.41925552231635, 269.0271122113275, 263.92961627044696, 262.41737151098516, 263.05119021847344, 267.02252427699045, 274.2421724146082, 284.94113140802557, 296.90539714455457]"
475,"[242.6841891218211, 264.8231359811274, 269.349911895116, 268.0732649174521, 264.9417373158671, 262.08352762379, 260.4879304733775, 262.8692156873299, 270.13823400159055, 279.21436585697484, 288.2074001218767, 299.2615779987083]"
480,"[251.10091557856396, 273.1680770810265, 287.54687674661255, 294.5188142939142, 293.9389519267955, 290.7901977096101, 287.1096415655763, 285.52050152090345, 287.81348514664944, 294.4074958127602, 302.7897365714234, 312.8847211155408]"
485,"[260.7812324225754, 269.89621231314305, 277.2766953059598, 285.3983776303299, 287.64339423648784, 288.3233861337345, 289.1337349442867, 292.4888733753174, 297.95878045823594, 306.7764967311101, 316.09519876361344, 327.39711519038576]"
490,"[254.48317551641708, 274.90793925299033, 274.295899165585, 272.83680667754277, 270.2086392376057, 269.4254763228991, 269.4066430767944, 271.603701009518, 275.5272326246845, 282.80334951215445, 292.2127032768755, 304.33306454612983]"
495,"[250.51369256083785, 272.0087402658222, 274.9745395961547, 271.30893005870246, 266.23278720806223, 262.07094645622846, 262.4007614536074, 267.48527458067144, 276.3423589612765, 286.8937259021323, 298.487492845085, 311.04342756009714]"
