192.0,312.0,305.0,244.0,328.0,253.0,57.0,57.0,79.0,87.0,80.0,49.0,
312.0,305.0,244.0,328.0,253.0,57.0,57.0,79.0,87.0,80.0,49.0,64.0,
305.0,244.0,328.0,253.0,57.0,57.0,79.0,87.0,80.0,49.0,64.0,35.0,
244.0,328.0,253.0,57.0,57.0,79.0,87.0,80.0,49.0,64.0,35.0,65.0,
328.0,253.0,57.0,57.0,79.0,87.0,80.0,49.0,64.0,35.0,65.0,42.0,
253.0,57.0,57.0,79.0,87.0,80.0,49.0,64.0,35.0,65.0,42.0,57.0,
57.0,57.0,79.0,87.0,80.0,49.0,64.0,35.0,65.0,42.0,57.0,245.0,
57.0,79.0,87.0,80.0,49.0,64.0,35.0,65.0,42.0,57.0,245.0,222.0,
79.0,87.0,80.0,49.0,64.0,35.0,65.0,42.0,57.0,245.0,222.0,169.0,
87.0,80.0,49.0,64.0,35.0,65.0,42.0,57.0,245.0,222.0,169.0,229.0,
80.0,49.0,64.0,35.0,65.0,42.0,57.0,245.0,222.0,169.0,229.0,349.0,
49.0,64.0,35.0,65.0,42.0,57.0,245.0,222.0,169.0,229.0,349.0,349.0,
64.0,35.0,65.0,42.0,57.0,245.0,222.0,169.0,229.0,349.0,349.0,343.0,
35.0,65.0,42.0,57.0,245.0,222.0,169.0,229.0,349.0,349.0,343.0,335.0,
65.0,42.0,57.0,245.0,222.0,169.0,229.0,349.0,349.0,343.0,335.0,267.0,
42.0,57.0,245.0,222.0,169.0,229.0,349.0,349.0,343.0,335.0,267.0,252.0,
57.0,245.0,222.0,169.0,229.0,349.0,349.0,343.0,335.0,267.0,252.0,296.0,
245.0,222.0,169.0,229.0,349.0,349.0,343.0,335.0,267.0,252.0,296.0,289.0,
222.0,169.0,229.0,349.0,349.0,343.0,335.0,267.0,252.0,296.0,289.0,237.0,
169.0,229.0,349.0,349.0,343.0,335.0,267.0,252.0,296.0,289.0,237.0,116.0,
229.0,349.0,349.0,343.0,335.0,267.0,252.0,296.0,289.0,237.0,116.0,49.0,
349.0,349.0,343.0,335.0,267.0,252.0,296.0,289.0,237.0,116.0,49.0,57.0,
349.0,343.0,335.0,267.0,252.0,296.0,289.0,237.0,116.0,49.0,57.0,56.0,
343.0,335.0,267.0,252.0,296.0,289.0,237.0,116.0,49.0,57.0,56.0,103.0,
335.0,267.0,252.0,296.0,289.0,237.0,116.0,49.0,57.0,56.0,103.0,64.0,
267.0,252.0,296.0,289.0,237.0,116.0,49.0,57.0,56.0,103.0,64.0,64.0,
252.0,296.0,289.0,237.0,116.0,49.0,57.0,56.0,103.0,64.0,64.0,42.0,
296.0,289.0,237.0,116.0,49.0,57.0,56.0,103.0,64.0,64.0,42.0,42.0,
289.0,237.0,116.0,49.0,57.0,56.0,103.0,64.0,64.0,42.0,42.0,42.0,
237.0,116.0,49.0,57.0,56.0,103.0,64.0,64.0,42.0,42.0,42.0,57.0,
116.0,49.0,57.0,56.0,103.0,64.0,64.0,42.0,42.0,42.0,57.0,147.0,
49.0,57.0,56.0,103.0,64.0,64.0,42.0,42.0,42.0,57.0,147.0,207.0,
57.0,56.0,103.0,64.0,64.0,42.0,42.0,42.0,57.0,147.0,207.0,335.0,
56.0,103.0,64.0,64.0,42.0,42.0,42.0,57.0,147.0,207.0,335.0,275.0,
103.0,64.0,64.0,42.0,42.0,42.0,57.0,147.0,207.0,335.0,275.0,342.0,
64.0,64.0,42.0,42.0,42.0,57.0,147.0,207.0,335.0,275.0,342.0,439.0,
64.0,42.0,42.0,42.0,57.0,147.0,207.0,335.0,275.0,342.0,439.0,738.0,
42.0,42.0,42.0,57.0,147.0,207.0,335.0,275.0,342.0,439.0,738.0,709.0,
42.0,42.0,57.0,147.0,207.0,335.0,275.0,342.0,439.0,738.0,709.0,612.0,
42.0,57.0,147.0,207.0,335.0,275.0,342.0,439.0,738.0,709.0,612.0,731.0,
57.0,147.0,207.0,335.0,275.0,342.0,439.0,738.0,709.0,612.0,731.0,709.0,
147.0,207.0,335.0,275.0,342.0,439.0,738.0,709.0,612.0,731.0,709.0,665.0,
207.0,335.0,275.0,342.0,439.0,738.0,709.0,612.0,731.0,709.0,665.0,612.0,
335.0,275.0,342.0,439.0,738.0,709.0,612.0,731.0,709.0,665.0,612.0,117.0,
275.0,342.0,439.0,738.0,709.0,612.0,731.0,709.0,665.0,612.0,117.0,49.0,
342.0,439.0,738.0,709.0,612.0,731.0,709.0,665.0,612.0,117.0,49.0,57.0,
439.0,738.0,709.0,612.0,731.0,709.0,665.0,612.0,117.0,49.0,57.0,71.0,
738.0,709.0,612.0,731.0,709.0,665.0,612.0,117.0,49.0,57.0,71.0,102.0,
709.0,612.0,731.0,709.0,665.0,612.0,117.0,49.0,57.0,71.0,102.0,43.0,
612.0,731.0,709.0,665.0,612.0,117.0,49.0,57.0,71.0,102.0,43.0,64.0,
731.0,709.0,665.0,612.0,117.0,49.0,57.0,71.0,102.0,43.0,64.0,57.0,
709.0,665.0,612.0,117.0,49.0,57.0,71.0,102.0,43.0,64.0,57.0,64.0,
665.0,612.0,117.0,49.0,57.0,71.0,102.0,43.0,64.0,57.0,64.0,42.0,
612.0,117.0,49.0,57.0,71.0,102.0,43.0,64.0,57.0,64.0,42.0,50.0,
117.0,49.0,57.0,71.0,102.0,43.0,64.0,57.0,64.0,42.0,50.0,132.0,
49.0,57.0,71.0,102.0,43.0,64.0,57.0,64.0,42.0,50.0,132.0,214.0,
57.0,71.0,102.0,43.0,64.0,57.0,64.0,42.0,50.0,132.0,214.0,244.0,
71.0,102.0,43.0,64.0,57.0,64.0,42.0,50.0,132.0,214.0,244.0,425.0,
102.0,43.0,64.0,57.0,64.0,42.0,50.0,132.0,214.0,244.0,425.0,357.0,
43.0,64.0,57.0,64.0,42.0,50.0,132.0,214.0,244.0,425.0,357.0,350.0,
64.0,57.0,64.0,42.0,50.0,132.0,214.0,244.0,425.0,357.0,350.0,335.0,
57.0,64.0,42.0,50.0,132.0,214.0,244.0,425.0,357.0,350.0,335.0,297.0,
64.0,42.0,50.0,132.0,214.0,244.0,425.0,357.0,350.0,335.0,297.0,274.0,
42.0,50.0,132.0,214.0,244.0,425.0,357.0,350.0,335.0,297.0,274.0,289.0,
50.0,132.0,214.0,244.0,425.0,357.0,350.0,335.0,297.0,274.0,289.0,266.0,
132.0,214.0,244.0,425.0,357.0,350.0,335.0,297.0,274.0,289.0,266.0,417.0,
214.0,244.0,425.0,357.0,350.0,335.0,297.0,274.0,289.0,266.0,417.0,312.0,
244.0,425.0,357.0,350.0,335.0,297.0,274.0,289.0,266.0,417.0,312.0,140.0,
425.0,357.0,350.0,335.0,297.0,274.0,289.0,266.0,417.0,312.0,140.0,102.0,
357.0,350.0,335.0,297.0,274.0,289.0,266.0,417.0,312.0,140.0,102.0,56.0,
350.0,335.0,297.0,274.0,289.0,266.0,417.0,312.0,140.0,102.0,56.0,71.0,
335.0,297.0,274.0,289.0,266.0,417.0,312.0,140.0,102.0,56.0,71.0,57.0,
297.0,274.0,289.0,266.0,417.0,312.0,140.0,102.0,56.0,71.0,57.0,42.0,
274.0,289.0,266.0,417.0,312.0,140.0,102.0,56.0,71.0,57.0,42.0,79.0,
289.0,266.0,417.0,312.0,140.0,102.0,56.0,71.0,57.0,42.0,79.0,57.0,
266.0,417.0,312.0,140.0,102.0,56.0,71.0,57.0,42.0,79.0,57.0,65.0,
417.0,312.0,140.0,102.0,56.0,71.0,57.0,42.0,79.0,57.0,65.0,42.0,
312.0,140.0,102.0,56.0,71.0,57.0,42.0,79.0,57.0,65.0,42.0,50.0,
140.0,102.0,56.0,71.0,57.0,42.0,79.0,57.0,65.0,42.0,50.0,102.0,
102.0,56.0,71.0,57.0,42.0,79.0,57.0,65.0,42.0,50.0,102.0,102.0,
56.0,71.0,57.0,42.0,79.0,57.0,65.0,42.0,50.0,102.0,102.0,282.0,
71.0,57.0,42.0,79.0,57.0,65.0,42.0,50.0,102.0,102.0,282.0,409.0,
57.0,42.0,79.0,57.0,65.0,42.0,50.0,102.0,102.0,282.0,409.0,386.0,
42.0,79.0,57.0,65.0,42.0,50.0,102.0,102.0,282.0,409.0,386.0,334.0,
79.0,57.0,65.0,42.0,50.0,102.0,102.0,282.0,409.0,386.0,334.0,319.0,
57.0,65.0,42.0,50.0,102.0,102.0,282.0,409.0,386.0,334.0,319.0,244.0,
65.0,42.0,50.0,102.0,102.0,282.0,409.0,386.0,334.0,319.0,244.0,342.0,
42.0,50.0,102.0,102.0,282.0,409.0,386.0,334.0,319.0,244.0,342.0,304.0,
50.0,102.0,102.0,282.0,409.0,386.0,334.0,319.0,244.0,342.0,304.0,380.0,
102.0,102.0,282.0,409.0,386.0,334.0,319.0,244.0,342.0,304.0,380.0,371.0,
102.0,282.0,409.0,386.0,334.0,319.0,244.0,342.0,304.0,380.0,371.0,357.0,
282.0,409.0,386.0,334.0,319.0,244.0,342.0,304.0,380.0,371.0,357.0,95.0,
409.0,386.0,334.0,319.0,244.0,342.0,304.0,380.0,371.0,357.0,95.0,56.0,
386.0,334.0,319.0,244.0,342.0,304.0,380.0,371.0,357.0,95.0,56.0,50.0,
334.0,319.0,244.0,342.0,304.0,380.0,371.0,357.0,95.0,56.0,50.0,57.0,
319.0,244.0,342.0,304.0,380.0,371.0,357.0,95.0,56.0,50.0,57.0,50.0,
244.0,342.0,304.0,380.0,371.0,357.0,95.0,56.0,50.0,57.0,50.0,49.0,
342.0,304.0,380.0,371.0,357.0,95.0,56.0,50.0,57.0,50.0,49.0,57.0,
304.0,380.0,371.0,357.0,95.0,56.0,50.0,57.0,50.0,49.0,57.0,49.0,
380.0,371.0,357.0,95.0,56.0,50.0,57.0,50.0,49.0,57.0,49.0,57.0,
371.0,357.0,95.0,56.0,50.0,57.0,50.0,49.0,57.0,49.0,57.0,42.0,
357.0,95.0,56.0,50.0,57.0,50.0,49.0,57.0,49.0,57.0,42.0,72.0,
95.0,56.0,50.0,57.0,50.0,49.0,57.0,49.0,57.0,42.0,72.0,222.0,
56.0,50.0,57.0,50.0,49.0,57.0,49.0,57.0,42.0,72.0,222.0,230.0,
50.0,57.0,50.0,49.0,57.0,49.0,57.0,42.0,72.0,222.0,230.0,305.0,
57.0,50.0,49.0,57.0,49.0,57.0,42.0,72.0,222.0,230.0,305.0,342.0,
50.0,49.0,57.0,49.0,57.0,42.0,72.0,222.0,230.0,305.0,342.0,506.0,
49.0,57.0,49.0,57.0,42.0,72.0,222.0,230.0,305.0,342.0,506.0,350.0,
57.0,49.0,57.0,42.0,72.0,222.0,230.0,305.0,342.0,506.0,350.0,260.0,
49.0,57.0,42.0,72.0,222.0,230.0,305.0,342.0,506.0,350.0,260.0,260.0,
57.0,42.0,72.0,222.0,230.0,305.0,342.0,506.0,350.0,260.0,260.0,200.0,
42.0,72.0,222.0,230.0,305.0,342.0,506.0,350.0,260.0,260.0,200.0,313.0,
72.0,222.0,230.0,305.0,342.0,506.0,350.0,260.0,260.0,200.0,313.0,244.0,
222.0,230.0,305.0,342.0,506.0,350.0,260.0,260.0,200.0,313.0,244.0,364.0,
230.0,305.0,342.0,506.0,350.0,260.0,260.0,200.0,313.0,244.0,364.0,305.0,
305.0,342.0,506.0,350.0,260.0,260.0,200.0,313.0,244.0,364.0,305.0,124.0,
342.0,506.0,350.0,260.0,260.0,200.0,313.0,244.0,364.0,305.0,124.0,50.0,
506.0,350.0,260.0,260.0,200.0,313.0,244.0,364.0,305.0,124.0,50.0,49.0,
350.0,260.0,260.0,200.0,313.0,244.0,364.0,305.0,124.0,50.0,49.0,49.0,
260.0,260.0,200.0,313.0,244.0,364.0,305.0,124.0,50.0,49.0,49.0,64.0,
260.0,200.0,313.0,244.0,364.0,305.0,124.0,50.0,49.0,49.0,64.0,64.0,
200.0,313.0,244.0,364.0,305.0,124.0,50.0,49.0,49.0,64.0,64.0,102.0,
313.0,244.0,364.0,305.0,124.0,50.0,49.0,49.0,64.0,64.0,102.0,80.0,
244.0,364.0,305.0,124.0,50.0,49.0,49.0,64.0,64.0,102.0,80.0,57.0,
364.0,305.0,124.0,50.0,49.0,49.0,64.0,64.0,102.0,80.0,57.0,35.0,
305.0,124.0,50.0,49.0,49.0,64.0,64.0,102.0,80.0,57.0,35.0,43.0,
124.0,50.0,49.0,49.0,64.0,64.0,102.0,80.0,57.0,35.0,43.0,72.0,
50.0,49.0,49.0,64.0,64.0,102.0,80.0,57.0,35.0,43.0,72.0,170.0,
49.0,49.0,64.0,64.0,102.0,80.0,57.0,35.0,43.0,72.0,170.0,192.0,
49.0,64.0,64.0,102.0,80.0,57.0,35.0,43.0,72.0,170.0,192.0,260.0,
64.0,64.0,102.0,80.0,57.0,35.0,43.0,72.0,170.0,192.0,260.0,222.0,
64.0,102.0,80.0,57.0,35.0,43.0,72.0,170.0,192.0,260.0,222.0,282.0,
102.0,80.0,57.0,35.0,43.0,72.0,170.0,192.0,260.0,222.0,282.0,207.0,
80.0,57.0,35.0,43.0,72.0,170.0,192.0,260.0,222.0,282.0,207.0,312.0,
57.0,35.0,43.0,72.0,170.0,192.0,260.0,222.0,282.0,207.0,312.0,229.0,
35.0,43.0,72.0,170.0,192.0,260.0,222.0,282.0,207.0,312.0,229.0,199.0,
43.0,72.0,170.0,192.0,260.0,222.0,282.0,207.0,312.0,229.0,199.0,275.0,
72.0,170.0,192.0,260.0,222.0,282.0,207.0,312.0,229.0,199.0,275.0,341.0,
170.0,192.0,260.0,222.0,282.0,207.0,312.0,229.0,199.0,275.0,341.0,274.0,
192.0,260.0,222.0,282.0,207.0,312.0,229.0,199.0,275.0,341.0,274.0,95.0,
260.0,222.0,282.0,207.0,312.0,229.0,199.0,275.0,341.0,274.0,95.0,49.0,
222.0,282.0,207.0,312.0,229.0,199.0,275.0,341.0,274.0,95.0,49.0,50.0,
282.0,207.0,312.0,229.0,199.0,275.0,341.0,274.0,95.0,49.0,50.0,72.0,
207.0,312.0,229.0,199.0,275.0,341.0,274.0,95.0,49.0,50.0,72.0,72.0,
312.0,229.0,199.0,275.0,341.0,274.0,95.0,49.0,50.0,72.0,72.0,80.0,
229.0,199.0,275.0,341.0,274.0,95.0,49.0,50.0,72.0,72.0,80.0,73.0,
199.0,275.0,341.0,274.0,95.0,49.0,50.0,72.0,72.0,80.0,73.0,117.0,
275.0,341.0,274.0,95.0,49.0,50.0,72.0,72.0,80.0,73.0,117.0,42.0,
341.0,274.0,95.0,49.0,50.0,72.0,72.0,80.0,73.0,117.0,42.0,35.0,
274.0,95.0,49.0,50.0,72.0,72.0,80.0,73.0,117.0,42.0,35.0,35.0,
95.0,49.0,50.0,72.0,72.0,80.0,73.0,117.0,42.0,35.0,35.0,49.0,
49.0,50.0,72.0,72.0,80.0,73.0,117.0,42.0,35.0,35.0,49.0,147.0,
50.0,72.0,72.0,80.0,73.0,117.0,42.0,35.0,35.0,49.0,147.0,94.0,
72.0,72.0,80.0,73.0,117.0,42.0,35.0,35.0,49.0,147.0,94.0,170.0,
72.0,80.0,73.0,117.0,42.0,35.0,35.0,49.0,147.0,94.0,170.0,193.0,
80.0,73.0,117.0,42.0,35.0,35.0,49.0,147.0,94.0,170.0,193.0,214.0,
73.0,117.0,42.0,35.0,35.0,49.0,147.0,94.0,170.0,193.0,214.0,215.0,
117.0,42.0,35.0,35.0,49.0,147.0,94.0,170.0,193.0,214.0,215.0,274.0,
42.0,35.0,35.0,49.0,147.0,94.0,170.0,193.0,214.0,215.0,274.0,252.0,
35.0,35.0,49.0,147.0,94.0,170.0,193.0,214.0,215.0,274.0,252.0,230.0,
35.0,49.0,147.0,94.0,170.0,193.0,214.0,215.0,274.0,252.0,230.0,252.0,
49.0,147.0,94.0,170.0,193.0,214.0,215.0,274.0,252.0,230.0,252.0,350.0,
147.0,94.0,170.0,193.0,214.0,215.0,274.0,252.0,230.0,252.0,350.0,259.0,
94.0,170.0,193.0,214.0,215.0,274.0,252.0,230.0,252.0,350.0,259.0,64.0,
170.0,193.0,214.0,215.0,274.0,252.0,230.0,252.0,350.0,259.0,64.0,42.0,
193.0,214.0,215.0,274.0,252.0,230.0,252.0,350.0,259.0,64.0,42.0,50.0,
214.0,215.0,274.0,252.0,230.0,252.0,350.0,259.0,64.0,42.0,50.0,42.0,
215.0,274.0,252.0,230.0,252.0,350.0,259.0,64.0,42.0,50.0,42.0,102.0,
274.0,252.0,230.0,252.0,350.0,259.0,64.0,42.0,50.0,42.0,102.0,72.0,
252.0,230.0,252.0,350.0,259.0,64.0,42.0,50.0,42.0,102.0,72.0,42.0,
230.0,252.0,350.0,259.0,64.0,42.0,50.0,42.0,102.0,72.0,42.0,42.0,
252.0,350.0,259.0,64.0,42.0,50.0,42.0,102.0,72.0,42.0,42.0,35.0,
350.0,259.0,64.0,42.0,50.0,42.0,102.0,72.0,42.0,42.0,35.0,57.0,
259.0,64.0,42.0,50.0,42.0,102.0,72.0,42.0,42.0,35.0,57.0,58.0,
64.0,42.0,50.0,42.0,102.0,72.0,42.0,42.0,35.0,57.0,58.0,109.0,
42.0,50.0,42.0,102.0,72.0,42.0,42.0,35.0,57.0,58.0,109.0,199.0,
50.0,42.0,102.0,72.0,42.0,42.0,35.0,57.0,58.0,109.0,199.0,229.0,
42.0,102.0,72.0,42.0,42.0,35.0,57.0,58.0,109.0,199.0,229.0,342.0,
102.0,72.0,42.0,42.0,35.0,57.0,58.0,109.0,199.0,229.0,342.0,365.0,
72.0,42.0,42.0,35.0,57.0,58.0,109.0,199.0,229.0,342.0,365.0,440.0,
42.0,42.0,35.0,57.0,58.0,109.0,199.0,229.0,342.0,365.0,440.0,387.0,
42.0,35.0,57.0,58.0,109.0,199.0,229.0,342.0,365.0,440.0,387.0,455.0,
35.0,57.0,58.0,109.0,199.0,229.0,342.0,365.0,440.0,387.0,455.0,282.0,
57.0,58.0,109.0,199.0,229.0,342.0,365.0,440.0,387.0,455.0,282.0,297.0,
58.0,109.0,199.0,229.0,342.0,365.0,440.0,387.0,455.0,282.0,297.0,297.0,
109.0,199.0,229.0,342.0,365.0,440.0,387.0,455.0,282.0,297.0,297.0,305.0,
199.0,229.0,342.0,365.0,440.0,387.0,455.0,282.0,297.0,297.0,305.0,342.0,
229.0,342.0,365.0,440.0,387.0,455.0,282.0,297.0,297.0,305.0,342.0,124.0,
342.0,365.0,440.0,387.0,455.0,282.0,297.0,297.0,305.0,342.0,124.0,50.0,
365.0,440.0,387.0,455.0,282.0,297.0,297.0,305.0,342.0,124.0,50.0,49.0,
440.0,387.0,455.0,282.0,297.0,297.0,305.0,342.0,124.0,50.0,49.0,56.0,
387.0,455.0,282.0,297.0,297.0,305.0,342.0,124.0,50.0,49.0,56.0,87.0,
455.0,282.0,297.0,297.0,305.0,342.0,124.0,50.0,49.0,56.0,87.0,35.0,
282.0,297.0,297.0,305.0,342.0,124.0,50.0,49.0,56.0,87.0,35.0,64.0,
297.0,297.0,305.0,342.0,124.0,50.0,49.0,56.0,87.0,35.0,64.0,80.0,
297.0,305.0,342.0,124.0,50.0,49.0,56.0,87.0,35.0,64.0,80.0,64.0,
305.0,342.0,124.0,50.0,49.0,56.0,87.0,35.0,64.0,80.0,64.0,43.0,
342.0,124.0,50.0,49.0,56.0,87.0,35.0,64.0,80.0,64.0,43.0,42.0,
124.0,50.0,49.0,56.0,87.0,35.0,64.0,80.0,64.0,43.0,42.0,95.0,
50.0,49.0,56.0,87.0,35.0,64.0,80.0,64.0,43.0,42.0,95.0,154.0,
49.0,56.0,87.0,35.0,64.0,80.0,64.0,43.0,42.0,95.0,154.0,275.0,
56.0,87.0,35.0,64.0,80.0,64.0,43.0,42.0,95.0,154.0,275.0,237.0,
87.0,35.0,64.0,80.0,64.0,43.0,42.0,95.0,154.0,275.0,237.0,507.0,
35.0,64.0,80.0,64.0,43.0,42.0,95.0,154.0,275.0,237.0,507.0,410.0,
