iteration,trainRMSE
420,"[138.9676098109743, 150.9324795512148, 155.51828292044559, 151.98194226063072, 150.26306123470832, 152.43541373987037, 154.2001007117371, 153.4786656951364, 150.82476110402675, 151.9806775050111, 155.28118240057634, 159.5479868206496]"
435,"[134.86251287335566, 147.85602542004847, 152.92835144127636, 150.82755684382056, 148.70689310947293, 149.56516627532085, 150.45753734420697, 150.58151485038377, 149.69345545036043, 151.09803614474933, 154.40442062220492, 158.59293087078527]"
450,"[133.34640106642084, 148.61582101538838, 151.73958686969843, 149.3709420411082, 147.42963892191457, 148.80911770625977, 149.18838303546093, 150.1707628314935, 149.37385058879906, 150.21141625341767, 152.55515697366332, 156.94012795488658]"
465,"[132.8661455171273, 146.11099388213214, 150.87740030507936, 149.46455659170718, 147.23455438927377, 147.84276941523635, 147.49988527588647, 147.866368231407, 148.1154619929786, 149.6340805662319, 152.47230799010853, 156.2925644468656]"
480,"[136.25386638069926, 161.62338779984984, 165.4738821739222, 158.33099444757727, 153.6152483592041, 154.14277078397652, 154.62969995524944, 152.5870830225113, 150.90826833762767, 153.7176775153476, 156.99723479836214, 160.45498549974627]"
495,"[134.09124631646847, 148.80770975677902, 152.8785305949887, 149.39302972397726, 149.03319678681254, 152.1040707271828, 153.00955046675017, 151.16422295750402, 152.62146204219587, 156.96926942092287, 161.42811899283242, 164.2520925084599]"
510,"[131.86050376988825, 145.5917687971013, 148.12375199811416, 145.4025425669213, 144.81608449730857, 146.25872122524083, 145.77463669878966, 144.85783239597478, 145.34128196581653, 147.06928600646918, 149.57416643345127, 152.5036958047546]"
525,"[134.96066211801704, 150.8953277287402, 155.01775794446047, 151.50363701341985, 148.6263637425655, 148.68170739236294, 149.36276750314673, 150.11939372626085, 151.65786549833575, 156.42915393338288, 160.5435731581602, 162.51834396364853]"
540,"[132.23641299904884, 147.18460049378777, 153.8487826510513, 152.95650170165175, 149.27889981361304, 149.2793418613287, 150.2161059048782, 150.96545595746275, 151.45715509520198, 153.3295075476509, 155.58657149136891, 158.1106101331191]"
555,"[129.4856315455845, 140.98528300138236, 142.78972145533223, 141.59753342351001, 141.6828984606039, 144.65056575295384, 145.35346405096675, 144.63039597713848, 142.89358923762774, 145.06673257135435, 147.2965476735858, 151.15603415349992]"
570,"[129.9435209565509, 142.19940121818277, 145.22266437499363, 144.11671989299137, 143.13465243894083, 144.34992586481272, 143.09957974343035, 142.70287777656628, 142.30658074312373, 144.22299935021692, 146.8480879008086, 151.07562388281278]"
585,"[133.6329883637591, 150.06807688603902, 161.36881786975604, 163.16740797141992, 160.19224122957962, 159.95868926974404, 162.8441126477404, 164.80321267859452, 164.548162604803, 166.18602674305828, 171.003934822665, 177.27855869528594]"
600,"[128.69872605556301, 138.88278016475996, 143.10770906118984, 144.62241193641228, 144.02254731063235, 144.53808248005473, 144.3928776596119, 145.41994233434752, 145.72776908743273, 147.31122612122073, 148.3344562047522, 150.67629368110462]"
615,"[131.97458935764334, 142.0947333662504, 142.92086418364477, 141.7378103044611, 141.43692710743866, 142.84562314117807, 143.277517248208, 143.30769963255432, 144.92619223726007, 147.00220170957928, 147.9388980236286, 151.188752880558]"
630,"[124.84804216360703, 134.11770353861183, 137.8799963708368, 138.22667944780164, 139.54002308692102, 139.7130872114009, 139.68622126677596, 140.968527968613, 140.8899979519768, 142.85772419031366, 146.0741415584881, 151.03308258921732]"
645,"[125.03561520790083, 134.0157862794277, 137.06785289431252, 137.8265843113069, 138.29845516140114, 138.06329897781788, 137.07753015392296, 138.6968409304617, 138.47193071766335, 139.24679297699993, 141.9149833432365, 146.83088257400925]"
660,"[123.4950020185335, 132.18193136759317, 134.45068288128147, 134.79518770491032, 135.30969139166427, 136.19288026038504, 136.14354805491752, 137.10706232175295, 136.1889265952804, 137.6884043069875, 140.28784076011289, 143.69384790288015]"
