iteration,trainRMSE
200,"[256.78801366499033, 273.75190868455894, 283.1531885640056, 289.12215153768176, 294.8464944431716, 298.42779119877895, 301.0924055169789, 303.3397923818018, 305.6687966292373, 308.3213941496897, 311.64986090460974, 315.580856458859]"
210,"[254.9922636794925, 274.99807060373803, 283.72680615113484, 285.94500062846726, 289.6765904007297, 295.2240918041507, 300.3703767094483, 304.4544684707471, 308.51349685748625, 313.3624436521121, 318.455260458421, 323.9526754049839]"
220,"[245.2590468611652, 265.4065255558681, 276.1927314103025, 281.80168914247173, 286.05398927168306, 289.6550956886539, 293.37599126129334, 297.16394347994316, 301.43523375937673, 305.68816984112357, 309.6072020643211, 313.1476518923655]"
230,"[244.37381571438806, 265.9722699867508, 277.4480101326948, 283.80730497316347, 287.967737851795, 291.78176425652913, 294.9815910443544, 297.8005965895357, 301.1087330663923, 304.7441343647735, 308.5929961804566, 313.3285690936161]"
240,"[242.85608342124445, 263.3925653291883, 271.6419685327532, 276.10408686933323, 279.96893299671626, 282.41580105509564, 284.60690309583606, 287.54135186109545, 291.86226363960003, 297.5945067332974, 304.5769069229104, 312.3276027114332]"
250,"[245.18364642416662, 263.0409012760493, 270.8029295444096, 272.80922235261886, 274.3695196568404, 276.4240884898841, 277.67802203657635, 278.80740443997655, 282.2022853676803, 287.51428744895287, 293.5146074324314, 301.92979135596295]"
260,"[239.25061046041466, 263.3096997236418, 276.4661160193779, 282.44955562429567, 286.9099421232768, 289.244701876029, 288.9493001141509, 287.2398623808099, 287.0729667791043, 287.8048826368953, 289.58431223473406, 294.1946952277791]"
270,"[233.11371576070738, 258.768115825815, 268.5889812183473, 271.8733156484922, 274.0409573216207, 278.8411992497503, 284.5085031174272, 288.823099642704, 292.9343175415103, 297.52947418439516, 302.0513171314176, 307.42344963188503]"
280,"[233.27736203227386, 256.91821903562726, 263.4652579140402, 263.1439273148588, 265.82167609328536, 269.02712799393396, 271.42898869995634, 274.5160558965473, 279.8584864805713, 286.97834779261325, 295.5307557268591, 305.7840178794805]"
290,"[229.32743836548184, 252.4472914152226, 262.4848316598605, 265.333544034484, 268.2554343249371, 270.90034324029136, 272.7364508444086, 274.80719242185484, 277.861699327451, 283.00766817180903, 289.7845570698961, 298.6777089889199]"
300,"[228.1559287601274, 251.79581250929067, 264.8565434452956, 273.7495142683903, 281.6255345926938, 286.69291516402296, 289.9706103800958, 292.48671891146097, 294.51747932501297, 297.55600556528276, 302.84181359144765, 310.06287635715955]"
310,"[229.16180382649324, 260.63097266428963, 276.25215076098056, 283.4688021471447, 289.5056632977628, 293.05614598959914, 293.6977036966187, 293.1950734125661, 294.0144316391335, 297.17760351849205, 301.137228298229, 306.80479666703974]"
320,"[226.9356686758115, 251.07861082798442, 260.13357748254475, 262.21126424348853, 266.2327371607483, 269.17976746464404, 269.7667201756346, 270.74364707036693, 273.61976596031155, 278.8935216771626, 285.6043643061687, 295.0408796819045]"
330,"[221.57221982753745, 247.631116479973, 255.85111693518078, 255.88162962823714, 257.0499420590213, 260.29159523097763, 262.7800713303179, 264.68006294759147, 267.76546444692633, 274.30727480683174, 282.9600265598531, 294.4053112609643]"
340,"[223.71139716028182, 249.77780829090926, 263.23987163432, 266.5640461606621, 270.0737291091202, 275.19712634355926, 276.1500151125336, 275.5624656322741, 278.52633022866905, 283.12593350069864, 288.67233774261314, 297.80050510789863]"
350,"[220.33041130956278, 250.37396892892716, 262.6664594342498, 264.8077652317928, 268.2141924884777, 272.42574303085394, 271.8685712287159, 270.1574261535506, 271.02736414568375, 274.88714988154675, 278.2788850094399, 285.4128279329612]"
360,"[219.70867478869033, 245.09546183544057, 253.37131855733642, 252.28950652226652, 254.45269578641233, 259.06439137086215, 262.4594645755508, 265.9270170864088, 269.14138547464796, 277.0875235693169, 286.85764271587624, 298.1435441027699]"
370,"[220.7120982376533, 247.7457355915633, 258.4184407793936, 261.1218810676767, 265.98037360996875, 271.88188645441176, 274.5573732771119, 275.30523826742206, 274.7525668108355, 276.8244086759963, 281.81891302163234, 290.8331939071574]"
380,"[218.29227130958964, 246.0717805789713, 254.7613300137183, 255.13241546209582, 256.39936503444267, 259.02174101019966, 262.5283693553281, 265.4081881588195, 267.3583899478224, 271.3847070102047, 276.98101181554193, 285.01985329068754]"
390,"[217.87395631381165, 250.59665042155274, 259.6163551194472, 261.6175131242806, 264.1015054757398, 267.38280092405597, 268.73846675682745, 267.7791786823382, 266.9467457131442, 269.89288902302235, 275.8438848917422, 284.19521741011334]"
400,"[214.15947203268422, 245.65916033866628, 255.94348097742272, 255.48703847921007, 257.27592671616037, 263.03599135684306, 266.2173246518824, 266.970788087702, 269.60459654382316, 278.11293259273265, 290.4171929397858, 305.53138754756554]"
410,"[224.4667631288889, 247.14730985968728, 256.28604290809227, 254.93636705386618, 254.11039100488253, 255.828091114757, 257.28827663195136, 257.5450577117551, 258.2446492312099, 263.4905153979743, 271.6379404704708, 282.4674096435501]"
420,"[214.71218110414847, 241.23047121199244, 251.0317300623397, 253.25185958479835, 257.35941654318685, 260.94428116956203, 261.1725304688174, 259.52583585642674, 257.1056974947977, 260.72897440859265, 268.7326242303481, 280.0748580136802]"
430,"[215.62220732876742, 239.2051999515599, 244.73901649771486, 241.22700234709927, 242.0084368711261, 246.60833208448784, 250.35261595880925, 253.35228601948114, 256.7724996213639, 261.45641483831633, 269.84280557411745, 280.1352229444178]"
440,"[208.5204421216702, 237.56298725829478, 244.29778941491034, 241.84070134667826, 243.08078600572054, 247.92903209975714, 253.36514290866464, 257.42058344838307, 260.3328386047875, 263.8941751031774, 270.36488566554647, 279.7491198553553]"
450,"[210.4475910261982, 237.57098947672173, 244.35094285836593, 241.38272132988567, 240.81039727682463, 244.23504847629195, 247.79857380677737, 249.99860887199443, 252.22365958580684, 256.0983120773204, 263.74352987809084, 273.89279785451123]"
460,"[208.34355337231065, 239.0072413826849, 246.1329163397802, 244.59716551450208, 244.03374664505697, 248.53170018260013, 253.273748360788, 256.7895290739824, 259.6075284952317, 264.2384215883107, 270.3227152120906, 279.9027303631111]"
470,"[213.16160342629465, 239.0848965669098, 245.65474740266993, 242.57757736537081, 241.64090074931312, 244.01745580194606, 246.02682986145945, 247.76720565685827, 248.50023138236313, 250.9997081920476, 258.56653529112106, 271.2440381761336]"
480,"[209.02492873128907, 234.65487640505083, 240.11882202609962, 237.35012925438974, 237.69032260900875, 241.64450792128963, 245.03365803117276, 248.6270186577825, 252.42406499491562, 257.57382033172814, 265.7384851474278, 274.8444053674324]"
490,"[212.63067186637585, 235.2522809524828, 243.86368996833005, 241.7343512134266, 241.32903311602954, 245.91440493459794, 250.5867925708954, 252.48618277050358, 252.61034153025523, 254.69630809749916, 259.7917459998432, 270.7231510671824]"
500,"[206.64941816790775, 234.31983715367326, 243.86289892342916, 245.75436807695843, 250.0554849023521, 258.0159694329161, 265.14818117486504, 270.43534440629014, 273.5443056596143, 276.67898984149446, 280.6092966180226, 287.289169549598]"
510,"[208.47010364260092, 234.77909743697538, 243.65079143829908, 241.98204675355234, 242.2633269790799, 245.02772238882096, 248.64951636179094, 251.26077874399286, 250.64765890895956, 253.79578158409862, 258.5258825211443, 267.2199462036419]"
520,"[205.83357730107548, 230.9618899816991, 235.62066141976874, 234.04283824484443, 238.08281766109286, 243.35605518782972, 247.695297223433, 249.90608167749053, 252.52929343064042, 255.08288760159755, 260.3876606437075, 268.4691796572777]"
530,"[204.18332655377512, 231.58285265638824, 237.69024307826623, 234.29144077408856, 233.5113462729762, 236.1173492677403, 238.20613456331142, 239.4075016218568, 240.0469135122526, 242.10733573269263, 245.83809365427047, 254.23449010394788]"
540,"[202.18805155782994, 232.18296829943483, 241.3156922412505, 241.1819501326409, 243.69352848957325, 249.77075630720512, 256.1203837551833, 260.38289169418357, 264.5672870616208, 267.3247035847631, 270.47558432302435, 274.30782223736725]"
550,"[201.76874826138584, 231.83191451787218, 235.39726546533018, 230.02765453192276, 228.62658796744674, 231.0820701407833, 234.9259666278397, 239.1343009373113, 243.79336782746606, 248.56541871961934, 253.59032317862088, 262.09410859219577]"
560,"[199.9699514996354, 226.41204518971884, 228.98051255099327, 225.79857130695274, 225.78233222643055, 228.69495079843455, 232.12224613956323, 234.67527637183724, 235.64851136117406, 239.14691759511925, 240.92711864961254, 247.99995190577025]"
570,"[200.80793283417765, 234.7095163573039, 246.5202031288223, 247.16494667020498, 246.763044897501, 247.10484611268566, 248.09642897432292, 248.55449127721178, 248.84205005062867, 250.19878361753823, 253.7904681609986, 262.6824466850101]"
580,"[202.10221186610676, 228.78422300290086, 233.0135475964298, 229.75589545425902, 230.3820234437923, 236.86533066478125, 244.05530708305466, 247.20250320400962, 248.7150620091915, 251.40857084639785, 257.6631898755164, 268.61789385003016]"
590,"[200.99200580233978, 226.11558723958598, 231.32130160818951, 231.80196858160693, 235.2787540991415, 243.00076546524087, 249.24747480332155, 252.34239363815684, 252.96989239533517, 255.74542601261632, 258.75931505784337, 265.4381108178173]"
600,"[201.82168172756846, 229.13631503172826, 232.70967406357212, 230.5428928870302, 230.80130761199962, 233.8867762724275, 237.95293459274413, 240.9437299580304, 240.7762110897239, 242.81555642908137, 249.34507282952865, 260.72603758982086]"
610,"[202.13427485024846, 229.48915228628232, 234.43848425693457, 233.34115845346213, 234.26644133316495, 237.13598019095787, 240.9775995182798, 243.62076701030006, 244.30539445616316, 245.68310513213746, 249.13163246625803, 256.6702992390975]"
620,"[196.34527640158706, 222.17912704493213, 224.47978295816782, 220.2874813340162, 219.17846982939588, 223.67734679885257, 228.6945943825356, 233.19449560297286, 237.67371609985884, 243.39497894363353, 249.50578983980023, 257.7819018592333]"
630,"[197.66191992768879, 225.38929257664927, 230.2756268304277, 227.63551900389533, 224.85615760192078, 227.31127312969446, 230.13057682183256, 232.88188920354787, 234.09995389768656, 239.2326295026592, 247.02509264489638, 258.0523072367509]"
640,"[198.35508053913722, 224.2683555218551, 226.94113864412245, 222.53632226880325, 223.08972200014017, 227.3040351772345, 228.79299486474267, 229.09535099927848, 231.34416946174733, 234.10721438612092, 236.982029266489, 242.99512566503097]"
650,"[193.41543894195485, 218.82763161155535, 220.03515547257362, 216.52109313549346, 216.45411592981534, 220.23231120850855, 223.98063348672892, 226.68784719067528, 228.36463017561877, 234.8762499426388, 240.93695177998512, 249.73440965254485]"
660,"[198.00054709025187, 222.8935586466295, 224.66748357535835, 221.14555293910522, 219.4521684841477, 222.46067448273251, 225.51944675075623, 226.27287492666537, 227.94196588427903, 233.00572194846683, 236.45253214194227, 243.32565082247268]"
670,"[191.45385552859202, 220.56295895157714, 224.9789773427741, 224.6722306162596, 227.12022163626182, 232.5877023711092, 235.59404320257602, 235.59866639281577, 234.2088728782584, 235.6895713120797, 238.97023094019593, 247.61486096848606]"
680,"[195.01609586598232, 221.07595821072573, 226.00287720033572, 223.41663296880452, 221.8732204072997, 223.60565884936383, 224.9028354554347, 224.98706593464541, 227.51131986998612, 230.2748008331265, 233.02923781917266, 240.1465602591229]"
690,"[193.1864553474675, 218.09704292371927, 221.32540426246035, 219.5558080687906, 218.5349160065475, 221.5482141619841, 224.5007696211015, 224.6056421790409, 226.33312426259326, 230.01327915360173, 233.98627951879016, 240.57282755302867]"
700,"[196.34283583120848, 225.872199550251, 233.34503704298155, 234.8097206208696, 234.51355311030204, 236.86743250345972, 241.6635901448141, 245.51197827162696, 248.11377193426657, 252.5337879724986, 257.0659617425864, 263.7142823065699]"
710,"[194.688182990393, 223.73724103363588, 226.24150578311242, 223.40738856005436, 223.68681019180988, 228.8560431588179, 233.32947359494125, 233.95652964620652, 234.296780472623, 237.93352440543282, 240.898920487909, 246.7877778091218]"
720,"[193.7414752347648, 217.2218955836836, 220.16108101040467, 219.26696028976235, 220.4070483227605, 223.9813662404067, 227.6645626960712, 231.80987853091088, 236.49431581558025, 239.74922390503218, 243.0843039601644, 250.35649007861292]"
730,"[189.67268192503803, 215.48811247939625, 217.6905223303877, 215.39902334173308, 214.24690160808413, 216.85156009251708, 219.83226826593136, 220.23504212211577, 223.2092790722343, 227.53227047016946, 230.9489636118118, 237.7533547089799]"
740,"[193.61713833068745, 217.07390276871837, 218.96790016243173, 215.77312071629837, 215.14544625403963, 217.6804746025168, 221.2060331591649, 221.77607947093793, 223.99577782329752, 227.30277079556078, 232.32022910021047, 242.6712804830221]"
750,"[191.7373209079393, 215.92272322933698, 217.45815464416316, 217.0782577221868, 220.61849830328967, 225.2831143244663, 228.35318913029448, 230.86170451871453, 233.51313442177707, 236.55683174971892, 239.9380487285178, 247.88838613159376]"
760,"[191.42828740079077, 211.47104555984504, 214.63261036465144, 213.54857700167932, 211.9175924216462, 213.87411710717487, 215.81185335318816, 217.81955121834963, 220.90942137369933, 224.02593957528688, 228.91090654591846, 238.4854990190664]"
770,"[187.05084310583067, 211.79893203219814, 211.8773015551053, 209.94303687732767, 210.99466735843367, 216.31057152850383, 220.6446524864892, 221.2717400765919, 225.7935461088957, 231.7574907757226, 235.0908722923318, 240.87655710017845]"
780,"[200.0294376854329, 230.26795062895448, 240.00334772860813, 245.08425129155412, 251.96462679332978, 257.21017037334747, 258.07144896709, 255.94280180513886, 252.99332963103095, 251.06180843583206, 249.0652585826636, 251.5220715421832]"
790,"[190.5524967156736, 215.28202779083605, 217.18619360277458, 216.5306560342329, 220.79867400429276, 227.85109228109803, 232.95600861494296, 235.84228095763805, 241.34955635755384, 246.13001895767664, 249.2236238221025, 254.71445629521892]"
800,"[192.1268281365592, 214.40623085085304, 217.0272656072017, 218.32719367901842, 221.7668979928689, 227.98026418855784, 231.45185525170547, 233.17809018369312, 236.48360194682448, 240.24318423731256, 243.9997262804554, 248.56981181142783]"
810,"[187.99621400829463, 209.30889592330308, 209.6187307229146, 208.55894124773752, 209.6413049106599, 212.3089799151758, 212.48507090165955, 211.94687608103018, 213.5596105594036, 218.2715050513128, 223.74709298829086, 233.91137641158056]"
820,"[188.4120688381102, 207.7812247615166, 207.90525741240913, 205.7999202675601, 204.42617183689293, 205.3333762026778, 206.47446419615136, 206.64329951210593, 208.80578337284499, 212.5201809395795, 217.766525914895, 225.89659328580544]"
830,"[190.76698331025176, 216.34724197625633, 217.55380174305176, 217.60076789168798, 222.35152689532777, 225.98839593028538, 227.3686913763618, 227.29033358854983, 230.0659480519634, 233.91714582320304, 237.73009950132547, 244.6510254383543]"
840,"[186.65176936967015, 207.17662708474055, 209.62380149975564, 207.20599364029425, 207.16338832101084, 209.8995247095393, 211.4007950196652, 211.50512158666214, 212.9899340598893, 215.7439106715989, 220.44520140542102, 231.6388144663407]"
850,"[186.30146452323342, 207.55344330484795, 206.67530374576398, 204.77976631977646, 205.8260103400823, 206.84512385376004, 207.87572768582493, 207.62930432966792, 210.2978376024746, 212.14093103241322, 217.16877535006273, 228.4969108835916]"
860,"[184.72992801770397, 207.53348211534097, 206.14635453562695, 201.98763294003356, 200.6152836276245, 202.12621464569006, 203.86833559761408, 205.35664024100325, 208.3410391144658, 211.11289588741053, 215.8230965459532, 228.4912092374928]"
870,"[183.57693697643737, 201.92949025058198, 200.10604579190283, 197.0645875771574, 195.8855225742744, 196.67726405284495, 196.0357658741402, 196.80533050347736, 198.72900959859837, 201.5313055168459, 207.26027372192198, 219.38111145173892]"
880,"[184.0948488594796, 206.1857071558166, 206.46864029599143, 204.3189220628472, 204.4840981938413, 205.0815717218834, 206.3987514086649, 208.01107763481454, 214.35881425787966, 217.64574135628925, 219.80328858454243, 227.67046091352074]"
890,"[184.09096772982983, 207.6507631500283, 209.03062615587987, 206.1415250318623, 205.65634036603922, 205.63138081152007, 204.76341032724423, 204.16770733061608, 205.46344307698607, 206.65733667267077, 209.8130657183515, 219.84217628033082]"
900,"[184.80046340356134, 204.61021972049883, 205.11914846330131, 204.99601426738099, 207.85263035538398, 211.24882987385197, 214.80177952558725, 215.0274383282672, 216.45067553685516, 215.53634457440108, 216.50209422197258, 228.02873761951895]"
910,"[190.71930078996039, 221.39941642460133, 227.23494995599145, 231.34134505484775, 235.65260799961447, 240.18697004318594, 241.59361972567515, 238.76685912222862, 235.30689816669147, 233.1590193866463, 232.2619564859736, 236.06100919420572]"
920,"[185.0703642782966, 205.44891846879935, 204.35372171123598, 202.01231457853515, 203.97070193393262, 205.5792393247693, 207.36941756205502, 208.35340053755402, 211.30835903603307, 215.34924286368025, 218.41395054718518, 227.1799717131254]"
930,"[185.90272640229264, 208.9635471801973, 211.65297047177307, 210.06442318452417, 208.88888829148425, 209.24248158621282, 209.973396953479, 209.96991138320467, 211.29488410064624, 211.8873598084936, 212.75666305668312, 222.04574597059394]"
940,"[182.22119042849002, 202.16802916254682, 201.15383669978849, 197.33711526957978, 196.98464462990816, 198.77862473935036, 200.60899723925766, 203.4721804907042, 206.8275480064619, 208.26723349098003, 210.8276769455112, 220.7147614933837]"
950,"[184.9389895882264, 206.93820604983813, 208.03343888775095, 207.2608363184952, 208.7136990212685, 210.89367326328647, 210.6615030239535, 212.78870942493802, 215.24997921237252, 220.21639014413765, 223.56057449795097, 230.3475055465052]"
960,"[184.99316639810814, 204.05001786873856, 202.25649527017265, 198.19671003335674, 201.34357332519903, 205.07103632170913, 206.9244231931024, 205.49013127948746, 206.46833024254445, 208.51259915516926, 211.5199771200517, 217.70353878593392]"
970,"[183.49747958915222, 204.41667043911085, 203.17954580248104, 200.4201384725301, 199.46581282872756, 201.09584109856664, 201.72952234234953, 202.99560559405825, 207.62949888690017, 210.99208964753626, 213.1501339838779, 223.53872961557605]"
980,"[183.54240974811725, 202.8422792613255, 200.14990886509406, 195.08932701488445, 195.4056102380621, 197.71903272219387, 199.17901603340036, 205.37515581391307, 208.34218573841486, 210.76889283447636, 213.44559702968897, 223.87343568263253]"
990,"[182.524951440019, 200.58975507942998, 198.85281098389217, 196.18630301438623, 195.4782685891732, 198.788861745042, 200.0765176479433, 202.58305652419895, 203.0422510753172, 206.65742550173053, 210.6034818687261, 219.99153486079243]"
