0,trainLoss,trainRMSE-avg,testRMSE-avg
1,2170.4200000000001,20.5442,21.217600000000001
2,1547.6700000000001,20.557600000000001,21.2805
3,1415.4200000000001,20.556799999999999,21.283200000000001
4,1351.4000000000001,20.548999999999999,21.32
5,1302.53,20.5396,21.311599999999999
6,1263.8599999999999,20.547799999999999,21.3172
7,1232.4400000000001,20.555199999999999,21.3459
8,1206.24,20.542999999999999,21.334499999999998
9,1183.47,20.544899999999998,21.327400000000001
