iteration,trainRMSE
105,"[379.6537431692175, 379.74968834376693, 379.5660043454297, 379.23998847032505, 379.2698802062759, 379.23158960728637, 379.1960896766765, 379.2552065148708, 379.41566819071284, 379.5119815700988, 379.6513493771251, 379.72818851649913]"
110,"[375.2651209539553, 376.08282290314924, 376.0398855270564, 375.8161007525154, 375.8926155735766, 375.9319712691864, 375.98301040634163, 376.10515342502924, 376.2485885755828, 376.4473628337477, 376.8484440677605, 377.19986413518103]"
115,"[372.4514087127506, 373.9998839155342, 374.08613212486256, 373.85601782449356, 373.99415738331277, 374.0787071789826, 374.21398330094934, 374.4968609106415, 374.8297743611165, 375.24480916184837, 375.68938086351085, 376.0521726977066]"
120,"[367.71676574076736, 371.1074654544596, 371.7141859449248, 371.66881146646034, 371.9379764353723, 371.991978989011, 371.99241578726645, 371.9961188080079, 372.11036834167885, 372.3367984686871, 372.7396207504324, 373.03322568221637]"
125,"[362.2600655200528, 367.04598780249887, 367.9431671127098, 367.99199196656014, 368.2900410728112, 368.46549833652625, 368.6083105581761, 368.82553371242017, 369.08971707393204, 369.3236758337769, 369.74476885469005, 370.0374271820993]"
130,"[356.9966494818273, 360.52638897114923, 361.9750433219496, 362.265795848499, 362.80913064556415, 363.36619687952697, 363.8033064320597, 364.3982491188522, 365.0812917530052, 365.80000579867203, 366.6627881977052, 367.2419308355624]"
135,"[357.6847852838863, 345.99888346038875, 343.43862677916724, 341.42113995048675, 340.50879477030503, 340.0358140105237, 339.8968597922989, 340.4221924203755, 341.71610381576943, 343.196869366803, 345.1865865546879, 346.9646751847455]"
140,"[343.490240742018, 335.74928255905894, 333.9986223103384, 333.3772918883017, 333.10983820301993, 333.10429685130174, 333.0855206149303, 333.7397040671724, 334.88230981342076, 336.1466081936715, 338.04344670969465, 340.1269866879913]"
145,"[331.35140238413175, 327.9382441146671, 328.3970407135298, 328.99940494351307, 329.31044207260516, 329.700676843796, 330.02867427921825, 330.7201275030303, 331.9591464780028, 333.5179404527617, 335.47680405458766, 337.66951566298434]"
150,"[322.24293346869837, 320.6003425973562, 321.8147990850714, 322.26879062617206, 322.5952572190998, 322.93034844831936, 323.5453221230977, 324.7102013533512, 326.27384056414706, 328.1215470360157, 330.5429975651214, 333.1211073310783]"
155,"[337.74771525648833, 333.9356205598923, 334.3285100010767, 334.3175521359513, 333.80449847576585, 332.949258423609, 332.31713723198544, 332.087568360096, 332.0681954992656, 332.66015403605905, 333.9683542813142, 335.5547439224648]"
160,"[325.3547090928875, 321.01426100894935, 320.83861007146794, 320.97059742491916, 321.1968416270553, 321.43243838996017, 321.8642830613319, 323.00881195989274, 324.3321982883942, 325.95673856292535, 328.27065056483207, 330.66530039414215]"
165,"[311.2901337878492, 311.12793681483197, 313.92453049717466, 315.14633446388433, 315.51008335812094, 315.23704443013145, 314.9368519446236, 315.7612885405909, 317.78409963593197, 320.5839406434392, 323.8563217938807, 327.2214149691792]"
170,"[303.82230731117943, 305.40539837593815, 307.9224780880441, 308.38293393277337, 308.4225935799482, 308.5568381256951, 308.7811700926107, 310.6332495480033, 313.10354986784586, 315.798444124114, 318.61988731755207, 321.99657337106026]"
175,"[301.06512782434714, 304.5126324266419, 306.67672163226155, 306.84215307821654, 306.41355648976537, 305.66096250070404, 305.28303613706447, 305.721570875476, 307.9821746786445, 310.3680050891208, 312.9858717047333, 316.7572960832346]"
180,"[295.42671133866946, 299.03930270428646, 301.2444188908288, 301.6115794650672, 301.63811322049395, 301.6231357272027, 302.1333852420702, 304.0231366449094, 307.9941303325343, 312.1776110378977, 316.57721342075087, 321.3867919974851]"
185,"[288.53393339130116, 295.51231864706364, 299.8562814366702, 301.3110302585774, 302.1148078848541, 302.48670379446145, 302.7014488621888, 304.1703117836858, 306.6002546562115, 309.84876975250216, 313.5799013302564, 317.83153434112086]"
190,"[287.41026037844875, 293.82170677970265, 296.9423152108028, 297.1106080186762, 297.2250166295459, 297.69333658706125, 298.1061808664401, 299.4474753052417, 302.07540917089204, 305.2327481444516, 308.9039582670452, 313.5652530002915]"
195,"[287.1129174684424, 292.9583735802204, 296.11615263635616, 295.87864822274383, 295.74358468183993, 295.1711011303329, 294.8295069076654, 295.13282596317043, 297.29139810357975, 299.50563678287284, 303.1635367831894, 307.8760458502264]"
200,"[289.46475899737493, 292.401894129941, 294.21265511854995, 293.51646839888656, 292.9185498555764, 291.6728555932125, 290.26531411074427, 291.52871167826186, 295.01237933241686, 298.2131819377928, 302.1432499999979, 307.2784406790934]"
205,"[280.08705819191687, 288.8231244736584, 293.3368631245482, 294.30684957847757, 294.75133791025877, 295.16398180812246, 296.01658507917597, 297.2113434457673, 299.0320594600914, 301.6999150135555, 305.0299128106865, 308.69300991919494]"
210,"[279.4679017434719, 294.73073982212645, 304.4036113179091, 308.1673093470929, 310.2998171301618, 311.4034701291321, 313.1430488169335, 315.1982173859382, 317.15036970813486, 320.5160101801595, 324.2548144321547, 328.69538643389546]"
215,"[276.44212165996413, 285.39211544875275, 289.9948340235814, 291.05270998700445, 291.0817384549682, 290.4783835448252, 291.33214800467977, 292.7256720337869, 296.2870157888542, 300.4470989279024, 304.75797838368413, 308.98000293022574]"
220,"[276.1551206442305, 287.53278159512854, 293.07331097328256, 294.3144128024362, 294.36708394489506, 293.3935190819715, 293.5238972152567, 293.81546572145993, 296.5943060770969, 300.7305715283827, 305.71198767284744, 311.1250583063543]"
225,"[277.2757760817803, 282.61800237256637, 285.38014892546187, 285.5941481345414, 285.2700726209491, 283.75965881262704, 284.0744893574519, 285.6683629830526, 289.4275839783396, 293.8164330959318, 299.71390224219596, 305.2941923528418]"
230,"[273.4318604233034, 281.9368973627459, 286.1567809106461, 287.8591481723912, 288.2163285735649, 287.38599689495993, 286.5014303816184, 287.00263325854985, 289.7714761780715, 293.23304692591563, 297.0731977501858, 300.2002273258551]"
235,"[293.42722400897117, 299.0176906160311, 304.63436211016955, 310.8439516681086, 315.6330478481873, 316.92691583439006, 315.4881095259396, 314.7577124994711, 315.00254406427564, 316.4435167404193, 319.3140174056291, 321.72805016572306]"
240,"[269.84069869716006, 289.2979459575575, 299.3825944111316, 304.82317647206975, 308.2326093055637, 310.00468324091105, 312.1801923922179, 315.2617899447797, 319.01276269329963, 322.4220322888401, 325.94050315665845, 329.53456800366115]"
245,"[272.25050137202413, 279.9645566635063, 283.81948280930783, 285.56018572138584, 285.8474713848332, 285.0330342722357, 285.0655511518867, 285.97278544237764, 287.88638307506545, 292.4683922889626, 298.0997812652683, 303.819145284465]"
250,"[278.399805607923, 286.85626224916587, 290.81572211837613, 292.2552187744315, 290.43428725528554, 288.79780298796265, 286.2375728945996, 285.06296920535857, 287.0608217934872, 293.22113459559375, 299.73226881466496, 305.8432097009417]"
255,"[269.3187048427925, 281.5937359159591, 287.4553015447637, 290.2645261826884, 290.7118254468091, 290.0566605931225, 290.0171468559659, 290.4350006282228, 293.09725744364096, 297.48926810685714, 303.4100554348543, 309.3453860507218]"
260,"[266.9818930871569, 276.71933164645577, 280.9531660007528, 281.7054873823086, 281.9249039095898, 280.265674528878, 279.4916145040719, 280.8295143171136, 285.53771446612467, 290.54659056329064, 295.95988976820786, 301.5938967697769]"
265,"[269.49062269616064, 287.106423178657, 293.9075442410984, 296.11140963452254, 296.15859090327825, 295.04528141835425, 294.9446050050241, 296.6247224586664, 300.5058323603031, 305.14183010707364, 310.31017361401626, 316.1891071031336]"
270,"[272.0799863105817, 281.9533596120327, 284.6223710385071, 286.9108870027114, 287.52759137108, 286.55000022431574, 284.6387415640165, 284.40324754839935, 287.13140329408606, 292.74365334734756, 298.4490552973059, 305.91318507222877]"
275,"[274.2610739920708, 283.19167458856384, 288.6598374651066, 289.23545622223327, 288.1636348868865, 285.68688214740524, 284.16634484699836, 284.00302134677884, 286.5432938014481, 290.85793887448415, 296.8609355079268, 304.06350561866714]"
280,"[269.1489565279515, 282.7606853524905, 287.055739178792, 287.8815385567688, 286.12399579640453, 281.98803615088354, 277.94203840197395, 276.09488469055213, 277.909473683251, 281.7172642743002, 287.5716054842936, 294.5091684150335]"
285,"[268.19294687895746, 276.6305779851896, 279.4282002109182, 279.02115987667474, 276.8605883094931, 274.7149753269114, 273.0029471938966, 273.42183029583015, 277.57075962770176, 283.79180689259, 292.5831119315138, 301.19548231960755]"
290,"[265.7090981408821, 276.21069007246626, 278.24762620249726, 277.476350941611, 275.6744462410874, 273.0142020692272, 271.21748724784766, 270.61756906474255, 273.47509489374164, 279.57153721907326, 288.54454017589654, 296.61332744157255]"
295,"[261.06423617550587, 278.98924139425156, 286.7856504384058, 289.2455618192921, 290.1131993915434, 289.8127621347565, 290.0979768462156, 292.733735238368, 297.14837661480215, 302.71792332071107, 310.33060071903896, 317.74446683447525]"
300,"[260.59917741085513, 271.023957250354, 273.4757342813583, 272.66591156952586, 271.3289248238844, 269.2351152265316, 267.3250014682494, 266.96898217724856, 270.71065781895373, 275.59112699973645, 282.5641529167289, 290.6770398408714]"
305,"[262.89575018217414, 273.01886957041285, 275.4574675007077, 275.61748759176345, 274.0006554868949, 271.44712111251556, 270.702666176574, 269.94011266637074, 272.18200224181834, 275.5071383422467, 281.4244751318769, 290.6971031290082]"
310,"[257.17361576532664, 276.70312264477406, 285.68855186302386, 289.24962665985123, 291.1244614306316, 292.06710863121344, 293.7870081851147, 297.2020180272606, 301.9347739968177, 307.3254536511696, 313.90573429903225, 320.6846875528309]"
315,"[258.5470977430247, 271.12837253793816, 277.64358278837926, 278.29140127593706, 276.5079459183582, 273.00509463848647, 270.8196693116771, 270.7363419472779, 275.4827417798081, 282.26079599533074, 290.3755723385203, 299.53295191132764]"
320,"[255.5675543972181, 266.6318464538213, 270.32363027424316, 271.21838824056977, 270.36307544088885, 267.048640324293, 265.3020888541486, 264.4020427777921, 268.20469630127934, 273.98772825099275, 282.4652567568451, 291.82504839316294]"
325,"[259.0047474668497, 268.5138263179316, 271.8051920181372, 272.28419710693055, 271.4159115525285, 267.63451879505436, 264.22619283200225, 263.35392587010733, 265.8239952402626, 269.8078518282041, 278.0359962213798, 288.0534628199806]"
