170.0,120.0,140.0,110.0,80.0,50.0,30.0,30.0,10.0,70.0,0.0,20.0
120.0,140.0,110.0,80.0,50.0,30.0,30.0,10.0,70.0,0.0,20.0,0.0
140.0,110.0,80.0,50.0,30.0,30.0,10.0,70.0,0.0,20.0,0.0,10.0
110.0,80.0,50.0,30.0,30.0,10.0,70.0,0.0,20.0,0.0,10.0,190.0
80.0,50.0,30.0,30.0,10.0,70.0,0.0,20.0,0.0,10.0,190.0,60.0
50.0,30.0,30.0,10.0,70.0,0.0,20.0,0.0,10.0,190.0,60.0,120.0
30.0,30.0,10.0,70.0,0.0,20.0,0.0,10.0,190.0,60.0,120.0,190.0
30.0,10.0,70.0,0.0,20.0,0.0,10.0,190.0,60.0,120.0,190.0,310.0
10.0,70.0,0.0,20.0,0.0,10.0,190.0,60.0,120.0,190.0,310.0,320.0
70.0,0.0,20.0,0.0,10.0,190.0,60.0,120.0,190.0,310.0,320.0,240.0
0.0,20.0,0.0,10.0,190.0,60.0,120.0,190.0,310.0,320.0,240.0,220.0
20.0,0.0,10.0,190.0,60.0,120.0,190.0,310.0,320.0,240.0,220.0,230.0
0.0,10.0,190.0,60.0,120.0,190.0,310.0,320.0,240.0,220.0,230.0,210.0
10.0,190.0,60.0,120.0,190.0,310.0,320.0,240.0,220.0,230.0,210.0,180.0
190.0,60.0,120.0,190.0,310.0,320.0,240.0,220.0,230.0,210.0,180.0,20.0
60.0,120.0,190.0,310.0,320.0,240.0,220.0,230.0,210.0,180.0,20.0,10.0
120.0,190.0,310.0,320.0,240.0,220.0,230.0,210.0,180.0,20.0,10.0,20.0
190.0,310.0,320.0,240.0,220.0,230.0,210.0,180.0,20.0,10.0,20.0,80.0
310.0,320.0,240.0,220.0,230.0,210.0,180.0,20.0,10.0,20.0,80.0,150.0
320.0,240.0,220.0,230.0,210.0,180.0,20.0,10.0,20.0,80.0,150.0,150.0
240.0,220.0,230.0,210.0,180.0,20.0,10.0,20.0,80.0,150.0,150.0,180.0
220.0,230.0,210.0,180.0,20.0,10.0,20.0,80.0,150.0,150.0,180.0,90.0
230.0,210.0,180.0,20.0,10.0,20.0,80.0,150.0,150.0,180.0,90.0,20.0
210.0,180.0,20.0,10.0,20.0,80.0,150.0,150.0,180.0,90.0,20.0,10.0
180.0,20.0,10.0,20.0,80.0,150.0,150.0,180.0,90.0,20.0,10.0,10.0
20.0,10.0,20.0,80.0,150.0,150.0,180.0,90.0,20.0,10.0,10.0,0.0
10.0,20.0,80.0,150.0,150.0,180.0,90.0,20.0,10.0,10.0,0.0,0.0
20.0,80.0,150.0,150.0,180.0,90.0,20.0,10.0,10.0,0.0,0.0,20.0
80.0,150.0,150.0,180.0,90.0,20.0,10.0,10.0,0.0,0.0,20.0,50.0
150.0,150.0,180.0,90.0,20.0,10.0,10.0,0.0,0.0,20.0,50.0,170.0
150.0,180.0,90.0,20.0,10.0,10.0,0.0,0.0,20.0,50.0,170.0,50.0
180.0,90.0,20.0,10.0,10.0,0.0,0.0,20.0,50.0,170.0,50.0,210.0
90.0,20.0,10.0,10.0,0.0,0.0,20.0,50.0,170.0,50.0,210.0,200.0
20.0,10.0,10.0,0.0,0.0,20.0,50.0,170.0,50.0,210.0,200.0,150.0
10.0,10.0,0.0,0.0,20.0,50.0,170.0,50.0,210.0,200.0,150.0,200.0
10.0,0.0,0.0,20.0,50.0,170.0,50.0,210.0,200.0,150.0,200.0,420.0
0.0,0.0,20.0,50.0,170.0,50.0,210.0,200.0,150.0,200.0,420.0,200.0
0.0,20.0,50.0,170.0,50.0,210.0,200.0,150.0,200.0,420.0,200.0,140.0
20.0,50.0,170.0,50.0,210.0,200.0,150.0,200.0,420.0,200.0,140.0,50.0
50.0,170.0,50.0,210.0,200.0,150.0,200.0,420.0,200.0,140.0,50.0,70.0
170.0,50.0,210.0,200.0,150.0,200.0,420.0,200.0,140.0,50.0,70.0,20.0
50.0,210.0,200.0,150.0,200.0,420.0,200.0,140.0,50.0,70.0,20.0,150.0
210.0,200.0,150.0,200.0,420.0,200.0,140.0,50.0,70.0,20.0,150.0,150.0
200.0,150.0,200.0,420.0,200.0,140.0,50.0,70.0,20.0,150.0,150.0,30.0
150.0,200.0,420.0,200.0,140.0,50.0,70.0,20.0,150.0,150.0,30.0,70.0
200.0,420.0,200.0,140.0,50.0,70.0,20.0,150.0,150.0,30.0,70.0,10.0
420.0,200.0,140.0,50.0,70.0,20.0,150.0,150.0,30.0,70.0,10.0,10.0
200.0,140.0,50.0,70.0,20.0,150.0,150.0,30.0,70.0,10.0,10.0,20.0
140.0,50.0,70.0,20.0,150.0,150.0,30.0,70.0,10.0,10.0,20.0,20.0
50.0,70.0,20.0,150.0,150.0,30.0,70.0,10.0,10.0,20.0,20.0,130.0
70.0,20.0,150.0,150.0,30.0,70.0,10.0,10.0,20.0,20.0,130.0,690.0
20.0,150.0,150.0,30.0,70.0,10.0,10.0,20.0,20.0,130.0,690.0,300.0
150.0,150.0,30.0,70.0,10.0,10.0,20.0,20.0,130.0,690.0,300.0,220.0
150.0,30.0,70.0,10.0,10.0,20.0,20.0,130.0,690.0,300.0,220.0,310.0
30.0,70.0,10.0,10.0,20.0,20.0,130.0,690.0,300.0,220.0,310.0,260.0
70.0,10.0,10.0,20.0,20.0,130.0,690.0,300.0,220.0,310.0,260.0,450.0
10.0,10.0,20.0,20.0,130.0,690.0,300.0,220.0,310.0,260.0,450.0,280.0
10.0,20.0,20.0,130.0,690.0,300.0,220.0,310.0,260.0,450.0,280.0,360.0
20.0,20.0,130.0,690.0,300.0,220.0,310.0,260.0,450.0,280.0,360.0,290.0
20.0,130.0,690.0,300.0,220.0,310.0,260.0,450.0,280.0,360.0,290.0,440.0
130.0,690.0,300.0,220.0,310.0,260.0,450.0,280.0,360.0,290.0,440.0,270.0
690.0,300.0,220.0,310.0,260.0,450.0,280.0,360.0,290.0,440.0,270.0,380.0
300.0,220.0,310.0,260.0,450.0,280.0,360.0,290.0,440.0,270.0,380.0,510.0
220.0,310.0,260.0,450.0,280.0,360.0,290.0,440.0,270.0,380.0,510.0,270.0
310.0,260.0,450.0,280.0,360.0,290.0,440.0,270.0,380.0,510.0,270.0,70.0
260.0,450.0,280.0,360.0,290.0,440.0,270.0,380.0,510.0,270.0,70.0,70.0
450.0,280.0,360.0,290.0,440.0,270.0,380.0,510.0,270.0,70.0,70.0,30.0
280.0,360.0,290.0,440.0,270.0,380.0,510.0,270.0,70.0,70.0,30.0,30.0
360.0,290.0,440.0,270.0,380.0,510.0,270.0,70.0,70.0,30.0,30.0,30.0
290.0,440.0,270.0,380.0,510.0,270.0,70.0,70.0,30.0,30.0,30.0,10.0
440.0,270.0,380.0,510.0,270.0,70.0,70.0,30.0,30.0,30.0,10.0,10.0
270.0,380.0,510.0,270.0,70.0,70.0,30.0,30.0,30.0,10.0,10.0,20.0
380.0,510.0,270.0,70.0,70.0,30.0,30.0,30.0,10.0,10.0,20.0,20.0
510.0,270.0,70.0,70.0,30.0,30.0,30.0,10.0,10.0,20.0,20.0,290.0
270.0,70.0,70.0,30.0,30.0,30.0,10.0,10.0,20.0,20.0,290.0,1050.0
70.0,70.0,30.0,30.0,30.0,10.0,10.0,20.0,20.0,290.0,1050.0,360.0
70.0,30.0,30.0,30.0,10.0,10.0,20.0,20.0,290.0,1050.0,360.0,200.0
30.0,30.0,30.0,10.0,10.0,20.0,20.0,290.0,1050.0,360.0,200.0,350.0
30.0,30.0,10.0,10.0,20.0,20.0,290.0,1050.0,360.0,200.0,350.0,400.0
30.0,10.0,10.0,20.0,20.0,290.0,1050.0,360.0,200.0,350.0,400.0,360.0
10.0,10.0,20.0,20.0,290.0,1050.0,360.0,200.0,350.0,400.0,360.0,210.0
10.0,20.0,20.0,290.0,1050.0,360.0,200.0,350.0,400.0,360.0,210.0,250.0
20.0,20.0,290.0,1050.0,360.0,200.0,350.0,400.0,360.0,210.0,250.0,240.0
20.0,290.0,1050.0,360.0,200.0,350.0,400.0,360.0,210.0,250.0,240.0,300.0
290.0,1050.0,360.0,200.0,350.0,400.0,360.0,210.0,250.0,240.0,300.0,390.0
1050.0,360.0,200.0,350.0,400.0,360.0,210.0,250.0,240.0,300.0,390.0,310.0
360.0,200.0,350.0,400.0,360.0,210.0,250.0,240.0,300.0,390.0,310.0,310.0
200.0,350.0,400.0,360.0,210.0,250.0,240.0,300.0,390.0,310.0,310.0,290.0
350.0,400.0,360.0,210.0,250.0,240.0,300.0,390.0,310.0,310.0,290.0,150.0
400.0,360.0,210.0,250.0,240.0,300.0,390.0,310.0,310.0,290.0,150.0,90.0
360.0,210.0,250.0,240.0,300.0,390.0,310.0,310.0,290.0,150.0,90.0,20.0
210.0,250.0,240.0,300.0,390.0,310.0,310.0,290.0,150.0,90.0,20.0,90.0
250.0,240.0,300.0,390.0,310.0,310.0,290.0,150.0,90.0,20.0,90.0,10.0
240.0,300.0,390.0,310.0,310.0,290.0,150.0,90.0,20.0,90.0,10.0,20.0
300.0,390.0,310.0,310.0,290.0,150.0,90.0,20.0,90.0,10.0,20.0,20.0
390.0,310.0,310.0,290.0,150.0,90.0,20.0,90.0,10.0,20.0,20.0,10.0
310.0,310.0,290.0,150.0,90.0,20.0,90.0,10.0,20.0,20.0,10.0,30.0
310.0,290.0,150.0,90.0,20.0,90.0,10.0,20.0,20.0,10.0,30.0,270.0
290.0,150.0,90.0,20.0,90.0,10.0,20.0,20.0,10.0,30.0,270.0,350.0
150.0,90.0,20.0,90.0,10.0,20.0,20.0,10.0,30.0,270.0,350.0,370.0
90.0,20.0,90.0,10.0,20.0,20.0,10.0,30.0,270.0,350.0,370.0,130.0
20.0,90.0,10.0,20.0,20.0,10.0,30.0,270.0,350.0,370.0,130.0,195.0
90.0,10.0,20.0,20.0,10.0,30.0,270.0,350.0,370.0,130.0,195.0,260.0
10.0,20.0,20.0,10.0,30.0,270.0,350.0,370.0,130.0,195.0,260.0,380.0
20.0,20.0,10.0,30.0,270.0,350.0,370.0,130.0,195.0,260.0,380.0,280.0
20.0,10.0,30.0,270.0,350.0,370.0,130.0,195.0,260.0,380.0,280.0,170.0
10.0,30.0,270.0,350.0,370.0,130.0,195.0,260.0,380.0,280.0,170.0,380.0
30.0,270.0,350.0,370.0,130.0,195.0,260.0,380.0,280.0,170.0,380.0,340.0
270.0,350.0,370.0,130.0,195.0,260.0,380.0,280.0,170.0,380.0,340.0,350.0
350.0,370.0,130.0,195.0,260.0,380.0,280.0,170.0,380.0,340.0,350.0,300.0
370.0,130.0,195.0,260.0,380.0,280.0,170.0,380.0,340.0,350.0,300.0,310.0
130.0,195.0,260.0,380.0,280.0,170.0,380.0,340.0,350.0,300.0,310.0,150.0
195.0,260.0,380.0,280.0,170.0,380.0,340.0,350.0,300.0,310.0,150.0,60.0
260.0,380.0,280.0,170.0,380.0,340.0,350.0,300.0,310.0,150.0,60.0,20.0
380.0,280.0,170.0,380.0,340.0,350.0,300.0,310.0,150.0,60.0,20.0,40.0
280.0,170.0,380.0,340.0,350.0,300.0,310.0,150.0,60.0,20.0,40.0,30.0
170.0,380.0,340.0,350.0,300.0,310.0,150.0,60.0,20.0,40.0,30.0,120.0
380.0,340.0,350.0,300.0,310.0,150.0,60.0,20.0,40.0,30.0,120.0,10.0
340.0,350.0,300.0,310.0,150.0,60.0,20.0,40.0,30.0,120.0,10.0,110.0
350.0,300.0,310.0,150.0,60.0,20.0,40.0,30.0,120.0,10.0,110.0,0.0
300.0,310.0,150.0,60.0,20.0,40.0,30.0,120.0,10.0,110.0,0.0,40.0
310.0,150.0,60.0,20.0,40.0,30.0,120.0,10.0,110.0,0.0,40.0,190.0
150.0,60.0,20.0,40.0,30.0,120.0,10.0,110.0,0.0,40.0,190.0,300.0
60.0,20.0,40.0,30.0,120.0,10.0,110.0,0.0,40.0,190.0,300.0,190.0
20.0,40.0,30.0,120.0,10.0,110.0,0.0,40.0,190.0,300.0,190.0,230.0
40.0,30.0,120.0,10.0,110.0,0.0,40.0,190.0,300.0,190.0,230.0,420.0
30.0,120.0,10.0,110.0,0.0,40.0,190.0,300.0,190.0,230.0,420.0,460.0
120.0,10.0,110.0,0.0,40.0,190.0,300.0,190.0,230.0,420.0,460.0,360.0
10.0,110.0,0.0,40.0,190.0,300.0,190.0,230.0,420.0,460.0,360.0,280.0
110.0,0.0,40.0,190.0,300.0,190.0,230.0,420.0,460.0,360.0,280.0,240.0
0.0,40.0,190.0,300.0,190.0,230.0,420.0,460.0,360.0,280.0,240.0,280.0
40.0,190.0,300.0,190.0,230.0,420.0,460.0,360.0,280.0,240.0,280.0,210.0
190.0,300.0,190.0,230.0,420.0,460.0,360.0,280.0,240.0,280.0,210.0,230.0
300.0,190.0,230.0,420.0,460.0,360.0,280.0,240.0,280.0,210.0,230.0,100.0
190.0,230.0,420.0,460.0,360.0,280.0,240.0,280.0,210.0,230.0,100.0,70.0
230.0,420.0,460.0,360.0,280.0,240.0,280.0,210.0,230.0,100.0,70.0,60.0
420.0,460.0,360.0,280.0,240.0,280.0,210.0,230.0,100.0,70.0,60.0,140.0
460.0,360.0,280.0,240.0,280.0,210.0,230.0,100.0,70.0,60.0,140.0,30.0
360.0,280.0,240.0,280.0,210.0,230.0,100.0,70.0,60.0,140.0,30.0,30.0
280.0,240.0,280.0,210.0,230.0,100.0,70.0,60.0,140.0,30.0,30.0,30.0
240.0,280.0,210.0,230.0,100.0,70.0,60.0,140.0,30.0,30.0,30.0,30.0
280.0,210.0,230.0,100.0,70.0,60.0,140.0,30.0,30.0,30.0,30.0,10.0
210.0,230.0,100.0,70.0,60.0,140.0,30.0,30.0,30.0,30.0,10.0,20.0
230.0,100.0,70.0,60.0,140.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0
100.0,70.0,60.0,140.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0,10.0
70.0,60.0,140.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0,10.0,20.0
60.0,140.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0,10.0,20.0,30.0
140.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0,10.0,20.0,30.0,30.0
30.0,30.0,30.0,30.0,10.0,20.0,0.0,10.0,20.0,30.0,30.0,60.0
30.0,30.0,30.0,10.0,20.0,0.0,10.0,20.0,30.0,30.0,60.0,110.0
30.0,30.0,10.0,20.0,0.0,10.0,20.0,30.0,30.0,60.0,110.0,130.0
30.0,10.0,20.0,0.0,10.0,20.0,30.0,30.0,60.0,110.0,130.0,240.0
10.0,20.0,0.0,10.0,20.0,30.0,30.0,60.0,110.0,130.0,240.0,230.0
20.0,0.0,10.0,20.0,30.0,30.0,60.0,110.0,130.0,240.0,230.0,140.0
0.0,10.0,20.0,30.0,30.0,60.0,110.0,130.0,240.0,230.0,140.0,230.0
10.0,20.0,30.0,30.0,60.0,110.0,130.0,240.0,230.0,140.0,230.0,220.0
20.0,30.0,30.0,60.0,110.0,130.0,240.0,230.0,140.0,230.0,220.0,180.0
30.0,30.0,60.0,110.0,130.0,240.0,230.0,140.0,230.0,220.0,180.0,70.0
30.0,60.0,110.0,130.0,240.0,230.0,140.0,230.0,220.0,180.0,70.0,100.0
60.0,110.0,130.0,240.0,230.0,140.0,230.0,220.0,180.0,70.0,100.0,220.0
110.0,130.0,240.0,230.0,140.0,230.0,220.0,180.0,70.0,100.0,220.0,160.0
130.0,240.0,230.0,140.0,230.0,220.0,180.0,70.0,100.0,220.0,160.0,160.0
240.0,230.0,140.0,230.0,220.0,180.0,70.0,100.0,220.0,160.0,160.0,60.0
230.0,140.0,230.0,220.0,180.0,70.0,100.0,220.0,160.0,160.0,60.0,20.0
140.0,230.0,220.0,180.0,70.0,100.0,220.0,160.0,160.0,60.0,20.0,20.0
230.0,220.0,180.0,70.0,100.0,220.0,160.0,160.0,60.0,20.0,20.0,10.0
220.0,180.0,70.0,100.0,220.0,160.0,160.0,60.0,20.0,20.0,10.0,20.0
180.0,70.0,100.0,220.0,160.0,160.0,60.0,20.0,20.0,10.0,20.0,10.0
70.0,100.0,220.0,160.0,160.0,60.0,20.0,20.0,10.0,20.0,10.0,10.0
100.0,220.0,160.0,160.0,60.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0
220.0,160.0,160.0,60.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,0.0
160.0,160.0,60.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,0.0,60.0
160.0,60.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,0.0,60.0,140.0
60.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,0.0,60.0,140.0,110.0
20.0,20.0,10.0,20.0,10.0,10.0,10.0,0.0,60.0,140.0,110.0,170.0
20.0,10.0,20.0,10.0,10.0,10.0,0.0,60.0,140.0,110.0,170.0,260.0
10.0,20.0,10.0,10.0,10.0,0.0,60.0,140.0,110.0,170.0,260.0,230.0
20.0,10.0,10.0,10.0,0.0,60.0,140.0,110.0,170.0,260.0,230.0,380.0
10.0,10.0,10.0,0.0,60.0,140.0,110.0,170.0,260.0,230.0,380.0,270.0
10.0,10.0,0.0,60.0,140.0,110.0,170.0,260.0,230.0,380.0,270.0,430.0
10.0,0.0,60.0,140.0,110.0,170.0,260.0,230.0,380.0,270.0,430.0,260.0
0.0,60.0,140.0,110.0,170.0,260.0,230.0,380.0,270.0,430.0,260.0,170.0
60.0,140.0,110.0,170.0,260.0,230.0,380.0,270.0,430.0,260.0,170.0,40.0
140.0,110.0,170.0,260.0,230.0,380.0,270.0,430.0,260.0,170.0,40.0,20.0
110.0,170.0,260.0,230.0,380.0,270.0,430.0,260.0,170.0,40.0,20.0,20.0
170.0,260.0,230.0,380.0,270.0,430.0,260.0,170.0,40.0,20.0,20.0,190.0
260.0,230.0,380.0,270.0,430.0,260.0,170.0,40.0,20.0,20.0,190.0,240.0
230.0,380.0,270.0,430.0,260.0,170.0,40.0,20.0,20.0,190.0,240.0,140.0
380.0,270.0,430.0,260.0,170.0,40.0,20.0,20.0,190.0,240.0,140.0,200.0
270.0,430.0,260.0,170.0,40.0,20.0,20.0,190.0,240.0,140.0,200.0,190.0
430.0,260.0,170.0,40.0,20.0,20.0,190.0,240.0,140.0,200.0,190.0,20.0
260.0,170.0,40.0,20.0,20.0,190.0,240.0,140.0,200.0,190.0,20.0,0.0
170.0,40.0,20.0,20.0,190.0,240.0,140.0,200.0,190.0,20.0,0.0,10.0
40.0,20.0,20.0,190.0,240.0,140.0,200.0,190.0,20.0,0.0,10.0,0.0
20.0,20.0,190.0,240.0,140.0,200.0,190.0,20.0,0.0,10.0,0.0,0.0
20.0,190.0,240.0,140.0,200.0,190.0,20.0,0.0,10.0,0.0,0.0,40.0
190.0,240.0,140.0,200.0,190.0,20.0,0.0,10.0,0.0,0.0,40.0,180.0
240.0,140.0,200.0,190.0,20.0,0.0,10.0,0.0,0.0,40.0,180.0,110.0
140.0,200.0,190.0,20.0,0.0,10.0,0.0,0.0,40.0,180.0,110.0,100.0
200.0,190.0,20.0,0.0,10.0,0.0,0.0,40.0,180.0,110.0,100.0,320.0
190.0,20.0,0.0,10.0,0.0,0.0,40.0,180.0,110.0,100.0,320.0,150.0
20.0,0.0,10.0,0.0,0.0,40.0,180.0,110.0,100.0,320.0,150.0,170.0
0.0,10.0,0.0,0.0,40.0,180.0,110.0,100.0,320.0,150.0,170.0,320.0
10.0,0.0,0.0,40.0,180.0,110.0,100.0,320.0,150.0,170.0,320.0,320.0
0.0,0.0,40.0,180.0,110.0,100.0,320.0,150.0,170.0,320.0,320.0,230.0
0.0,40.0,180.0,110.0,100.0,320.0,150.0,170.0,320.0,320.0,230.0,160.0
40.0,180.0,110.0,100.0,320.0,150.0,170.0,320.0,320.0,230.0,160.0,50.0
180.0,110.0,100.0,320.0,150.0,170.0,320.0,320.0,230.0,160.0,50.0,90.0
110.0,100.0,320.0,150.0,170.0,320.0,320.0,230.0,160.0,50.0,90.0,20.0
100.0,320.0,150.0,170.0,320.0,320.0,230.0,160.0,50.0,90.0,20.0,180.0
320.0,150.0,170.0,320.0,320.0,230.0,160.0,50.0,90.0,20.0,180.0,60.0
150.0,170.0,320.0,320.0,230.0,160.0,50.0,90.0,20.0,180.0,60.0,30.0
170.0,320.0,320.0,230.0,160.0,50.0,90.0,20.0,180.0,60.0,30.0,250.0
320.0,320.0,230.0,160.0,50.0,90.0,20.0,180.0,60.0,30.0,250.0,60.0
320.0,230.0,160.0,50.0,90.0,20.0,180.0,60.0,30.0,250.0,60.0,0.0
230.0,160.0,50.0,90.0,20.0,180.0,60.0,30.0,250.0,60.0,0.0,10.0
160.0,50.0,90.0,20.0,180.0,60.0,30.0,250.0,60.0,0.0,10.0,760.0
50.0,90.0,20.0,180.0,60.0,30.0,250.0,60.0,0.0,10.0,760.0,1150.0
90.0,20.0,180.0,60.0,30.0,250.0,60.0,0.0,10.0,760.0,1150.0,340.0
20.0,180.0,60.0,30.0,250.0,60.0,0.0,10.0,760.0,1150.0,340.0,270.0
180.0,60.0,30.0,250.0,60.0,0.0,10.0,760.0,1150.0,340.0,270.0,270.0
60.0,30.0,250.0,60.0,0.0,10.0,760.0,1150.0,340.0,270.0,270.0,850.0
30.0,250.0,60.0,0.0,10.0,760.0,1150.0,340.0,270.0,270.0,850.0,270.0
250.0,60.0,0.0,10.0,760.0,1150.0,340.0,270.0,270.0,850.0,270.0,260.0
60.0,0.0,10.0,760.0,1150.0,340.0,270.0,270.0,850.0,270.0,260.0,150.0
0.0,10.0,760.0,1150.0,340.0,270.0,270.0,850.0,270.0,260.0,150.0,180.0
10.0,760.0,1150.0,340.0,270.0,270.0,850.0,270.0,260.0,150.0,180.0,220.0
760.0,1150.0,340.0,270.0,270.0,850.0,270.0,260.0,150.0,180.0,220.0,370.0
1150.0,340.0,270.0,270.0,850.0,270.0,260.0,150.0,180.0,220.0,370.0,180.0
340.0,270.0,270.0,850.0,270.0,260.0,150.0,180.0,220.0,370.0,180.0,290.0
270.0,270.0,850.0,270.0,260.0,150.0,180.0,220.0,370.0,180.0,290.0,150.0
270.0,850.0,270.0,260.0,150.0,180.0,220.0,370.0,180.0,290.0,150.0,190.0
850.0,270.0,260.0,150.0,180.0,220.0,370.0,180.0,290.0,150.0,190.0,70.0
270.0,260.0,150.0,180.0,220.0,370.0,180.0,290.0,150.0,190.0,70.0,180.0
260.0,150.0,180.0,220.0,370.0,180.0,290.0,150.0,190.0,70.0,180.0,30.0
150.0,180.0,220.0,370.0,180.0,290.0,150.0,190.0,70.0,180.0,30.0,20.0
180.0,220.0,370.0,180.0,290.0,150.0,190.0,70.0,180.0,30.0,20.0,40.0
