iteration,trainRMSE
160,"[189.92957683107088, 190.84314893647706, 192.6745899090371, 194.3956428297213, 194.68508352236165, 194.24856159922226, 192.8275228564373, 191.80512586789084, 191.94647677249677, 193.5260361793358, 196.22321960129796, 199.9675990444172]"
170,"[187.24222127654647, 187.7941671704051, 189.45811236234996, 190.3259214377657, 189.06091180045135, 188.84606285640243, 188.0165713042974, 188.04437530353616, 188.80517355266082, 191.2194006618388, 195.05303089161458, 200.24628293833283]"
180,"[185.14247871992154, 186.1332104960046, 188.38632908479315, 191.16639567725983, 192.80677780996345, 193.08191490623315, 191.74419624156394, 189.56874050431512, 188.54725297313607, 189.4201101106904, 191.89901966981145, 195.43126166420478]"
190,"[181.63466892182015, 181.91383211271327, 182.54953868183057, 183.22119361163615, 183.01909227147132, 183.06293251205895, 183.23011523014426, 184.19003766022144, 186.30971374409248, 190.00564773921064, 194.38018612066975, 200.00124506525339]"
200,"[180.86573574915678, 181.58766434191187, 182.96311517508462, 183.20221858624456, 183.0334895334788, 182.4645056978087, 180.6457923027581, 180.94234349457957, 181.6526320707257, 184.6096013792071, 189.3576843017846, 194.77443855597713]"
210,"[179.2797608167131, 179.56785869237012, 180.01726718743612, 180.66849450819205, 179.96778187081355, 180.12477489913627, 178.69313986335524, 177.57238812138803, 177.88063825080624, 180.4036888194359, 185.0842067651126, 190.98733094514608]"
220,"[175.9661988517894, 176.1759469059064, 176.73459919972666, 177.58938607564204, 176.86159274557724, 176.03450719384526, 175.42906046993147, 176.64114953749973, 178.8929595512732, 182.26993203728932, 187.4106910331593, 193.26767509560236]"
230,"[175.5020787279936, 175.43110499022808, 175.7541037774259, 176.6687407512359, 175.8994313742588, 175.73799563248795, 175.10699997966282, 174.5859223065099, 175.7119863038381, 178.0145188042964, 182.86936377138798, 188.72771748447616]"
240,"[173.35911496637442, 173.44727105521557, 174.06930616824727, 174.58506745624618, 174.99463901514386, 174.8017343315484, 174.6698461923843, 175.0079241060617, 176.0170401169057, 177.94234825386883, 181.66735543042648, 187.1432831689926]"
250,"[172.36506494205696, 172.27014634695416, 172.89043773359123, 173.91940035912006, 173.19719395083922, 173.16792503384343, 172.88596786012724, 173.41616055298965, 175.87598952786988, 179.74732040760858, 185.12794346934797, 191.37566277601715]"
260,"[170.87489572883928, 170.5274477585263, 170.87583285444987, 171.8409858390012, 171.58688837021415, 171.399102682796, 170.44681187236446, 170.65078997282393, 171.49753222908157, 173.23954784958624, 176.46237174093412, 181.19085477345206]"
270,"[168.80622783081947, 168.6769189980258, 169.07675321993204, 169.31103061240023, 168.5973895020796, 168.82997045137262, 168.03020826084008, 168.18709049673123, 169.58505154648074, 171.54580612383447, 174.7368318444614, 178.56073960581213]"
280,"[166.42389328927842, 167.0260476772951, 167.4191207636267, 167.9559443286458, 166.49152004507403, 166.04622286024167, 165.54012402893957, 166.0066748567068, 168.22936972839196, 171.32888485273585, 174.92516282735272, 178.86260711110896]"
290,"[165.24180040549945, 165.31649826080303, 165.42412228043915, 165.62333263235385, 165.10039065053303, 165.66134449072783, 165.84004532423796, 166.38148118998447, 166.68005167581276, 167.3538875780674, 169.21132352238155, 172.09460036513843]"
300,"[163.0444161082957, 163.5850965714842, 164.00092903702628, 163.9226094098564, 162.2194125961111, 162.0341228522428, 162.39437641273673, 163.74460487936062, 165.6877740745231, 167.9714334955164, 170.43995542527546, 172.93389132214523]"
310,"[161.27501690806815, 161.9790929978772, 162.7318187224358, 162.98812771529586, 162.190659702258, 163.3384046580437, 163.57667614942886, 163.2891747258145, 163.6975661868162, 164.07479950128354, 164.54071559731307, 166.251435430774]"
320,"[160.55578523934514, 161.796670976241, 162.46411612711844, 162.65937052666422, 161.0911121819081, 161.15096964977027, 160.51753798919572, 160.44610618670006, 161.24075282871613, 162.09550805456894, 164.45209002297264, 166.94259572191933]"
330,"[159.8186939476023, 160.41620392248942, 160.13043267275927, 160.09241832518936, 158.50066602079679, 158.29998107127705, 158.85868707402022, 159.26127996740985, 160.60988037125585, 160.8030736642749, 163.6423624434648, 165.76418121596055]"
340,"[158.5421049785746, 159.66199924685574, 159.85524870278073, 159.0122307032039, 156.78897760536648, 156.36622066827965, 155.99979361860215, 156.05598788279127, 156.57091184738223, 156.98713990807323, 159.89839509088722, 163.56691207118124]"
350,"[156.77942994913585, 158.17336147714414, 157.8566478185692, 157.55217541525474, 156.23497390499054, 154.83981034675185, 154.34559742772817, 153.98090783110774, 154.48360564843674, 155.25500500820172, 158.28790131059375, 161.5680435945824]"
360,"[155.43653802271072, 157.4065694629416, 157.3743604393185, 157.08378541131216, 154.97727125804994, 154.4078803909701, 153.79030498053316, 153.70507197708753, 154.53392504181386, 155.31181088553987, 158.60092161342317, 161.94135757474962]"
370,"[154.24365482347895, 156.19777628066842, 155.96141685287589, 155.23255892129723, 152.0854056487118, 151.47374716994676, 150.69409687850452, 149.97305685527095, 150.22191238922727, 150.74771196606696, 153.57699704854932, 156.39500704598484]"
380,"[152.9040784151698, 154.96898459671064, 154.044299307843, 153.4908930111875, 151.5809849929258, 150.5974857534399, 149.3436618709196, 149.8606141688814, 150.08986202808435, 150.36552071835945, 153.24490810604885, 157.0184688257747]"
390,"[153.15556419704276, 154.8246505898886, 153.37420215670474, 152.56693405961784, 151.4010011047386, 150.16205107074896, 149.31076336364129, 149.3928038709604, 148.71441281909588, 147.63852004443575, 149.10243177564806, 151.3518154318117]"
400,"[151.14464408884535, 152.72643293798242, 151.00496757100908, 149.99567191923285, 147.53338660170573, 146.66807658052846, 145.6079712312718, 145.340269690672, 145.30580102731253, 145.4740527432387, 146.79254328936585, 147.73163344605373]"
410,"[150.72622364833427, 153.54781862936431, 152.5026913273341, 151.98769538784694, 149.94203902363867, 148.70390296133985, 147.3427392548413, 147.31007214894146, 147.98769434546472, 148.37877334239357, 151.52675404703072, 153.61393561986503]"
420,"[150.269081906815, 151.93196762507924, 149.27271465547182, 147.95034260547496, 145.3066845186008, 144.564400431421, 144.44259937089308, 144.33252660912942, 143.95658111664977, 143.900130831982, 145.829956276974, 147.43848886289885]"
430,"[150.59154731443124, 151.75403213819254, 149.66504468860526, 147.77062370237303, 145.06483961983264, 143.71565260568866, 142.95954366952327, 143.4735053974221, 144.60556367520383, 143.66020236240038, 144.6717465179734, 146.65844422295862]"
440,"[149.0139132720745, 150.45484735507318, 147.59922120180516, 145.82005756875, 143.33490086563947, 141.5795305656475, 140.948705805569, 141.7370880996842, 142.3237887911098, 141.54233576499382, 142.1886451086063, 144.59684110557058]"
450,"[147.2624376805798, 148.37603050501042, 145.30684899355626, 144.1834002052273, 141.44160418756638, 139.15203723255, 138.34179233518157, 139.37728560204795, 140.40690078411737, 139.87157182306265, 141.7830381795122, 143.93743717384243]"
460,"[147.11151164116112, 147.7265490679571, 145.26200380256418, 144.66510366643644, 142.27022270507894, 142.523822755263, 142.71557291552816, 142.9139936984078, 142.90284957849792, 142.23315150889712, 141.77401091381824, 142.76361337181018]"
470,"[147.10978467778972, 148.36257371520767, 147.15025957157536, 147.5401068423862, 145.7532636954803, 144.17988611101325, 143.55760928163423, 144.6958827809905, 142.37592816147207, 141.73377298923367, 141.72658176554793, 144.03202260621114]"
480,"[144.46066938904568, 146.31545009103587, 143.4344954163224, 142.0160784936571, 139.59444921456242, 138.34069067913092, 137.64155359528556, 137.71501155586697, 138.1658673621742, 138.3595685509788, 139.37668347493909, 142.5389884482468]"
490,"[144.0180789694583, 145.56285597202265, 142.67329404377992, 141.4777863057098, 137.60341528714667, 136.74336054845233, 135.76257613323952, 138.14129949890506, 138.12113780872812, 138.5855598305534, 140.2075028542606, 142.50113579243614]"
500,"[143.25766897081553, 143.90602081599863, 139.99860501812384, 138.81684211808812, 135.01872684051742, 134.0585999181237, 134.09738854512162, 135.410221487293, 135.92037483999866, 136.07943155254273, 137.39525663417103, 140.11799678904367]"
510,"[143.3346772410932, 144.93572055441854, 142.05567462553591, 140.7032784635428, 137.8476774230137, 136.47195339478816, 136.17884678625697, 135.87841865988506, 136.4139844044478, 136.42338589350834, 138.0433036903872, 140.86122378006596]"
520,"[141.62939206905952, 141.46879648370825, 138.07141897167205, 138.06650234610632, 135.17519477637558, 134.97489981661502, 133.28247797328353, 135.0883592960371, 133.4592680872618, 132.98328250413633, 133.7029491991847, 134.9471392541878]"
530,"[141.12798046981555, 140.99948324489313, 137.12029523610627, 135.65794259451272, 132.1391307399338, 131.26754214139874, 130.9624606099685, 132.52442472689756, 132.16181845744217, 132.29076988150635, 134.27525178024416, 135.5765021062845]"
540,"[140.16736311582653, 139.76070278572394, 136.0893282992143, 135.90123259262248, 133.02409429529143, 132.38821587736342, 132.31123184624226, 133.40207297651068, 132.13587451812757, 131.5311844260453, 132.44833655221345, 132.96622308898867]"
550,"[139.45470682971558, 139.0262746999429, 135.48694418714248, 134.07320001954838, 131.16678371991625, 129.63609878016658, 129.5135032464528, 130.83058666454602, 130.2791467657184, 129.7360855633967, 131.82055681745464, 133.092778221543]"
560,"[139.0240993364072, 137.9464943096443, 134.3716131909257, 132.04986640430195, 130.38250882175032, 129.57776318943007, 128.45499797759453, 129.9153583074262, 128.98720065892726, 128.3322708934886, 130.00121024382076, 131.02221612706884]"
570,"[139.2946025922405, 138.60311804646642, 133.96525935801037, 132.73444506441155, 129.56974621266198, 129.48463760415873, 129.93412532621704, 131.32326275505397, 129.68739221856765, 129.98122548887773, 131.71645796448203, 132.3897245008083]"
580,"[137.7627274983116, 136.39970494695768, 132.11888089821693, 130.54825100323492, 127.72061298630811, 127.15628701741372, 126.51875405866889, 128.37573019890522, 127.44584432611033, 126.88782504344401, 128.59533504479592, 129.47039683857307]"
590,"[137.40753611358556, 135.30487251897995, 131.9598495307304, 131.7102395753677, 129.9196143904645, 130.3605922379019, 129.81809370366605, 131.91447119997773, 130.68743709089657, 130.51875761436327, 131.31120680673945, 130.82521280863534]"
600,"[136.29726181874807, 134.5628373621058, 130.622543021491, 128.54395640751562, 126.64266398732151, 126.10859778575986, 124.93489776198327, 126.31318136139294, 125.73721217233611, 124.05404887939818, 125.70821504883871, 126.35317260684376]"
610,"[135.44004504931794, 132.85057803035733, 129.09270772957188, 128.16952095666565, 126.06574375281505, 126.4465052310715, 125.25415670157088, 126.57288213047647, 125.56738466788529, 124.88550448659171, 126.44959464794823, 127.17053794114362]"
620,"[135.02580678865905, 133.08824071197012, 129.5861480185368, 127.6936010455579, 126.10218224016198, 125.68114241542641, 124.67451149317746, 126.41661795912302, 126.13826648898873, 125.01573233208596, 127.07468660104433, 127.82284538426714]"
630,"[134.14762420094308, 131.5386408005313, 128.0745901988857, 127.38882443784074, 124.68419453835783, 124.56705622680275, 124.13112717972216, 124.5550762268399, 123.03316442501188, 122.90498995682218, 124.1766423848333, 124.31145870147245]"
640,"[133.38936587155584, 130.80999640474454, 126.77518654682648, 125.29643061264991, 123.21359146794576, 123.2979612792461, 121.26407102290193, 123.00414445335242, 122.49781507062039, 121.08481572689118, 122.94618852778848, 123.24312534391682]"
650,"[133.06171427877865, 129.9513549035932, 126.80655476929606, 125.88767739724192, 123.87043044726417, 124.10807283757065, 122.90987738353685, 124.48725299720573, 123.15796367289778, 122.51148344658789, 124.0233270107011, 123.18597004893054]"
660,"[132.2026703029285, 129.09719054735305, 125.5469402631691, 124.28662942605368, 123.08095380284466, 124.34057320641953, 124.58631025145547, 126.91152144090917, 126.74017932414924, 125.96924429529533, 127.48924154783394, 129.65466598336567]"
670,"[132.46995518145107, 128.83394535837564, 125.36381913660865, 123.46335679794173, 121.99536595427519, 122.50523847987078, 121.39477752586248, 123.0095569074133, 121.55211952879844, 120.97722169096805, 121.73301923552121, 122.03885031287228]"
680,"[131.72247445416323, 129.12463934665996, 124.96420433425797, 124.23674174109041, 121.76839184814048, 121.58909052099062, 120.40640949677669, 121.92737570479223, 122.03572731915595, 121.69880849632688, 124.2868018079488, 123.20094316384883]"
690,"[133.4295101452839, 131.19183998032517, 128.2865675802596, 127.47588718224902, 123.7954472267541, 123.23336415063812, 121.6593111683447, 123.91497506798358, 123.21554501728124, 123.1408946540241, 123.69910616433053, 125.1910345427167]"
700,"[129.8696055267402, 127.1259325177264, 123.19782923206965, 122.61039873360592, 120.50712883603444, 120.73194587216435, 118.61966313348528, 120.56449933603481, 121.04792611990118, 120.13333341245279, 122.20781253907765, 121.4749200212156]"
710,"[130.3862262789337, 127.09685211577343, 124.29046203875424, 122.66422006188651, 120.82111737077207, 120.84746979578073, 119.766857512001, 120.61880648106207, 120.1044009992905, 120.44865994914738, 121.27952554394201, 119.61065393554804]"
720,"[129.72351973660957, 126.63917315244429, 124.53807359295268, 123.29755535049667, 121.67406870123965, 121.23583155947645, 120.55020319008024, 122.0977097560336, 121.35552633931576, 119.8855418437093, 121.55872678997022, 124.57227347938729]"
730,"[128.17882442992772, 124.43979449459138, 121.08348902985963, 120.69991612600947, 119.47545673942317, 119.13625955713086, 118.62865938180546, 119.05722588890612, 118.68117823653026, 117.81262398239606, 119.63911580483307, 118.3548362654487]"
740,"[127.17436486718579, 123.38230262253747, 120.10460885193532, 119.36868804095066, 117.830674509663, 117.67651382735777, 116.64420732328314, 117.91932207331175, 117.53389866977994, 117.02786571047581, 118.37797696661056, 119.30112486418263]"
750,"[126.17572439436732, 122.2353216726445, 119.07592003896437, 117.66013614517453, 116.72036701701103, 116.38017101192159, 115.25949741027526, 116.20968005261095, 115.35299856804622, 114.23157149368154, 116.74110087383036, 115.92429431266733]"
760,"[126.25792635041793, 121.44497183020533, 118.54472045737381, 117.50113619070783, 116.749122912915, 116.17184111448627, 115.30020470597965, 116.54083050185392, 115.87055488930844, 115.73849202665923, 117.24700990292533, 115.59288227578826]"
770,"[124.66897493896035, 120.34960398482309, 117.26647266247434, 116.51848125350975, 115.88536391122932, 115.24443531009555, 114.39573636721462, 114.82029396999128, 114.54363483678709, 114.76442715548468, 116.61704329199591, 114.36390389404784]"
780,"[124.96997352262473, 119.91675708883251, 117.68921385148518, 115.58179577269735, 115.31607547467603, 114.34491381499092, 114.03501107217635, 113.89773529963526, 113.65393303283342, 113.46384840338503, 115.25590586855418, 114.06650962321946]"
790,"[124.8624646843917, 120.91766387306778, 117.74650751951653, 117.45624758387513, 115.56806782028102, 114.36547600975709, 113.13080548863984, 114.07856810260411, 113.216804992147, 113.67489475833352, 115.49778777865309, 112.74067611846345]"
800,"[123.81259815934494, 119.06483571419818, 116.14189474644668, 114.46617587660931, 113.942075692508, 113.0107515542059, 112.7252837387456, 113.59197375528589, 112.5956858019387, 113.49383952157017, 115.15889152379026, 114.5789326875536]"
810,"[122.92273456833304, 118.06403423074354, 116.3352191528049, 114.03037979714813, 113.66040352569648, 113.43316921294112, 111.77746425589429, 112.66649726389359, 111.86727504163584, 112.05308032297346, 114.31497285145363, 110.55905932764954]"
820,"[122.84614876624244, 119.08979416963584, 115.6814816305803, 114.93057176857285, 114.81032694255133, 115.48281306114852, 114.261277002893, 115.7679653564952, 116.5332727629656, 118.619883464732, 118.91066699266712, 114.95508238927982]"
830,"[121.49470453087383, 116.90251637011578, 114.7160383228442, 112.99757419825637, 112.33992784613847, 112.39503827861675, 111.11634854890482, 111.47559327358265, 111.11292813419125, 111.4129613375114, 114.9696719616671, 110.73376255008374]"
840,"[123.40924457296853, 119.94580272569335, 117.91677258020675, 116.37455639811526, 116.93511961494309, 116.58947581844411, 116.01879050061756, 117.62430820610513, 116.9880363449909, 120.39986277826712, 121.70379134489261, 119.58370993943181]"
850,"[121.05008817564385, 116.28662789635494, 114.21881315235086, 112.96128275850734, 112.51150655790545, 111.90378661407695, 111.55413454673979, 112.65643395480126, 111.81424672800857, 111.07395408924079, 112.98513494794535, 109.20973126588862]"
860,"[119.96822545539926, 114.9852552214028, 112.5824176736866, 111.69042822921026, 111.65253461715147, 111.40261935664597, 110.95571528005246, 111.29283238259613, 111.13433508869551, 111.54915302556702, 114.05412831116297, 110.20385573971691]"
870,"[120.12972943406048, 114.86784352366294, 113.08042297071489, 111.51468838165765, 111.52632492732761, 111.10207896275995, 111.14384577131827, 111.77195426998571, 111.46329174600453, 111.83473222245456, 114.61343250834615, 111.56095282154611]"
880,"[119.01102070489333, 114.30959169248682, 111.78276915761963, 111.04708122953494, 110.0688491774626, 109.64984212245575, 108.17306963256128, 109.26092976757461, 108.03126449426642, 107.43865453985292, 109.92218870727163, 107.84018651748086]"
890,"[118.40139905631001, 113.24780592388093, 111.5553432129887, 111.34864274351366, 110.8886704677498, 110.31634532150669, 108.76019681066077, 110.24947518743019, 108.60598932179124, 108.79970042385546, 109.90201787585822, 106.79270420081934]"
900,"[117.91760034718027, 113.0760472407107, 110.51684227228985, 109.37525599917214, 109.19360918598095, 108.60280769264563, 106.87617078714457, 107.93459242426822, 107.35360377171703, 106.5943472917527, 108.3566034651081, 103.15057563527348]"
910,"[117.9022278175008, 112.43196997688528, 110.56041084421943, 108.51062183988707, 108.38942355181557, 108.67102675610253, 107.97937952259053, 109.0071455614627, 107.38453250872135, 107.8486899881252, 109.12813947534406, 105.768646738815]"
920,"[117.83813039198213, 112.5630331863868, 110.6871159087057, 109.2668985641778, 109.12534746456454, 108.26265159828807, 106.76769997027715, 106.99687848279041, 105.58005375343357, 106.56083851267107, 106.66103885111815, 101.44628805485736]"
930,"[116.65643197068626, 111.7049860067273, 111.26500873676255, 108.64170639009743, 109.4061583235806, 109.61825111370948, 110.29183452921048, 111.64652076021146, 110.89336630510722, 110.10280612145942, 109.82849529169111, 107.84983592056304]"
940,"[116.93803041037103, 112.52864090263286, 110.98155472956874, 110.21672792525531, 109.09393738008283, 108.9973230450875, 106.99973010283091, 107.39876543158523, 107.93306572571102, 107.09526560359431, 107.62045424408082, 103.09249869001029]"
950,"[115.72983835963305, 110.78987473469108, 108.44051251063378, 107.75085301026243, 107.04197833937127, 106.30713562325884, 105.50317302286953, 105.96631867659556, 105.19965552690584, 104.39609289149793, 106.4334360854899, 101.8032324003401]"
960,"[115.45208281080427, 111.01389850985201, 109.2924160088801, 107.99139423561529, 107.56639254096449, 106.91290549203345, 105.51861782467086, 106.25990815773137, 105.89077058569289, 105.01639836719903, 106.92342961470308, 102.63646560116229]"
970,"[115.28836111710018, 110.68663031060345, 109.57990847249988, 108.45652754593485, 108.2190659514859, 106.94335069576607, 106.79933363773115, 108.10170055813505, 106.57086147174091, 106.41321544724887, 108.11890100796288, 103.39047020393551]"
980,"[115.74038148378337, 111.57314902930145, 111.37194766140007, 110.33619268885118, 110.34742538698299, 109.3787602291655, 109.00777370987292, 108.16951253195953, 108.812033578274, 108.51654413869416, 108.32500695560698, 104.91585325041113]"
990,"[115.64984151946312, 112.3247345184262, 110.99028692750522, 109.33861115428299, 109.53153927854457, 109.00816932656389, 107.85540297232112, 109.28837816194847, 108.69316077418523, 107.96665654046865, 109.49116843943199, 105.39649370771376]"
