iteration,trainRMSE
180,"[18.71942556983589, 19.914792003783642, 19.981950365577557, 20.131968223970716, 20.49531483420637, 21.23672474424621, 21.376533691639413, 21.30202318661311, 21.02927387138178, 21.168862642751947, 21.27735449581055, 21.80460843549907]"
190,"[19.16803296245287, 20.157826037051006, 20.14387335549375, 20.23783855874242, 20.558199698589988, 20.981558099363077, 20.907576111088076, 20.51276496914703, 20.208808858447497, 20.279119017905032, 20.698159761063625, 21.48919913436461]"
200,"[18.975109146545428, 20.033560021816406, 19.80845666471612, 19.60994879520389, 19.603264305017806, 19.832803462373796, 19.683046795023028, 19.535458985858913, 19.527628060416845, 19.796168142711547, 20.2146323939812, 21.03859536014973]"
210,"[18.36363597338151, 19.31766902147246, 19.20334451147692, 19.000143514333086, 18.934828485218876, 19.14129464538653, 18.997445365418464, 18.817049483388512, 18.713727641115586, 18.913116639057066, 19.082660823868544, 19.8735569663969]"
220,"[18.287924164558948, 19.17926188711872, 19.209856695309036, 19.19593173563982, 19.166270987195567, 19.39209883392949, 19.218248393823373, 19.175012770384626, 19.064147078941012, 19.32052719743487, 19.608809994575704, 20.408203346556032]"
230,"[18.176312813074198, 18.928948472778597, 18.697506953087828, 18.59808517481234, 18.886419609367238, 19.462225227885043, 19.495313554590876, 19.384908778339277, 19.280873526561113, 19.654002376382046, 19.84356749880907, 20.31928133430069]"
240,"[18.091489999979935, 18.759756923526187, 18.511089225217408, 18.464799363985474, 18.6000661211256, 18.81093311532699, 18.568484252479827, 18.486707225510738, 18.599900176880325, 18.927081378289927, 19.18275246561976, 20.113029829435202]"
250,"[17.922238271663332, 18.37659407952517, 17.825389215545346, 17.473018836216365, 17.573519264116385, 17.966032432069508, 17.770857959604637, 17.598757069777253, 17.662353371800688, 18.183748473081934, 18.606129537907755, 19.492421490987415]"
260,"[18.101295436831627, 19.037131321513034, 18.643776820943685, 18.0806666524187, 17.75051741396792, 17.737601836080515, 17.486955594988984, 17.458132783350347, 17.604110099412438, 18.132457611667515, 18.65661685645369, 19.57311831219237]"
270,"[17.90691472624038, 18.34251947298292, 17.887689305138473, 17.62880126253422, 17.607262194647014, 17.639511772841356, 17.313525258846038, 17.14389979478557, 17.160815239082886, 17.542070591778607, 18.102806006697758, 19.107197480401247]"
280,"[17.66266971151303, 18.24568129025396, 17.59827553238893, 17.27871372377196, 17.223475802933592, 17.31869894244735, 17.142946911643513, 17.11228139019892, 16.971445356623324, 17.203232792507414, 17.411464920190145, 18.097098601721928]"
290,"[17.648949068439872, 17.837107253133535, 17.103421301876793, 16.602172299818125, 16.68607151613956, 16.837378459697824, 16.803675444249883, 16.83458222025368, 16.780539409048213, 16.734937618612776, 16.74644490296199, 17.541014096549475]"
300,"[17.457712195216597, 17.266259790317243, 16.570151625124293, 16.19396435043102, 16.113475331810836, 16.106344177393723, 16.076257799044914, 16.111434909094072, 16.09562436972636, 16.34096525040774, 16.591663297780546, 17.313341573848945]"
310,"[17.42296032502382, 17.22926862325986, 16.504210048820866, 16.13546381317236, 15.995569609873945, 15.935145552992935, 15.814397138144374, 15.92016125902131, 15.87830681383158, 16.047635514306567, 16.184448115139293, 16.862460126117814]"
