iteration,trainRMSE
280,"[383.5929989066643, 279.29959009336477, 269.8383352877317, 280.66400818618746, 292.6939386731972, 301.75906359762126, 307.1338370865961, 313.3937060454863, 317.1292745662927, 319.9730775534417, 324.27236572209375, 323.66153924050155]"
290,"[383.57399419717626, 280.3629340136399, 270.0054359695577, 281.3450936194162, 292.581202248054, 299.8325171317671, 305.72236762959636, 312.77688719660273, 316.41291111354485, 319.72732537766717, 324.08489216780595, 324.3160890024328]"
300,"[383.9167981696371, 281.0953993980799, 271.265767677227, 281.44022536757006, 291.34827966921665, 298.15661272053114, 303.53796037203244, 310.03004466001397, 313.1258495594633, 316.86736339272875, 321.3590611684276, 322.40606171209396]"
310,"[380.2939533588087, 277.34361220245245, 267.78873007090965, 277.3455796897091, 286.7088703480268, 294.12292923958694, 300.385509976394, 307.400524044123, 310.0395477024541, 313.9255967048994, 317.5084504111566, 319.0906432510887]"
320,"[378.03818018330617, 273.8748651329063, 266.4162908240361, 277.47431862049194, 287.2671198836444, 294.695866019147, 300.7214501840174, 307.4580369343401, 310.62489598010296, 314.3179618059659, 318.7636165166514, 321.3512960965068]"
330,"[376.6225894843124, 271.56643746275165, 264.34731229717494, 274.4063338919885, 283.5012368484351, 290.4275819092264, 296.6991273535992, 304.1119895232399, 306.59956639214283, 310.4122259285191, 315.0558528765812, 317.4595203174621]"
340,"[379.2970459615573, 271.2142911175042, 263.7598000019518, 274.98560280555273, 285.3390285620691, 291.90860503869027, 298.0467523891437, 305.3217646107113, 308.1779434552218, 312.3175062019787, 316.4486484016336, 317.63377906083747]"
350,"[377.44715701539883, 270.9734588841357, 263.08947152316205, 273.9728194873797, 284.5057609412806, 291.9585913296297, 297.74865014235047, 304.04601984987863, 306.9520544727861, 310.5031033741218, 314.3170704550631, 314.48589002567826]"
360,"[376.1911860534747, 268.8945605035275, 260.9178566916767, 271.3393372893875, 281.3975998267703, 288.95557003145797, 295.59704975739, 302.9416838853903, 306.12560045589277, 310.6099639071041, 314.09590100495876, 315.326176964089]"
370,"[375.5454573857005, 269.01008880606713, 261.64015576263483, 275.0345009422999, 287.27095099972496, 297.721775937308, 305.1651254659342, 311.8173486799169, 316.12527966741914, 319.6643558730901, 323.9549939347472, 325.33694697118256]"
380,"[371.42776739958003, 269.3100481264883, 262.5784525600283, 274.2342158021039, 285.90454381763004, 293.6367142797935, 300.80966460252375, 308.1784146434199, 311.02610142761074, 315.25208675420885, 318.31839197190874, 319.49144475029044]"
390,"[371.02860033547586, 266.9181905270617, 261.20106806391675, 272.0427345725896, 282.2900224277945, 290.2826673405232, 295.0277681304816, 301.9519519901549, 304.42809126469416, 308.4206318019956, 312.4573192164592, 312.6889614741351]"
400,"[370.15815797942173, 267.7121485626975, 261.574987463334, 273.47742544611333, 286.0149637820077, 293.75133061069755, 299.48244566331505, 306.49145803596554, 309.36264429608474, 313.3539610769369, 316.8861946947056, 318.1313625382293]"
410,"[368.33328185722826, 265.877639393074, 261.4750236612619, 273.83123629508907, 284.86899906339215, 294.0495461061518, 301.76285825835794, 309.0051425338283, 312.6402272269807, 316.5567073751751, 320.4656009081288, 322.7273260386153]"
420,"[368.264927079975, 266.1913877714697, 260.2987693386782, 271.92524823196914, 282.6110273068489, 289.5419676034889, 295.0382995012794, 302.72284540639265, 304.8319157755045, 308.718561282168, 312.6755689614339, 314.7670761780887]"
430,"[366.053863116563, 264.11162499783853, 259.9228316312874, 271.9720098605294, 282.268823146653, 290.10771830310904, 297.2321683146888, 303.385656907475, 306.4264435551353, 310.4215794725332, 314.2783180910631, 316.0753342254565]"
440,"[365.69022476524907, 266.81359044525897, 261.41183008115286, 275.335525462659, 288.40569737075253, 297.4433909676361, 305.2765129850685, 314.0625071949789, 318.2036784755072, 322.52026519036036, 326.7493316868202, 327.13215259111263]"
450,"[363.885710287517, 264.45601963807155, 258.8738171623183, 270.3297033873369, 280.9982220336003, 288.9932921250907, 295.6940614850408, 303.29251956021824, 305.881411660418, 310.14654376280345, 314.23066330815914, 314.84649063787907]"
460,"[363.81561691074256, 263.918570077135, 260.5436450093284, 273.64199242607043, 284.3073735565834, 291.68836613676694, 296.2337354230369, 303.0844505219665, 306.10825910157655, 309.979929340027, 314.4872649970261, 315.25498546470396]"
470,"[362.4803952909555, 265.04523114132934, 259.902716797282, 272.20162967562237, 282.72258270635746, 290.1646896226041, 296.77481879311756, 303.67600783486023, 305.5968281577255, 309.8849874882972, 314.03710326508843, 314.9816081325745]"
480,"[361.2678749862893, 262.6272050799135, 259.63376045697856, 271.5472061392349, 281.48938457818826, 289.2662758623063, 296.1521145436662, 303.30958071098974, 306.6793697258231, 310.0933309249235, 315.78803164479046, 316.2167166062534]"
490,"[362.5045380448767, 268.7463031704638, 261.8556414390807, 274.45645846864517, 286.0731353433293, 292.18800514883145, 297.6044254793191, 305.217060360778, 308.7036053533006, 312.49374137419966, 316.04698715284434, 317.18050802669774]"
500,"[364.1451202283917, 264.94469027211966, 258.1108883942331, 270.8045728738242, 282.0311283313817, 288.42518719675746, 294.69731315047056, 301.7933517566031, 303.8411260030827, 308.3541910663959, 312.90262691993206, 314.379007601915]"
510,"[361.3872732759661, 261.84439835343557, 255.93175772348116, 268.23649887118586, 279.3806816121298, 286.93874927441743, 292.1219896500248, 299.6899728143035, 302.07551825925106, 306.13216590049376, 310.54186881076873, 311.6026048553709]"
520,"[360.00515756576465, 260.2506240095444, 255.7563004084382, 267.9079920930112, 278.990229869652, 287.1901012612783, 294.735464262648, 303.0561224042554, 305.58991133641786, 310.7677410447728, 315.79382840311274, 317.278691675996]"
530,"[359.0386812965428, 258.7776292963103, 254.97957600763414, 267.5216635756189, 278.7985072631537, 285.41423285887754, 291.8626511897048, 300.10961860876705, 302.59747950769264, 307.4301520250584, 311.3903116417242, 313.1823208604162]"
540,"[357.8521166135421, 259.1641777419077, 255.62692089488866, 268.78404377772165, 282.1739649570783, 289.45426467068455, 295.8448115487178, 303.9997842361922, 306.58035522430293, 310.7389114027242, 314.9166983048229, 315.5046408305838]"
550,"[359.7388657950847, 265.4809461851324, 263.9026763139026, 281.06619440941506, 297.86006484460506, 306.61911653618904, 315.33719807060766, 325.88245160582636, 330.29196528844045, 334.7378726497347, 342.2890263182362, 344.5089164885873]"
560,"[357.53191895481285, 260.2561583218299, 256.39388886920057, 270.18238331831617, 282.44779776638916, 289.8046322754805, 296.0858090790165, 304.448651710272, 306.82642208432856, 311.50988181800903, 314.8517854772237, 316.5742297362709]"
570,"[357.1033324827198, 261.0776849057852, 256.15481571644966, 268.9398990371042, 281.8209082986185, 289.49645164686734, 294.62914678115675, 302.6547019837983, 305.6962327939593, 309.0632595951117, 314.17934121024666, 314.8676944004256]"
580,"[355.7682332450896, 262.2955319910608, 256.7009970143067, 269.4098186111249, 281.54784441486703, 287.39343941125594, 291.74091222481053, 301.2738054009951, 303.58984627796485, 307.82199090065393, 312.79921126676845, 313.91479491802716]"
590,"[356.86595813263483, 260.75501624609586, 256.79274404054615, 268.4874052398262, 278.6831522457161, 285.67500020617086, 291.02112711179416, 299.6464545414816, 301.52722293375746, 305.70976714038807, 310.29408216748004, 312.01816395771976]"
600,"[355.38492534086635, 262.1706057216966, 255.75843603541313, 269.17147404700967, 281.7871199113805, 290.87837618440614, 297.29564827277096, 305.47696762581387, 308.02486519133726, 312.43962669420165, 316.39092920194963, 318.3816856482144]"
610,"[361.9772626631081, 263.07695236941663, 257.4744902577144, 270.1079191768291, 281.554085378504, 288.78223892616415, 294.99209506516894, 302.59259343074734, 305.35034003169204, 309.3720250398884, 313.9355928259076, 316.7339017043318]"
620,"[360.5589741051102, 259.82147782318754, 255.79634271224842, 268.7169747828547, 279.658279935376, 286.54351041350367, 293.01221757615565, 301.22783756830074, 303.190834366005, 307.030626166497, 311.50412774627694, 312.72161167581794]"
630,"[360.1341622154497, 257.7181703346324, 255.11045235180538, 267.97764031030357, 279.87646864596996, 287.2420040733506, 294.52587132100064, 302.09102674211056, 304.458321242636, 308.27531167018367, 313.3332061629981, 314.7829492110793]"
640,"[363.1608617981169, 260.6736457681653, 256.233508739649, 269.81555966788613, 282.146875576371, 289.24001132100767, 294.6473444889981, 302.8049420948879, 305.6730384764901, 308.90116882832706, 314.0274555057312, 314.7987955342354]"
650,"[359.50761936403575, 259.1178612802889, 255.25566531611614, 268.56855426504563, 280.7366584008633, 287.5702878786139, 294.4694111006596, 302.3515135570131, 305.42392554318144, 310.2332085829004, 315.0710671527469, 317.3707865152837]"
660,"[363.81147426280444, 258.7248791852232, 255.25601734095028, 268.69871237585534, 280.644183174196, 287.781400862243, 294.5317825213537, 302.75806992993535, 305.39749328833517, 309.8840266624183, 314.22626048871973, 316.33243435199137]"
670,"[359.38348082586253, 257.4621741169293, 254.54027087204454, 267.5686490314762, 280.59948143389505, 287.1266735054014, 292.99838551307096, 301.5224529488485, 303.26305959678814, 307.1007870299935, 312.6564438727658, 312.7709526294927]"
680,"[357.23536071719286, 256.8223463028126, 253.4015348267009, 267.18966944702913, 279.99100965662984, 286.86997328635, 292.424191697069, 301.62236839647386, 303.94395995049257, 307.07174048664336, 311.7199146804505, 312.2069172221056]"
690,"[354.79749303220956, 256.47024509530644, 253.62300796115457, 267.0484934148407, 279.0202060269049, 286.2279464030397, 292.601837252665, 300.6320875015805, 302.4722609256722, 306.00337402472775, 309.6926572277104, 311.32451693510586]"
700,"[358.1850705070229, 255.77740044406235, 251.83872839712032, 264.7874237700958, 276.2332244883671, 283.51268730861585, 288.99305774372544, 297.2135481653283, 299.63945714961955, 302.87848997274426, 307.5717300723554, 308.6469535636754]"
710,"[357.0884617982252, 256.4730665525876, 254.26466201947113, 266.31432728239463, 278.3254103578912, 284.9673440029349, 291.0174780950479, 299.78383610284504, 302.72563232987693, 307.0623336028673, 312.18948595975706, 315.1071714877308]"
720,"[362.58484322969, 261.16024272145137, 260.4796315842157, 275.8443677684096, 288.80383711954806, 297.9668411174807, 305.48652052141796, 313.75550256753087, 317.46500790963324, 321.7444706152607, 326.6922572569569, 329.8136592785385]"
730,"[356.20373528486374, 256.6433850246161, 254.44775679226126, 268.43128702913833, 281.65188744140437, 287.83809555551426, 293.83557368062066, 301.89573195918933, 304.607144521729, 308.82232305502487, 314.35592075991485, 317.7306719671092]"
740,"[355.4236126469524, 256.8393501584559, 254.08523595659256, 267.31086140884395, 280.3119051875469, 287.44851725369654, 292.6910702930619, 301.2421110024855, 303.9651027531488, 308.36477843886036, 314.38046690439484, 317.0058476393679]"
750,"[352.7389316092328, 253.87354978670723, 253.46085949789546, 267.0465886755512, 278.8295083292506, 285.1406728860988, 291.86562449384866, 299.3933663541452, 301.7456660573299, 306.58407334634626, 311.25781136921813, 313.6618559314277]"
760,"[350.33242441823666, 254.36354495383878, 254.0037148863653, 267.44758313888224, 279.34913703089376, 285.58510333832663, 291.86709851740085, 299.132914662855, 301.97020916216036, 306.72824000849107, 311.33552979892534, 313.6459313957081]"
770,"[351.3517533288195, 255.14045155919337, 252.46902710097908, 267.0260247893696, 281.93854737407696, 290.188768014344, 297.08546140714765, 305.6384323008605, 307.7886179337551, 313.45033793597844, 318.9430576872446, 320.07435413536376]"
780,"[347.46109348571565, 252.1965664131367, 252.95907689173478, 266.48187159627446, 277.99983015812273, 284.2693091355047, 289.9681318467154, 297.1410659352835, 299.232764704505, 303.827945108468, 307.9888382239467, 310.0212539775389]"
790,"[346.3389801174203, 252.3684581101103, 251.103424981446, 264.3521172071261, 278.907577363862, 285.94672288338086, 290.7939408391413, 299.1948338752561, 301.15048212747075, 305.2086220688299, 310.41642919256265, 311.946943121068]"
800,"[346.80283692848764, 252.49309569075626, 252.10782663237484, 264.85520047499784, 278.2012729170724, 284.9895456042718, 290.13576394698384, 297.9648211824279, 299.8625327463975, 303.1950059283522, 308.3457457926818, 310.2829724562067]"
810,"[345.1174543674109, 252.34134873846048, 251.63634610836138, 265.4909230653878, 278.29696407033333, 285.1948714219795, 291.1772510270582, 299.3103138049001, 302.00116920241373, 306.2714746066917, 311.10713015614317, 312.54089024133503]"
