iteration,trainRMSE
360,"[166.2322946777943, 170.82304985237738, 169.71676048618554, 171.31998344000132, 170.4963701278903, 167.47689196019206, 167.25747396118626, 169.81257566283412, 170.43946172791877, 174.53407686377125, 177.43379039786558, 182.97235676126084]"
370,"[166.31071002546838, 172.94838607236557, 178.52662404906954, 182.7333271563224, 181.55261268703214, 179.10343927863875, 177.7687895813154, 178.3261973717846, 179.16833452310024, 182.25567735287353, 188.58659861696097, 196.65751465717145]"
380,"[166.1675803757349, 171.3545221295741, 172.40993423030602, 173.70388201327313, 173.17626953302118, 173.02831326369784, 172.5180089768418, 174.0810602765322, 178.22071140750026, 182.5923055185964, 186.92886551525729, 191.49069645747034]"
390,"[163.57335812617532, 168.64085278197123, 170.3410778250858, 173.29043707848803, 172.6316052897852, 172.6946144140608, 173.16823658594217, 172.48932507753938, 176.41158676640896, 182.21981658195185, 189.14242589579385, 198.63885323423605]"
400,"[162.76324564811227, 166.41866581629174, 164.359211672381, 166.11775155138355, 164.27324077402739, 163.25664902008077, 161.6287594144613, 164.80984874693664, 165.96026031580183, 169.56260245044155, 173.21294860905422, 176.3385476198872]"
410,"[160.7212718470047, 165.0390669090333, 164.4075875045391, 164.94272497513182, 162.83399972625674, 159.88179452864043, 161.04404216467435, 160.40334345999435, 161.71737237706049, 166.20001965187825, 171.97228013562147, 178.29507175268375]"
420,"[160.4736701919202, 164.09919146934163, 161.0501891504652, 161.69735124178675, 160.58502767761, 158.2208269830395, 159.90862888590135, 160.90459092749742, 161.39887840447147, 164.83233143601058, 167.12120446975104, 171.37209762835215]"
430,"[159.10891982803568, 163.07291413223254, 162.11988809721703, 161.90237979246223, 160.94748918012016, 157.94954910244735, 160.69907782909576, 160.8505336755731, 162.03515827889584, 167.80991988231784, 170.10064365283714, 174.15716742793902]"
440,"[157.4018950375377, 159.21497784309278, 157.80117783776734, 157.90891624083307, 156.78996910262447, 154.26673935876252, 153.57972617216467, 153.8652383249761, 155.40334303224526, 160.73532537229312, 167.71272184557412, 175.46038868609466]"
450,"[156.57027905095694, 160.52799020203778, 157.99218084881917, 157.35276153211672, 155.96029531902118, 154.7841804174018, 152.8895854397121, 155.51752036413313, 157.50661786402245, 161.40665815193657, 163.32173868831654, 168.53945065269858]"
460,"[156.42770448012178, 157.57150637645663, 154.02428301781077, 152.89798554631122, 151.03501253850928, 148.76218324176935, 147.56884852821665, 148.77205116467647, 147.27103193690283, 150.9689767883141, 154.9909623909011, 160.77709568976132]"
470,"[155.42473321089497, 156.28659452687324, 155.32090641074106, 154.1661872358974, 150.99643930232494, 149.13767652108092, 148.51020575315493, 148.03339238450826, 148.44316933879978, 148.88071112227044, 153.5393832632168, 158.7498054931257]"
480,"[152.9609491514906, 154.6944457070456, 152.16823972064793, 151.3143805468826, 153.64086118478113, 155.1092671612154, 158.03551775201626, 164.64122476908383, 165.91012199336132, 167.28464124619134, 167.4507450952969, 169.98944352408105]"
490,"[152.8220213596931, 153.91292342741144, 153.65998250209535, 154.97112608464104, 155.26444411386132, 156.0139285567307, 156.43149257434183, 158.98642798460716, 160.89711580791092, 165.98946882431562, 174.79309835419772, 184.50900099872476]"
500,"[150.84096790705604, 150.83092767652423, 148.70909532828085, 146.5251812861991, 144.9144720774584, 145.77479167055282, 147.0443740192401, 148.14094179154432, 148.23987739328348, 151.39174625275575, 157.4659590977142, 168.4462403509343]"
510,"[151.85648105490466, 155.27809726180104, 157.86403689191695, 157.79830362028133, 153.4615014617705, 152.39383831741918, 156.36563805796894, 158.69239545116727, 157.3675812673925, 156.7040945110621, 157.4059818920814, 161.7743990642835]"
520,"[150.03273979248198, 151.56580438371464, 152.98313695989032, 153.38706766157296, 154.5067517676602, 150.81879810870134, 150.04084558728837, 150.5464675368186, 152.12786107893805, 157.95344049050243, 167.78027083100594, 179.05093273078472]"
530,"[150.84052535670196, 153.0888691463522, 153.48447416325874, 152.35276172104267, 150.9193854051624, 149.95660216182756, 151.63072784071906, 154.72088303516662, 153.52646976279894, 152.01130904900214, 154.1250064858289, 157.97933898351653]"
540,"[152.066505807521, 158.42330984964582, 163.89522032851926, 166.86093104468503, 165.3591146013366, 163.14527587903132, 163.23497517761427, 163.1189203513048, 163.2765614253499, 166.06011217798195, 174.5003171885713, 183.93500408327264]"
550,"[150.10697709983475, 150.71538643627443, 149.05463410837433, 148.3529626290655, 149.00912758586875, 148.42435657286433, 147.83661378736664, 152.7853730666403, 155.36247019096282, 156.14953092273316, 158.68911466217125, 163.1696341152425]"
560,"[148.28931787998724, 147.3478950577661, 145.37645915740487, 142.45629871926596, 141.1314798327669, 141.4050883164355, 143.82729025574258, 145.6182466875108, 144.36346744685864, 143.70737793252067, 146.90777787900484, 151.6516167103703]"
570,"[148.6605042094496, 149.50607679630147, 148.8371271733144, 149.29798931582096, 149.38359518832968, 148.90079407904213, 149.0810497502916, 152.0002216801047, 150.2438700512477, 154.39076812223473, 155.46698052556633, 159.08492534616363]"
580,"[148.13102965497347, 145.87357301762057, 143.76674365614028, 142.31257333136244, 141.63781845501268, 140.2539658720193, 141.00352660558454, 143.68598632956756, 142.95526163885657, 148.8888875704841, 152.0118863124042, 158.5768361124727]"
590,"[144.78466511277043, 141.5128060000426, 140.52825846309128, 137.581296356023, 135.513990343867, 134.94989600432098, 135.45876351971862, 136.3766202305496, 135.77379737450457, 135.47181527080193, 138.6729041198174, 143.80988912987831]"
