iteration,trainLoss,trainRMSE-avg
0,78258.6,279.75
10,60038.8,245.03
20,55134.7,234.81
30,51283.4,226.46000000000001
40,48170.8,219.47999999999999
50,45545.1,213.38999999999999
60,42356.7,205.78999999999999
70,39531.4,198.81
80,37578.5,193.80000000000001
90,36649.9,191.36000000000001
100,36544.5,191.13999999999999
110,35113.8,187.27000000000001
120,34716.2,186.19
130,32927.1,181.38
140,31918.2,178.63999999999999
150,31473.1,177.28999999999999
160,31142.6,176.28999999999999
170,29409.0,171.46000000000001
180,28851.1,169.75
190,27368.0,165.38
200,29357.4,171.05000000000001
210,28074.1,167.52000000000001
220,26294.6,162.09
230,25060.6,158.28
240,24596.0,156.77000000000001
250,28923.8,169.56999999999999
260,24326.7,155.94
270,24894.4,157.68000000000001
280,24857.7,157.65000000000001
290,24448.8,156.33000000000001
300,24131.9,155.33000000000001
310,26362.2,162.19
320,23789.5,154.16999999999999
330,22171.6,148.88999999999999
340,23714.3,153.81999999999999
350,21297.7,145.91
360,22024.5,148.34
370,20354.3,142.63
380,20954.7,144.68000000000001
390,20268.1,142.34
400,19181.4,138.44999999999999
410,19264.7,138.75
420,18663.3,136.56
430,19508.7,139.65000000000001
440,18309.2,135.25999999999999
450,19396.6,139.24000000000001
460,18295.0,135.22
470,21391.7,146.19999999999999
480,18631.7,136.47
490,17537.1,132.36000000000001
500,22811.7,150.91999999999999
510,17849.1,133.52000000000001
520,16792.7,129.50999999999999
530,17399.9,131.86000000000001
540,27705.3,165.75999999999999
550,19023.1,137.84999999999999
560,17897.1,133.69
570,17638.4,132.72999999999999
580,16051.9,126.61
590,16228.3,127.33
600,18086.9,134.41999999999999
610,16350.6,127.8
620,14948.7,122.16
630,15967.3,126.29000000000001
640,14210.5,119.08
650,15407.7,124.03
660,15220.3,123.31
670,15806.7,125.66
680,14101.9,118.63
690,14045.3,118.40000000000001
700,15440.7,124.19
710,14053.3,118.42
720,15651.1,125.0
730,15910.1,126.09999999999999
740,13996.8,118.18000000000001
750,14905.3,122.01000000000001
760,14764.2,121.43000000000001
770,13753.0,117.14
780,16095.5,126.84
790,13291.0,115.14
800,13558.5,116.34
810,16152.5,127.05
820,13005.2,113.89
830,12663.8,112.36
840,15252.3,123.37
850,14478.8,120.28
860,13448.5,115.88
870,12775.0,112.90000000000001
880,12344.1,110.94
890,12170.5,110.16
900,11958.5,109.18000000000001
910,12209.5,110.36
920,12755.8,112.81999999999999
930,12066.4,109.73
940,12637.1,112.29000000000001
950,12204.2,110.33
960,12030.2,109.56
970,15438.6,124.17
980,13281.2,115.16
990,13410.2,115.70999999999999
