iteration,trainRMSE
270,"[258.4424378509576, 183.81513464863028, 182.55470140381343, 188.39646011937066, 192.19222837290891, 192.94376223587324, 192.78229307130354, 195.37250305418326, 199.44333110991397, 203.695260965064, 209.80649702434718, 220.26778974535026]"
280,"[257.8557745588663, 187.0355828216526, 179.22443286320183, 181.00419539883305, 180.83378768242827, 184.86744043083652, 189.38732964079216, 191.53871919977544, 195.81937697910584, 192.40690541258422, 190.60809906363963, 193.02859975578912]"
290,"[254.14463088701524, 179.10324658730548, 173.22381572569157, 175.1489779968586, 175.2330527633507, 175.13487146660725, 174.89296555367008, 176.69077106486606, 180.93967596989455, 178.62072795995843, 174.6552992914198, 179.93808057018566]"
300,"[251.5449979015403, 177.0395916766049, 174.0961773733874, 177.0458531409506, 177.14742633050417, 176.34536594040162, 172.073115239643, 169.26411729718686, 173.25296360082706, 171.03838393192697, 172.85849576289414, 180.19504482967835]"
310,"[251.4193493690363, 182.18652258744044, 180.41141588172303, 182.71088887880998, 180.43269912456893, 176.8742959980644, 172.9080813197186, 169.1093559735886, 169.9842359438509, 168.54039866743113, 168.38372766402546, 174.11658058092212]"
320,"[246.89978326888007, 173.47105608502824, 169.33084336716453, 172.66096662469735, 171.35774377046178, 169.73354228688845, 165.51352904586187, 162.62678176513455, 164.98682013919284, 163.0752037936477, 163.99148840001038, 174.90235547715523]"
330,"[245.6987986392698, 171.80759097134566, 162.48526145754033, 162.78876060158717, 162.2867870352679, 163.17811383696431, 162.5838206989652, 163.7609199209091, 166.8359321192891, 164.53806881709397, 163.0081556123708, 169.52540569969423]"
340,"[243.7983390637658, 168.10648377312663, 165.2296099069141, 167.542610645013, 166.30664666135, 164.48247845890634, 162.6726677496333, 160.47135373486236, 163.0107141879026, 163.0766906322155, 164.79275494025998, 172.0505731627342]"
350,"[242.79817386988364, 168.09295209143608, 160.60269898125793, 159.32016656313152, 157.0320603849481, 156.2509894574659, 152.6035089160471, 152.75204731929458, 155.55521071938622, 153.00920811631903, 155.18612769568608, 166.09459312920697]"
360,"[239.76296537967013, 166.10107498063752, 161.0164975794126, 162.7964111916019, 160.77710293844675, 158.75182614066995, 156.56957813898836, 154.6133191359117, 155.863390456427, 153.06418252022166, 155.77562555121142, 164.77685124835978]"
370,"[238.17652315306916, 166.0009773436086, 157.25465215416307, 158.3445588805547, 155.18143734206825, 154.4539161084633, 152.39409634145778, 152.06315320080984, 153.32890755586527, 150.64907000210542, 152.08507503949065, 159.43862560432586]"
380,"[236.00505129736158, 163.1292665324452, 157.66254682539167, 159.3824655221328, 159.09435652111935, 157.73753640132335, 156.67923173350343, 154.44992709215984, 155.35285933343175, 155.3150893666169, 159.1627183775304, 165.62606400008093]"
390,"[234.47143002789863, 161.9570163457864, 152.45439847955595, 152.32705812947722, 149.87901429371115, 148.2667042740212, 146.96560314411664, 145.7370787296347, 147.19290474985857, 147.459145552407, 147.75988716084427, 152.71098146780884]"
400,"[233.6792206100255, 164.23628073958213, 159.32270831110034, 163.56583601380058, 164.4169552496307, 163.7570280203915, 164.12634657582666, 162.6980254499416, 162.43103727840207, 159.21363720742696, 159.21287791483985, 168.71448719838517]"
410,"[231.1786254027433, 162.47557304636314, 153.695407376311, 152.58124874985708, 151.22653338277172, 151.57291558301296, 154.11569317992482, 154.92268588246299, 160.33337796285153, 159.20653681595496, 161.7175329809104, 168.45291439812402]"
420,"[227.95169591791785, 161.2276671764349, 158.64423209670957, 161.2874826601469, 161.29700753853925, 158.8435476425307, 157.52804699380707, 154.48945839550896, 157.33908170462843, 159.2754871732113, 164.2271339368324, 175.98439061944376]"
430,"[226.79560353874538, 159.8478390332571, 154.06708408896537, 157.2368340355109, 158.83653736947542, 161.43866376974876, 162.87043887766828, 164.20126037976675, 164.70605054115106, 162.16209390005125, 161.77824248024368, 166.99350152169117]"
440,"[226.9759507079573, 161.19435501031109, 153.43854276159067, 153.35509027387113, 154.0864694372237, 155.37315612880397, 152.31779382245998, 147.96076916119202, 149.52268229325546, 148.65406909842758, 156.02521769482465, 168.99732509612667]"
450,"[224.7197131977576, 155.6678782124519, 146.74788771843538, 147.90823319426033, 145.1920098589089, 141.2338242344062, 138.9047613086202, 137.59377753461087, 140.01538066677756, 140.7496596488333, 142.79664858145233, 150.66651377679352]"
460,"[222.61278813945813, 156.6341856283584, 147.3140170517016, 147.58988193885855, 144.82195068353275, 142.94401640099446, 140.5742937731864, 139.1317428789814, 141.97711021720207, 144.34777926866536, 146.2319516592703, 152.44286687070968]"
470,"[221.05370169375345, 161.27478717685193, 159.15267525653886, 160.99545060923063, 158.23718802359193, 154.0013406557709, 150.9308797982699, 148.58782377619167, 147.37117051137207, 148.40866259736433, 144.5071418434237, 150.71003702602394]"
480,"[220.10258259783978, 157.683306825141, 147.3600923686366, 147.98947408365242, 145.68417074441257, 145.1831469108687, 143.11058123008712, 142.33381208626324, 140.5921191675293, 139.1305916253599, 142.06341970809672, 152.5242552181209]"
490,"[218.04669601433383, 156.32498289207592, 144.81995520315763, 144.7470993506239, 141.40838223118033, 139.28310654785184, 137.17619774983993, 136.26469814633066, 138.41517667375498, 141.95325144338088, 147.94880821518973, 150.39407323639833]"
500,"[216.88604623112116, 161.51821961407015, 152.0063995073588, 151.08852622653683, 149.3875383284348, 148.89691424681644, 154.34301917547884, 159.5334047710744, 166.44109496661616, 174.49173515106946, 186.5635925166862, 207.27415002499208]"
510,"[213.3196718263155, 155.95126787723356, 148.05905811092003, 151.37379099885408, 152.17540565063683, 149.2689289462249, 143.95179896457046, 143.60475461197424, 144.07044717702507, 146.00442440926807, 149.07779348326747, 156.18155764102286]"
520,"[211.6582351902771, 155.38140367036095, 147.4444563790804, 147.75726054726084, 143.54533327446006, 140.07060333735964, 139.3158855281978, 138.45238734644448, 137.81381413780565, 136.1203670353818, 136.282812044753, 147.2849678935599]"
530,"[209.5120224357951, 149.47464148167268, 141.6369797238311, 145.60246725635196, 145.62460958494435, 142.42559123973686, 136.08661224344874, 132.72382715787225, 132.41073861965967, 129.85441491132218, 132.8225559404323, 139.49235400111237]"
540,"[206.7582058375078, 154.12812915984176, 145.6855134556037, 144.04233572593117, 140.24323265151284, 135.3683471941023, 129.68142190548707, 128.7311923120957, 129.33188609414145, 128.97529096710502, 132.92927118765994, 141.03915706553238]"
550,"[204.49157107431208, 151.92255048669153, 139.88570240568458, 139.95167478574476, 140.10069192968012, 137.47236713058865, 138.8557212987432, 141.85012895876426, 140.7566876510241, 136.22306007723162, 132.6060187973477, 134.08675604053587]"
560,"[202.4118227219622, 147.0376506656053, 137.42833705605747, 137.76193989205345, 136.03337318862276, 131.73412198247203, 128.8834687571379, 126.1253954785041, 126.7711530922864, 127.7959722159995, 134.05291556995448, 144.65988938619154]"
570,"[200.92406445549722, 151.74343022876067, 143.30716055724156, 142.8396147828908, 138.3000461362607, 131.4542308584, 129.07950999489088, 129.30417357254078, 128.48796948410754, 128.5227003166629, 127.77623576882254, 129.7572728504355]"
580,"[199.26105557102255, 145.05170069370718, 135.28075151593046, 136.75886067119075, 135.55403411173256, 129.84931346720262, 123.01583047351082, 120.8797609146498, 118.5975363750684, 116.96451045869644, 117.44697141299906, 123.15950280722268]"
590,"[197.79233936122125, 150.5395062524217, 144.46430273816847, 148.4084070962986, 144.43144902894457, 137.69749311899525, 136.62745757617648, 136.35118260558846, 133.1116151822699, 130.5382013746413, 125.7161218170098, 127.82960580869691]"
600,"[196.77834960844075, 145.2710782524262, 134.66538472526213, 136.47862373411132, 135.27769737826074, 132.52150417911272, 129.48584269263299, 124.9984775398188, 128.8835379789786, 130.3409482541708, 136.15368333806316, 139.10732686934932]"
610,"[194.6250864138206, 147.3362251042636, 133.28651736182923, 135.3772434337976, 132.3515508234882, 126.67756300768207, 123.81869486611012, 123.14712160302537, 124.85742506128766, 123.76093571575895, 121.82506580420004, 126.18984428587024]"
620,"[192.21859631567702, 141.4144286035717, 129.9364616641425, 128.02521976044574, 126.6261682691056, 123.51902642923906, 121.76594562191708, 125.66514601049651, 128.6121854888494, 128.6425375076984, 123.01920890928791, 119.4369295273706]"
630,"[190.40735559276402, 140.43744374507912, 128.14730575183174, 128.4777144642758, 128.27646524299328, 120.72818667488048, 120.4280506023093, 122.58212485962224, 122.13419247335628, 120.01822912836063, 119.13782558995294, 119.6461131798216]"
640,"[187.96281266612172, 137.45559560552326, 124.23210625619076, 123.43043361649465, 121.62199270623857, 114.92173364389834, 112.63796585095479, 109.78501255663795, 112.27653546426045, 113.88505971043998, 114.5104647184886, 117.20893410976728]"
650,"[186.5507270702952, 135.91422659032406, 124.09298325161907, 124.80103930175544, 123.65262286430922, 121.47892691660195, 119.65619218477569, 118.43962339396727, 119.82509364734392, 123.41066798617518, 125.25391704940488, 127.52874157631221]"
660,"[184.76644850590716, 136.38608591472854, 121.75291099594004, 122.78729781160774, 120.27534597639665, 113.85141883366249, 112.69751443190536, 113.10043534509191, 113.94603944270415, 112.42480220190124, 109.73427039987519, 110.30404387161617]"
670,"[182.82512374446463, 135.43783866938685, 123.02429927822266, 120.8169269087967, 117.69239479649733, 113.39743116419217, 109.2830453225087, 107.69160768645249, 112.60998616303947, 111.6157263467701, 114.01756550716374, 118.12753429022627]"
680,"[181.71633534344718, 133.08245065377216, 128.31991253960894, 132.84475192796478, 125.93751625615944, 119.86859426293154, 111.38907844162372, 108.20916127754502, 107.71423341273176, 110.86754171762307, 111.41181353358562, 110.2564012974804]"
690,"[182.5903509942636, 138.70810880128502, 123.96883110536128, 120.05067708226056, 116.88018644960944, 111.36813510589708, 108.75883390071277, 108.21445258594669, 109.37482240078373, 107.85292432580037, 106.01345393596462, 106.95016224368358]"
700,"[183.24470574972804, 144.55269686198525, 138.18903956823038, 139.58849379829317, 133.64623551087703, 126.9162521989426, 122.34851549318614, 122.6740890362879, 120.28261010414984, 115.6593773201786, 116.86550283497397, 118.78025659291427]"
710,"[179.8446940997426, 133.1949186107473, 119.68618155716985, 118.08157314919664, 113.88171540860696, 108.25157091144877, 108.7671358955283, 108.44150746296215, 110.39970494715854, 111.4367031662414, 114.62566968105484, 114.63561491433879]"
720,"[175.2419583391242, 131.10504661108328, 122.72986800512425, 120.24212437547193, 111.84215434482732, 108.64597288355802, 106.09591607725227, 102.9530328356583, 104.77512828093123, 104.93787900972124, 108.2053184968269, 109.54424887208218]"
730,"[172.20421120383622, 127.61280105289254, 113.64252428036961, 112.60684228309378, 109.5739163558431, 105.80882369076375, 103.63049879113657, 100.8286164259383, 99.75687191151894, 97.68740618737955, 100.8947809531017, 103.15477922533108]"
740,"[170.41617592070426, 126.62866320360108, 112.7863788156251, 113.3787654758383, 108.46015264052178, 102.94076474694167, 99.40593727791381, 100.2229140013872, 102.04153961873968, 100.04259884139306, 98.69357774228874, 97.7790936566707]"
750,"[169.18526213324657, 126.3350668374124, 112.23985942230436, 110.88436159222452, 105.51099226530782, 100.07774006990391, 99.35985614478567, 98.01177747151199, 99.9958135105054, 98.5710061340807, 100.60761284551694, 103.73322572825523]"
760,"[166.7389623154932, 124.62077625291812, 111.05759448912175, 111.71625697828196, 106.28205160989846, 102.27835957742337, 99.19450075948842, 101.26325779805893, 102.09876484427785, 101.46557026526642, 99.13518953563472, 100.9297189922682]"
770,"[167.62854181024701, 137.32949171346843, 122.7946443948257, 122.11633140883572, 115.13399849838072, 107.27622862831757, 103.6002471725353, 101.80714157810856, 102.5692830568403, 102.03148362863112, 104.45849510767626, 109.66458967815042]"
780,"[165.05348305928746, 125.37193257829804, 110.68593905481427, 109.19890624960954, 104.37796891588921, 102.14630930582516, 96.1984676093151, 96.72377760840156, 97.51480720730852, 94.91586244521173, 95.59333579683243, 97.58235130801735]"
790,"[164.7671208211202, 132.43809819693104, 121.3037990054013, 119.77277464948861, 117.1617391118968, 111.33900730291197, 107.81676414162628, 107.53728326761323, 107.2296590050908, 104.98467307275656, 105.33862480322502, 106.7069062714953]"
800,"[161.8322348053974, 123.49435404840966, 117.08499613221069, 116.87998091526259, 113.66420540789876, 113.79346374529081, 109.8533480209681, 105.69177385127134, 105.27915486973434, 105.00126013621227, 104.32899716855125, 102.61830805728012]"
810,"[160.66342754017774, 123.32406508943986, 111.3092111621767, 109.2919163093829, 104.47973215273865, 100.66147920336563, 98.87277717258931, 98.84684158168491, 100.16458883108116, 101.76441962773416, 105.16293825913176, 102.43888550729497]"
820,"[158.01265441966686, 121.56849289438864, 109.10383866271684, 106.91660126262879, 102.61279643191712, 99.40491841470825, 96.93433355478166, 97.17897798705326, 99.85248573375634, 102.07160595314186, 107.10549225334002, 114.64838594577247]"
830,"[158.42113840596738, 122.16645429591593, 112.517441180572, 117.25004443617685, 109.5841568649496, 103.55351501188277, 101.42483223845315, 104.9861863836476, 105.41582260362006, 105.47299745347935, 106.2641425401137, 111.81317076901186]"
840,"[155.7261413522983, 122.60098427501181, 109.7652937398566, 107.4416013162408, 103.05235228884887, 99.26479035038165, 94.38886982773757, 89.84803030263528, 90.25057658089908, 87.14333279966026, 91.80191669401502, 99.23448242415425]"
850,"[155.43291705885017, 120.63295284766261, 116.18750948440336, 110.36664587942775, 106.90370771652428, 100.50983286203946, 97.53859409949732, 97.50950158507811, 98.49064522121012, 94.47293278573026, 93.34900283984562, 94.0543459760839]"
860,"[153.94900640480844, 116.97410340800461, 105.09846942791883, 101.86403238542287, 95.46446416566307, 94.44578207706373, 92.24579729634657, 92.3502117119035, 90.77754850819835, 89.24572308736569, 90.91963087770338, 92.85401766554271]"
870,"[153.3050930525166, 118.2915748908547, 106.03186418054611, 104.19022916037153, 99.65501890703567, 95.45266376544834, 91.82099351495916, 93.57054147771727, 93.31182496107606, 90.36454775396882, 86.39614092588647, 87.45720455342206]"
880,"[151.6601131730691, 114.51262959223665, 106.95893737332891, 107.39191506163864, 96.45568295036807, 92.96230269846332, 87.67311126229349, 84.80204701292884, 83.59174252660932, 81.5281970696132, 81.865230919127, 83.2577888746461]"
890,"[151.46074826466506, 114.31168503780482, 103.36997998680633, 104.44141024892288, 97.52219979547371, 89.68828234790314, 85.42423561676792, 87.85174546795763, 85.92675435527343, 82.07594926448347, 80.8893681694764, 81.90977951171358]"
900,"[149.91173838267707, 114.91540289496939, 106.10179547044423, 101.5567603404474, 95.1270842719289, 92.7652268241452, 88.39050484658041, 86.25713756002116, 84.49077202668096, 82.3850115742077, 82.68210323829445, 84.94089713997913]"
910,"[148.87138974146077, 110.64959525020116, 97.65772529198419, 92.39195887683182, 87.42401694582306, 87.03076230832843, 84.13893397855838, 83.99555095791462, 82.25130425384398, 80.60133620099764, 77.95882140142554, 79.48476242573743]"
920,"[148.94134951533624, 117.57285001740962, 119.03440791952784, 111.96529321832845, 100.54199952232152, 96.11963667299825, 90.47461368933931, 89.86537619951984, 90.20677737725589, 89.87704548206092, 91.66123724430578, 98.1864718698204]"
930,"[147.9410008821549, 113.15577679437288, 99.4558701898943, 94.30345251855819, 89.23057418882473, 84.76781586905769, 80.83168798232595, 82.34847808871032, 82.7961733970822, 79.67496208777439, 78.48472227303074, 79.71460074605142]"
940,"[149.0713466672117, 116.85108812333588, 109.57018169933363, 103.47362290501529, 99.76903202254304, 98.15220060372229, 92.781889883475, 93.08331861989758, 94.04227201230633, 93.5327177293119, 89.8825659706685, 90.51570295427145]"
950,"[146.29596815408934, 115.88008849754634, 106.68735147279897, 98.11211449963369, 88.09846080042564, 84.53891505051664, 83.716531389139, 83.59670763189251, 84.87548436897421, 82.3921663513359, 80.02082491824576, 83.86415793977764]"
960,"[145.63257679163334, 111.33743330267207, 100.30120612472508, 93.02735537888266, 92.07845989934508, 91.10599172017926, 86.29272927660733, 83.20537256588553, 84.35689115835493, 81.961078766657, 81.12456653435751, 83.5867470134209]"
970,"[144.56628540209712, 111.21286124991184, 97.01478288314956, 92.11501408396953, 85.90796304466707, 82.3495480994688, 79.233369817634, 77.53140689836849, 78.93827536382804, 75.43822845740112, 75.84836497966803, 80.02208017567392]"
980,"[143.11331391840312, 107.97056169148544, 95.78171605128975, 90.74806288637684, 86.79017948365491, 80.94517208082377, 77.783329485445, 78.24199654129825, 78.05178400366114, 73.9808787785954, 73.08032069539553, 73.48097954938017]"
990,"[143.8113322651057, 114.43823008120263, 105.2767405820013, 101.77485732027999, 94.7377750378691, 88.8898884620394, 85.28003876695448, 87.75335664073795, 89.41446325723444, 92.01858643592158, 86.8979786282936, 88.44258485875686]"
