iteration,trainLoss,trainRMSE-avg
0,144467.0,380.08999999999997
10,87221.3,295.00999999999999
20,78940.8,280.60000000000002
30,71343.5,266.56
40,65780.4,255.88999999999999
50,61683.5,247.68000000000001
60,66806.6,258.10000000000002
70,58472.1,241.09999999999999
80,58311.1,240.66999999999999
90,56265.2,236.52000000000001
100,51889.5,226.93000000000001
110,49548.9,221.68000000000001
120,50529.8,224.06
130,48287.7,218.90000000000001
140,45146.4,211.28999999999999
150,45012.1,211.13999999999999
160,43394.6,207.24000000000001
170,42906.3,206.03
180,44680.6,210.5
190,41314.0,202.15000000000001
200,39872.3,198.47
210,38818.3,195.80000000000001
220,38019.6,193.69999999999999
230,39064.7,196.52000000000001
240,36445.0,189.55000000000001
250,35801.2,187.69
260,39365.1,197.16
270,41059.8,201.63999999999999
280,37896.2,193.63
290,34006.2,183.13999999999999
300,33220.3,180.99000000000001
310,33387.7,181.41999999999999
320,31071.8,174.88
330,29936.0,171.53999999999999
340,29994.3,171.80000000000001
350,27780.7,164.94
360,28010.6,165.81999999999999
370,26928.2,162.44999999999999
380,27683.3,164.97
390,25292.9,157.27000000000001
400,28877.8,168.78
410,27161.4,163.46000000000001
420,28095.6,166.50999999999999
430,28143.8,166.74000000000001
440,26242.7,160.66
450,23326.5,151.02000000000001
460,23644.2,152.22
470,25590.9,158.77000000000001
480,23545.9,151.97999999999999
490,22876.6,149.72999999999999
500,29062.8,169.03999999999999
510,24179.2,154.41999999999999
520,22426.7,148.43000000000001
530,21386.3,144.81
540,20899.8,143.08000000000001
550,21327.5,144.84999999999999
560,20012.4,140.06
570,20027.7,140.12
580,18287.8,133.47999999999999
590,20723.3,142.78999999999999
600,19695.4,139.16
610,18452.3,134.44
620,17886.3,132.41
630,17276.1,130.03999999999999
640,15839.7,124.16
650,17016.6,129.22
660,15450.9,122.67
670,15321.9,122.20999999999999
680,15639.4,123.47
690,14854.4,120.06
700,17722.7,131.90000000000001
710,14794.7,120.09999999999999
720,14108.7,117.19
730,12998.0,112.28
740,12723.4,111.06999999999999
750,12560.2,110.38
760,12562.6,110.56999999999999
770,13891.7,116.37
780,12022.8,107.95
790,14007.0,117.2
800,13455.2,114.95999999999999
810,12326.2,109.75
820,12279.9,109.62
830,13043.6,113.23999999999999
840,11197.1,104.20999999999999
850,11762.7,107.12
860,10582.7,101.34999999999999
870,10652.6,101.65000000000001
880,9933.46,97.719999999999999
890,9797.14,97.069999999999993
900,9846.54,97.459999999999994
910,8959.29,92.700000000000003
920,11050.2,103.7
930,8973.25,92.730000000000004
940,10778.1,102.56
950,9349.71,94.840000000000003
960,9241.1,94.5
970,8476.51,90.010000000000005
980,8177.9,88.329999999999998
990,9910.78,98.230000000000004
