iteration,trainLoss,trainRMSE-avg
0,402201.0,634.19000000000005
10,249848.0,498.98000000000002
20,224540.0,472.68000000000001
30,203517.0,449.85000000000002
40,186521.0,430.64999999999998
50,177617.0,420.39999999999998
60,172662.0,414.85000000000002
70,166895.0,407.97000000000003
80,160244.0,399.69999999999999
90,149241.0,385.54000000000002
100,138814.0,371.62
110,131080.0,361.02999999999997
120,126075.0,354.02999999999997
130,120174.0,345.41000000000003
140,115830.0,339.01999999999998
150,112267.0,333.70999999999998
160,109041.0,328.85000000000002
170,108101.0,327.50999999999999
180,104844.0,322.49000000000001
190,105123.0,322.93000000000001
200,101459.0,317.25999999999999
210,98370.8,312.32999999999998
220,97841.4,311.45999999999998
230,96136.0,308.83999999999997
240,94083.2,305.44
250,92846.9,303.41000000000003
260,92142.0,302.20999999999998
270,90871.0,300.16000000000003
280,89098.6,297.19
290,88564.9,296.33999999999997
300,88384.1,296.0
310,87923.1,295.18000000000001
320,89576.7,297.88999999999999
330,88380.5,295.88
340,85124.0,290.39999999999998
350,91352.6,301.0
360,85548.1,291.24000000000001
370,87535.2,294.69999999999999
380,88317.8,295.93000000000001
390,87294.1,294.14999999999998
400,88277.2,295.77999999999997
410,85008.3,290.25
420,83923.0,288.44999999999999
430,84746.8,289.88999999999999
440,84081.9,288.72000000000003
450,83414.4,287.62
460,84763.0,289.95999999999998
470,82812.5,286.58999999999997
480,86929.7,293.63999999999999
490,81348.9,283.95999999999998
500,81449.5,284.13999999999999
510,80700.5,282.88
520,79343.5,280.51999999999998
530,80280.2,282.20999999999998
540,79689.3,281.11000000000001
550,80627.6,282.75999999999999
560,79938.0,281.51999999999998
570,80691.8,282.97000000000003
580,79825.4,281.38
590,78295.0,278.66000000000003
600,78075.7,278.31
610,78177.9,278.44999999999999
620,76350.0,275.20999999999998
630,78693.3,279.41000000000003
640,82435.6,286.07999999999998
650,78103.2,278.42000000000002
660,78626.8,279.32999999999998
670,77192.2,276.75
680,77175.8,276.81999999999999
690,78743.2,279.68000000000001
700,81492.1,284.47000000000003
710,76966.6,276.45999999999998
720,75510.0,273.88
730,79746.0,281.39999999999998
740,78003.9,278.33999999999997
750,75988.4,274.79000000000002
760,76506.1,275.70999999999998
770,77524.7,277.58999999999997
780,75210.5,273.43000000000001
790,78311.1,279.0
800,77423.4,277.44999999999999
810,77719.1,277.82999999999998
820,75821.7,274.45999999999998
830,77512.9,277.5
840,75268.8,273.48000000000002
850,74538.5,272.19
860,74336.9,271.87
870,73069.7,269.5
880,75143.3,273.35000000000002
890,74904.9,272.99000000000001
900,75303.4,273.70999999999998
910,74054.2,271.47000000000003
920,72776.4,269.05000000000001
930,72808.3,269.17000000000002
940,75517.4,274.19
950,74702.8,272.70999999999998
960,72812.0,269.19999999999999
970,71975.5,267.70999999999998
980,72616.5,268.88999999999999
990,71980.2,267.73000000000002
