iteration,trainRMSE
830,"[333.3651760797327, 248.4514339097881, 245.22542917218726, 256.7505605134121, 265.93934497355076, 271.4537265804872, 277.90543480841353, 281.8950722094812, 283.33311084067856, 285.379339551012, 289.1550057277469, 291.1746615168117]"
840,"[333.2558351727407, 249.4565089410005, 244.43922149626042, 254.0951842370619, 262.894411008581, 267.9962033577116, 272.887490261671, 275.14729042735644, 277.6939228251882, 278.7622490836632, 281.9166378129161, 283.1907682350829]"
850,"[332.3469307725266, 248.82370965509722, 245.69540270736948, 255.47117432575374, 261.9723605202223, 266.7156616853719, 271.6877223383134, 273.3974580625734, 275.13574790497034, 275.8287265426614, 278.15494017210716, 281.0061193822654]"
860,"[331.3915419170914, 249.40343402220552, 246.93787220951316, 256.40177233583313, 263.0783881057001, 267.06673017345486, 272.3225066182284, 274.00459081857156, 274.2403209771755, 273.303029226445, 276.68539326719997, 277.5802873419183]"
870,"[330.653525846202, 247.94627731136052, 244.17528154067634, 253.7609296908155, 261.43438757145174, 264.8388272135033, 269.58685392934643, 271.6059536526588, 271.0678126750075, 269.5875605638326, 273.40802244688064, 275.9547337145308]"
880,"[329.75726351796453, 250.0267609170837, 246.6089617004303, 255.76915048712567, 263.165169711724, 267.2527890763931, 272.50922563076733, 276.78574615144794, 277.11696882897877, 277.6382172661578, 280.67496437196945, 282.85521354758464]"
890,"[327.7539706710494, 250.34983881615779, 248.62801576610076, 257.8104183488894, 263.55533369736645, 269.2259619271853, 273.8388746018839, 275.694139232492, 274.52906516539036, 275.24897984535244, 278.4113437650337, 280.8539630367479]"
900,"[327.87368124614954, 251.6515719121709, 247.8711369619812, 256.7832164632604, 263.9753158086224, 269.39855676841023, 275.8646928922512, 276.8516160014585, 277.18489977569374, 277.2408402045345, 278.8814661914544, 280.9598276093327]"
910,"[325.741321112184, 249.99412133896493, 247.20041529248192, 256.36945722942306, 265.02521705779225, 269.72902478303166, 273.33951135623516, 274.71523263484204, 273.516005135621, 273.35019566003604, 274.5377322131376, 274.07338581726066]"
920,"[324.5925252815597, 246.59442001998764, 244.86862737779416, 253.4475169682456, 259.6836373614362, 264.3271356116004, 269.6753185744247, 270.15353563170305, 271.1959059705205, 271.0934862779137, 273.89841283981036, 279.0350703566658]"
930,"[322.9797353514016, 246.77634773523275, 246.259680844519, 256.00169930438426, 261.69870910865933, 265.4571562647403, 269.312003714559, 270.8358183568238, 270.25006553438897, 270.8865957702352, 273.13379191494766, 276.4653472808316]"
940,"[321.59847372199283, 247.54500337431293, 248.6973213078753, 260.56936259515965, 267.639686370634, 272.3679195669968, 275.7099905592404, 276.3892555040675, 276.4401058543401, 277.04622613524134, 281.77958196050497, 284.5044560996353]"
950,"[320.6290163651402, 250.81875853909577, 247.59559407436663, 255.41061323784302, 263.40325118232425, 269.35209242482364, 274.77813784161333, 277.400529577006, 278.2012845625789, 277.8773073260707, 277.6611441051306, 279.41040916665236]"
960,"[319.18057628188524, 247.38055361954576, 244.81254928123954, 253.40471232004936, 259.9363580278583, 264.71110147318564, 269.6307774101136, 271.6051983210495, 271.99871969934844, 273.4603593482344, 275.58243517349996, 278.72009412820086]"
970,"[318.3606801000401, 249.44090272773823, 245.4206831458955, 253.86662151494278, 260.45249687264186, 265.2814876974621, 268.9669949347739, 269.16194618918036, 270.3840025426407, 269.10281840781226, 269.64374697875417, 272.39845836129984]"
980,"[316.8785237537089, 247.42258139044097, 244.45913023558265, 253.6641442352166, 260.78209950275743, 266.9712003356561, 271.4323224129107, 273.48305696462376, 273.91939371863623, 273.30678404513236, 272.57544797854143, 271.78669652279285]"
990,"[316.30518390684756, 248.7187149164059, 244.8107806068299, 253.53703503255485, 260.01690464553104, 264.34032817400976, 269.7464778186092, 270.16574536865267, 270.9877490010415, 270.42225467227894, 270.85452695121086, 272.86718766376504]"
