0,trainLoss,trainRMSE-avg,testRMSE-avg
1,59356.970000000001,154.32310000000001,65.033799999999999
2,50055.589999999997,154.86449999999999,67.468000000000004
3,48704.050000000003,153.73570000000001,64.793400000000005
4,48222.639999999999,153.81540000000001,64.728499999999997
5,47912.650000000001,153.83930000000001,64.758899999999997
6,47646.089999999997,153.8682,64.901499999999999
7,47396.150000000001,153.87649999999999,65.036500000000004
8,47157.160000000003,153.9169,65.077399999999997
9,46924.400000000001,153.94280000000001,65.180300000000003
