iteration,trainLoss,trainRMSE-avg
0,274883.0,524.28999999999996
10,215546.0,464.26999999999998
20,197302.0,444.18000000000001
30,178553.0,422.55000000000001
40,159588.0,399.48000000000002
50,140832.0,375.26999999999998
60,122871.0,350.51999999999998
70,105664.0,325.05000000000001
80,90146.1,300.24000000000001
90,76749.7,277.02999999999997
100,65159.9,255.25999999999999
110,57300.8,239.31
120,50822.9,225.15000000000001
130,47521.0,217.47999999999999
140,45536.0,212.55000000000001
150,44707.5,210.90000000000001
160,44717.4,211.13
170,40639.0,201.40000000000001
180,39760.5,199.28999999999999
190,40463.4,200.37
200,38020.7,194.62
210,35809.7,188.88
220,40159.2,199.46000000000001
230,36404.8,190.49000000000001
240,33411.3,182.56999999999999
250,35625.4,188.27000000000001
260,33105.8,181.72
270,33568.2,182.87
280,34462.3,184.74000000000001
290,34108.9,184.22999999999999
300,31875.4,178.38
310,29576.3,171.75
320,31012.0,175.75
330,36059.2,189.53999999999999
340,38403.4,195.62
350,31787.1,178.05000000000001
360,29807.3,172.31999999999999
370,27940.2,167.02000000000001
380,31180.1,176.16
390,34939.7,185.13999999999999
400,28442.9,168.25999999999999
410,27105.0,164.44
420,26920.8,163.74000000000001
430,28219.5,167.56999999999999
440,28595.8,168.46000000000001
450,27823.2,166.56
460,26192.8,161.69
470,26198.0,161.53
480,26411.0,162.24000000000001
490,26909.2,163.49000000000001
500,30151.0,173.33000000000001
510,27863.5,166.55000000000001
520,25326.1,159.02000000000001
530,27119.1,164.16999999999999
540,36487.7,190.0
550,26441.5,162.31999999999999
560,28554.9,168.18000000000001
570,27525.4,165.5
580,30176.5,172.88999999999999
590,24426.6,156.16
600,27212.2,164.21000000000001
610,24174.6,155.25999999999999
620,28507.7,167.96000000000001
630,23423.4,152.84
640,24354.6,155.83000000000001
650,24484.7,156.06
660,25852.7,160.55000000000001
670,24988.9,157.61000000000001
680,22766.6,150.63
690,31414.4,174.78999999999999
700,24443.7,155.69
710,22667.3,150.37
720,23093.1,151.66999999999999
730,22712.8,150.34999999999999
740,23624.8,152.97
750,22258.0,148.99000000000001
760,23280.5,152.43000000000001
770,24859.7,157.49000000000001
780,22470.6,149.56999999999999
790,22264.0,149.03999999999999
800,21846.3,147.53999999999999
810,22954.0,151.09999999999999
820,19798.7,140.65000000000001
830,20410.0,142.59999999999999
840,20306.6,142.12
850,18973.2,137.66999999999999
860,18072.4,134.38
870,18832.6,137.12
880,18340.9,135.33000000000001
890,19213.2,138.47
900,19479.8,139.24000000000001
910,17848.1,133.5
920,17563.6,132.41999999999999
930,17941.0,133.68000000000001
940,16217.3,127.29000000000001
950,16170.8,127.09
960,16515.2,128.47
970,17594.0,132.33000000000001
980,15949.1,126.22
990,16562.0,128.53999999999999
