iteration,trainRMSE
290,"[206.12500734441508, 202.33119396855855, 203.20521170955533, 206.21353844247213, 208.77535101790235, 210.85557174405162, 210.7270990605325, 209.4113266587856, 208.90046093926364, 210.1701916481163, 214.2927508751832, 223.04763439176955]"
300,"[205.59718523316005, 200.48164913324777, 201.9338799237371, 202.81258945213958, 202.01887964737952, 202.20450786140927, 202.84070162552624, 203.52418793338452, 204.5855446560826, 206.10436840774582, 209.34242526290438, 214.91650365194116]"
310,"[205.1375986852016, 206.11989971043772, 211.94741839670266, 217.2925365032036, 218.57759510435548, 218.41092266364905, 215.11843246738053, 211.13193536717094, 208.75146548019197, 208.78522438702333, 211.42765451700663, 218.26249024458966]"
320,"[201.97987778177105, 198.96381709672107, 199.6344956613878, 199.20656353845823, 198.95810783473033, 199.33172488661248, 199.75255941640748, 198.80272361555183, 198.8134772256353, 200.20296503396503, 204.85868881117585, 214.8880419279414]"
330,"[199.08037506999779, 196.0213021189172, 197.07239145192528, 197.60370791753118, 196.52590432637157, 197.8513740903597, 198.16631633363096, 198.34525010866454, 199.7005681781837, 202.03150108335365, 205.44280585946672, 212.66450934205997]"
340,"[197.32150180213932, 199.0540636039837, 205.88348833098675, 207.14997117405147, 205.75559012317922, 206.80042811952663, 208.17506334156053, 210.42129913085188, 214.90071457278, 219.09065496253368, 224.5591990167859, 235.19586325194112]"
350,"[196.89092072472414, 194.87571460878215, 194.85141016220152, 199.29534263802788, 202.24635613622138, 205.55340969448173, 207.97864249388212, 206.89983994031277, 205.26002182769537, 202.95409557280328, 202.73199484505517, 206.9039853011839]"
360,"[194.2541424943736, 192.6777967071023, 197.0269788956904, 198.87610388379278, 199.30836036609873, 199.79534564373597, 202.08238589561714, 204.05890293884153, 206.52078530155637, 211.164314669034, 217.47530265242585, 227.84162251264016]"
370,"[194.4078869899266, 191.58559944160115, 191.34635451114482, 192.10775618353227, 191.30688421623884, 191.6772769037055, 192.34449413829313, 193.9558510997413, 194.46979505408828, 197.08832973320818, 201.9459813602475, 210.72803222663632]"
380,"[193.30175142003833, 193.90690666634103, 194.3661183947248, 198.83759296569602, 201.72015391101246, 203.7209292618461, 203.9752966370738, 202.40051044267193, 198.6962168448454, 194.4736302926436, 195.91000234462248, 202.03769047293287]"
390,"[190.6736458840245, 187.4150679668342, 186.3471256308217, 187.45140891730654, 186.68941250318412, 187.69524474165866, 187.60962323215122, 187.722815194445, 188.89322913494985, 189.99229642541042, 192.87063401987308, 199.2685213531853]"
400,"[189.6150337487554, 187.9249793530315, 186.33072206687032, 186.9227510577213, 186.88438028348259, 188.70891130710513, 191.12749308451993, 193.23828337698077, 192.70016883485275, 191.72260280592786, 193.60297547169884, 199.4398950676079]"
410,"[187.50123271008255, 183.7098885590798, 183.51669371750313, 184.37485638011404, 183.0862403393612, 183.5747962526348, 183.4628528704082, 185.17672632237597, 186.35254938640878, 187.09727561355217, 191.22488874102012, 200.4061529881167]"
420,"[186.6581332217695, 185.96420517247685, 185.31015127642127, 187.67319899388306, 190.71675560221502, 194.1001515578192, 196.66433094428612, 197.6854487386339, 196.32996458213722, 193.29314881602184, 194.23721762026162, 200.77149263505856]"
430,"[185.45362737760425, 183.53625732844404, 185.4240546253798, 185.26466849984956, 185.3873895748186, 186.09267948042674, 187.48898564323008, 188.7532988701349, 188.0972374201253, 189.1891471901055, 191.4710757796539, 197.5301094579858]"
440,"[184.7094693960114, 182.6830604647478, 183.0502376385132, 183.82110960476595, 183.6426906279073, 184.85322893140562, 186.39782664024125, 188.06601952000275, 189.82504472929216, 191.73793420994434, 193.36838454190976, 197.81498289707224]"
450,"[184.71788196551694, 186.12711467547405, 187.08370450742308, 190.8545340465268, 193.7229137120189, 198.56699447408798, 200.39551704963893, 198.80498698759837, 199.58800453345395, 200.96598637431617, 198.78994752388596, 198.80593744595822]"
460,"[183.58051842112462, 182.39070428308233, 181.13396452354522, 183.11636629603765, 181.89618849541108, 182.67689882017487, 182.8572810803547, 183.7206697517487, 184.49707048118137, 187.53143907936925, 192.79612940748765, 199.79519353841042]"
470,"[181.62985219527994, 180.90973751521378, 184.44737149223775, 186.0410997403326, 184.62101092144283, 185.35009732060973, 185.6873613523823, 186.18965714530592, 189.20625825369746, 192.96534068761184, 198.16098484104316, 208.49480734131865]"
