iteration,trainLoss,trainRMSE-avg
0,305360.0,552.59000000000003
10,225636.0,475.00999999999999
20,204930.0,452.69
30,185777.0,431.00999999999999
40,167018.0,408.67000000000002
50,148475.0,385.31999999999999
60,130459.0,361.19
70,112612.0,335.56999999999999
80,98967.3,314.58999999999997
90,87495.6,295.79000000000002
100,80446.6,283.61000000000001
110,72800.1,269.69999999999999
120,69591.4,263.63999999999999
130,66089.3,256.76999999999998
140,64680.5,253.80000000000001
150,65093.1,254.69
160,61564.1,247.62
170,64840.3,254.44999999999999
180,59449.9,243.24000000000001
190,57775.5,239.84
200,53396.2,230.88999999999999
210,55518.0,234.74000000000001
220,51162.8,226.00999999999999
230,50025.8,223.41999999999999
240,51131.2,225.41
250,49435.8,221.72999999999999
260,51025.9,225.69
270,47185.8,216.65000000000001
280,46253.6,214.41
290,45442.1,213.08000000000001
300,43514.9,207.97
310,42006.5,204.91999999999999
320,46246.0,214.75
330,42031.5,204.93000000000001
340,39482.8,198.61000000000001
350,38089.5,195.06999999999999
360,39957.1,199.30000000000001
370,40011.0,199.94
380,36391.7,190.61000000000001
390,38477.4,196.03
400,36071.9,189.72
410,35275.9,187.72999999999999
420,35787.4,189.09999999999999
430,34948.7,186.66
440,35854.3,189.22999999999999
450,33428.6,182.77000000000001
460,35556.8,188.25
470,32297.1,179.65000000000001
480,40127.1,199.94999999999999
490,36564.5,190.78999999999999
500,35979.4,189.18000000000001
510,34406.3,185.38999999999999
520,32013.8,178.84
530,33277.6,182.22999999999999
540,39579.1,197.77000000000001
550,37444.8,193.25
560,32384.8,179.78999999999999
570,36977.2,191.0
580,34026.7,183.99000000000001
590,33754.7,183.62
600,32422.1,179.97
610,30158.9,173.53999999999999
620,32098.2,179.00999999999999
630,29880.2,172.63
640,36053.9,189.25
650,29329.7,171.16999999999999
660,29426.6,171.5
670,28335.2,168.27000000000001
680,28773.8,169.56999999999999
690,28507.0,168.58000000000001
700,27233.6,165.0
710,26926.6,163.94999999999999
720,27666.0,166.28
730,27731.9,166.30000000000001
740,27629.0,166.16
750,26513.8,162.66
760,26413.7,162.49000000000001
770,26204.2,161.72999999999999
780,26008.1,161.24000000000001
790,26091.0,161.40000000000001
800,25945.7,161.03999999999999
810,25629.2,159.94
820,26225.6,161.90000000000001
830,26141.4,161.63999999999999
840,25199.1,158.62
850,25242.9,158.84
860,25543.9,159.68000000000001
870,26362.3,162.22999999999999
880,26147.3,161.61000000000001
890,25012.4,158.05000000000001
900,25475.7,159.58000000000001
910,25503.0,159.5
920,24581.0,156.72999999999999
930,24565.5,156.62
940,24568.5,156.69999999999999
950,23298.1,152.58000000000001
960,23188.2,152.25
970,23089.2,151.84999999999999
980,24518.6,156.43000000000001
990,22646.1,150.44999999999999
