iteration,trainRMSE
160,"[525.767814821401, 316.6817036984011, 311.8298699743934, 317.03698606652216, 323.6463286296547, 328.8361488215056, 332.34272924139964, 334.49638099590834, 335.80116967253446, 337.5004225402419, 339.74251424841606, 342.8080381196125]"
170,"[520.5722832964417, 309.5429377059313, 305.7289106300969, 310.232057916031, 316.26490453466596, 321.3525292367952, 324.39163853410224, 325.57220081824414, 326.3432842264333, 327.56319591759234, 329.57729239419933, 332.5433286059729]"
180,"[524.597587059068, 302.2562485257935, 301.79398084626985, 306.08698498568066, 310.6060088308852, 314.39055299358984, 317.5979986130732, 320.001025128327, 321.96381444469495, 324.500861228415, 328.9902843853558, 335.19925499271005]"
190,"[501.3594630008649, 292.0262715023225, 293.4265609584712, 297.6499827355778, 302.91025920995065, 308.92481903562935, 313.808270447011, 316.36811864829065, 317.8263868049382, 320.2037147362506, 324.64298705258636, 330.99012832978997]"
200,"[490.37111233065707, 287.8894893879532, 289.0202009291353, 292.6608101131957, 297.7355923834755, 303.87206767715367, 309.2919786785322, 313.03694328803914, 315.3923549780872, 318.41465688003575, 322.75744867515226, 328.5874733328239]"
210,"[482.39977857029476, 286.24258581839183, 289.42437616765153, 292.5837196050034, 298.3448736406194, 304.71086479628684, 309.6393559681348, 312.643007391649, 314.74743009876005, 317.55765716077326, 321.9131200324727, 327.9374657830413]"
220,"[476.51482662071663, 285.36089684226135, 287.5543338004004, 291.01383999787333, 296.48740981515914, 303.330029002072, 308.6140811370514, 311.94691605572496, 314.3024094664057, 317.527681118263, 321.6175787808848, 327.01246891461835]"
230,"[472.5147368207576, 283.92772020556674, 287.32469942011966, 289.033665906672, 292.5955197188173, 297.90377681632685, 302.87307831778145, 306.88105012121974, 309.77083023528286, 312.8765580244391, 317.2223386404513, 322.47721828356276]"
240,"[470.8580461827841, 284.81847138754273, 289.78267558201145, 291.1717562343322, 293.58464171903404, 296.21278162850507, 297.2082086944651, 296.82863219667905, 297.32451718712974, 300.4546394332773, 307.2922893437263, 315.9737326246003]"
250,"[466.2543535902282, 284.5566783228267, 288.1346368450278, 289.9151688327179, 294.0289563553032, 298.3596013634774, 301.3063596129426, 303.9305497301115, 306.29445779732725, 309.0911970991149, 313.4823929565054, 318.9858255078661]"
260,"[464.1418684923374, 282.7063969961345, 289.1189854524678, 295.34736149964806, 302.40127552359354, 307.52751777618147, 310.6948297900069, 312.5303630971565, 313.72509665262055, 315.66317170927937, 319.67266732953703, 325.42625517039045]"
270,"[458.1724558980561, 280.3626787410262, 285.504079964365, 288.1091543700103, 293.3436854215762, 299.1333287812908, 303.94038988216437, 306.86990115992774, 308.7337875901605, 311.5761017541097, 316.14731718624665, 321.78262246050343]"
280,"[458.7213861023653, 282.0832212307476, 286.9195990713356, 290.0537214017318, 294.61204827361655, 298.7459709225283, 299.72487672794836, 298.7750377062169, 298.0174221082058, 299.5183804587522, 304.0764500152953, 310.09531465575066]"
290,"[453.8146842433783, 282.2694770727886, 284.9193366015902, 284.25062039295204, 288.41935191619206, 294.38388339830544, 300.18335199420085, 304.2011277053327, 306.5731195505675, 310.1202869275474, 314.90954299018193, 322.07260675171995]"
300,"[451.4071089246198, 275.9519661762592, 278.77386147229157, 278.4468576624667, 282.4586390463897, 288.2865554440352, 293.5355044738952, 296.9972207794231, 299.205679751766, 303.0214454688189, 308.6010304711925, 316.0732131519439]"
310,"[449.913816539109, 276.92121076355465, 280.60069597181445, 278.8947042394383, 279.7516771809096, 283.4780039347959, 286.9028233929927, 289.033670729831, 291.2230509422636, 296.4967610198848, 302.8455181910729, 311.688143956299]"
320,"[448.6925459814124, 273.2858083413785, 279.4785871600775, 279.3755956687969, 280.90533754665034, 284.2766524385711, 286.41200357060006, 286.8904572231337, 287.7445697049681, 289.54424033180265, 295.4445055783729, 303.1370885805287]"
330,"[440.17255118770464, 272.6751710730997, 276.3324852898296, 275.92214181181333, 280.7274893073098, 290.3891231896806, 295.0859841111696, 296.4909101405539, 297.62424362791216, 299.5459261146956, 303.2802106270555, 308.8912341610565]"
340,"[438.92817957893914, 273.01985375292026, 280.0062157366264, 279.21133712945283, 279.6299473839171, 282.7077115566371, 284.30471740458137, 284.9151370245321, 285.91360928381465, 287.9296425704523, 294.02114195905, 301.6057070136555]"
350,"[435.2210969880189, 265.3011695801855, 265.4785932261083, 262.9393868826683, 263.1451905724111, 265.97632448653553, 269.2099948495004, 272.29112845792866, 276.7470000204786, 283.4660509711542, 293.58207306249426, 304.496469936722]"
360,"[432.37490244715644, 272.1234094434817, 271.5604599546818, 266.7291658023001, 265.7887672382723, 267.6084981405008, 267.8702879969326, 268.25529109356177, 270.45385079286984, 275.56999203236774, 284.36530996694233, 294.4488105045199]"
370,"[429.5766392148611, 269.70042756479415, 274.21512264214596, 274.6991136876621, 278.2578433200192, 283.7924947025855, 287.84353950552224, 291.5344334870009, 293.4018895722779, 296.765346443017, 303.5256492920593, 313.2011400464441]"
380,"[429.40691761172735, 272.8805885561725, 277.83569902677004, 281.5565265435083, 289.09422868750596, 297.25295998731724, 303.4312374510593, 307.48311631965385, 310.3205864753389, 313.956153234825, 319.24298951406587, 323.7998887946162]"
390,"[430.31170395813047, 269.46755600948916, 274.11165919400906, 274.16803128175604, 277.14140496469736, 283.34093266046824, 286.28103921773067, 287.30444282387793, 286.9335560117845, 287.500775720345, 290.924289864233, 296.61747632029073]"
400,"[427.8023368483432, 269.01757647681234, 274.49468283933226, 272.3776867629585, 273.89501381576076, 278.89451277913247, 283.14800338218976, 285.2492938644346, 286.3204854724526, 288.0098222826935, 293.0535544014976, 300.99600452004]"
410,"[426.9119544149496, 274.530515121857, 280.8307045140666, 280.6174502485978, 286.94892429792196, 295.38688332288785, 300.8141333015331, 303.41855928020436, 304.5527463853851, 306.2007019480136, 309.1035027107515, 314.5359512007629]"
420,"[423.7963359271002, 279.94627083011994, 286.05386379626185, 285.19870522702917, 285.83810916012044, 287.73416125309046, 287.56661528456203, 287.90761000790314, 287.9570808836029, 289.77544069986357, 295.11487397010984, 303.52989986162845]"
430,"[427.8767082857832, 276.5683516850921, 281.0170337781206, 280.6442057751951, 283.15194992140516, 287.08753701409427, 288.97405021273255, 289.38342587805835, 290.2184449397574, 292.50942366121336, 297.6931322327265, 305.0849892475293]"
440,"[430.98431421528545, 271.19693697896594, 277.4369808677562, 276.455637346625, 277.9727534611995, 282.1242598179828, 283.9176700918214, 283.794092598815, 283.8114093525642, 288.4296907883152, 296.3404140869195, 304.6715170736909]"
450,"[423.2961912209593, 271.70998159061, 282.1908043234128, 289.13561065116255, 298.2324643641407, 307.12360262857095, 312.26925451986517, 314.4897727136896, 316.4765526907478, 319.42476315291873, 324.00231382485185, 330.43014147536223]"
460,"[422.3927279596023, 277.9878203854893, 285.10383217920605, 283.8324404624095, 283.1506886660647, 285.86591619607685, 289.6767993037502, 293.1280129520717, 297.1824239876777, 302.23013694260055, 310.1881538883737, 319.0517419104794]"
470,"[419.00656690691926, 278.5208869343177, 283.75412037288584, 284.6672487733632, 289.1210181800897, 293.8661082539228, 294.90675010464696, 294.96161795690995, 295.59534205469214, 296.6098672784914, 298.49428797648835, 301.71599200776586]"
480,"[414.8512173010707, 274.7563915728743, 280.76750119940766, 281.77851438383914, 284.67826851897536, 287.18223588989514, 287.0594438821797, 286.37822546018776, 285.74336310321013, 286.26907711493476, 290.40492152656014, 297.41625568461467]"
490,"[414.1189885628204, 272.31506160087076, 278.5869365858176, 280.2515917769697, 285.73399497048, 289.3278240967964, 290.3445645998235, 291.29545720523186, 292.4123699349551, 295.3232683749451, 300.0970982771093, 306.1530304573565]"
500,"[411.2414485199892, 278.87766869727716, 285.0831839200526, 283.33653073960545, 284.3175838942065, 286.9286798845586, 288.66195583126824, 287.50780643678434, 285.2928434218472, 284.8243438066794, 288.0752931476413, 296.0477846535028]"
510,"[411.0688106672508, 271.43451576342216, 272.26223123453053, 269.92002434438143, 270.5269774238481, 272.4154078112309, 273.0759963547618, 273.84556194438426, 276.67471939188613, 282.3434083105894, 291.6919317002131, 300.8224562510026]"
520,"[406.8457838454982, 280.0984237052734, 283.62786299623093, 281.844243256167, 282.35565021306945, 284.6834753583401, 285.3565421862201, 286.633847730498, 288.51653494648446, 291.3427914058789, 296.5573286144291, 304.4049822394477]"
530,"[405.12689204717583, 273.88212037374666, 277.9982815965888, 279.1461680244117, 284.569855435269, 292.1172350287846, 294.24859504826884, 293.24613680355145, 291.9819103500496, 291.5569909075372, 294.3995183684784, 299.72951818357694]"
540,"[402.06645360969134, 276.6571850200328, 280.30413700302967, 281.2559841771926, 285.9718833713493, 292.19360339137586, 294.1813176764287, 292.3805533228747, 290.4136610881388, 291.58964023782636, 296.41951003609574, 303.3436118494979]"
550,"[400.42483786060353, 274.41459873178854, 275.20790303753375, 275.26751535210786, 278.11581819825096, 281.6733732034011, 281.15898272737405, 281.646738227072, 283.3978105549597, 286.86999056890943, 293.94106792266825, 303.8661309673556]"
560,"[397.38104344856373, 274.65464647697723, 277.98630986096094, 279.33602409427556, 281.72275939442767, 286.7897820842772, 287.826559032529, 287.86103648033526, 288.58801192954724, 291.35311853201534, 298.33613286986866, 307.4599301447857]"
570,"[396.1268080454321, 271.21417415585717, 270.69999011743073, 269.0060499557312, 271.8739303764865, 277.5366879472879, 280.83511993569215, 281.90856039835916, 283.8168764974959, 288.15020339962365, 295.0314396915853, 302.2880328292981]"
580,"[395.58919002110525, 272.2943545609166, 275.2380962810225, 277.2463776736041, 282.10347817683856, 291.8067627458739, 297.8721747397349, 300.4889532955527, 302.5802279260117, 305.67428135249935, 309.43871300288697, 313.14937646194454]"
590,"[400.6118180768145, 270.55377083936395, 272.3724079349252, 271.7476764478942, 272.6557513327598, 278.1803609612773, 281.92835395323476, 284.9374499633387, 288.62444403362105, 293.91740725746047, 301.163794482086, 307.8047216177297]"
600,"[393.70413887770496, 274.32391725234737, 276.6074416173122, 273.1576023952298, 274.55081504299346, 277.63132757028075, 278.47520263838214, 278.79059869648194, 279.23700376482884, 280.62804017518715, 285.9266924404405, 294.1449109118996]"
610,"[392.09901936043826, 272.4578318024434, 279.307063810385, 284.44006491101294, 290.43806026270687, 296.372612351371, 294.8680939720986, 289.72441433590114, 285.95800100753684, 284.70820186713485, 287.633184495592, 294.94254831962735]"
620,"[395.5269244654928, 270.98128109013885, 271.1731798309149, 270.80730813763546, 273.854298609033, 279.11683079770063, 281.96019832957194, 282.91588417338494, 284.7414949333994, 288.6691172624297, 293.5751769505119, 300.40375843021394]"
630,"[379.6415076420113, 270.9079539106567, 276.9247624671065, 276.2675124271471, 278.9687649919336, 286.40799957510916, 290.58679441523327, 292.9587799778007, 294.4167427465763, 295.87141881638416, 300.1093255094706, 307.23915368793763]"
640,"[379.7115261925768, 264.0650112099035, 269.33085110884764, 268.4348536834266, 267.8320223623734, 271.5090921131456, 273.66876471722384, 274.9066120651941, 277.9395600982634, 283.0404213418378, 292.2510089331005, 302.7711463060394]"
650,"[377.8327017169467, 264.6291747333734, 269.81332256341733, 270.42029162249867, 272.06314041922434, 277.4345091199744, 280.6192845034659, 281.2386914881779, 283.49105083361496, 288.828143449461, 295.55438323473936, 303.66638758523345]"
660,"[376.49663784214505, 266.67412990305803, 271.9156978648809, 271.8761722756217, 272.27000949511785, 274.1775167337591, 272.2484251442762, 270.7048684297045, 270.19038907958003, 273.0433311067739, 280.8081068304838, 290.63996929328107]"
670,"[374.8356896236933, 266.827778951531, 272.14921646688913, 271.87321894360684, 271.8853363425921, 276.27073610291416, 279.093509748521, 279.2469416780461, 278.94689020990864, 279.8611891681025, 285.5251691594267, 294.45781339006237]"
680,"[372.90053748859617, 263.3202868671425, 268.37349894750434, 267.463301020472, 269.0826037150288, 273.62968301054985, 274.3782895959172, 273.3010545078222, 272.4567193720947, 273.700551127796, 279.19466679133535, 286.15049086305766]"
690,"[371.84800512710325, 268.10357503608003, 273.7688815439215, 272.1469722342763, 273.4585596141122, 279.0584440143872, 282.27569508328446, 281.0399927445291, 279.7008639051428, 281.63971381504706, 285.0910898384538, 290.8638483024899]"
700,"[369.1423190283147, 262.6399120234678, 267.7724178200535, 267.7956211934052, 271.1445131069439, 276.41627751653044, 278.4409620007952, 278.98367378637, 280.1140510452312, 284.6208086193067, 290.9454728978713, 297.5899585215873]"
710,"[367.3963035155225, 265.20262935571844, 270.1242175474495, 267.9063406952333, 267.9978724619863, 271.9842596750908, 272.36168744983036, 271.2040930005176, 271.88705117924513, 275.3261622683122, 283.2650998360034, 292.35931447203575]"
720,"[367.4848674204669, 258.9454510068328, 263.88625126442076, 263.43977985672365, 264.5107602014603, 268.5432439723549, 268.8866993194914, 267.8085863155658, 268.27155862820257, 272.8166981742713, 283.49771041636086, 296.1929209991691]"
730,"[364.91783276998177, 259.0018042402535, 262.51602594321804, 260.77347089162, 261.81225614079955, 265.4291914170894, 266.2582085272749, 265.5175205663437, 265.12189600888144, 268.64994335267005, 276.12926918007946, 285.3594522653025]"
740,"[363.175432312851, 258.47248785148105, 262.0161188867582, 261.97060223378725, 267.3713845721847, 278.3110939139682, 283.72673290060203, 284.1366411930426, 282.5208129448365, 281.44160195769854, 286.7740962629037, 294.23495780478044]"
750,"[360.69857155103807, 258.2671136570012, 264.24699676055195, 264.8320044893999, 266.04490071831384, 270.03388607176845, 269.00896368600763, 267.6348491335165, 268.28143467563086, 272.136386795486, 280.3550588376072, 290.63812928833414]"
760,"[361.252315871511, 255.55388094545313, 260.8292538738248, 259.91567534904294, 261.53014996561154, 268.2331184760746, 273.2660125179446, 275.54056062587415, 279.0158734128319, 285.68578609797976, 295.8379633619193, 306.32450457917014]"
770,"[359.36968097634576, 256.79501771403113, 261.86820184518126, 260.58716366624986, 261.69708754711615, 265.1790017958948, 264.3808391811367, 260.9937581616224, 258.3968071492356, 259.56331541275716, 267.8087484687644, 280.09573448775075]"
780,"[354.7551794158254, 259.6360248291806, 269.8897826811528, 273.16568339565464, 275.19539653237314, 278.1746856094621, 276.86621689920196, 272.76346711141673, 269.8458703276547, 271.4876549379751, 278.4197396293198, 287.578790071204]"
790,"[354.0963103199966, 259.0601154746614, 265.9814105851425, 264.96469501703143, 263.4820001147446, 267.67668530173137, 269.16195402139874, 266.5891672090909, 264.8891899753138, 264.9930269354291, 270.9226182627331, 279.88576212150446]"
800,"[349.1994286781011, 260.3448178259056, 272.2995847923514, 275.8491204820376, 276.94536855584204, 278.7266169189039, 276.42369457804205, 273.1458302694073, 270.94616663442804, 271.5570334634469, 276.92221277393696, 286.45443410650654]"
810,"[350.3524454272244, 256.4327537140402, 266.2819136686239, 266.8748778119687, 264.8843937855381, 265.2492476499021, 262.49508686545784, 259.64466897358676, 258.59010647838875, 261.1231834140719, 270.22851349093224, 283.4923465468752]"
820,"[345.7792012046061, 258.21926755208824, 268.35347294039303, 270.2290077508825, 269.9326241583202, 270.67275430094185, 266.6469346570652, 261.8053185981725, 261.3143952360063, 262.75708960620494, 270.38785024553187, 280.37154234530743]"
830,"[347.76613554583406, 254.1819000751952, 263.53918604598056, 267.87307449894786, 270.5947303575238, 274.8361757968834, 273.9758677178711, 272.7819883219219, 272.4831844980786, 275.3963342162032, 281.1539037598647, 289.9870843947983]"
840,"[343.816684733278, 252.10608146446666, 258.3392396090323, 257.5466364812966, 259.38855271039085, 265.2446850640419, 267.270141824149, 268.23879089329836, 268.2814886807865, 268.9833523309524, 275.43749760944047, 285.00739381985676]"
850,"[343.2774442866819, 250.004745793708, 255.50142399251672, 255.2209977714051, 256.0201351552086, 262.12377944815876, 265.7176934492131, 268.2856876714635, 268.7319058377065, 271.30708757904284, 277.3944922736622, 285.3035741162224]"
860,"[345.7946315862766, 257.5616306362288, 266.7245870826696, 269.94486926922514, 274.88001752569124, 283.14601557519796, 286.41716555346113, 285.12997424538094, 285.21628991161174, 286.6393278558549, 291.0009076979575, 297.84838626272546]"
870,"[346.90706062495127, 256.18621708320586, 263.8731009149498, 263.37042351426555, 264.9402171610852, 268.135624438117, 266.4837940817614, 263.3939097461266, 262.67714435694927, 267.07525489891543, 278.5541671075929, 291.34481918629945]"
880,"[339.8387904224423, 257.8551952853903, 268.0566987170828, 267.7934574266155, 266.18221190822317, 268.9481783409319, 270.64878303149743, 272.09917899505416, 275.9682956471208, 280.32264370009153, 288.9975645151839, 297.5201146223809]"
890,"[340.24385874441913, 253.06510318485908, 262.5603726486153, 263.4082772900043, 263.3706374665305, 266.2800250856216, 265.9434972900413, 265.2444324396213, 265.6304518581272, 266.7797217205309, 270.952518756832, 277.47210592074777]"
900,"[341.05903680659833, 252.05860514393365, 260.8166422387716, 261.44413338208636, 262.66571219441516, 264.6027119109476, 262.9196946741655, 261.5215696906367, 262.08455451622103, 265.35937073565646, 274.6137471856786, 285.0681760508186]"
910,"[340.15044642651833, 254.4416624784402, 266.2772540538087, 270.3760091629332, 275.00114837277897, 280.1084735389701, 279.12141098052086, 275.9712714834183, 273.1784758463321, 272.41215909337126, 275.02217354436937, 280.0211168548464]"
920,"[339.74889520631467, 250.00521052187986, 257.31134974553896, 257.56206986943187, 257.60898296313195, 261.1651609200197, 260.3873202608491, 256.9572699832475, 257.0623877197805, 260.8426115976462, 270.22782234284216, 281.4873736202758]"
930,"[339.48942730534236, 249.79126092797142, 256.82692348312514, 256.65376826311797, 257.5814622939899, 262.18493957965666, 263.7827277801566, 263.33207489082633, 263.98649492477796, 266.6418262246567, 273.50210159346415, 283.7896370403145]"
940,"[334.3120751910797, 249.1170759481099, 257.73579762016897, 259.12178553968886, 262.85086293803994, 271.00170176045935, 277.8010354488684, 279.8138488919199, 280.94868057718134, 282.54228709332097, 287.310490058965, 293.22769082520256]"
950,"[334.02001429641376, 249.95602215486997, 256.66797230429523, 255.4675840206836, 254.7046669121404, 257.4509711662386, 256.74409308608335, 254.96600338561507, 254.72913869776096, 256.0702377077286, 263.8331081268694, 275.23853933912625]"
960,"[336.08836631678327, 250.0366400384729, 253.81681986904943, 251.9656397785775, 252.84798547338255, 258.26904992417485, 262.09715731072345, 267.4741348517019, 274.7096775584689, 284.0701498286317, 295.44018497640593, 305.79720409415137]"
970,"[333.0127788598893, 248.76967832891748, 254.63623050319876, 252.4855732006009, 250.17925370905536, 251.86999171660807, 253.49446767090782, 254.60458235569288, 256.88478015433174, 262.7080193788866, 272.3904641285486, 282.61844538392467]"
980,"[328.63026270430555, 247.34138290116303, 252.69521007343693, 249.42590658814433, 246.7390111939607, 249.4729496629862, 250.13817968744615, 250.30474240046502, 252.38175672052867, 255.15315462212982, 261.08247095822185, 269.7764449330422]"
990,"[329.073026528754, 249.33047165447186, 257.5676053186797, 257.6461795474114, 258.2107441363043, 262.8254876139791, 265.8393934333311, 268.32462881666584, 271.5490588836526, 278.3075805938054, 285.2026360415372, 291.88475727633795]"
