iteration,trainRMSE
100,"[216.00735949584262, 216.01404072172986, 213.3127982553585, 216.02677041625358, 222.13122201906506, 228.76253872130695, 233.46871162232347, 235.62497491532235, 236.45099062771226, 236.75187240857454, 237.0349189832221, 237.74257694303267]"
110,"[202.86648485606415, 201.0239291417044, 200.8362476182564, 204.38249507447145, 211.1074639342807, 219.7567940906222, 227.65963015730063, 232.07577160834873, 233.24368191926698, 233.85240322765003, 234.62899578647048, 235.90568102031932]"
120,"[198.92417466435745, 200.87326399805852, 200.09787732686627, 198.1304620730954, 200.4720164547287, 207.22269664259198, 216.49498633837658, 224.94044433709246, 231.41063434995561, 234.6584486018394, 235.4493493753116, 236.06019569424225]"
130,"[190.8880095930898, 191.93806112599086, 192.2647618006203, 193.15420730044903, 198.5465209292875, 207.5248108756329, 217.4300036002836, 225.38317893018137, 229.0807609092462, 230.7954524000689, 232.26400298866957, 233.5888733772806]"
140,"[185.48629449298448, 187.3097662359329, 188.40685064704513, 189.18835897447016, 194.87457401864117, 203.75037751245645, 214.14267188705003, 223.3190355205641, 229.13836201490471, 232.02464383881366, 233.6422721694229, 235.25206285498896]"
150,"[187.42764957700265, 194.82815223192415, 199.12295295842142, 197.49701802445702, 194.39850164189863, 194.37738449983547, 198.13020802053236, 203.78418189144307, 210.0998484589881, 219.59432961996765, 229.20038932867087, 237.5548681861597]"
160,"[183.60473932749827, 190.49339404428414, 196.27929530495265, 197.02405454273955, 194.91318902177025, 194.1808299044408, 196.52374885504108, 201.77238017951714, 208.5257283738231, 216.3139930167555, 224.7816190324864, 231.6177411787689]"
170,"[184.2582581492177, 190.52929126411354, 191.90825404742498, 188.42654247199224, 187.44307008898167, 193.77802768430928, 203.0998257091877, 212.5379112023113, 220.45025466479493, 225.26000938971427, 229.29842850407715, 232.82684458131962]"
180,"[180.6479950189525, 183.95277041388684, 183.15975293473718, 181.5207072978862, 184.4284495730637, 193.06229568840874, 202.92737282024535, 212.50142312941165, 220.5816412398616, 226.8737519211495, 230.93339270277983, 233.66741801531617]"
190,"[183.33088750161536, 186.60383987485662, 186.3948625660674, 184.1172182591081, 184.78973645099222, 189.5218420888418, 196.1024151957807, 201.88437837665904, 207.45952402752, 213.3825781366311, 221.0770488058058, 228.21016726374808]"
200,"[188.01116071142042, 200.99534819471123, 208.68696494468008, 206.12806586294786, 202.1322983301246, 198.8252970939086, 199.44521629749644, 204.7942287018919, 214.84249746098607, 222.5777202606413, 226.70658554117432, 228.81449701770603]"
210,"[178.79334696489167, 181.77954561048426, 181.9369879025105, 182.2793206706874, 187.21167885154367, 197.33045941183696, 208.28401172609375, 216.6885016409309, 223.12763515060317, 227.8364923860156, 230.58523714725717, 232.28064165936945]"
220,"[179.2130839796866, 185.50632406056224, 189.21631688636563, 191.16180381783533, 192.14453854893407, 193.6891187810716, 197.23998211206714, 200.62943065936443, 202.56788865857234, 207.19065295181986, 214.92129891133118, 223.14312481689493]"
230,"[199.11339941397875, 211.25115543009923, 223.46415059959358, 223.99229431833075, 215.01166048192724, 209.15814547842362, 206.4488543610411, 202.18683909549856, 198.8777567802469, 199.85298980371272, 205.88832497702725, 215.52162392682249]"
240,"[181.96981009228577, 181.77941085288003, 179.55186428513224, 177.44762231318836, 179.21753779547535, 184.7698965285015, 191.43728351845056, 194.9015778497126, 197.87465534627844, 203.59985856050767, 212.95396415034267, 224.35669108672238]"
250,"[177.7801252182546, 184.62747261386139, 189.83465011474948, 191.81915883394038, 194.06493461121926, 198.45360578477622, 200.34095306430393, 199.13756789925367, 196.8243128346664, 197.07300191054776, 200.64046966445477, 208.93692691250948]"
260,"[174.8263794032922, 174.81386851797606, 176.20171409620556, 176.45615049496004, 179.97942676254627, 184.67821409077908, 187.9506968801977, 187.3174620605981, 186.67876030193668, 190.46216210518102, 198.88198252317983, 210.39830902924228]"
270,"[173.83320714615664, 175.09671405960287, 175.4380760185682, 172.95008121721983, 174.9481144831172, 181.12507094390477, 185.87130290450435, 186.13478895855621, 183.45455818282315, 183.5866256995488, 190.10522294277322, 202.81633485509988]"
280,"[171.88882740920263, 173.9440173297998, 174.15700371244998, 172.91940197161398, 177.53124271842938, 187.7286821757755, 197.7798984459632, 200.58553704626806, 198.1564390582742, 194.33018695806544, 190.6062520302067, 191.26344464959135]"
290,"[168.95345691299596, 169.4537885105954, 168.56995757615312, 166.48803150356775, 168.59973484820796, 174.18047150859138, 178.88335038701075, 180.99436870410284, 183.9723418924579, 192.51587231632925, 204.97771966487608, 219.73099945450997]"
300,"[164.55723957010957, 165.7981167231516, 165.45005958108666, 164.48954755499213, 168.2437191287568, 173.99489302565058, 177.33154422262783, 177.19743290849516, 180.67276776548522, 189.60363466189298, 204.03243586092267, 220.21342213193694]"
310,"[167.8060550752787, 167.82234189589312, 167.27219624698708, 163.83805336984756, 164.34088184202156, 169.2123751326041, 173.4221205013956, 174.2308868838395, 175.43573545666584, 181.2132340097521, 191.28797811698718, 206.81839369412728]"
320,"[162.8409865652602, 163.1431621027314, 161.93635473029113, 161.2606718084848, 164.14865033744755, 169.38647405586255, 173.89333074142633, 177.16677216574996, 182.75915487823957, 192.35235056592896, 208.98166765533404, 227.66933001345106]"
330,"[162.74917156075713, 165.800203043197, 166.59444438151735, 164.17456018171544, 166.45259945129388, 174.05430028403524, 183.649034568289, 192.93570231579747, 201.1883920558129, 209.0884781016038, 220.98341714213814, 235.8753063045722]"
340,"[162.52507080063646, 162.73407029311045, 162.3990918380316, 160.16297160094203, 161.52571469266272, 166.657330091006, 172.69674488052976, 175.70316390896292, 176.3413855217338, 174.60668897772848, 174.46994893695248, 182.48455324677028]"
350,"[159.44726224868768, 159.5711882570681, 158.57986805213994, 157.37694191468017, 159.0611845318923, 163.63848439885535, 168.9509241401153, 174.64390484671281, 181.8875826758031, 192.27927113888538, 205.48985082602582, 222.84501633814352]"
360,"[160.13886460034934, 161.0409371017856, 160.97011066481394, 159.44688159400684, 162.6777617326961, 170.30993975992678, 180.22325158891388, 188.36053134566035, 193.03697845077338, 193.36170805286324, 193.10343884945578, 195.4581115806244]"
370,"[157.9985960840492, 157.11384256922972, 157.62493406384732, 157.59107135542283, 160.48829028912328, 167.06189342291094, 174.02473959941307, 177.60023206079885, 177.5695673719467, 175.58453308795785, 173.23121996748642, 179.25741508369327]"
380,"[157.37429456211547, 158.33710336700375, 158.4139985350216, 156.11356501849875, 156.4847097676646, 160.62346965600958, 165.2950137057433, 168.48354297358563, 168.26555179210038, 165.8222333345478, 167.27015740898324, 177.10501714682908]"
390,"[160.7401691421236, 164.9132399381457, 172.2690403845402, 179.85438123877915, 190.24196027752566, 205.29577441466222, 218.4176635718711, 221.22676994737884, 216.07065883852258, 210.13165236792102, 205.0036359241251, 207.23729740489648]"
400,"[155.0056366983159, 159.1321043402107, 158.66933794741877, 155.55377678082417, 154.93917395197454, 158.24527160247987, 163.68649736614572, 169.61618932694137, 176.27441869668763, 181.8234507373229, 190.99166724707308, 206.43744559945773]"
410,"[155.69505198966812, 154.52891893244563, 156.26594730998053, 157.47202623753378, 160.03781412551422, 166.34776861725123, 176.6562498627192, 186.94028109297935, 194.7940225086644, 199.6219738843723, 206.48671385553934, 215.6842736824791]"
420,"[157.2924589709435, 155.53323340597393, 155.79008652935843, 155.0451823955018, 157.39892359512103, 164.7318308270157, 176.7730599722705, 190.25520077659522, 200.97202954120914, 205.31247807418694, 206.87370723975758, 209.8409420578813]"
430,"[153.2364973033648, 156.19491939452865, 157.39662843766212, 156.65600947135695, 160.5270846890348, 168.6478364824499, 177.44311954376872, 185.01663431989417, 193.49831103250816, 204.51992167795882, 218.96419285078628, 234.7728001070096]"
440,"[152.16958345291772, 156.9068656400935, 158.22043738713072, 156.32934489044928, 154.7873465869477, 157.2680432686354, 161.82376141925582, 163.68140390499593, 164.25437032451944, 163.06253770619773, 165.724107594995, 176.5928514635578]"
450,"[152.024056304716, 155.2571801929929, 155.2053405384461, 154.79645741930773, 156.523350473597, 161.14951606430847, 165.26677460455534, 164.83460440461874, 161.967495076315, 160.46465908083383, 168.97370204321285, 187.80401462394684]"
460,"[152.12108549112133, 153.56522786674714, 155.23863547303873, 152.6985674828086, 151.6477051773371, 153.95426875711323, 157.51210653755373, 159.6509558955921, 159.88184631880918, 158.45096793654173, 163.0045923260822, 177.04006440256126]"
470,"[149.84211002789297, 154.4682547370136, 154.7777492541426, 153.8068732213978, 153.19456458552014, 154.12367368916466, 155.08180009518185, 154.96232384093594, 158.2326373716164, 165.37915363384505, 178.81349896766503, 196.81575816820748]"
480,"[151.89197702553844, 156.4071241767936, 157.74753408160228, 157.83666473408806, 161.42540772813996, 168.27509959816337, 178.27523097798482, 184.92457299181845, 185.63684836748885, 184.2212990181076, 182.8611541413029, 182.00836838505998]"
490,"[150.1330696331274, 154.8456116174301, 155.48554768088417, 155.00564334213902, 156.9161488788372, 162.2447872414291, 171.02280445084855, 175.4104350506351, 171.9241350836391, 168.73062802822432, 172.28675394881435, 187.47299741088915]"
500,"[146.81044524441035, 151.60387998499505, 152.23645156691032, 150.78494352864226, 151.21734915248214, 156.69423418048143, 162.89936302404857, 165.79724344079207, 164.79001866770898, 165.21512756188787, 172.98617575666324, 187.749730177061]"
510,"[146.94078646618323, 151.2665954255095, 152.20448756483097, 149.88505583626815, 150.45803386059924, 154.20042191667193, 158.85877571571731, 162.03544981389956, 162.94450036429052, 164.55833158763818, 174.25041822175496, 192.38430750378566]"
520,"[148.62584177724835, 152.13191125973313, 153.32472886098606, 155.17088558159435, 159.20858527267967, 166.14855233709676, 171.056451265201, 171.43492809410088, 169.4937237864712, 167.51221641837301, 169.58228996600877, 177.54772740214023]"
530,"[153.38077375889293, 160.04924281087827, 172.7069335215186, 187.7766948034096, 202.23001558431494, 214.31580500838703, 223.57301717728294, 229.0989975739997, 228.9636149097017, 225.74629946920354, 218.5275129728859, 216.54826846336496]"
540,"[146.47446497753222, 150.05070094122829, 152.2736157204715, 151.49729615578565, 151.0298972919335, 151.41656753012106, 152.8726737378398, 155.4177196841325, 156.97795834525132, 160.62216469257206, 165.71428959892424, 175.53131210256856]"
550,"[147.19798032857884, 157.20816466201538, 164.51868018992565, 167.192700723028, 168.8496084352264, 170.0868233047078, 170.3998753649084, 171.8217627136518, 178.10931273303444, 193.60053661442223, 213.00171094376023, 232.90332125000953]"
560,"[147.4114682806849, 152.67069893009216, 155.48112052704377, 156.80696162884064, 158.77307268518985, 165.7410386236806, 176.14864155761964, 184.26506054731766, 189.97099197244341, 195.23108822018193, 200.33540319355023, 211.1688634993954]"
570,"[151.97993448297805, 154.05882626698082, 159.73434343690406, 161.8268234133762, 164.071764332179, 166.45234215517115, 168.35961370639075, 170.34118449034523, 182.12570885071253, 198.19618679121876, 220.11103229372515, 246.21978573196097]"
580,"[152.22612852114295, 154.56997158614996, 155.43713983873053, 154.92852046749573, 154.51406906819798, 156.4020719198613, 160.18703867789196, 161.50528006903806, 161.71716868960013, 162.7764078938614, 165.79824123208013, 175.7865332541227]"
590,"[151.83861821290344, 155.1289667258417, 154.69660183388464, 151.9197287771798, 150.9885269530287, 152.44215696495937, 154.97312579266944, 155.37426626408532, 155.50921414109118, 159.0334351707566, 167.0563247486374, 182.09861303271532]"
600,"[151.69516071157287, 153.0872346858196, 151.5630077218957, 149.33479683992812, 149.99877611059898, 152.44858668206828, 154.70886384671746, 154.97886247799354, 153.4793958940338, 153.1692440595958, 158.9456923443687, 173.64814806053835]"
610,"[147.8568947291542, 150.92059910048133, 150.59011304189704, 147.61057896075218, 147.19349699508464, 149.95317823976717, 153.78565593300516, 156.80157593363793, 157.98585609177468, 156.3498572373844, 155.3232617011925, 164.40309812151028]"
620,"[147.57025719203537, 154.04196898032333, 153.77656353403643, 152.00895290684323, 154.17735886803106, 160.02581228137416, 165.4099980094985, 169.8813671451677, 166.87958411993552, 161.75620625151436, 163.88481555633098, 173.53946891859914]"
630,"[147.9738777937927, 153.65898556418506, 155.6033674239011, 157.03510729050473, 160.483383235917, 166.91801251380025, 176.27594023580568, 181.82652632937686, 178.9040668362545, 171.0571310756947, 164.94310141478002, 169.78500613810587]"
640,"[147.21036927971173, 149.9260687072126, 148.78535279620982, 146.57820379996366, 146.1627959572769, 149.12872751017116, 153.0109660967743, 157.05409206402518, 160.37321757487993, 159.119777416803, 154.72781368679958, 158.50460638879844]"
650,"[144.7887061911186, 149.08106291052835, 149.5507597842275, 146.6404352597505, 146.0599970911852, 147.37766215453712, 148.66881032549986, 148.92447802461754, 148.0931481676403, 148.08985354476766, 151.30571047246832, 163.747154606454]"
660,"[144.33712926467123, 148.1470833566006, 147.42513527594554, 145.87808096928987, 147.6387856055473, 151.8602750673838, 157.43427481268537, 163.22321239114962, 167.61827999331794, 166.19932744594888, 160.81967543093677, 159.718151403879]"
670,"[143.15992881681098, 147.0451121738893, 147.3649768011718, 146.10775593571384, 147.65138306841362, 154.7817319680951, 167.0997963855919, 177.856539572946, 183.8918486091506, 183.9493027605437, 180.61955156699844, 183.1868472288909]"
680,"[144.19660642533864, 149.7225025483866, 148.2393518228717, 144.97388053278877, 145.41027953251015, 149.57957616088356, 158.5992722702351, 167.1790113471354, 169.7654867505664, 167.4394449596262, 161.81255752642514, 165.68169008376975]"
690,"[141.92489693153883, 146.65469605309542, 147.66391286861295, 144.7331768418443, 143.0902159890131, 142.98932553137914, 143.25331352151744, 142.21056690186103, 143.00623120560846, 147.0167711760305, 156.97895501934798, 175.02310103641466]"
700,"[143.1600375883885, 146.85062862379752, 145.4905992655326, 143.34222080115305, 144.48945693640928, 148.49651748118913, 155.93028935070492, 161.5403965087012, 162.7230032876318, 160.87152761682233, 154.76047353283607, 155.34321208309214]"
710,"[140.41222095454913, 143.7208815907735, 144.7214416440261, 143.1148611033, 142.07468933490173, 143.49790576551206, 145.48005074932863, 145.7474555165015, 145.2824355005286, 145.4987237352997, 147.6861980255314, 161.06537983659598]"
720,"[140.82994325119338, 146.28775929807182, 146.00494157323982, 143.50728979070516, 143.9529920107472, 146.03378681544012, 148.61834978563323, 151.1277931344265, 153.3539914018338, 154.40663875194707, 158.22174662909805, 168.15374810571728]"
730,"[141.55468740813365, 145.2528957603563, 145.94608205889617, 143.63650258012427, 143.13052635602406, 144.93627933115502, 147.60309507723593, 148.10213051890145, 146.70992511607614, 143.98605755348896, 144.4988736485648, 157.13417351043964]"
740,"[144.73635076688169, 146.21149401188424, 145.6428834080658, 144.63264014527246, 145.08499884286718, 147.5138362372056, 150.03484995006477, 150.7676690901005, 149.33374289423614, 151.48464216891176, 158.28735689584354, 176.16019452740983]"
750,"[142.9839339912079, 144.3152104743835, 146.12528235170615, 145.35707627453954, 146.1593555600498, 148.49682170562437, 149.8972509035379, 150.90611798057762, 151.80160324222956, 155.04340847677665, 165.15797006422233, 186.70159541084183]"
760,"[141.13128370763442, 144.81444804184162, 146.2103608441102, 144.0121969262087, 142.95054573504677, 143.960810455727, 146.41158196450928, 148.0395479158829, 149.24582505685976, 152.3620547185377, 163.84901254305547, 184.5132831598691]"
770,"[141.80318232815142, 144.55318538613074, 144.56623926215218, 143.83327979752536, 144.7206023322117, 144.71295012591008, 145.14679638005848, 145.7702318054315, 147.19739400743805, 153.50646269188744, 165.72134419461622, 186.36187223505544]"
780,"[141.49457982884056, 143.63095842216828, 146.73149835918062, 148.66967276458146, 153.75742314728254, 161.69812806565295, 169.48630211370062, 176.49771627237712, 180.93498048458704, 187.03412138185917, 201.39923173377872, 227.83692702823404]"
790,"[141.76089611096245, 144.88652536892417, 144.32788961753005, 141.82745785672455, 140.70405344940772, 142.21815517085474, 144.3372162544654, 145.70603409926667, 145.52796729998627, 144.41900794357565, 144.88263495355693, 157.06316447072845]"
800,"[139.1758197601163, 142.4303519751096, 143.89955719389735, 143.01967670412895, 143.07331918674876, 144.48211389101388, 147.73230179121472, 150.95391353823837, 153.11619865429182, 156.77802570565234, 167.1074749228269, 186.95685444107897]"
810,"[141.41550635083965, 147.84720515066203, 149.0870220100976, 147.67680022119035, 146.58364039728264, 146.7799014965353, 148.42659339660005, 149.71912327679775, 150.13333422654975, 147.6326346056625, 145.6584584204564, 153.29196377831383]"
820,"[139.52867676938985, 144.48705338013835, 145.0224483297827, 142.92789217530958, 140.92600771320906, 141.1149430474222, 143.57541101032842, 145.3690110998024, 144.28769366409645, 142.95811450885617, 143.29221418861744, 155.44912987164213]"
830,"[138.91214121665658, 143.37145865295525, 144.06362934642289, 143.69947093588408, 143.19153045661605, 143.911081488994, 147.02194886367542, 152.72443360685088, 158.5681180229338, 160.4883623555824, 157.0755695973622, 155.4168955733841]"
840,"[138.80506350167926, 143.52725179651847, 144.7406845667908, 143.52584043046963, 141.5910724357224, 141.21411804968653, 143.29354627740113, 146.09650208830067, 148.1167054630859, 150.9784032615875, 152.58150518134667, 159.85557122803104]"
850,"[137.88093772792013, 141.6559358244307, 143.00306045887754, 142.30242650983217, 139.9227185134196, 139.32944718979513, 139.65234001222885, 140.15882543593543, 141.16378654999986, 141.98232377129483, 142.31034978645783, 148.95485943260505]"
860,"[139.53641337445725, 142.18260502040687, 143.74588702154833, 142.24746082543007, 140.6312290484709, 139.16509266029118, 138.7039024687769, 137.26295134755222, 136.23586233180197, 135.81270625215328, 138.3388390785747, 149.95964070358653]"
870,"[139.02813476684307, 143.22803087208663, 144.07122206837863, 143.7178341895028, 142.0111738559468, 140.15754873965966, 139.46112964782034, 139.30010287127087, 143.17985078231249, 156.0315830639649, 173.2174560993225, 196.0526781083819]"
880,"[138.56054114939553, 141.20104772405617, 142.8177980162774, 141.85798304625132, 139.8396701260538, 140.0414130735725, 141.94981154370439, 143.56678656866345, 145.10567618794522, 144.7781341587132, 143.80052398072883, 150.6072264774789]"
890,"[136.8208525506775, 141.9184854496027, 145.3419057517683, 144.7424366199396, 145.0161571704771, 145.80064478886462, 146.26885929909992, 145.49545516486836, 147.42961075533398, 155.30778310807634, 170.73440606804573, 192.69810913538086]"
900,"[139.01031675039982, 143.35862535331466, 146.65034494893823, 147.7617042177372, 149.7779404663449, 152.2806380148338, 155.6270500765461, 158.2221995965759, 159.3472927066119, 159.64082626499308, 157.53663831485036, 160.31982914667788]"
910,"[139.3405081742584, 144.26769952313307, 145.6606262231059, 146.83385332136308, 147.96185213349546, 153.92536569494905, 167.84387954604512, 179.34377477101884, 184.7622367855738, 178.64960128681014, 168.03316900619532, 162.9733260749262]"
920,"[137.39895882718034, 140.4138152038192, 141.25096678004775, 140.05193910828808, 137.61431998447645, 137.66394335178038, 141.20027055085333, 146.59709424109343, 153.9441174740576, 155.13873654218523, 150.47270346650754, 149.69474200295545]"
930,"[136.40055163106132, 140.12932533378668, 141.05803848319866, 140.11948123144631, 138.6976352973844, 139.1103064164658, 139.9732495413016, 141.766131093035, 143.35046598528547, 148.43630599930822, 159.43269546258205, 178.04621703968198]"
940,"[137.86250633090117, 140.63807510843182, 142.62738909866187, 142.23599221039498, 140.5785850662308, 139.8069742548491, 140.25096868673683, 140.10432675091053, 141.29257832822722, 142.95011016050213, 148.49160446147593, 164.98044765720147]"
950,"[136.27445305659435, 140.0531381815278, 142.41278301137143, 141.81530523211143, 140.3605097355926, 141.17646082837945, 143.05078490252242, 143.66799476283379, 143.50557938167552, 145.23946215832615, 153.17503157096462, 171.39075376866194]"
960,"[135.24080366731891, 140.53359948685602, 142.61960852108442, 143.09224717464403, 141.98008516425537, 144.64011916928425, 148.82162223511554, 153.6103862689846, 155.95964821055978, 152.28316847538886, 146.07909671325288, 150.1738534795766]"
970,"[135.35505891298206, 139.28616355480955, 141.9191225063648, 142.18920348401775, 141.44282084216164, 143.78006422764457, 148.24429804542297, 149.0445826078866, 146.5767260360516, 144.1440708174924, 148.75393708168866, 166.17124541488138]"
980,"[134.23199363813038, 138.0999232021168, 139.95479898131268, 139.4548771290461, 137.86639152405976, 137.45783592617508, 138.2000185320442, 138.06895581795487, 137.0467839148756, 137.1527754029031, 141.01836341222614, 157.09858317362992]"
990,"[136.00434517268167, 137.0960551951869, 139.24266805032278, 140.16936032248256, 139.28467831766966, 138.5791213370867, 138.21292064786223, 137.97930974810225, 138.20536046380002, 138.52560857432564, 144.01283071538532, 161.0237150467451]"
