iteration,trainRMSE
280,"[356.6964669980751, 348.6800527322219, 349.6284389245303, 351.4955485421801, 351.9766606092653, 353.2491479569091, 354.46595455618694, 355.39805941207595, 356.9366701402039, 357.43321417547696, 358.00923941560285, 359.7727329253236]"
290,"[354.375326843519, 346.8197851043597, 348.1495470786143, 350.6861960276907, 351.49219900313756, 352.5807671729723, 353.79510456580266, 354.97131520191357, 356.4414078476423, 356.2855146207857, 356.2961629045308, 357.9910344282632]"
300,"[351.3257174569828, 344.93369267632465, 346.44066434444346, 348.8186404627836, 349.90277620041934, 351.6433209778943, 353.2929783585597, 354.38205153027457, 356.0423781500742, 356.26394361470653, 356.6071701023169, 358.18831522520634]"
310,"[351.9679617919569, 344.26624119034597, 345.47690951532036, 347.6400214303776, 348.57403347208424, 350.49955304099706, 352.2685343739767, 353.3918375851128, 354.633394701774, 354.3714014483023, 354.69782850690825, 356.7735697634001]"
320,"[350.3215211234906, 343.25377234978816, 345.0911212004111, 347.6595448572232, 348.7931019956303, 350.4914335402331, 352.0699062387244, 353.3256037665166, 354.9553920346275, 355.17146571477275, 355.6609136795748, 357.6150324491985]"
330,"[348.00833436126317, 341.68991297380626, 343.6024649330503, 346.32520059159566, 347.4953422669376, 349.63787226712316, 351.54849840038077, 352.9559862867119, 354.68785605678727, 354.6487593176962, 354.69160915212296, 356.33988084726667]"
340,"[347.3675658913459, 340.8767693748662, 343.2545524270793, 346.128294613881, 346.97945150265343, 348.7995519185091, 350.8371293754498, 352.3001512165853, 353.8688744952388, 354.16074654810274, 355.18822465848837, 357.8940647385496]"
350,"[347.67771730777514, 341.90583881386533, 343.6929690938603, 346.0546313675027, 347.0127692772115, 348.8459929097235, 350.4743834710138, 351.7292619911047, 353.33151730006824, 353.49636065594217, 354.2101201208205, 356.78319799240364]"
360,"[347.78146199768577, 340.93435174890743, 343.21939006661813, 346.2664304899433, 347.59747954822456, 349.4241296298312, 351.1253021379143, 352.32546170355704, 353.6911340567503, 353.7311740776138, 354.2841179682076, 356.39871754816187]"
370,"[349.5340663250886, 341.7451900850494, 343.64190081535156, 346.2351284608778, 347.58238895302935, 349.5112785130606, 351.3040887945687, 352.56396492636014, 354.0027871776303, 353.45458031492603, 353.1778032708708, 354.8068230680989]"
380,"[346.7898604135065, 339.9774659193167, 342.33624851387714, 345.0767512968812, 346.2842671606373, 348.1658307221976, 349.59751025675007, 350.9093551087535, 352.75831009405687, 353.1893333184403, 353.9373696634759, 356.3360911806034]"
390,"[346.7689684862321, 340.40747397627086, 342.18769620191574, 344.73657355567866, 345.7206702863074, 347.4020004908877, 349.1796040296036, 350.61119094878853, 352.4419848550815, 352.72610516650826, 353.4804721169926, 355.7036076250908]"
400,"[344.28356408238307, 337.5023839268535, 340.0080265148107, 343.3385258921475, 344.7916510081062, 347.1220818863554, 349.0141878428054, 350.36781468866934, 352.036587948029, 352.15828122001733, 352.9779594953709, 355.461794154398]"
410,"[346.105430581949, 337.08205267844943, 338.67990109628147, 341.8987232101973, 343.54250725158187, 346.3945257683387, 348.95229009578355, 350.60366600527175, 352.270239091573, 352.0842577833123, 352.23745353406264, 354.01843608152416]"
420,"[344.6700541342199, 334.1204529465117, 336.8556321342269, 340.8275471912784, 342.7612409253181, 346.32352444487964, 349.6567127777213, 351.6348487290736, 353.00754192282784, 351.8706670546288, 351.43072460974014, 352.6053753197809]"
430,"[342.3058696447839, 333.0834071735006, 336.0919079183826, 340.6433353472838, 343.41771492136576, 346.67900483105217, 349.1821559659151, 350.83934961321575, 352.41121804329634, 352.3276511432207, 352.3943941410809, 354.3390022043641]"
440,"[341.9164497119821, 332.8396032476835, 335.55898422482284, 339.77285377058007, 341.9241701692385, 345.56686204979707, 348.571205025846, 350.3818408815351, 352.0120761387702, 351.5093397458823, 351.31543234131175, 352.99354389015775]"
450,"[342.1528193190397, 332.63077688761456, 335.61213775885483, 339.6335291664185, 341.6012521646394, 344.2908396264511, 346.79524519402537, 348.6935132589345, 350.7903500526391, 351.26462732454985, 351.78455541043286, 354.0454887893126]"
460,"[342.23427540555286, 332.5352844176575, 335.1522045179521, 339.04391113589116, 340.9744471363034, 344.17811841133226, 346.95807892808875, 349.0215557704261, 351.5924878561933, 351.9732577020352, 352.30462989693257, 354.1063688130224]"
470,"[347.11666198930277, 338.3081208305842, 339.70513634077844, 342.57609820060316, 343.2762189878776, 345.1803064434655, 347.213017909776, 348.6661490052471, 350.13226138312945, 349.6116787778913, 349.4341633493981, 351.3430771968135]"
480,"[344.1780307433504, 335.5136879475554, 337.2415397424072, 340.3919348651618, 341.74403992479046, 344.2190846729677, 346.7653335808888, 348.6907701593418, 350.43568155027293, 350.0760651655421, 350.0900322504718, 352.2431083774207]"
490,"[344.40333981894963, 335.3871371969466, 336.9839718833678, 340.17717682811804, 341.5313723814165, 343.76824228424675, 346.02017878265474, 347.82576613577754, 349.82573600605195, 349.75182123452686, 349.77308708858, 351.82541960218407]"
500,"[341.79164764850077, 334.0506545711325, 336.1495748081664, 339.767865519563, 341.1814828071282, 343.5392982371627, 345.9015097313186, 347.7517843809367, 349.72958281804296, 350.130465486018, 351.09130665967257, 354.3526399409734]"
510,"[345.8846063099987, 334.047346421331, 335.9458048066008, 339.2231570930564, 340.5880658718125, 343.21259300868127, 345.5735017716791, 347.01544387494596, 348.60635002889944, 348.86037419598017, 349.8048702380214, 352.55601068684524]"
520,"[344.5398105628989, 333.4310948756155, 335.16573107327315, 338.6038889730668, 340.3997721345978, 343.3716528291698, 345.8234991350217, 347.1765041098356, 348.8360540129782, 348.6140770952957, 348.8705407689467, 351.30498846845876]"
530,"[344.60947034727303, 332.9403145595485, 335.12599787855646, 338.6706842403869, 340.3873503923068, 343.21496219077966, 345.6029589232937, 346.8229569582859, 348.2926398326507, 347.8998539413945, 348.1330149174784, 350.9572081124407]"
540,"[345.10952974664383, 331.8305430355062, 334.14445268985185, 337.82471783364196, 339.63804323188657, 342.4729428625557, 345.1248639219258, 346.8037084551892, 348.7086026699925, 348.70443765801133, 348.8351942507623, 350.78476070199815]"
550,"[342.27463235899165, 330.23883987356385, 333.1188235637441, 337.0660433297398, 339.1807851544581, 342.02765667577944, 344.6214908033451, 346.6929063359771, 348.8416117170474, 349.1975308125933, 349.48203090537055, 351.21312803089506]"
560,"[340.9931447395845, 331.22056822783645, 334.09344903056717, 337.8507166866761, 339.45247012987403, 341.89410497809143, 344.2967613341302, 346.10822126128517, 348.3463213433457, 348.62134076665365, 349.23346708674774, 352.05561891785084]"
570,"[341.25131545318766, 331.5447803162672, 334.08469034091877, 338.3427233636323, 340.26302772272834, 343.1336236639357, 345.16129710420427, 346.7829827021966, 348.80491677150894, 348.52107584361545, 348.82961814221727, 351.54745060869]"
580,"[339.05769329844264, 329.5715006738782, 333.48437479614137, 337.4611225686893, 339.1159282357026, 341.82849459473766, 344.62815495551206, 346.734241761739, 348.8824981726338, 349.4189930924634, 350.36715118854715, 353.1452086152762]"
590,"[344.43810716867284, 332.46425640853045, 334.64115805809433, 338.604600839581, 340.2312604839316, 343.0953225521712, 345.1549714951629, 346.3141937813006, 347.6748866332499, 347.48777192070816, 347.8283829946987, 350.0638829791107]"
600,"[339.6063579983164, 328.9312467160415, 333.1664660793685, 337.6832782198394, 339.80514280683013, 342.3251170408283, 344.5468026518756, 346.1814651919146, 347.8618917662676, 347.92886112160545, 348.4663638012996, 351.14159990583966]"
610,"[339.48923448894107, 328.64270493590817, 332.7005523590849, 337.29851226879134, 339.6169749124472, 342.38420401222237, 344.6471770986452, 346.102917436902, 347.90867917278433, 347.8862190748761, 348.26507207658983, 351.0383585965492]"
620,"[341.2177310695949, 329.03644305660663, 332.9008485404106, 337.47130252552597, 339.55390069905417, 342.2377606951089, 344.29876788114547, 345.6191621001489, 347.321396222053, 347.62411463653217, 348.57831286885926, 351.5690666660724]"
630,"[340.60358940989147, 328.5317246540622, 332.21207413772, 336.65261991569946, 339.00008873994824, 341.5589640823035, 343.81028431668466, 345.2715028501665, 346.92590638317927, 346.9697567594533, 347.3505208621629, 350.1056928294274]"
640,"[340.98534100503826, 328.67317923727927, 332.1553581317522, 336.4445220666546, 338.6227695958998, 341.2099969503007, 343.4476826229741, 344.9596298479694, 346.4341982770584, 346.72604862217474, 347.46213943436436, 350.1231840089781]"
650,"[340.10667303567163, 328.02786918209273, 331.2428538416117, 335.60397581885985, 337.99331049056707, 340.8751829823565, 343.1177090654685, 344.49077495564626, 346.40382342622115, 346.97998132120205, 348.05344482081057, 350.9871364138394]"
660,"[342.8274728399118, 329.201832397655, 331.772250465639, 335.4607789432763, 336.9682198090629, 339.7037090164337, 342.1021763501025, 343.85795933201155, 346.0682020582973, 346.5790474262429, 347.4861043289973, 350.49766531746826]"
670,"[342.28815497712446, 328.38336502024424, 331.21318930608595, 335.44555684005593, 337.59481088248845, 340.1763886727612, 342.46519451334973, 343.9182611249519, 345.4270053876574, 345.62607916685437, 346.23979610236273, 348.8627654465884]"
680,"[341.9140008002704, 328.8929739639025, 331.7830894959497, 335.78454246371314, 337.7170614511864, 340.33889397075615, 342.42827963837954, 343.56299298864764, 345.0988281723554, 345.10871425267425, 345.4064831710564, 347.90020446609236]"
690,"[340.09124511555024, 327.7163390567714, 331.68639374949794, 335.80006888410446, 337.64246531575145, 339.9676087345272, 342.0590026636485, 343.82025814876204, 345.8716025603006, 346.18865475919625, 346.4198237068037, 348.7338645536853]"
700,"[337.50374302576233, 326.8381345467843, 331.292351221469, 336.08885508656357, 338.4067243514797, 341.0615076980317, 343.367805749018, 344.76192743131793, 346.4627864059294, 346.5283077175823, 347.02600337780933, 349.9319031895561]"
710,"[345.30324290761035, 330.1012084445956, 331.97007011723844, 335.25997398350285, 337.05079435723314, 339.62995626912226, 341.8239942023531, 343.46463575013763, 345.3965278464005, 345.70811164604856, 345.65730082957816, 347.1407421320013]"
720,"[337.9303323899289, 325.6984817913786, 329.2763351145177, 333.9631588259534, 336.90662389578017, 340.1466508084949, 342.5278117592598, 344.23977422947036, 346.4851755169362, 346.60711750227904, 346.53705766562354, 348.78134591573564]"
730,"[341.20248720266653, 327.9779185849773, 330.7901119218524, 334.6171952981485, 336.5646619357038, 339.49790229385894, 341.9932819052486, 343.89579030844584, 345.59940408478934, 345.30189579341084, 344.87637246784516, 346.58017276069444]"
740,"[342.5895788831656, 328.05219615443843, 330.2976996987786, 333.91779772287003, 335.9965178134778, 339.1941984814013, 341.71004768061533, 343.4342088250403, 345.2679034068622, 344.80689750893464, 344.60405073664725, 347.1788292892982]"
750,"[341.15623103005805, 328.5822190658629, 330.7117391455638, 335.25110853218195, 336.9099507085409, 339.90571807407827, 341.8776029394623, 342.9314311507655, 344.2208006821373, 344.3602049175247, 345.30676724867146, 348.37953692126285]"
760,"[340.2522336517525, 326.86892205369287, 329.90667283106166, 333.7996945545094, 336.61298519335094, 339.7201937728262, 342.06630746171464, 343.83686895215163, 345.5044019641513, 345.1521746392767, 345.55002604841405, 348.5843688372033]"
770,"[340.4674926156547, 326.7972482481686, 329.90667084940236, 334.420839344113, 336.9845941243944, 339.1942370959535, 340.83251064589564, 342.3463774390496, 344.50139657347484, 345.24602271438806, 346.1504129590634, 349.5203866189439]"
780,"[338.0848699768669, 325.5847306873175, 329.80848184756513, 334.4294647701375, 337.4365085241061, 340.11571681740185, 342.1702073253574, 343.6425740498792, 345.18837345296856, 345.3073132118985, 345.79044391414607, 348.68050407709774]"
790,"[339.90016556094446, 327.2173640639066, 330.37320334942774, 333.79513000757265, 335.5725204379852, 338.44564706977275, 340.60389469292807, 342.19576608435625, 344.2511520016959, 345.06433120748727, 345.69967630906393, 348.3421542694728]"
800,"[347.164496600947, 329.39941632989166, 330.70238077369027, 333.69200400470913, 335.00260330935544, 337.59116360268246, 339.830343155551, 341.19338867269664, 342.5038218038856, 342.12522697983826, 342.39779611228835, 345.0954103992534]"
810,"[348.3979736968416, 332.5779638800315, 333.97801627780933, 337.50969879443556, 338.63051889999235, 341.2814128329937, 343.47073585347147, 344.85065206224687, 345.62247768035354, 344.2382748902994, 344.28129936661514, 347.0416074040786]"
820,"[347.5503362861836, 330.9947519003459, 334.2634439940052, 337.8631474554977, 339.2198440389544, 342.1333249410107, 344.4154326644772, 344.8297598750712, 344.58701118161, 343.6087313928045, 344.49513391903554, 348.15324977660265]"
830,"[340.69606408183733, 327.84409065699316, 332.6552971665218, 336.30703496939384, 337.7455924764301, 339.59556557997837, 341.1115394472601, 342.35166101810125, 343.6969626526697, 343.62776374569, 344.1464723065025, 347.1850510790084]"
840,"[338.1940634847771, 325.1172330449568, 329.2251242763986, 333.9094676712215, 336.5339314391915, 339.57382593790425, 341.88563109944903, 343.2930508314492, 344.7075351068934, 344.2290507802536, 344.6352497985375, 347.8853268286998]"
850,"[343.0671705941722, 329.8654697395907, 331.5002230484774, 333.68631018584716, 334.5916278876786, 336.8237079327364, 338.3587388778943, 339.5299092146373, 341.09427510268875, 341.7090315669151, 342.51874774096945, 345.69772392498373]"
860,"[341.08487331409407, 327.5640362941614, 329.3514621610073, 332.3713912250923, 334.43736038825955, 336.86570039636104, 338.85319544572906, 340.2602333804056, 341.8051515602009, 342.3103480003264, 342.92784034452006, 346.2230382115952]"
870,"[339.42450549101005, 325.9913482138506, 329.28475745733937, 333.1175855938297, 334.88202936392844, 337.3094528623635, 339.337480356309, 341.0684996470904, 342.70896942658874, 343.1402389247303, 343.8251380191913, 347.00708050485747]"
880,"[341.9491846794457, 327.0269237757349, 329.7089546095469, 333.28290494570007, 335.22352282384435, 337.8031553039619, 340.0882462162463, 341.4648517877082, 342.55222290686595, 342.5601855829417, 343.30666065914306, 346.74105721112886]"
890,"[343.02093507298025, 327.07417477240233, 329.6587938225789, 333.3013496262507, 335.06166527274297, 337.533841032482, 339.28060894389057, 340.32795491177126, 341.66579981988554, 342.1445756950183, 342.89943965248204, 345.88427072750505]"
900,"[348.9259169213584, 330.019076301553, 331.3159442324146, 334.5909642092636, 335.9541561313356, 338.02448013333753, 340.17694906356684, 341.90551547216234, 343.0736663676537, 342.17432589784823, 341.43652461542035, 343.6038077629901]"
910,"[340.0825613389861, 326.20296243190364, 329.54692149367287, 333.66143039769025, 336.38995661437133, 338.7438854123604, 340.49401905401623, 341.76945100972483, 343.33002309075573, 344.03716243178934, 344.65503526685166, 347.7542932066363]"
920,"[344.0482224984629, 328.63327884941873, 330.35136685994024, 334.6633412566022, 336.33366376146216, 339.24861448921973, 341.73698853179656, 343.02724039933247, 343.89493692556397, 343.0168000325381, 343.07835368616713, 345.9928113796383]"
930,"[339.07694640252913, 326.2410293850705, 328.83131743022534, 332.90411904105787, 334.28551862954725, 336.7182587190229, 339.745656682897, 342.16210132757595, 344.2464052905038, 344.8308326284336, 346.5015511578167, 350.41031309546764]"
940,"[344.84824258527266, 328.82599928582096, 330.61289780321056, 333.85698572426435, 335.8211036307864, 338.72709498446886, 341.19753044543455, 342.73838216428345, 344.5441274572346, 344.8004952491991, 345.31784644922755, 347.50875174158665]"
950,"[340.7886949452955, 325.8364881092338, 328.63329546181495, 332.2705111917505, 334.1313252320206, 336.894453245866, 339.09367577037614, 340.3826207853866, 341.91927111142166, 342.3219692430625, 342.78268297414166, 346.1397956142964]"
960,"[339.9828924294938, 325.9981705755474, 328.2642705566784, 332.2934752046609, 334.1446745032386, 336.77673102518315, 339.2721366197343, 341.4441290217435, 343.5529146047858, 343.816351969605, 344.4478187907357, 346.9816079807898]"
970,"[339.17694591096836, 325.3871472015091, 328.5632704339548, 332.60626450012364, 334.3298214751941, 336.4207808777808, 338.2036605708142, 339.36071621221987, 340.8540799402363, 341.2256010190408, 342.49713034712977, 346.50136318973335]"
980,"[338.50657966558543, 325.17636260776385, 327.83552170213136, 331.4281688186832, 333.093968190565, 335.5733872566977, 338.21624551534984, 340.2826239416823, 342.003451654608, 342.66700638158227, 344.6407666608049, 349.38281764687645]"
990,"[343.35438532240215, 325.6573152557405, 326.9884437036166, 329.9568918300804, 331.13380433044716, 333.9827851450675, 336.744424881359, 338.48470110837854, 340.3503425633055, 341.07185789960954, 342.49559416968555, 345.9216792309667]"
