0,trainLoss,trainRMSE-avg,testRMSE-avg
1,2074.9400000000001,19.346900000000002,19.738299999999999
2,1436.71,19.341799999999999,19.784700000000001
3,1267.0899999999999,19.3459,19.7865
4,1201.05,19.3429,19.775200000000002
5,1154.97,19.344899999999999,19.762
6,1117.29,19.330200000000001,19.751300000000001
7,1086.0799999999999,19.3309,19.770800000000001
8,1060.22,19.3367,19.775099999999998
9,1038.3399999999999,19.334599999999998,19.7578
