iteration,trainLoss,trainRMSE-avg
0,452831.0,672.92999999999995
10,429625.0,655.46000000000004
20,410636.0,640.80999999999995
30,389142.0,623.80999999999995
40,364682.0,603.88999999999999
50,337900.0,581.27999999999997
60,309604.0,556.40999999999997
70,280504.0,529.61000000000001
80,251480.0,501.45999999999998
90,223513.0,472.75
100,197592.0,444.49000000000001
110,174876.0,418.16000000000003
120,157758.0,397.17000000000002
130,144572.0,380.20999999999998
140,137693.0,371.06
150,136747.0,369.79000000000002
160,135981.0,368.75
170,135411.0,367.98000000000002
180,134358.0,366.54000000000002
190,132918.0,364.56999999999999
200,131403.0,362.49000000000001
210,129204.0,359.44
220,128236.0,358.10000000000002
230,128190.0,358.02999999999997
240,126048.0,355.01999999999998
250,124511.0,352.85000000000002
260,123917.0,352.00999999999999
270,122493.0,349.98000000000002
280,120800.0,347.54000000000002
290,119537.0,345.72000000000003
300,119228.0,345.26999999999998
310,118189.0,343.76999999999998
320,118159.0,343.72000000000003
330,117310.0,342.48000000000002
340,116919.0,341.91000000000003
350,116110.0,340.72000000000003
360,115244.0,339.44
370,114462.0,338.26999999999998
380,113303.0,336.51999999999998
390,112548.0,335.42000000000002
400,111353.0,333.62
410,110768.0,332.72000000000003
420,111660.0,334.07999999999998
430,111363.0,333.60000000000002
440,109988.0,331.56
450,115074.0,339.13999999999999
460,111760.0,334.23000000000002
470,110131.0,331.70999999999998
480,107870.0,328.29000000000002
490,111893.0,334.38999999999999
500,109495.0,330.80000000000001
510,108394.0,329.07999999999998
520,109724.0,331.11000000000001
530,108543.0,329.31999999999999
540,109071.0,330.04000000000002
550,115745.0,340.11000000000001
560,114826.0,338.81999999999999
570,110963.0,333.02999999999997
580,111351.0,333.61000000000001
590,108520.0,329.23000000000002
600,109581.0,330.92000000000002
610,109984.0,331.50999999999999
620,114006.0,337.58999999999997
630,108366.0,329.04000000000002
640,108536.0,329.31999999999999
650,107424.0,327.56999999999999
660,107178.0,327.18000000000001
670,107077.0,327.05000000000001
680,107005.0,326.95999999999998
690,106797.0,326.57999999999998
700,107367.0,327.44999999999999
710,107014.0,326.94
720,106819.0,326.67000000000002
730,107826.0,328.19999999999999
740,107488.0,327.61000000000001
750,111617.0,334.00999999999999
760,108412.0,329.13
770,107288.0,327.35000000000002
780,106581.0,326.27999999999997
790,107809.0,328.13999999999999
800,108020.0,328.47000000000003
810,106083.0,325.48000000000002
820,106861.0,326.63
830,109616.0,330.88999999999999
840,113206.0,336.36000000000001
850,110020.0,331.56
860,106857.0,326.69999999999999
870,105053.0,323.94999999999999
880,105656.0,324.88
890,105041.0,323.91000000000003
900,104630.0,323.31
910,116912.0,341.80000000000001
920,109295.0,330.47000000000003
930,105353.0,324.47000000000003
940,109913.0,331.42000000000002
950,107812.0,328.25999999999999
960,109616.0,330.89999999999998
970,105672.0,324.92000000000002
980,114029.0,337.61000000000001
990,105749.0,325.0
