iteration,trainRMSE
100,"[20.701380025195874, 23.427450417247808, 24.812908001726992, 25.55664257140837, 25.66163783326167, 25.62394464950159, 25.684277504307147, 25.8593043302699, 26.165380390594013, 26.61514127710207, 27.08857729135883, 27.44428517405418]"
110,"[20.49769327466067, 23.151039937356863, 24.40644786657333, 25.228650876780495, 25.364879246699928, 25.226596036972428, 25.148514056217028, 25.181614246023724, 25.422287910292233, 25.917992099230727, 26.573981651262, 27.006808052640544]"
120,"[20.635255350931647, 23.404827100112858, 24.783671913720887, 25.57790202382161, 25.55830955265565, 25.216064605394028, 24.946999902826906, 25.032976813885533, 25.38633584940627, 25.87742492490597, 26.584165688298434, 27.189254023442157]"
130,"[20.66191806455056, 23.586034870804998, 25.170032641227785, 25.88045756283809, 25.904264813051075, 25.751390017222917, 25.538672772923487, 25.543540364979474, 25.737778110799127, 26.040036533860935, 26.43379279536938, 26.858019791452644]"
140,"[21.017317982408738, 23.349996021795388, 24.24119626934331, 24.735168068295614, 24.945152371025486, 25.094636023185657, 25.34721245349971, 25.8129832187476, 26.130666041152974, 26.49605041724997, 26.96587140171614, 27.34062285566855]"
150,"[20.148186743443752, 22.85019677057208, 24.311250131040246, 25.252554257617746, 25.757670389226366, 25.817245982184186, 25.578717626901515, 25.457602868828623, 25.56636582972077, 25.76544394203293, 26.1792329824644, 26.72270543067551]"
160,"[20.062193704208486, 22.734042190379668, 24.15852923150255, 24.919577370772913, 25.20545742710228, 25.192720451856566, 24.95892106056468, 24.826919190860806, 24.987405219185153, 25.18783415692595, 25.653566078583363, 26.306068071139585]"
170,"[19.863668620968433, 22.06119565245794, 23.299630990950945, 24.1322793218065, 24.621663974809827, 24.851227376258095, 24.973005259127383, 25.034258337873514, 25.211142823309608, 25.444656746766857, 25.900636821020544, 26.511984584133078]"
180,"[19.524702915983898, 21.82388673238886, 22.713438772520522, 23.366750345244608, 24.010129788401102, 24.412220049444247, 24.642375754607354, 24.976177413519313, 25.38412360658198, 25.729107737052914, 26.16307809285628, 26.722533965766804]"
190,"[19.51959488280798, 21.669393043717946, 22.6790131916185, 23.163667582781855, 23.595163380504374, 23.99917678083252, 24.318696875657537, 24.651859654699955, 24.97121686705439, 25.20744166594027, 25.554769011324883, 26.17431523717273]"
200,"[19.705807008111798, 21.639109186868126, 22.680470345813795, 23.338033390950518, 24.047905198793483, 24.40369557677859, 24.462477410021346, 24.523397794738326, 24.548343403839578, 24.750984330241668, 25.155090996067855, 25.732052530382607]"
210,"[19.274362587430005, 21.15571237733305, 21.997645582513496, 22.275003544034004, 22.837204297327506, 23.464387790511385, 23.808973479986086, 24.14625918935665, 24.416295588900212, 24.683154056480554, 24.914024147914613, 25.52580795382679]"
220,"[19.46834098050533, 21.54491243093739, 22.708745391319848, 23.3012357283113, 23.879679083366657, 24.284215732212186, 24.55546378478244, 24.683833475899338, 24.672701819042732, 24.726315429593896, 25.141154646037794, 25.763884458637833]"
230,"[19.0366348541403, 20.822254748622477, 21.6337683821738, 21.872575649397362, 22.41616730755343, 22.96752971963608, 23.479870354431387, 23.97883145961201, 24.199967453361207, 24.39633467527364, 24.799374873844478, 25.59441273370838]"
240,"[19.09958400870844, 20.84769816488522, 21.738106221470016, 22.6019735973088, 23.710306317623502, 24.32486683758871, 24.52224087907971, 24.579112412044562, 24.47225156285807, 24.39547957409844, 24.643814584799564, 25.185660393231085]"
250,"[18.896354609828993, 20.59685395372571, 21.44397398441195, 21.78238970119579, 22.460498821063727, 22.945676204878502, 23.19506595316076, 23.486768505614215, 23.672146497773678, 23.953552912335685, 24.376677487760364, 25.098959747463134]"
260,"[18.972707721830208, 20.702692978000208, 21.637076543171442, 22.83709250615276, 24.00060361818686, 24.445170097010365, 24.423206770717552, 24.22541673741569, 24.16083446514192, 24.186758061699848, 24.5190981893754, 25.304978282363958]"
270,"[18.819752407712002, 20.75784818847082, 22.04035083301656, 22.66343529866053, 23.479539142902286, 24.06254643883949, 24.46959359627075, 24.5841665506883, 24.387390186307506, 24.34681065943985, 24.704787842864786, 25.45184462044154]"
280,"[18.675234097503495, 20.15230371256793, 20.823838868161232, 21.55372597858227, 22.58881309176448, 22.86319386518176, 23.00079757518008, 23.21926235225189, 23.33107353408012, 23.493924587948232, 23.900184695432507, 24.744004193615513]"
290,"[18.703617720997176, 20.10882822391059, 20.900467221131592, 21.30765868172045, 22.00979892900977, 22.52948401668885, 22.898874580493715, 23.107751131688374, 23.028920765676588, 23.00620086376159, 23.30028423442829, 24.27296810693673]"
300,"[18.506527748420616, 19.87041103627153, 20.59210851309101, 21.19793908840514, 22.00061918131789, 22.571588829368533, 22.820911903276006, 23.05901127893975, 23.087204031044152, 23.194406604462582, 23.67060416443498, 24.42246309513412]"
310,"[19.086980036762743, 20.70144722221928, 21.560410466496734, 21.88149248987415, 22.6384040363134, 23.310630041796426, 23.629947776849047, 23.631582741088014, 23.382239024096833, 23.29091465100765, 23.603809601561526, 24.602664376230774]"
320,"[18.49315233766924, 19.800514249171453, 20.415515203603228, 20.80083781897195, 21.56258465086381, 22.00039648819322, 22.435043660719572, 23.071757249790473, 23.286836400231866, 23.669331665021797, 24.104374049906646, 24.773406859885]"
330,"[18.537833760821314, 19.782064939231248, 20.535529565780905, 21.47962818836705, 22.84234173758309, 23.176952209708066, 23.31346151633105, 23.55280502209133, 23.70321677327112, 23.780710516398056, 23.725674676113073, 24.212471374926956]"
340,"[18.366903911001042, 19.51557519227339, 20.11308651899271, 20.443804859378986, 21.20336862439927, 21.684619411774623, 22.024813913570117, 22.419295382074, 22.519667322466315, 22.576579517473483, 22.90270560805806, 23.67655832095431]"
350,"[18.376252531317505, 19.608081301272282, 20.278674317959197, 20.736172098255892, 21.49203270040228, 21.816721013350687, 21.983683837738162, 22.396771572971353, 22.41709413100752, 22.484363228692303, 22.672772227869007, 23.528864409220667]"
360,"[18.133412548601004, 19.219896728804546, 19.747133841969887, 20.016276604946345, 20.72910004813595, 21.139288049053878, 21.393846583909557, 21.7449358457269, 21.678151013222113, 21.83734937037294, 22.180476958582933, 23.040032126901743]"
370,"[18.167044484916165, 19.18126946340394, 19.783955936625787, 20.182422623558253, 20.94079856209691, 21.25500895064931, 21.39236655059267, 21.67616759782528, 21.566132756380117, 21.79219224619346, 22.132434414523882, 23.02826562604262]"
380,"[18.223337969341326, 19.15251237182771, 19.49891210812093, 19.733764085154085, 20.464460793176922, 21.130178544301007, 21.61509758040028, 21.98054255931925, 22.097428412544748, 22.346485798386514, 22.59836598673158, 23.513639989354015]"
390,"[19.985957930534255, 22.307909190460855, 22.616731350221926, 22.39548751367351, 22.56554039573758, 23.03144458302891, 23.241365939845924, 23.546374563353716, 23.99133227723347, 24.488668328101316, 25.14594483642445, 26.110511257045495]"
400,"[18.577365340109044, 19.549624877375173, 19.883579875089847, 20.250092900762912, 21.297944855887756, 21.958565004651383, 22.552395542386225, 22.82895197310943, 22.76369556148896, 22.778697486511152, 22.913305420781853, 23.61098243567834]"
410,"[18.35451438447451, 19.353187852229386, 20.01272444506865, 20.73195263093735, 21.66364046364704, 22.484328868569992, 22.85288044089832, 23.197989426909032, 23.336400934288594, 23.290836657574392, 23.421668608504397, 24.02326224769656]"
420,"[18.19400125981198, 19.15831482180952, 19.93426054578569, 20.604064608541837, 21.41316328513557, 21.649381545545975, 21.731298679262657, 21.865913288139634, 21.896766205886966, 22.17544032468948, 22.558652303784466, 23.553876937253907]"
430,"[18.011877731182082, 19.006728800661353, 19.35250551337716, 19.66150406543935, 20.493632076015714, 21.227005748348937, 21.470526627468207, 21.705376434815612, 21.825645697384097, 22.07228878419362, 22.23756287356239, 23.07026864277191]"
440,"[18.15670508767592, 18.976906792034455, 19.263509876996917, 19.67783274917002, 20.307435439232314, 20.703381556535074, 20.901852395992506, 21.071927322336542, 21.101491088153768, 21.394105602903245, 21.621711254135274, 22.47170238968115]"
450,"[17.9925090543659, 18.819886054641678, 19.1048758371252, 19.255038118163167, 19.799669327121613, 20.215849193826184, 20.430092098951672, 20.7433973446019, 20.895499472732176, 21.083927244648237, 21.343815408942103, 22.181863444856294]"
460,"[17.951506906443907, 18.78665851856738, 19.26413047727936, 19.4830596031041, 20.286132289310448, 21.031666276758557, 21.203545061840533, 21.345908659596798, 21.68805418214451, 22.245633807250886, 22.67694385475148, 23.400163791437816]"
470,"[18.049097973000325, 18.95823468501403, 19.584998860591913, 20.005024909506055, 20.638145822325498, 21.18467908898167, 21.244553534512423, 21.44783513346059, 21.446934684652646, 21.76659315530162, 22.019457361975707, 22.640548697815795]"
480,"[17.92978490960099, 18.68250564391688, 18.909562623555228, 19.249244484983677, 19.825367997188952, 20.334614203240598, 20.546459874839197, 20.71172883795119, 20.744059659363522, 21.155480405731037, 21.48058558949415, 22.064320844327153]"
490,"[18.253931920856996, 19.179503485942437, 19.649132399536338, 20.18820811484224, 20.792995380160527, 21.29345826352696, 21.531420119780037, 21.72602064946945, 21.722989412339977, 21.693831242541247, 21.72728815939731, 22.387067830004842]"
500,"[17.808637199791498, 18.555971904936925, 18.885288067939328, 19.32482642278273, 20.038104110990282, 20.78288208012528, 21.154789298649902, 21.52755209759507, 21.80682078317526, 22.146056782787742, 22.38697767930269, 22.851624048359824]"
510,"[17.94583110307674, 19.194221952857173, 19.9990478526777, 20.45012305324485, 21.23675280326618, 21.761408074282944, 21.9057333270646, 21.879607069025962, 21.6203802610967, 21.83427154382128, 22.02805446112859, 22.666741379525575]"
520,"[18.094301831203843, 18.799306008594723, 18.819991558738874, 18.858407757152882, 19.242861043887004, 19.486691618240965, 19.540677199932663, 19.64511254786282, 19.652446164467882, 19.80181026224353, 20.430184084904795, 21.683999547635327]"
530,"[19.42418474848855, 20.681193192363697, 21.25009757046802, 21.27645568443415, 21.54051157899817, 21.443776604040437, 21.254850736118225, 21.177613214688694, 21.11776282849287, 21.268398221690962, 21.29236534514125, 21.951193290081356]"
540,"[17.694857583704806, 18.466973742731216, 18.589748600383242, 18.57693864249289, 18.889113332433144, 19.11849230559276, 19.24237327399079, 19.457972443621504, 19.618120673776534, 20.1066774028466, 20.576942631394086, 21.516069838274817]"
550,"[17.791045128313716, 18.653761378549497, 18.570714882418468, 18.57853214527262, 19.099047427230186, 19.752688136039854, 20.120473619816813, 20.480384802299184, 20.607515280976223, 21.247523030665135, 21.653252665919815, 22.24124935266979]"
560,"[17.87893358536594, 18.898160268255644, 19.218753056844655, 19.287053963871713, 19.573913681580528, 19.958354322122318, 20.42489721501291, 21.46168801625326, 22.13612090642806, 22.922321802032158, 23.479835160601645, 24.430224693390016]"
570,"[17.74399073100435, 18.248058968250454, 18.37494107379654, 18.59815444719348, 18.870387692744433, 19.10114731455017, 19.190563118941075, 19.477646867018144, 19.651889447759633, 20.265407832174912, 20.653002255402242, 21.555939438126334]"
580,"[18.162791851383794, 18.715937485978177, 18.66466025166654, 18.59576350359322, 18.96074455069867, 19.434700612064386, 19.536541258064062, 19.640980536274608, 19.490568539137392, 19.961932611816636, 20.500927796077427, 21.373179541430723]"
590,"[17.546645967282096, 18.17403622844783, 18.35694366195044, 18.617252149995934, 18.93084480451888, 19.095478350501672, 19.179321090954577, 19.4297130714115, 19.56525361768485, 20.239759210601935, 20.691655237645445, 21.614038806590372]"
600,"[17.773562574522426, 18.254189883729975, 18.39253244018651, 18.52401388033647, 18.762528574305005, 19.030537550484727, 19.03506843532543, 19.082115083633806, 19.03960624496024, 19.569595219949434, 19.833050073769574, 20.74981046549947]"
610,"[17.716081536662305, 18.3995650438846, 18.59364470309942, 18.920384028461378, 19.526845038011018, 20.009959219595668, 20.151766637470953, 20.510897851660765, 20.561740817968296, 20.9573090302365, 21.355014714368444, 22.531553571215017]"
620,"[18.000317748794778, 19.070562775819315, 19.884421979140185, 20.911234304222223, 21.768370967098484, 22.479162289175292, 22.87859910411411, 23.108043690160123, 23.142975926145034, 23.09058408551445, 22.85770635456939, 23.141285336051908]"
630,"[17.806310862399783, 18.647772218725763, 19.067992694550433, 19.27121494878725, 19.462391382623323, 19.848640876939037, 20.073995874912157, 20.420320393088744, 20.51098079996898, 20.70916842474543, 21.04400743062683, 21.894764289433585]"
640,"[17.651973487330753, 18.396475099604128, 18.488052653189822, 18.830215612682384, 19.2438263143494, 19.573025317923367, 19.628061272110664, 20.159182229713014, 20.426401155630714, 20.76568332015602, 21.10125351725898, 22.19134826415565]"
650,"[17.56876489406194, 18.154386286063925, 18.292863360030626, 18.504642624010113, 18.7029875291536, 18.683485293604257, 18.51203682330905, 18.71863429835806, 18.908520552256867, 19.430938475001273, 19.94776691726255, 21.13581968680007]"
660,"[17.603897549996415, 18.55504087160776, 19.60779742025922, 20.950125366899755, 22.08487357331239, 23.059482468091442, 23.22653312208056, 23.06238913957487, 22.78994287510654, 22.728521552319968, 22.440484338074565, 22.79898354356008]"
670,"[17.423060951111093, 17.898545383334607, 17.936735055957403, 17.96110538950946, 18.0764091946307, 18.31579885222042, 18.274656057439294, 18.361780515701362, 18.52427956860073, 19.217718317173627, 19.70188569226547, 20.54585424961613]"
680,"[18.142101256062706, 18.561853525463114, 18.220103163817836, 18.333410629247453, 18.732729995471622, 18.945805655357443, 18.816401254459166, 18.913209396183742, 19.244627724376752, 19.67927536224524, 19.861641585484474, 20.657638946027287]"
690,"[17.708197645811154, 18.369829467575503, 18.57322008434455, 18.433467738047128, 18.418555483377734, 18.456183383217134, 18.3114925807541, 18.559300384424052, 18.883794355089595, 19.508494621238118, 19.864734158530087, 20.75196293523842]"
700,"[17.3952724701881, 17.969530143867892, 17.894860542017007, 17.932731566301065, 17.964634929646316, 17.805928085721565, 17.683224737918213, 18.05954351486879, 18.214491996659657, 18.72973156721007, 19.212830425869868, 20.007189728455714]"
710,"[18.190259409717434, 19.32928545619476, 19.32499849534421, 19.056100308364005, 19.339464748099847, 19.74884304841736, 19.777606802454457, 19.776728763856784, 19.82874898408838, 20.371923692451382, 20.696335930356547, 21.66758310860043]"
720,"[17.464044174281764, 18.30770874507053, 18.81959478441607, 19.335507433883905, 19.7808354695369, 19.74219318515398, 19.472018900837558, 19.306807175647794, 19.231127359398762, 19.55211302309724, 19.863923250177415, 20.705808905621012]"
730,"[17.577027633448406, 18.770454003900774, 19.491194231914086, 19.90181498893719, 20.211764788191008, 20.18326751997429, 19.824134643043674, 19.53397245851031, 19.26375782443503, 19.569786649289302, 19.96093696672701, 21.02800893211902]"
740,"[17.56554521951531, 18.438873527929402, 19.009377765772655, 19.925815268029336, 20.851490036307023, 21.255975838826597, 21.31799782222655, 21.085720631929004, 20.771161370816966, 20.658543301335502, 20.70654763049274, 21.31917272281299]"
750,"[17.46609118555906, 18.19750521545055, 18.46101659143729, 18.565863102614884, 18.849918784108983, 18.9341877775564, 18.6631831611763, 18.662996355204935, 18.77586457167086, 19.084897716006445, 19.387481753245947, 20.348923319353027]"
760,"[17.376474676335157, 17.753465527803645, 17.790383034409135, 17.947269380101588, 18.470130194090405, 18.711415860591476, 18.740587323270216, 18.870906766265257, 18.965516752570966, 19.548576775322076, 20.00953378168822, 20.971627003807455]"
770,"[17.18378968484274, 17.525461433301107, 17.27467825780807, 17.40019887960427, 17.545121805261704, 17.564457126675556, 17.420823938608528, 17.66234006073777, 17.97309575978999, 18.436791767164767, 18.765228861071993, 19.729692041917392]"
780,"[17.04103548334231, 17.485700617290775, 17.587176493141772, 17.778804084026394, 17.98723096077066, 18.11427183513325, 18.029872687023538, 18.179766120190116, 18.43467002742557, 18.8143593451131, 19.067774332304467, 19.936983138977887]"
790,"[17.088996618540133, 17.40014206447246, 17.15195035299053, 17.131277100968944, 17.230371486836177, 17.44568894272465, 17.245574565232854, 17.379396155368365, 17.538185065622276, 18.203389692904192, 18.599475237931195, 19.558201825201404]"
800,"[17.333032294082933, 17.644990309933256, 17.56340646082768, 17.709164794591107, 17.93615040133157, 17.863033531519346, 17.75249085557414, 18.013254833740163, 18.131441817744296, 18.84341600180029, 18.940198018371085, 19.74365308277151]"
810,"[17.0059906546485, 17.226277400454077, 16.990901309409733, 17.076336426922346, 17.246563645130678, 17.30475578165588, 17.17352257286019, 17.313704789429334, 17.429958360370048, 18.039458992690932, 18.317721080096987, 19.216659905331436]"
820,"[17.197639223145895, 17.62298485538294, 17.666130626261797, 17.823649101100223, 18.00237968678606, 18.40127423594359, 18.65325858269704, 19.097759715330387, 19.269316203594336, 19.645285223807544, 19.77675258305713, 20.77969497634631]"
830,"[17.053810324479773, 17.288503698558657, 17.312620219857124, 17.513720196073013, 17.848649414417718, 18.166236541979075, 18.090844147746974, 18.2462505562921, 18.499651141782554, 18.69277452763882, 18.972289119035864, 20.0153909471721]"
840,"[16.961188540534014, 17.137158778091713, 17.199726844828646, 17.207476355655857, 17.52444524986804, 17.557205009363404, 17.477080633809038, 17.550270249782525, 17.544468003636197, 18.045597162652054, 18.269814999019246, 19.227804604324632]"
850,"[16.82551886395158, 16.861256850519293, 16.7487757418237, 16.63254528475681, 16.761530408987422, 16.929104341056796, 16.890267189798454, 16.915204291146566, 16.983312870054878, 17.526931783614486, 17.81952652221971, 18.87253056930006]"
860,"[17.77369221309131, 17.987628029397797, 17.748155264305193, 17.78816305156358, 17.977760258477584, 17.8421700265566, 17.746738594926107, 17.87462754788015, 17.927516406963637, 18.444962575560087, 18.580778571465242, 19.48362171016634]"
870,"[17.202037954404293, 17.33321106057789, 17.33590755620648, 17.29558082747642, 17.549815604010963, 17.60018388469401, 17.695255991386688, 17.566100814145685, 17.694198637176093, 18.298035290348338, 18.65468526279156, 19.752328785898335]"
880,"[16.823858898213782, 16.92191341851376, 16.840398009624252, 16.661845351817, 16.73349600234565, 16.89555442128804, 16.832815017456184, 16.90281305462993, 16.762053891840882, 17.289089246460286, 17.442119257968596, 18.381215286244434]"
890,"[16.649876156049864, 16.873760371843694, 17.0112337479889, 17.215483585001127, 17.512540386120627, 17.60919955343326, 17.49260748250727, 17.5972820189767, 17.589956540894786, 17.685195836286418, 17.7660338229549, 18.524450846855704]"
900,"[16.761199488105422, 17.300342264007504, 18.064569318039002, 19.279495834280524, 20.3918387946884, 20.662541073171198, 20.72635661699142, 20.697533682405286, 20.667119625085586, 20.59780874623909, 20.294927793193107, 20.800048221120228]"
910,"[16.944863015069416, 17.452376180379265, 18.28863679424561, 18.75219737154891, 19.087323588375988, 19.16573260082534, 18.841535606679347, 18.950678866445262, 19.053886535950607, 19.087748365679204, 19.241686694437835, 20.066880960242504]"
920,"[17.59461589715287, 18.375460113541273, 19.84270921570563, 20.866124018217008, 21.56448901720577, 21.636467998761372, 21.43648839280134, 21.38815254203665, 21.240798220819524, 20.886891535864056, 21.03136149231702, 21.931907914726608]"
930,"[17.046650602394184, 17.257806128312374, 17.26416798456139, 17.08821523520033, 17.52071887713975, 17.570020333406948, 17.746104625355073, 18.138599450623854, 18.16587820419855, 18.51760570704365, 18.701109058686626, 19.802825394602092]"
940,"[16.695430859539588, 16.86916345434303, 16.748252325743277, 16.64956843557934, 16.78859436444332, 16.77225414886197, 16.699648580177914, 16.67430997550342, 16.75541164041113, 17.36472014810243, 17.570673136801425, 18.398507643029447]"
950,"[17.107445550441057, 17.614685763584784, 18.114658686751433, 18.617223106835432, 19.36690393371381, 19.87702139395658, 19.908461409626945, 20.0393938257112, 20.08031947479171, 20.045537478547903, 20.115661063951855, 20.7219652839593]"
960,"[17.218258185369578, 17.965901782282568, 18.352165463023105, 18.74891420848608, 19.13339929501212, 19.2634315011394, 19.13304061808616, 18.86460766788528, 18.857905056589125, 19.114742525734627, 19.277530821968096, 20.01453873377427]"
970,"[16.76662604104641, 17.004693555310205, 17.053460155618094, 17.80510053427079, 18.685937371325764, 19.050531965871254, 19.029562338223506, 19.256049915886962, 19.2024235197825, 19.34060979322503, 19.516853658876904, 20.18859399194074]"
980,"[16.806153028719418, 17.120397898429726, 17.581705115969676, 17.507923384342682, 17.72202226682204, 17.84869140895852, 17.568880796031916, 17.585875449609176, 17.729845071103437, 18.00904189064402, 18.07689786875085, 18.74939600481751]"
990,"[17.102785365658402, 17.72742583247003, 17.588262357768844, 17.053334749726698, 17.198469023371207, 17.472424564752995, 17.64179400256799, 18.145572233765744, 18.3972237040884, 18.78551233365936, 19.01673149749218, 19.531130463892048]"
