iteration,trainLoss,trainRMSE-avg
0,67051.6,258.94999999999999
10,36012.6,189.46000000000001
20,29032.7,169.94
30,23997.0,154.41999999999999
40,21278.8,145.58000000000001
50,19852.4,140.78999999999999
60,18863.6,137.28
70,18025.9,134.21000000000001
80,17042.8,130.49000000000001
90,15856.8,125.84999999999999
100,14983.6,122.29000000000001
110,15026.3,122.39
120,13915.5,117.81
130,13364.3,115.45
140,12569.4,111.95
150,12213.4,110.34999999999999
160,11814.5,108.53
170,11627.5,107.67
180,12105.6,109.72
190,11472.8,107.0
200,11860.1,108.7
210,11633.6,107.47
220,10725.7,103.45999999999999
230,10451.2,102.13
240,10565.6,102.7
250,10708.8,103.39
260,10601.5,102.90000000000001
270,10646.4,102.89
280,10787.9,103.75
290,9437.95,97.040000000000006
300,9869.94,99.109999999999999
310,9249.82,96.069999999999993
320,9074.41,95.079999999999998
330,9716.78,98.200000000000003
340,9014.92,94.829999999999998
350,9654.2,98.079999999999998
360,8381.28,91.459999999999994
370,8234.74,90.670000000000002
380,8452.22,91.810000000000002
390,8102.14,89.930000000000007
400,7465.08,86.340000000000003
410,7668.27,87.459999999999994
420,8686.29,92.930000000000007
430,7219.55,84.939999999999998
440,7472.16,86.340000000000003
450,7136.78,84.459999999999994
460,6881.88,82.920000000000002
470,6694.1,81.769999999999996
480,6446.3,80.25
490,6241.67,78.959999999999994
500,6195.2,78.680000000000007
510,5960.68,77.150000000000006
520,5769.25,75.909999999999997
530,5966.77,77.209999999999994
540,5914.2,76.879999999999995
550,5497.9,74.090000000000003
560,5803.17,76.140000000000001
570,5842.11,76.409999999999997
580,5529.67,74.310000000000002
590,5704.28,75.480000000000004
600,5461.5,73.840000000000003
610,7396.56,85.930000000000007
620,5444.96,73.75
630,5806.49,76.109999999999999
640,6760.43,82.030000000000001
650,5547.22,74.439999999999998
660,5119.6,71.5
670,5138.38,71.609999999999999
680,4999.87,70.670000000000002
690,4831.46,69.450000000000003
700,4571.41,67.540000000000006
710,4497.45,66.989999999999995
720,4688.73,68.430000000000007
730,4424.33,66.450000000000003
740,4228.94,64.950000000000003
750,4478.84,66.849999999999994
760,4327.99,65.719999999999999
770,4533.84,67.280000000000001
780,4101.04,63.950000000000003
790,4616.19,67.849999999999994
800,4388.11,66.180000000000007
810,4308.64,65.549999999999997
820,4350.92,65.900000000000006
830,4700.77,68.530000000000001
840,4184.72,64.609999999999999
850,4035.24,63.43
860,4124.76,64.109999999999999
870,4599.42,67.730000000000004
880,4548.7,67.329999999999998
890,3955.26,62.780000000000001
900,4140.94,64.269999999999996
910,3791.58,61.450000000000003
920,3796.1,61.490000000000002
930,3820.74,61.729999999999997
940,3527.83,59.240000000000002
950,3545.84,59.399999999999999
960,3399.29,58.140000000000001
970,3394.99,58.079999999999998
980,3709.96,60.759999999999998
990,3835.68,61.810000000000002
