iteration,trainRMSE
250,"[138.1099040485642, 131.57915369165767, 128.81760912603664, 126.08377506543638, 127.6187674299138, 126.67533113772801, 126.18476704158618, 124.931499620155, 124.6273951302774, 124.90423679046432, 126.46258602447749, 129.42313017874818]"
260,"[137.443056295178, 127.67644378041832, 121.72170248771906, 119.6500876626319, 119.91224015087069, 119.4564630610878, 118.73639760171076, 118.0592499073254, 116.74394685292243, 116.55670821879157, 119.12738825877811, 124.24336561078829]"
270,"[136.33442676852093, 127.69643155899976, 120.69011986515903, 118.07534387501353, 118.64123964568778, 118.5404326887189, 118.52000295515434, 117.69443438389806, 117.5464667603048, 117.40107546466287, 120.44973720348887, 122.44060780372483]"
280,"[134.52859772940712, 124.09086362656811, 117.19568857771633, 115.20797922508086, 115.72667402289842, 114.58123535420945, 113.92004691596621, 113.2247785795751, 112.76576294704806, 111.38683747332605, 114.84157689691013, 118.22349217527108]"
290,"[133.24876522211864, 121.6101052008063, 115.10337683705343, 113.07144834829946, 114.06363622787691, 112.91743391010806, 111.49528535126414, 109.14940083820625, 109.67611659593551, 109.87415731458341, 114.13352856176391, 115.18387727501671]"
300,"[132.7600251420287, 120.68940186482403, 112.957392111902, 111.16673774361497, 111.7105502344085, 112.13844146618547, 109.75583185216475, 108.67987088487371, 108.31784087330473, 106.62590327961621, 110.62278300739231, 114.60581426126726]"
310,"[131.00274840609288, 118.90660743200905, 111.38659701566453, 111.33484970791018, 111.68975107432622, 109.08950127048162, 107.90819337937953, 107.53495721218418, 106.69573987976217, 106.60945977507572, 109.41348429381911, 113.95625569266979]"
320,"[129.70137624617715, 117.42455643106209, 109.66137098046151, 107.22804873999179, 108.30868389177958, 107.14041391097994, 106.79307049120136, 104.28418730596024, 102.22689349039919, 101.38287024720762, 104.78247918939805, 107.42765521361996]"
330,"[129.7355722414635, 115.61860030207193, 107.15814884980409, 106.79927531172481, 107.65001809101983, 106.14117203428596, 106.02011886010365, 104.26382243701804, 104.62734166983184, 102.51677399795066, 105.49175975211463, 108.46884241051202]"
340,"[128.01206764141824, 115.43102873618581, 107.45946959315202, 105.42182726851425, 106.12998929177063, 105.6753811458847, 104.12615107220044, 104.38878861968597, 103.57389323467426, 105.37998047262481, 109.64897120816639, 114.56039203863274]"
350,"[126.90659155930165, 111.66967464294075, 102.4004139694396, 102.38758203309727, 102.74433594019315, 100.12128462992881, 98.42710254703087, 97.43998179498064, 97.29859091244916, 97.95545622763208, 98.58419435959247, 103.3613361264998]"
360,"[125.14410323230396, 112.0985947451404, 104.19037841260852, 102.42183817722918, 102.73275409320479, 100.03842020530008, 98.06460143347283, 98.62557037818756, 99.02324082163864, 97.04357782809298, 100.46495320060939, 105.70334512756611]"
370,"[125.09024847880113, 108.81856797506263, 99.02679470823179, 97.69061092840914, 97.69874177592548, 96.85626602268005, 95.51454187432594, 95.34501151496372, 97.05123748571177, 95.14262549015812, 96.26269919442585, 100.26465046627081]"
380,"[124.43440184149388, 108.88744116244213, 100.24052583075485, 98.83995587929364, 98.95022354675218, 98.26385510651522, 97.29794669423035, 96.25342988242656, 97.12273035384231, 96.10395656518908, 98.11221841237366, 100.73702054429641]"
390,"[122.82155029210892, 107.26177454561582, 98.25965565618876, 95.87861605151431, 95.982953881005, 94.88985664988948, 91.7242400854716, 90.91983484389337, 94.7560181041868, 92.11756829708597, 93.31959844919668, 98.62950678750681]"
400,"[121.53791149819571, 105.76074319028788, 94.33831811199022, 93.68205103212843, 93.16856418229148, 92.70347158635269, 91.44003460678168, 89.45328399863534, 93.42914450427799, 91.95179172474857, 96.070877183246, 101.14181955338097]"
410,"[121.70969053209542, 104.31369395873328, 93.90696036451233, 92.42607009659882, 91.07480753800971, 90.61962103923894, 89.29532440928574, 88.17944430532732, 89.28988597901323, 91.65290827893867, 91.80507728341776, 97.3667683572027]"
420,"[122.35886772312747, 105.46064833836606, 94.6697535053386, 90.78521470292723, 91.07713828371323, 90.98174728394092, 88.85209834977375, 89.15922879403351, 88.58721258049808, 89.76203538159493, 94.82161833433486, 96.27961424266013]"
430,"[120.70023986744405, 103.26542305094694, 91.96016115756485, 89.00267526371078, 89.22130609625111, 90.76423356315631, 88.93706133929793, 87.73732710817335, 85.94968858546179, 87.09309684844487, 89.93132557125776, 92.0338267874772]"
440,"[119.44483573334601, 102.48260458368266, 94.82861071818635, 92.98831494201605, 91.41518622401787, 90.65618290451577, 87.59959349283902, 88.48243659989522, 86.36777432255528, 86.8061035367143, 89.65656200980274, 93.43552856911383]"
450,"[119.57311138604086, 102.69324351629417, 92.94494305384211, 89.72823278957674, 90.17490964036624, 89.86712720983594, 86.0074456443272, 85.38911754974157, 85.55675775287841, 85.48274851668673, 89.2165646830363, 94.32494404861589]"
460,"[118.56514651807755, 99.72409974929421, 89.81611819093416, 86.03205441968352, 85.70674160006139, 86.18414334673032, 83.83434541281176, 84.67739319838633, 82.16119553242582, 83.71202741820905, 88.20653859011628, 90.90991120970948]"
470,"[117.2455547655196, 100.79142330625638, 91.97737178325394, 90.68115755841262, 92.99395530652981, 93.44987392572627, 92.4261928786817, 93.19710945595875, 92.38016559665674, 93.64245746106738, 92.70227592493916, 93.91146152446086]"
480,"[116.39137799585428, 96.89745617452778, 86.21356578598106, 85.8120691002338, 84.783088423122, 83.85959339422419, 82.55795627121832, 82.04053914081624, 80.67972254121457, 82.20292513199897, 83.27167906966996, 91.74839102626427]"
490,"[115.27140490315125, 95.25320507775449, 85.73198531159846, 84.94893552062277, 87.24417131093865, 88.30275286892302, 87.22529015498789, 84.14534361222265, 84.6505565252907, 83.96062972954448, 87.08245198229577, 92.17630541442696]"
500,"[113.454317400497, 92.95028101163825, 83.73597663568727, 82.20172258295933, 81.82076745011598, 81.83414753812792, 80.43684543960153, 80.61833728790589, 79.78018988242953, 79.2000490991873, 82.73967954296562, 87.2351511014298]"
510,"[112.7252594381383, 91.05877977655096, 85.34433684058386, 83.22472503822087, 82.24210164463236, 81.63816390421353, 79.54110626579754, 79.12058362344605, 77.14606446751397, 76.15644792813228, 78.18633572265394, 81.79822204507748]"
520,"[111.33761126266009, 92.71203158148691, 82.92722709392456, 81.22420936994955, 80.12977803483042, 79.65710487994791, 78.9481305270464, 78.89677359844259, 79.17546674346586, 78.02314774859435, 82.13889551795599, 84.7716138243778]"
530,"[110.87431487878939, 90.8299014256941, 81.29005152895495, 78.32372926227222, 77.42764565228512, 76.45545484736301, 75.03211649763759, 75.97607351418891, 79.96584075642255, 82.79889265437663, 89.47847996584086, 81.7385086741988]"
540,"[109.7856703866764, 88.20735057073568, 79.75525686540647, 77.28348220451896, 76.79817108900053, 75.93449073114657, 75.1548963424623, 79.31681204501373, 82.74730838881544, 79.18064189644014, 80.85022033373458, 82.17117378654345]"
550,"[109.14503768610182, 88.34824406158242, 79.71875191904, 78.6544310191893, 79.269511660062, 76.40753089572415, 75.61661999180231, 77.37253165590938, 76.09615198510515, 77.06691329298059, 78.73716037063171, 82.37233084496876]"
560,"[107.58651283516683, 85.29766595987225, 78.42788643103489, 77.25037579185796, 77.09688817779066, 76.59156107604971, 75.6430890922753, 75.7241130649689, 73.40173144953435, 73.65659819357394, 77.25667036550102, 78.76895337348178]"
570,"[106.52235760183937, 84.09656579574558, 77.26350602773829, 75.91113975441824, 77.3314081221775, 77.69752892182883, 76.25570516590382, 74.9018371315107, 74.0362818031748, 73.04944710347233, 74.88172147313117, 79.04586039573225]"
580,"[106.07496140828788, 83.7032414868573, 74.93882712097749, 72.12248062856777, 72.54789053014474, 71.9105281027336, 72.01005094261545, 71.64831321061484, 70.64434845920448, 71.55120247555821, 73.99227479518188, 75.65567133941826]"
590,"[104.40803932135238, 81.1788284945161, 73.61487576774798, 71.79129652211606, 73.2334143886825, 70.96300140951034, 69.39752675114342, 69.3620646283172, 68.5225732332595, 67.54372326145399, 70.73124236091164, 73.10235335241477]"
600,"[103.5200821573336, 81.21506928529395, 71.03011902189289, 68.37809859768834, 69.55873393169591, 68.03293155383375, 67.16546242629384, 69.42352564915156, 69.09222332225347, 65.983677636242, 68.90185696704688, 71.93971771620245]"
610,"[102.31770456636458, 78.73111899334322, 70.54907685791524, 68.92592187001277, 68.7806640927094, 67.28614346717501, 66.17169747676303, 65.5285322367708, 65.78711559605006, 63.738549240913656, 65.69203781384755, 66.71031197897202]"
620,"[100.36763067754949, 78.60961177066432, 71.11831443109403, 68.8697138156555, 70.83773625389995, 69.03188006143758, 67.09503441065938, 66.6311356113012, 66.20554520467401, 66.22625238247522, 68.02490723947305, 67.72343329352478]"
630,"[99.60974801752181, 78.08190319885861, 69.49995000214588, 65.77608756346957, 66.63518777710702, 65.41681587272537, 64.50690827172448, 64.84038331936274, 62.89739411618521, 61.9377449915014, 64.95088765002416, 64.61013530526813]"
640,"[98.50601793676965, 76.59454546619756, 69.81087532788723, 67.5939326872888, 68.73123086538887, 67.61759825047224, 67.3973309846118, 68.5176260562632, 64.11584310671701, 64.3357754975279, 66.9046436888243, 68.24690953479113]"
650,"[99.72908534598035, 76.12973615905526, 67.21821975016384, 64.1681474569361, 63.759998897023266, 62.88442960775067, 60.90510799230659, 62.063760960821234, 60.5179914373373, 60.23706476713156, 61.301228056229014, 63.35819112832119]"
660,"[97.71228329812928, 73.79689347507984, 66.12278990791854, 64.27095569727216, 62.50318986288131, 61.50789054720112, 60.76845835501441, 61.23563961382867, 61.345831975992056, 60.908475279152476, 63.24239230180095, 61.21486699031522]"
670,"[100.38717834445015, 76.5518576770402, 70.790630460252, 66.20888712868168, 66.62200558749535, 66.48247255181856, 67.93548625024319, 65.31149517076652, 63.15958436375934, 63.004720265372434, 63.91184138610844, 62.673968880252005]"
680,"[97.28682679845984, 74.55275520994456, 67.03991256657964, 61.892621678660326, 62.527989131776906, 60.882276536857255, 59.301602053681904, 61.25432496788362, 59.99775090460097, 60.04469244060558, 63.78461394562798, 64.98013373776921]"
690,"[100.745047600938, 79.61745059565796, 71.69188319029614, 67.79967149305203, 66.58819777460069, 65.96080026134086, 64.32919069034294, 64.50884342951085, 66.58059831341478, 65.081672151344, 66.77906026204724, 74.1166565700946]"
700,"[100.73369655888226, 80.45171773114087, 70.07530408385699, 70.20263732581904, 67.30948532466954, 67.31741580560083, 65.85467077335485, 67.12131592976, 65.19825185865467, 63.510045275154326, 68.97881574766255, 70.3063783358795]"
710,"[100.19364816084456, 77.24150481222938, 68.70650209955076, 66.47841195311015, 65.07325445840391, 63.876803786368185, 64.89906219436567, 68.76003133218525, 71.53345190842661, 65.21075316124139, 71.01886559269363, 67.781636533693]"
720,"[99.1052486454609, 75.55548048804248, 69.05479711499284, 62.17533933786704, 61.3840276018548, 60.53870011464133, 60.942380716423166, 61.06205860805513, 60.518659196988075, 61.704979260802325, 61.076114098258195, 61.74974829168884]"
730,"[95.27507626952769, 73.22423387167443, 63.53188439268381, 59.291285672166154, 59.63752998640697, 57.89838849924938, 58.30441837679431, 60.28955286369139, 59.43573179546507, 57.40234189262985, 56.713953408911735, 58.57746115515057]"
740,"[93.6453095262362, 68.49874969340493, 60.47045793887242, 56.888132092958664, 57.435798432503255, 55.56337342017048, 55.206141508108566, 57.298270249054546, 54.90140315129417, 52.4011799141754, 54.97873690669096, 56.66348896434356]"
750,"[92.3293584079498, 65.51639546772905, 57.71488334439728, 56.350836798689365, 57.06946373221644, 55.754964556593265, 56.079338017822884, 56.19003877276834, 56.14098080790605, 52.84321811953911, 54.23766256159892, 58.72896223010581]"
760,"[89.64420052939003, 62.899391967494516, 57.65246565927107, 54.97316258648847, 56.47452520954876, 54.695190344171984, 53.35163673636696, 54.8141538945724, 54.08202571634501, 52.26925490490266, 52.150421177777936, 51.80644457192912]"
770,"[92.57285923788336, 65.43948497919078, 58.21661153017368, 56.73851838794686, 58.99037097723726, 57.57903624526083, 59.112659240192805, 56.41067816584054, 57.85913560127339, 56.10904521397366, 57.71873123393446, 56.91641320523274]"
780,"[87.60717104207927, 62.84640912596153, 54.451343696284816, 51.67848145608494, 52.43585590563798, 50.31177582569995, 50.758645161944656, 50.69893904371877, 51.63459286985089, 48.76911914655677, 49.89685984726356, 50.46699281235267]"
790,"[86.14911907662994, 60.39924488322075, 52.01080726718645, 50.402452295046274, 51.55671677366526, 50.48077731613672, 50.10198911503491, 49.3481727097993, 50.79167235572651, 48.74140060786973, 47.21923315887057, 47.45370450922311]"
800,"[85.67068895788216, 59.25610827796883, 52.46688627731854, 48.340558480736384, 49.65592478381062, 48.142539526029694, 47.16847515851659, 48.770123318151676, 48.459544466757386, 46.13601445866239, 48.147654249316226, 48.94606638839514]"
810,"[85.01322736405247, 61.798618273943255, 55.065472933443, 50.504693716960034, 52.21975204369112, 50.3276242225324, 50.67017114600844, 51.699509389300516, 51.27313349660441, 51.41092047608665, 50.87629061830154, 52.50960041141462]"
820,"[84.14182446900409, 58.70510451500303, 51.03728442213901, 47.773860342917835, 49.342763846343544, 48.14177864416784, 47.8482391541112, 46.53100158108308, 47.194432293386164, 45.39746091257518, 48.973898725067116, 46.85397673558351]"
830,"[84.30301557180906, 57.5936500331469, 49.98145154600163, 49.341017177837585, 50.322989022119906, 47.6427314402499, 48.21986817587172, 47.903697695371505, 46.405863603807795, 47.27635275935223, 46.25149825293264, 49.57350793018111]"
840,"[82.31476199895577, 57.3926709588393, 50.06340715787874, 48.44862438337675, 50.4645915052731, 49.91787017981637, 49.06437387521324, 48.64663393169379, 48.766666297883695, 48.76832923120642, 49.76518693456533, 51.0680254085888]"
850,"[81.10924749250786, 54.14959033236344, 47.200802457485885, 44.66437353207248, 47.05800043049672, 46.03233810136637, 44.851231005956336, 44.20210613900154, 43.43093117051254, 42.689722122490934, 42.859717760403356, 42.79144229242351]"
860,"[79.96787795765977, 53.172441614310635, 46.31808040390556, 44.23844464459799, 45.59319410081676, 46.45991162270897, 44.37249277742164, 44.20681052087094, 44.54070245780529, 43.34343069499815, 42.92535854453441, 42.253332333603545]"
870,"[80.92395588915576, 57.02803265872936, 51.16040343476113, 49.624384021707804, 50.01914802744547, 50.87438756728181, 50.534848235802706, 52.11150876350959, 52.42790519063069, 55.39620035740968, 53.17522460523633, 51.87870993271121]"
880,"[79.87171997665233, 54.458537385611926, 48.79805829301376, 47.08048514527305, 48.322729805889004, 47.62119193506256, 45.27699372568258, 46.35698466128726, 46.51865567096307, 45.26614832184543, 45.50324359803227, 48.057377747668525]"
890,"[77.10565418383777, 51.70476472593801, 43.93509177558787, 42.49962267055413, 44.687464079320485, 43.99756058652501, 41.47586524192917, 41.62764768396191, 41.66563601896636, 41.05460783872092, 41.41486409352591, 42.1797387587639]"
900,"[76.89185001537267, 52.07177215524066, 45.48356938068129, 42.91071078169149, 45.07250596554745, 43.47595341758104, 41.50456322746139, 42.362000861176945, 42.39868606968239, 40.65827024344281, 42.51705025617255, 43.34528436749331]"
910,"[76.66292075686017, 51.33014171737746, 45.2240041308801, 43.291691077196724, 44.594329561619986, 45.46524792669809, 45.043529825988315, 46.61532056155264, 44.39394415831772, 47.04490865177948, 44.88657297912036, 44.97250815359532]"
920,"[75.85723606751506, 50.588995573395714, 43.23511861046006, 43.55812135143878, 44.17911757328184, 43.46473278949552, 41.180027200898124, 41.01960741953707, 41.2077983591479, 40.321379210547526, 40.48078863730525, 38.706035197567736]"
930,"[73.18340421288033, 49.44802949395903, 42.6424760427097, 41.24538221479398, 42.741110253677085, 40.98939004999615, 39.19726654816843, 38.789273925362586, 39.61386749195542, 37.061367310354115, 37.366269171774015, 35.236994131018314]"
940,"[71.91820041692372, 47.51323543272799, 41.44353872318079, 40.32488654799853, 40.591149786974, 39.99892404389252, 36.64025617854562, 37.35887410361383, 38.14370011884774, 35.44009106000329, 35.59199594158787, 35.81653673138734]"
950,"[71.41779786232081, 46.510336657729596, 40.45122296937314, 40.29619818366466, 40.07842717988954, 38.593989306276484, 36.07036043411256, 38.50357598535921, 38.65834856942724, 35.4312705317277, 34.74880608776283, 34.457270658011915]"
960,"[72.0488116432066, 50.339270106988515, 43.25572458261932, 45.06404095602203, 44.23478440045356, 43.1475555730717, 41.90985702251815, 41.444106737003565, 41.50313797542589, 39.3073879020171, 39.133913763159235, 40.10556526738852]"
970,"[70.4559004954424, 47.7607841813968, 41.15296432958836, 40.37111440866907, 40.66137303649532, 38.177334498337274, 36.622254800720484, 35.711722349475025, 36.979203808915734, 33.87988971442248, 34.997741592183736, 32.898288894801645]"
980,"[70.66848559663542, 45.66127936531691, 43.32091326924236, 40.81879186369026, 40.85196423297455, 40.342736916741885, 38.41200851931272, 36.1328670631804, 39.5577157447784, 35.81625958681338, 37.401204050104894, 37.60267632088427]"
990,"[67.82904376674422, 45.518136683585574, 41.56792489934879, 39.87843973184548, 39.80591599578708, 38.314557340625036, 37.023172941663866, 36.994126481891655, 36.801679755632215, 36.275971172498174, 37.45404211930113, 34.55422807216908]"
