iteration,trainLoss,trainRMSE-avg
0,144974.0,380.75
10,140233.0,374.48000000000002
20,134108.0,366.20999999999998
30,127014.0,356.38999999999999
40,119123.0,345.13999999999999
50,110942.0,333.07999999999998
60,102909.0,320.79000000000002
70,95404.5,308.88
80,88827.2,298.02999999999997
90,81693.0,285.79000000000002
100,75089.2,273.94
110,71359.0,267.07999999999998
120,65544.0,255.97
130,65712.5,256.25
140,63186.6,251.31
150,60705.3,246.36000000000001
160,59053.2,242.86000000000001
170,56014.1,236.62
180,55557.4,235.49000000000001
190,51510.7,226.91999999999999
200,52892.0,229.78
210,52555.8,229.18000000000001
220,50969.8,225.59999999999999
230,48445.5,219.99000000000001
240,46275.7,215.05000000000001
250,46635.2,215.91999999999999
260,44885.1,211.75999999999999
270,44948.4,211.96000000000001
280,43737.6,209.00999999999999
290,41833.4,204.44
300,40296.6,200.68000000000001
310,41620.9,203.86000000000001
320,41283.0,203.12
330,40346.7,200.81
340,39134.6,197.72999999999999
350,48855.4,220.08000000000001
360,38130.3,195.11000000000001
370,36700.2,191.52000000000001
380,34108.2,184.59999999999999
390,33727.9,183.59999999999999
400,36915.4,191.81
410,35802.1,189.13999999999999
420,36048.5,189.77000000000001
430,33954.6,184.05000000000001
440,31911.3,178.47999999999999
450,32135.1,179.19999999999999
460,30351.4,174.08000000000001
470,29143.0,170.66
480,28165.8,167.75
490,27942.5,167.11000000000001
500,29622.7,172.06
510,30873.4,175.47999999999999
520,29649.8,172.16999999999999
530,28780.5,169.53999999999999
540,27880.9,166.94
550,26961.3,164.13999999999999
560,26079.6,161.44
570,27127.3,164.62
580,26907.1,163.97999999999999
590,24475.3,156.37
600,23887.5,154.50999999999999
610,23976.6,154.74000000000001
620,23898.6,154.53999999999999
630,24509.1,156.50999999999999
640,22618.2,150.34999999999999
650,25347.5,159.09
660,22649.8,150.46000000000001
670,24851.4,157.53
680,23795.8,154.18000000000001
690,23005.4,151.61000000000001
700,21940.3,148.08000000000001
710,21571.1,146.83000000000001
720,21187.1,145.52000000000001
730,20614.1,143.53999999999999
740,20006.7,141.38999999999999
750,21058.2,145.09
760,20833.4,144.28999999999999
770,22770.1,150.88
780,19380.8,139.16
790,19324.2,138.96000000000001
800,20560.8,143.34999999999999
810,20743.6,144.0
820,20016.9,141.41999999999999
830,19704.6,140.34
840,21396.6,146.21000000000001
850,19658.6,140.16
860,19424.9,139.33000000000001
870,20749.3,144.02000000000001
880,19400.6,139.22
890,18596.0,136.31999999999999
900,17881.4,133.65000000000001
910,19039.4,137.94999999999999
920,18360.7,135.46000000000001
930,18238.3,135.00999999999999
940,18662.5,136.53
950,17873.1,133.63999999999999
960,17536.5,132.34999999999999
970,16552.7,128.56
980,16680.6,129.05000000000001
990,17670.2,132.88
