iteration,trainRMSE
350,"[159.4457547148102, 149.37248233545571, 145.06518413270638, 144.6161214345899, 143.7264648759179, 144.177059050981, 144.20745830016548, 143.63114608607603, 143.52642897297707, 145.00715726093836, 145.86194912110383, 151.72690216724996]"
360,"[163.64125256778112, 156.55203592462647, 157.51684768819942, 163.20467931579088, 164.52797901768935, 162.1287628047774, 158.0660384449894, 155.4091063466078, 150.6410768560467, 149.444844865832, 149.65531559306095, 155.21034667686476]"
370,"[158.01247171575463, 150.72665745738485, 153.21581975638153, 154.58279358544323, 153.78050419696862, 153.47203030164033, 153.48791567294205, 154.31790978802465, 156.486779876752, 162.60502196095206, 170.08303325847012, 180.65110379658634]"
380,"[158.69051526154485, 150.5380691520266, 147.81524316847714, 147.69282329648235, 149.34386601008106, 150.242104720851, 148.1823760841258, 147.42372101001072, 144.47323674893173, 144.40717614709254, 146.71550689646978, 154.38064096901445]"
390,"[158.29218657136238, 152.20713388614197, 151.65128776551123, 154.81309306732496, 158.9672690430739, 160.22100968709947, 158.76680699626024, 156.09162732696086, 150.84135614955093, 148.29322190222285, 149.0115851986129, 152.46410934917765]"
400,"[155.37472639169764, 149.4389400824871, 151.5916111617546, 151.13100582262732, 149.45201483167983, 149.0173778410722, 150.55339389351317, 151.89576598493952, 153.72243925665137, 156.9773495724511, 161.56790687105143, 171.78327238470007]"
410,"[156.7088413775579, 146.1148473772878, 141.44305179725743, 141.01390534761342, 141.55580517005032, 141.9178852127394, 140.90715402965571, 138.95495031406392, 137.62084397888, 138.72606253857825, 140.81391796346884, 146.89576981150185]"
420,"[152.70318708312237, 143.4154666657122, 139.65172190164017, 138.47352307816692, 136.3035306944026, 135.32617596859882, 134.8530944001688, 134.46943703412242, 133.32935028989544, 135.15161167138208, 138.6545648409635, 146.0475365850629]"
430,"[154.59073399485405, 143.84755035532137, 137.62730122967577, 134.97512349676538, 133.04568130740626, 131.27398998375583, 130.586933694792, 132.12486796808267, 132.82712574726102, 134.9968185850312, 139.8976081905894, 147.21514408835057]"
440,"[152.19958341271501, 141.8008240769875, 136.50249222450628, 133.7297479536309, 132.70005414082638, 132.4043048880624, 133.08599161471815, 132.72042241266416, 132.57376976899712, 133.50277093109608, 135.94152952048685, 140.06996838543824]"
450,"[150.8320591079917, 139.02199802385496, 132.90495629059586, 130.99096254632508, 130.08982792101125, 130.3599011537142, 129.59008722592074, 129.56926827847448, 128.63326398693678, 131.39034005831417, 135.4708122600118, 141.36252298960608]"
460,"[148.52980157501116, 136.07264328202692, 130.29840183627488, 128.92751281754585, 128.98907093795916, 130.2252175596103, 131.43216231409875, 132.49433573337762, 133.61771062103003, 135.53945152903495, 139.46975514172712, 144.31440511883858]"
470,"[148.64085967628503, 135.64863390346412, 129.90634687742605, 127.54756263355281, 125.08622613373204, 124.53583796602095, 123.67418450569664, 124.65991437420469, 124.203957317217, 126.91152027212638, 130.44524778674946, 137.05855043784456]"
480,"[146.9347810115635, 135.4949161781202, 132.4796823534602, 132.0849886166604, 131.8673864074052, 130.71664861557545, 130.68000343592456, 130.18791554921958, 130.3319611620527, 131.63609865197895, 135.71092876896876, 141.21051190947264]"
490,"[152.41391457183119, 139.18732080918195, 131.28302192517387, 127.96129178726503, 126.2272089912345, 126.09283000688418, 125.52688813756117, 124.77212943648553, 125.04347313733348, 126.98074362060888, 131.76565014029197, 138.8709650528237]"
500,"[148.3726080521971, 136.45240102903378, 132.63874663199124, 130.53357597546497, 128.40326559898284, 127.94690471008117, 129.6114544472166, 135.32650576747832, 142.43727183911304, 150.70510512778873, 160.8668031241573, 172.06759425506036]"
510,"[147.29545555905491, 135.81750427680745, 131.90519114273735, 131.7573046433445, 130.83326740688267, 129.16512134658282, 127.07254677882644, 126.53846116111157, 126.17984576809117, 128.8650143259766, 134.03648952001356, 140.79029789553434]"
520,"[147.79123210201982, 135.9250194197621, 130.24378510133306, 128.26897071261226, 126.96681295586973, 126.41175938125559, 125.60249678930644, 124.8608692786625, 124.05833232874267, 125.92812679512066, 130.18551774846776, 137.21473658747357]"
530,"[145.36963916663086, 135.5239484688964, 131.13552258067864, 130.2987034465934, 130.9061851540474, 132.3603693732802, 133.26377348554328, 134.09937621313048, 132.5802175864065, 133.01009438417336, 133.00799518134943, 138.6560401255311]"
540,"[144.0890508615624, 132.16108388340925, 127.62409902173066, 128.0187865228087, 127.14896170229484, 125.5920115250221, 126.08421253521954, 126.09783085614798, 125.37186841965863, 126.04625406539331, 125.17175785499066, 131.19782828866764]"
550,"[143.2069552611732, 128.77422995304158, 127.7616389168132, 132.64197275540553, 135.0238342323241, 136.00366298265598, 137.02915910246966, 140.5512588711383, 146.09491769291952, 152.1988437758018, 160.21925764733737, 169.47983473923355]"
560,"[143.36102159308297, 133.35046252372646, 128.25321639828326, 126.51982253982355, 124.24679488119313, 124.08980867457976, 125.38788368920294, 125.13759686563544, 123.74335428220792, 125.04698476810593, 125.9270223072051, 131.27463318806517]"
570,"[142.40245368456542, 130.58679682155582, 125.9518183950752, 124.844337218808, 122.64215644727693, 120.30182356322462, 118.61957711748853, 119.32246594938103, 118.81542654760914, 120.48646519316206, 123.59690567817366, 129.74134343850488]"
580,"[142.29223819564208, 131.78825196218799, 127.03529902957204, 126.77344593533589, 126.49273771004943, 125.64580590677397, 125.19646315999411, 125.31245406806923, 125.12617468118837, 124.86120354462098, 124.11239562149343, 129.30073605789318]"
590,"[141.8275995746376, 131.78950008171338, 131.8123924252339, 133.80026865699512, 134.09803155616402, 131.82070685419004, 128.47174451229262, 125.73546213043215, 125.11115259888352, 128.15780124225248, 132.00468085585155, 139.56508569079102]"
600,"[141.95597171867388, 129.7819668425966, 124.23423860284981, 122.60625038929535, 120.9260263720802, 121.44613916324872, 122.42171600853742, 123.26971729468131, 121.96607562688166, 124.2260647380952, 122.92794971954756, 126.2474995356704]"
610,"[140.78662469713203, 128.5051115389391, 123.72976650869406, 122.50542063356008, 120.02311413444637, 119.57060891660247, 119.74868196441412, 120.34116712452567, 118.99655211827996, 118.98095666118661, 119.49228643894796, 124.47190921599659]"
620,"[138.98903551533562, 125.67765502001879, 122.57756535163507, 125.1962967433722, 127.00637976238896, 128.09570428298466, 129.98639756007003, 132.1125703115172, 133.9569459107148, 134.74378432380763, 136.48532396012226, 140.9570095574828]"
630,"[142.23033756054622, 130.58650173893582, 126.36986519322953, 125.85127483777727, 128.30953126068565, 132.95085749359464, 136.19944660637415, 135.7350372222094, 132.8828166494917, 129.5250358660564, 126.48006889391856, 128.78771971239433]"
640,"[140.79233453302578, 130.0484821247895, 125.79459408984434, 124.37660735457534, 120.68095446808427, 118.20994730164772, 116.95687615194349, 117.36658771745316, 117.5848919163982, 120.87902739085332, 125.1432395212746, 132.65080052371556]"
650,"[139.28941990935343, 127.4822413471788, 121.26150879106362, 119.97628732609627, 120.73571439037596, 122.37475684465457, 124.43805801551746, 125.51176360230649, 123.4955446106818, 123.52108691459271, 121.33102834899073, 123.63993210200992]"
660,"[138.64955346367162, 123.98245392001533, 121.07663471630082, 125.8865926230267, 126.51061252433529, 126.72569374320032, 127.18042653003633, 129.40137880461648, 131.16112643162833, 134.14958247044325, 136.041773733712, 139.7859557638963]"
670,"[144.07716032917156, 134.41483938470716, 131.39806967916414, 130.15697567559096, 128.20260706991382, 129.49294082945497, 128.50338202100812, 127.37868363608735, 125.02752776274637, 125.22824863622195, 124.87494395382404, 130.9756962980132]"
680,"[138.16405720303354, 127.39632881450963, 121.9381679974765, 121.48594501377656, 120.01998029108026, 118.20760744563418, 118.14279941305217, 119.86222977039257, 119.8944554803652, 122.81461301710615, 124.77278818869338, 131.5763322211027]"
690,"[138.75124646147165, 124.58418404161257, 121.05607795167327, 124.20481767441005, 124.93345379434845, 122.66047717910303, 120.22753118614266, 119.30957601139887, 119.61376500957505, 121.41783586943595, 124.38243467859542, 129.33416991369097]"
700,"[136.64781755493644, 127.04510009625388, 123.25256959975955, 122.19264740014707, 120.58470401893429, 120.99662361738338, 121.86275647034628, 121.4734850947803, 120.27254580264646, 118.71011306845604, 118.28325597761457, 123.49951277547335]"
710,"[135.78854206062468, 124.57216725525795, 120.23606237852862, 120.02919792427751, 118.4722991311651, 116.7132388924284, 114.37852499807221, 113.90402231734045, 113.94002285284442, 115.53369310628281, 116.76169061056207, 121.45648434898654]"
720,"[136.1554772642973, 125.18724696802585, 122.90658714964536, 125.71765526590852, 127.08436888649081, 129.46817964314437, 132.60228190232337, 134.02494092964034, 132.71232630967023, 129.79245486117503, 123.86962426351674, 122.77566724858981]"
730,"[140.70114015721623, 123.72498116977785, 119.93082113854823, 123.76510602349643, 126.6663957787609, 128.8153149733316, 129.68955380361314, 130.02112487451416, 130.88415375618456, 131.8804697745592, 135.00793179500133, 142.03654068755338]"
740,"[137.2508552150555, 129.70615625380367, 124.45315570785209, 122.40928546132078, 121.32679498275525, 120.71294924403118, 119.44246661006702, 119.0901744467346, 117.81372873370591, 117.938232567479, 118.98119157859205, 122.77638919528377]"
