iteration,trainLoss,trainRMSE-avg
0,78724.3,280.57999999999998
10,68085.5,260.89999999999998
20,62771.2,250.47999999999999
30,57651.7,240.0
40,53210.1,230.55000000000001
50,49846.0,223.16
60,47902.6,218.83000000000001
70,46732.7,216.16
80,45944.9,214.33000000000001
90,45100.3,212.34
100,43810.5,209.28
110,42751.2,206.74000000000001
120,41520.9,203.72999999999999
130,40587.1,201.43000000000001
140,39746.0,199.31999999999999
150,38743.4,196.78
160,38205.0,195.41999999999999
170,36890.2,192.0
180,36188.5,190.18000000000001
190,34892.9,186.75
200,34178.7,184.84999999999999
210,33869.3,183.94999999999999
220,32716.4,180.81
230,31257.8,176.72999999999999
240,33754.5,183.68000000000001
250,30619.0,174.93000000000001
260,29938.8,172.99000000000001
270,28768.0,169.53999999999999
280,28384.9,168.41
290,27311.0,165.19999999999999
300,27053.8,164.44
310,27829.0,166.78999999999999
320,27615.3,166.09
330,26274.8,162.03999999999999
340,25571.1,159.86000000000001
350,25873.5,160.81
360,31251.4,176.36000000000001
370,25754.8,160.44
380,26005.0,161.24000000000001
390,24741.3,157.25
400,24469.1,156.37
410,24293.9,155.81999999999999
420,24050.3,155.03999999999999
430,23130.3,152.00999999999999
440,24439.7,156.28
450,22684.2,150.55000000000001
460,22074.2,148.47
470,21495.7,146.50999999999999
480,21691.9,147.18000000000001
490,21532.9,146.63
500,20919.4,144.49000000000001
510,21167.4,145.41999999999999
520,20762.2,143.96000000000001
530,23504.3,153.16
540,21837.6,147.72
550,21321.0,145.97
560,21446.2,146.38
570,20453.3,142.90000000000001
580,20387.8,142.69
590,21229.4,145.65000000000001
600,22847.2,150.94
610,19869.5,140.84999999999999
620,19734.7,140.33000000000001
630,20339.5,142.50999999999999
640,19197.3,138.41999999999999
650,18996.0,137.66999999999999
660,18641.9,136.34999999999999
670,19067.1,137.97
680,17931.5,133.69999999999999
690,17769.3,133.08000000000001
700,18835.5,137.06999999999999
710,18952.1,137.58000000000001
720,17664.3,132.72999999999999
730,17940.1,133.78999999999999
740,16818.9,129.44
750,19230.3,138.56999999999999
760,18866.3,137.31
770,17211.9,131.0
780,16536.7,128.36000000000001
790,17403.7,131.72
800,17272.4,131.19
810,17235.2,131.15000000000001
820,18838.1,137.16
830,17552.7,132.30000000000001
840,17055.0,130.43000000000001
850,17249.5,131.06999999999999
860,16280.6,127.39
870,15513.5,124.26000000000001
880,16064.4,126.54000000000001
890,15562.8,124.48999999999999
900,15877.7,125.76000000000001
910,14711.1,120.93000000000001
920,14686.4,120.84
930,15707.5,125.11
940,14958.1,121.98999999999999
950,15134.0,122.72
960,15889.3,125.86
970,16565.0,128.59
980,14822.4,121.43000000000001
990,14686.3,120.91
