iteration,trainRMSE
140,"[225.432494081168, 229.1336319776359, 228.940180041137, 228.10046239944108, 226.26593234925406, 224.5851093104966, 224.8790275420708, 226.65460932565333, 229.77152926822853, 237.20419239653495, 246.92534072672044, 256.30282128525556]"
150,"[224.41630201575484, 228.19282373772327, 228.44608113274637, 229.78515277209777, 233.7177348766157, 237.01572246255645, 239.8428523063082, 242.14592049111593, 242.96325106103177, 245.30070224553958, 248.87848358035305, 253.75427797848576]"
160,"[219.20771898337202, 224.4151917413295, 223.48916782498017, 223.9465462107352, 227.78797153717795, 231.7756145629903, 236.15022325412224, 240.21584286719317, 242.15353878372903, 245.4809655351598, 248.91291320455707, 253.43713261465678]"
170,"[222.63066933271423, 228.54257290580557, 229.34928203835767, 230.74206082454594, 235.15038551420284, 236.70820250252748, 236.99534039370343, 236.82434440954222, 234.35499689932357, 233.41390631562317, 235.6852527509021, 240.40488495983047]"
180,"[217.30400667039214, 222.22527743736742, 221.80640976335442, 220.44783126228813, 223.19661294914346, 226.2020492869644, 229.52880780463033, 233.32872559210804, 234.23611825673794, 236.44337567306826, 239.6569037705947, 244.7193503369734]"
190,"[219.08120915034465, 218.83562344405664, 217.60790198707372, 217.83992885036292, 221.2680157071515, 225.11853236519931, 228.67197614263642, 230.8217725898901, 229.9184796452338, 230.5346069237704, 233.15497755866707, 238.49254987987948]"
200,"[220.26915190338113, 215.5605039009908, 212.61374617437323, 211.74644126273776, 214.52255407040343, 216.86878103735862, 219.33115076295508, 221.62556011659643, 222.2801108368763, 228.0986469858013, 235.5137017728337, 244.78481069804374]"
210,"[215.17121604687142, 212.44220299186566, 210.33173127193837, 210.05283564148425, 214.13280339556135, 218.17095700986025, 219.14913378569574, 221.36365694692972, 221.7136072114074, 225.33564735488898, 231.24661207225134, 239.372213924083]"
220,"[214.14250404031006, 211.13454311670162, 208.05536644439223, 206.40434675118703, 209.24528049309302, 211.42760732444722, 212.5799516838551, 216.0930765220662, 218.59016430642697, 224.3780748434442, 232.74372828804988, 242.3316351088124]"
230,"[210.39852725443185, 206.26054036345636, 203.8824139288501, 203.61815609499646, 208.0747982407042, 211.7426878835702, 214.4317906990976, 217.11050174782366, 215.48283587907733, 218.16668630628422, 225.14937350676047, 234.8863566741577]"
240,"[211.9991766761933, 205.79044175453703, 201.9804016214795, 200.43241376521033, 204.8855085868018, 211.70605927809302, 218.20339762479512, 222.4853664589486, 221.2550873873578, 220.0749831852057, 223.1636487989809, 232.84143775289598]"
250,"[207.85174204991736, 205.67823099001996, 206.65390005851313, 211.6111386232705, 222.05068739626145, 230.1118714325519, 230.71700810547827, 228.5128270925911, 224.9450046089247, 230.1815208418577, 238.6251380985861, 248.54679706524627]"
260,"[205.6825836886678, 204.92206125166328, 202.7555287878603, 204.76411594371032, 212.90817003963716, 219.5771763514633, 221.37117927619374, 222.44177162407698, 220.157335976765, 222.98149273983486, 230.35935190630806, 241.26464136582072]"
270,"[201.28042181972324, 202.01072385279022, 202.11330817523208, 205.6176003143584, 213.0847973869303, 219.44692612665796, 223.7442563541742, 227.51015794228394, 229.39765299893196, 233.75936719704976, 240.42552218794015, 248.3420442311304]"
280,"[200.7939260627998, 202.54263371325453, 200.99623517551834, 201.60153032396076, 205.67572470468883, 209.69814395386464, 213.19657376890754, 216.26427785770906, 216.54453664352732, 220.5964511117127, 228.07336026602212, 238.9359612915569]"
290,"[202.4417035355752, 200.13627384634373, 197.50385475446333, 197.49277877187606, 202.77095245703288, 207.97124465672576, 212.24665169469966, 214.81369171169428, 212.71994675917387, 213.24360404894523, 219.3650980245049, 231.7613867800183]"
300,"[198.0765835243119, 199.01466741252966, 197.27896481692926, 196.67320331666622, 201.69354574819693, 207.11406559117268, 209.43491926298546, 213.07738304519572, 215.98172728982024, 226.50962009575935, 239.2741717982151, 252.79530004205427]"
310,"[200.61952757405297, 199.29368111502475, 197.2032362533202, 195.22276230289376, 199.41048090938395, 205.93202607099758, 211.96331136216662, 215.81182074934796, 219.29112112819027, 225.84282549609355, 234.88531803876194, 248.79615436863364]"
320,"[199.13665529588528, 197.40919746363315, 196.14650701799255, 195.96533612818095, 200.56430338641985, 205.79478576672545, 209.80378891272733, 213.1763021779607, 212.19211929120237, 216.27752044787525, 220.03693284009512, 226.01082512873836]"
330,"[199.224427694945, 197.44560718287795, 195.11179751109117, 194.58467166583745, 201.0684489715849, 207.8191838410579, 216.4932198647799, 223.6948295751539, 225.29415897504398, 228.09782131566436, 226.5139525632341, 225.50596238264862]"
340,"[196.6743549474642, 194.7612511141183, 195.01128292057976, 196.86509224600917, 203.32365215017904, 210.70712522676592, 219.31028171245225, 223.53070086185934, 223.857392788147, 228.97732551315897, 236.2735462226198, 247.2948723932287]"
350,"[196.98542631620722, 197.19463695479647, 195.7717342400961, 194.34664079599196, 197.16665866130435, 201.8243566477107, 207.2281321682011, 214.82108979181936, 217.52756968209272, 220.6564150854172, 219.07218248954905, 220.2087583940279]"
360,"[196.63128643700284, 194.34479650631965, 192.84588867289887, 190.08100788888834, 192.16108921575758, 195.88108356345566, 200.6166181939193, 206.3411242238947, 208.5288927747648, 211.51838152601553, 213.53579421046499, 218.56656818220785]"
370,"[199.17028038071496, 191.0485413689618, 187.08662240002172, 186.9578071439953, 191.45253776875745, 196.78568045515743, 200.27512973746636, 205.09396035683196, 205.12010323375367, 206.77146015347327, 211.63914982606155, 221.1625735327184]"
380,"[194.5248226931357, 189.61804433219518, 186.25818150445693, 185.84348192325626, 192.097291680864, 195.60469789947183, 198.5106767802368, 204.89988830427174, 207.3864021714675, 209.49236386029486, 211.1610462965588, 216.37152702862997]"
390,"[200.61345574252093, 199.331143184728, 200.53663003598538, 199.12601072467652, 202.65329935553396, 206.21012347198885, 209.1359718125124, 211.83279983144243, 212.1887350634495, 214.76951761863933, 215.03055828000626, 222.1368975105137]"
400,"[199.12345184561983, 192.8303848092298, 188.87767017430767, 188.7030720080501, 192.63386597771358, 196.9197403179661, 200.5331988260975, 205.32744505581172, 206.57277297559287, 206.07381720775828, 210.31296902812804, 218.54975862842159]"
410,"[194.34327850278382, 191.40752497979406, 189.09761918414475, 187.92432174764292, 191.72673102522214, 195.71136747766255, 199.7783379202705, 205.18576941524952, 206.02117429969115, 211.12113507312984, 219.88216968687038, 231.62409484448895]"
420,"[193.40716389613928, 187.26688514148728, 183.38612922484603, 182.84415818209743, 187.46142353431486, 192.36039662632265, 195.48976050305248, 200.3127336541569, 202.34051734532278, 212.34640575082662, 219.36653916782987, 228.76606471064852]"
430,"[192.74592726217583, 187.716272459685, 185.47456714901315, 186.3132535384134, 191.08682750369536, 198.8810909495957, 204.2394575021961, 205.7082116465374, 203.41229466379536, 207.0523085473054, 209.70307440843123, 221.39336205609158]"
440,"[193.01237647714999, 185.95660847449045, 182.59034418608167, 182.5496756882959, 185.97681698501145, 195.78152406135067, 199.44356471928126, 205.39956151615007, 209.90041986873916, 216.17635031421224, 213.62779563905355, 216.20475463875198]"
450,"[190.65252663127114, 183.46285137790753, 180.1817035829775, 178.66592739118212, 180.69060080294548, 186.64064136185513, 190.84384598375985, 194.48193060542022, 191.52780715946497, 196.94805032632433, 199.68654836393824, 210.02235509141988]"
460,"[196.83636149529565, 191.38487335264978, 187.36187053614444, 185.86505575345728, 189.78643680059878, 198.06012091197536, 206.1217805725881, 217.03299792846497, 222.11018754206455, 225.70908266473722, 219.8686357443304, 215.15187132240143]"
470,"[190.9965100721148, 185.21299394661574, 181.95028688353628, 180.01375615715614, 185.5497930335664, 190.3388906824818, 192.99648347861853, 198.61774561103053, 203.01211800416883, 212.0096888883227, 220.60944405657872, 226.02251448046957]"
480,"[187.76173102257454, 183.2073235013554, 180.52235574496348, 179.02115985018557, 180.7143238086551, 183.46327037833925, 189.7477531483184, 195.67912364447224, 193.9641952787722, 196.454982102811, 198.34971486100872, 207.68419899702533]"
490,"[189.63090105579715, 183.6371068345382, 180.5492239259547, 179.88632438455588, 181.91857964193457, 185.14821234528125, 190.36660719356564, 197.20897897685538, 198.59053105349705, 203.1593419812805, 205.68756374111547, 215.97688211623353]"
500,"[193.18442188286934, 186.71891371577385, 182.2660112617026, 179.49110428096918, 182.51885702809133, 191.52900095528457, 201.842293805134, 210.86002480110594, 214.51938310070244, 212.54202338833252, 212.85287568668682, 222.11834014798862]"
510,"[188.75754941754158, 184.6479408139028, 181.82182564515034, 179.23834547825834, 182.60649173022213, 186.71322792017367, 191.91862279977377, 195.19663567078467, 197.44830292436484, 198.44787212707934, 200.36638479587992, 211.93585748171986]"
520,"[184.6509052018819, 181.62452307593523, 177.7735049287511, 175.93823447968148, 179.44675007355, 184.51703322056974, 191.6904726545831, 195.8228191432176, 200.2996340919508, 206.3921213950917, 217.2071630633503, 234.7031262297715]"
530,"[184.50617325145544, 180.35905498857494, 177.96353516826008, 177.94146651341512, 183.95205837682002, 196.36879339193473, 207.5841368480903, 214.0279421841657, 215.70734495060532, 219.75108297482126, 232.85905284441532, 248.87158762099875]"
540,"[190.25972272478643, 183.1569331649484, 179.02706387558442, 178.15281492777797, 180.20763556076807, 186.57980943830012, 192.58520652620086, 197.08983823473594, 198.7453370916615, 203.226345798299, 203.4682803032452, 210.730456679696]"
550,"[184.01912305884383, 179.91070935508787, 178.0655729694108, 177.28551590031896, 177.66930400015855, 180.50812008856175, 182.7212890034335, 187.6473688774299, 187.1438316534433, 191.53355776772585, 195.38942901121735, 205.11431553366938]"
560,"[182.81450656735916, 178.58893125967492, 175.91776698791156, 173.98662990861249, 175.05874824888295, 177.60096088237407, 179.9883574271503, 185.90973831748613, 187.68096684222, 192.10204144588008, 198.5403678825149, 211.9470629934417]"
570,"[183.82759639269636, 178.31330343427857, 176.15332112297267, 175.7840125232752, 178.43060394858625, 179.71933288157982, 181.2303915927571, 186.3767215518981, 183.62057667291168, 191.2903823792474, 195.78944221124283, 202.47113884179058]"
580,"[181.80008277601584, 178.91609499463388, 175.9592381910092, 175.01225057200546, 177.5668768533819, 179.0193543271568, 178.61367409655026, 180.94612589183242, 183.5042316746901, 186.26797269959278, 189.9617763946769, 196.9495260110894]"
590,"[180.6580523528196, 176.27232421884315, 176.10211679279416, 176.12556647964072, 177.99949227066313, 178.46748724326434, 178.35934346967852, 182.8594303138437, 183.2787972558091, 191.33697744684, 195.7573770891961, 207.1831591992525]"
600,"[180.33036507682266, 175.45229791116623, 172.5703008789704, 170.9431749597525, 172.62548388728118, 172.61947522032742, 174.65116514179215, 176.8168046248833, 176.95445446385483, 181.41290522815453, 184.26934427018028, 190.14127128476443]"
610,"[179.49139921283705, 173.94084065447373, 170.31439080193675, 169.78410427133713, 171.45264416312074, 173.15567433399283, 174.05706004603735, 176.5602750094475, 174.45969221954758, 180.26154717395008, 183.39687571885267, 193.3784744573563]"
620,"[178.15010418847947, 172.515618384472, 170.09814430641214, 168.90740632809923, 169.96333891879704, 171.23896682664687, 173.645549395006, 176.80923632665053, 175.84371759508193, 180.84552958061033, 182.94946356508535, 192.75741242352203]"
630,"[177.18336476169557, 171.29597165022892, 168.95574522635158, 168.20937784797385, 168.297955133441, 168.84119893850914, 168.33217817531084, 171.22104520653016, 169.55824065090397, 168.50179359122856, 170.1330631627778, 179.57886889507338]"
640,"[175.47179697248438, 169.6798616933095, 167.64157619087806, 166.4303413411963, 167.2217467704262, 167.71636607434166, 168.76881762153604, 169.21938684565717, 167.65988166902804, 166.42271674618522, 167.23878408879457, 178.33096846863623]"
650,"[177.1201531575975, 172.81828930546553, 172.11482766562048, 171.3206281019896, 174.25461836854782, 174.77870606704067, 177.9879789287377, 183.6907582472758, 182.00409462221867, 183.26263303806164, 191.9162801951312, 205.06457760884723]"
660,"[176.77841446247808, 173.8498489657744, 172.83316231362673, 173.8479837840885, 174.78983561807462, 175.0716459743555, 179.44151789534564, 180.1180462984689, 176.84761329853202, 176.7300544593077, 178.28500434017613, 188.3091139273775]"
670,"[176.0498192701508, 171.21709396074843, 168.66041794798176, 167.9235843164699, 168.9222312735216, 170.4809149940313, 170.07941285036955, 171.85120903995247, 169.80359664493974, 169.08342217224734, 170.28708796661257, 181.0164430737737]"
680,"[175.11566142048204, 171.2733718739761, 168.16686428974975, 167.02292786173743, 168.79464609737468, 169.60383629304104, 170.4643273221569, 172.0112508198235, 170.41290876472465, 171.97327109412348, 172.82636177699686, 181.6070471982493]"
690,"[172.76176937922722, 169.0193997198123, 166.7189081587134, 165.78475028765175, 167.47961267780013, 167.03930901144835, 168.44844426914298, 169.18173943350962, 165.91864197209117, 167.2344415850303, 167.30048841821286, 177.13310614783413]"
700,"[172.5306120141199, 167.24770560887185, 165.1280426059885, 164.07325365377793, 166.0291432808684, 165.67020926570177, 165.95719218934826, 167.1186777052149, 165.62086939946718, 166.47540293164485, 167.68467914780595, 178.36117751108927]"
710,"[172.00638312878962, 167.62552700037128, 166.56946741753677, 165.8273541821615, 166.6316768804669, 166.9947161918555, 165.97723650442626, 165.81910222667443, 164.36502310102756, 164.94831387550536, 166.79060642319763, 175.92452017093564]"
720,"[171.19753599380107, 166.66667042200385, 164.44090964098686, 162.8123389734808, 164.1802453385483, 164.3377304844021, 164.60564951624048, 164.85191205536185, 162.83109658300722, 161.62701088007375, 162.38798893925798, 170.72402638971184]"
730,"[169.68276478309468, 165.98815143779575, 165.14389284068028, 164.73036516717272, 166.0765098083421, 166.81529789857385, 167.37441034502388, 168.29806796412976, 166.78843320703263, 168.78501407621218, 168.71585998710728, 178.0633384311624]"
740,"[170.07137699047027, 165.89731543286476, 164.6074868618562, 162.47975210395407, 164.9703280264739, 167.06143338082154, 167.47201853360676, 168.16746099953804, 165.86226171578173, 167.6048326375691, 172.19471149225777, 182.54897231507303]"
750,"[169.84457903586195, 164.87652736776212, 164.39955302785737, 162.71262659514286, 163.53555571605762, 164.17935461104997, 164.03678212059503, 164.35290589987054, 161.40961479010573, 161.12527388273327, 164.10885236625768, 173.93751916041697]"
760,"[169.66323699154574, 164.0344417565738, 162.53229638751276, 161.04272469862127, 161.34070676819007, 161.94019113786595, 162.15821356630155, 164.7303549284313, 161.07554799996169, 162.20665600950053, 161.27240132117166, 169.8956712380851]"
770,"[168.1114503301653, 163.4216214465882, 162.0098491688184, 160.68619079737573, 161.7008171756867, 162.22922042057044, 162.34910636247406, 163.37787219505074, 159.42432471190708, 159.40313770581898, 158.293550459797, 165.37627183792725]"
780,"[167.29560616733556, 163.10435919173472, 161.51336919729772, 160.59660741245375, 162.9188311947324, 164.56232105482434, 165.50088488972852, 167.84703470323, 166.43905914322738, 168.82284515885812, 174.38575282925325, 189.59557517366238]"
790,"[168.30989164133337, 163.37910238041715, 161.21315630109723, 160.4564827819858, 161.9095345421431, 162.6306592256227, 161.94712349810237, 163.92876315637403, 163.06341730913095, 162.39290213412988, 164.29296749580524, 168.42050915965817]"
800,"[167.7423372093241, 164.74980744683148, 165.3589360248019, 166.1618965898936, 169.48267676418106, 170.22316916018923, 170.19528354850974, 172.08513931339027, 177.3893417168607, 180.59789388158302, 186.48193561125416, 195.59284121048924]"
810,"[168.08046185218024, 163.20229910868028, 161.1746484338192, 160.2937619172862, 160.7249718624522, 161.39410139373658, 161.03858927273816, 163.03979160357267, 159.7481386340491, 159.88026503098752, 159.54617380244613, 167.3761504860395]"
820,"[167.50025011223457, 163.18206133189994, 160.8411652311064, 159.33294636346432, 160.75407698084885, 162.07788336709427, 161.73359348722377, 162.14851987013128, 158.33130834841535, 160.05001388305564, 161.43383775719767, 171.79727976863404]"
830,"[167.28285756391304, 163.13435170871227, 161.87360903737567, 160.39029921518775, 162.01062713765086, 162.3846002492298, 163.7392597289727, 170.39493159086197, 163.57167321254065, 166.6765339945633, 167.60122145405268, 174.97648555471466]"
840,"[164.54961227188343, 161.05561080506996, 158.5953497468713, 156.6654846264832, 157.68124146255863, 158.58029236245937, 158.7047076149356, 157.2908320862432, 155.46842391176838, 156.54158572201285, 158.26340913617028, 168.12456751620576]"
850,"[166.75654538252866, 162.43910690568325, 160.30186432358457, 157.9388782436788, 159.063220114926, 159.2563100504885, 159.89961020889848, 161.2704449457482, 156.26916194003167, 157.94080360011594, 159.89190247633843, 167.04937279633327]"
860,"[165.59977575424958, 161.56156536748722, 159.84840606365663, 157.54064299759995, 158.19376916426953, 158.15703699725424, 158.7596248253292, 158.72136496046824, 156.21752148167377, 158.01501617529266, 158.0708466240799, 164.952080765046]"
870,"[164.02992243325227, 160.43463576108866, 159.30454872353184, 157.89807149810164, 158.97607494020795, 159.033956901811, 158.9533348613443, 159.77631648438748, 159.41709434668346, 160.82998323571078, 161.1195063665294, 169.85002262784573]"
880,"[164.59452126380836, 160.62729807233137, 158.54033963863554, 157.98510635405364, 159.21811879653288, 159.74402425763785, 160.31027371201267, 160.9776924696108, 159.68030012597268, 163.03114588156373, 164.7397922153848, 173.25764982502739]"
890,"[162.92639631805133, 160.27890722498307, 157.58603875419547, 155.27635764442832, 156.8092081701306, 157.2615772385032, 157.9307454494684, 157.9486155301318, 155.88309980165172, 158.1024044121357, 162.74117833566075, 175.6557718168552]"
900,"[162.20830346905655, 159.3249086660319, 157.11366045884205, 154.99843423165638, 155.37104185569854, 156.1450335438137, 155.8067399627733, 155.3554509598569, 153.02489682866334, 153.03643182317887, 153.87017168374507, 162.39094936372962]"
910,"[161.74084737792816, 158.51020170581535, 155.92574324639696, 153.43378827961857, 153.60405907875273, 153.6646907214949, 153.37217128086388, 151.66431403678365, 149.42629288465292, 147.44611694527575, 147.351701720072, 157.17101377349923]"
920,"[161.6786369968834, 159.30750415095696, 158.05718346645455, 156.6095811362258, 157.18797806287301, 157.06097196449602, 156.3589152427666, 157.98767435587834, 156.84336762230743, 155.30174908712203, 155.49789360139096, 161.43380041492813]"
930,"[160.76152744906224, 157.74139745201947, 156.14671628544198, 153.53632674197817, 154.05239259148806, 154.17623223286597, 152.46928844163955, 151.9804766395238, 148.8050477053906, 148.30966024516442, 149.31571837409078, 157.71204446248825]"
940,"[162.15763033772433, 159.9601028550155, 157.5721289909187, 156.53452622151104, 157.65401193636615, 157.76168883465837, 157.49729130750598, 158.08963718541287, 160.8647229233477, 168.29195612976167, 176.52859142304771, 187.7537156624357]"
950,"[159.54094635270343, 157.4913970722134, 155.39024048209126, 153.29891250889443, 154.35672527877355, 154.41979805251057, 153.76157684730984, 153.42696481499408, 150.32800686939888, 148.3785751560772, 148.7983959925884, 155.50375337398523]"
960,"[159.11983056813523, 157.1598310555309, 154.43735897759532, 151.942345999614, 151.9490534859993, 151.83054819948313, 150.5879679481053, 149.40551340593223, 146.45893124336897, 146.29406835108747, 146.2667355056036, 151.87498108017172]"
970,"[157.8130171660458, 156.0191399984176, 153.7898278792595, 151.83955882310238, 152.33593595846054, 151.19282232554195, 150.44403255479986, 148.9631267956644, 145.35072304722718, 143.54942970942514, 145.39626526250058, 156.5758401399596]"
980,"[158.47179707495246, 155.9370987872877, 153.28116888136114, 151.46525182489955, 151.25717565196223, 152.5613332552257, 153.0718364446482, 150.43301376756364, 147.36842490461115, 145.95247282591762, 148.89557335950568, 160.39681842157682]"
990,"[159.3397306464419, 157.1792096259111, 156.06282927437744, 152.5600378536569, 152.2874743647529, 153.12695397337984, 152.4458515794417, 151.1466781900167, 149.06748480975955, 149.27069787174852, 151.97967292214966, 165.69409197491095]"
