iteration,trainLoss,trainRMSE-avg
0,230816.0,480.43000000000001
10,124752.0,353.16000000000003
20,108349.0,329.14999999999998
30,94246.1,306.98000000000002
40,83667.6,289.25
50,76006.3,275.69
60,70994.5,266.41000000000003
70,66804.9,258.42000000000002
80,63668.8,252.27000000000001
90,61489.8,247.91999999999999
100,58760.2,242.31
110,55972.5,236.47999999999999
120,56360.5,237.21000000000001
130,54298.4,232.91999999999999
140,53922.6,232.02000000000001
150,56660.5,237.87
160,55223.9,234.75
170,54497.8,233.40000000000001
180,52551.2,229.09
190,51096.4,225.94999999999999
200,49344.5,221.93000000000001
210,48415.7,219.87
220,47310.5,217.25999999999999
230,45915.8,214.09999999999999
240,46132.1,214.56999999999999
250,50250.6,223.78999999999999
260,47403.3,217.43000000000001
270,48882.4,220.56
280,45462.8,212.91
290,43931.4,209.37
300,45700.3,213.08000000000001
310,45568.1,212.86000000000001
320,43237.4,207.71000000000001
330,45007.6,211.74000000000001
340,46394.3,214.72
350,42915.6,206.90000000000001
360,40789.6,201.75
370,40184.8,200.21000000000001
380,39824.1,199.31
390,43232.5,207.80000000000001
400,40293.3,200.53999999999999
410,40964.9,201.99000000000001
420,39710.2,198.78
430,39904.0,199.47999999999999
440,39713.7,198.88
450,36299.1,190.31999999999999
460,42065.0,204.61000000000001
470,39131.3,197.28
480,36064.2,189.71000000000001
490,37235.1,192.65000000000001
500,39889.0,199.19999999999999
510,36791.0,191.59
520,37997.8,194.16999999999999
530,41849.6,203.31999999999999
540,36947.8,191.94
550,34507.1,185.58000000000001
560,34346.5,185.00999999999999
570,34073.6,184.41999999999999
580,33177.6,182.03999999999999
590,33832.0,183.69999999999999
600,31501.1,177.40000000000001
610,31260.5,176.69
620,31070.9,176.13999999999999
630,29200.8,170.84
640,28682.0,169.31999999999999
650,32679.4,180.53
660,31431.6,177.24000000000001
670,29350.9,171.28
680,29463.1,171.61000000000001
690,28459.8,168.66999999999999
700,28124.7,167.66
710,28052.6,167.46000000000001
720,27252.9,165.06
730,28249.3,168.03999999999999
740,28331.9,168.24000000000001
750,27197.2,164.88
760,26739.5,163.49000000000001
770,26316.3,162.19999999999999
780,28185.7,167.72
790,26737.7,163.5
800,30303.4,173.84
810,26293.1,162.12
820,26398.0,162.43000000000001
830,27353.6,165.34
840,25387.8,159.28999999999999
850,25827.1,160.66999999999999
860,25492.8,159.63999999999999
870,25868.1,160.80000000000001
880,26226.4,161.88999999999999
890,25586.5,159.87
900,24519.6,156.55000000000001
910,23614.2,153.61000000000001
920,24898.7,157.78
930,23654.2,153.75
940,26781.9,163.38999999999999
950,23642.4,153.72
960,22951.8,151.44
970,22853.8,151.11000000000001
980,23251.0,152.41999999999999
990,23793.2,154.18000000000001
