iteration,trainRMSE
0,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
5,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
10,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
15,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
20,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
25,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
30,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
35,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
40,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
45,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
50,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
55,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
60,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
65,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
70,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
75,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
80,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
85,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
90,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
95,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
100,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
105,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
110,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
115,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
120,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
125,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
130,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
135,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
140,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
145,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
150,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
155,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
160,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
165,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
170,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
175,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
180,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
185,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
190,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
195,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
200,"[658.9708570426636, 658.2816564297332, 657.5532610171849, 656.8683396177963, 656.1969772046469, 656.0267896526171, 655.9410143501148, 655.799885894863, 655.7237087120458, 655.6763385657276, 655.6204562992556, 655.5585460718041]"
