iteration,trainLoss,trainRMSE-avg
0,3770.78,61.399999999999999
10,799.694,28.27
20,722.464,26.82
30,683.287,26.079999999999998
40,684.601,26.09
50,631.611,25.059999999999999
60,608.204,24.609999999999999
70,578.212,24.0
80,569.757,23.829999999999998
90,536.575,23.120000000000001
100,556.851,23.550000000000001
110,569.383,23.829999999999998
120,522.065,22.800000000000001
130,508.34,22.510000000000002
140,485.372,22.0
150,514.098,22.629999999999999
160,453.675,21.280000000000001
170,433.963,20.82
180,423.606,20.57
190,432.606,20.780000000000001
200,416.404,20.390000000000001
210,463.539,21.5
220,485.406,21.989999999999998
230,421.843,20.530000000000001
240,397.359,19.920000000000002
250,385.984,19.629999999999999
260,407.975,20.170000000000002
270,370.212,19.23
280,377.582,19.41
290,373.21,19.300000000000001
300,360.291,18.969999999999999
310,362.585,19.030000000000001
320,339.054,18.399999999999999
330,341.118,18.460000000000001
340,322.394,17.940000000000001
350,315.648,17.75
360,311.286,17.629999999999999
370,314.264,17.710000000000001
380,298.542,17.27
390,298.516,17.27
400,287.114,16.93
410,303.883,17.420000000000002
420,310.429,17.600000000000001
430,306.428,17.48
440,280.507,16.739999999999998
450,268.616,16.379999999999999
460,266.984,16.32
470,272.258,16.489999999999998
480,267.198,16.329999999999998
490,263.712,16.219999999999999
500,265.786,16.289999999999999
510,274.203,16.550000000000001
520,248.905,15.76
530,244.354,15.619999999999999
540,264.117,16.239999999999998
550,236.827,15.369999999999999
560,232.526,15.23
570,241.424,15.52
580,229.234,15.130000000000001
590,225.071,14.99
600,225.664,15.0
610,215.742,14.67
620,222.576,14.9
630,239.569,15.470000000000001
640,231.192,15.19
650,212.874,14.57
660,243.454,15.59
670,225.308,14.99
680,235.488,15.33
690,213.742,14.6
700,201.449,14.17
710,205.008,14.300000000000001
720,203.987,14.26
730,192.539,13.85
740,187.839,13.68
750,200.397,14.140000000000001
760,199.309,14.1
770,187.579,13.68
780,186.298,13.630000000000001
790,183.273,13.52
800,175.795,13.24
810,192.229,13.85
820,181.984,13.470000000000001
830,173.643,13.15
840,172.007,13.09
850,170.38,13.029999999999999
860,178.693,13.34
870,167.3,12.91
880,174.016,13.16
890,158.971,12.58
900,163.1,12.75
910,173.102,13.140000000000001
920,219.816,14.800000000000001
930,202.476,14.19
940,174.921,13.210000000000001
950,181.608,13.449999999999999
960,153.655,12.369999999999999
970,154.553,12.4
980,160.685,12.65
990,153.974,12.380000000000001
