iteration,trainRMSE
370,"[197.9416295661825, 193.79611980551024, 193.03867443966786, 194.04360989354817, 195.30174294962254, 200.44410901626495, 206.09534479277244, 210.8709271105176, 213.07870104370272, 213.23123135457095, 212.41491120991228, 215.74135727377805]"
380,"[195.4754027846556, 190.84100118388017, 187.60360054562668, 186.2223167808609, 188.3856802918966, 194.91557096641543, 203.35958825931792, 209.9918462919119, 211.41102535085656, 210.15320057077247, 213.66268432178526, 225.66695382028004]"
390,"[193.28574708840398, 192.3543745818033, 193.9667967108059, 192.09826528919507, 192.1819573309061, 198.97536329483714, 205.4448776956645, 209.6646730152176, 211.0892407282219, 215.8102928895621, 227.11636794411498, 245.1694899625957]"
400,"[196.74082888624022, 191.64254727451916, 188.80179172649522, 190.01308177907498, 193.16891031465263, 202.71355784181523, 213.18387669156724, 220.82429514026424, 219.3819801692991, 213.13297155967848, 207.62781720069918, 212.69466242060705]"
410,"[191.92911433276097, 189.5467809844492, 188.9655443753538, 189.80401516861232, 192.7513172192658, 200.89572544068545, 210.6761952500931, 218.47149257495835, 218.7038175207645, 214.51835559726703, 209.5098209659644, 214.53424607200515]"
420,"[189.88700007835143, 190.46235960792194, 194.78718213566484, 195.04424704171936, 196.34899792129715, 204.16490302937342, 217.9550685115351, 233.287414371754, 245.3373690183241, 253.79746312776965, 259.94788596653694, 272.06057198859753]"
430,"[192.26338087519912, 189.58676220722433, 188.35473666777338, 187.97642652490427, 187.63543405583349, 191.19811630858177, 195.83166988475006, 199.4385441818575, 198.13561314164284, 197.52233752443442, 201.1520980003872, 211.68273147000843]"
440,"[188.76324869873304, 187.6725173936038, 185.87558634155096, 185.84184271079423, 190.50225411951934, 197.53712149491915, 205.23526131321552, 208.41423907563566, 206.8574828756548, 202.0186649911845, 199.7809024537137, 210.42757444008103]"
450,"[188.4790099561269, 184.96329943500078, 182.56612961662174, 182.6834907340737, 185.55460206090302, 190.1321188541715, 194.54582114590724, 196.9887024953959, 196.67987827048415, 197.46052803302305, 197.0481631676625, 203.76277740099286]"
460,"[187.3781287928725, 185.32409904077466, 181.73186080265992, 180.64293089916316, 181.07634905742964, 183.4546560620556, 188.52923719202127, 191.76477851474797, 192.02271295347668, 190.4861452276824, 191.07391954189717, 200.7036047689239]"
470,"[184.71579988012508, 182.44971746233972, 183.17110662193508, 184.1014815875558, 183.50404908385445, 186.09180213105347, 191.8219904484263, 194.86988403804975, 192.2949913257384, 192.20612033115557, 194.26487470785335, 202.80615914559226]"
480,"[184.73357174970943, 181.7944467851392, 180.76191869903167, 180.09728610042373, 182.29084164109688, 186.62038003820197, 192.5299770700458, 193.88994048740273, 190.26281078891228, 191.2664357429351, 197.3639393671928, 213.45326905109877]"
490,"[184.57918734003232, 181.20711766335415, 178.31193799127294, 178.22495745920838, 178.40774791852007, 182.79694671598645, 191.77955068317124, 197.74771689867248, 194.92638539529483, 193.396847696012, 195.08815026381717, 205.64781622342574]"
500,"[183.06204266830179, 180.21238977004887, 178.52010354354178, 176.85589426078695, 176.37435757775927, 178.4643426679667, 182.77203798149569, 186.00316844742267, 184.14227356086286, 184.2196093512878, 185.87500949979858, 197.2056743140754]"
510,"[181.4682819920121, 179.08521511978927, 178.45729075553675, 178.08647495544926, 180.86422606194543, 185.66750644537424, 190.58106807070874, 196.6936244625292, 198.9018298967105, 195.15763121849164, 191.37923542983373, 196.67801929930494]"
520,"[181.1080659100746, 178.85199651325627, 175.9083553870105, 175.82048182237187, 176.60368048380013, 179.71725283318528, 183.89451474344418, 187.34850485139887, 185.58961920320473, 184.84821298658505, 189.09770071794537, 198.8086404518315]"
530,"[179.09767343061034, 177.62225517269124, 175.90743595644284, 174.52150523652446, 174.46516609494026, 176.7935210538287, 180.32319802513697, 183.14650866647295, 183.63239616935405, 182.87126223738701, 182.78054934476057, 189.69376685192316]"
540,"[178.29975575511548, 177.15050082620613, 175.56514709462206, 175.40674254944713, 174.26898759406782, 176.0366498356154, 180.12632434517622, 182.83780513937504, 180.80606043521064, 181.46344062524224, 185.44068802157878, 195.96235580917752]"
