iteration,trainLoss,trainRMSE-avg
0,299625.0,547.38
10,133162.0,364.85000000000002
20,111608.0,334.06
30,94398.0,307.23000000000002
40,81668.6,285.75
50,72648.6,269.42000000000002
60,68958.8,262.31999999999999
70,64886.6,254.33000000000001
80,62276.9,248.74000000000001
90,60955.6,246.47999999999999
100,58161.1,240.69
110,57129.0,238.71000000000001
120,55176.1,234.30000000000001
130,49390.6,221.91999999999999
140,47024.5,216.47
150,49410.4,221.88999999999999
160,47541.5,217.44
170,44854.2,211.47999999999999
180,42021.4,204.84
190,45802.2,213.74000000000001
200,41624.1,203.72
210,39307.9,198.05000000000001
220,43857.0,209.13999999999999
230,45505.2,212.66999999999999
240,39498.4,198.52000000000001
250,43876.9,208.52000000000001
260,42969.3,206.31999999999999
270,37899.6,194.41999999999999
280,39626.4,198.84
290,36152.6,189.97999999999999
300,34063.7,184.44999999999999
310,35246.0,187.59
320,34884.1,186.46000000000001
330,40382.3,200.30000000000001
340,33130.9,181.80000000000001
350,32736.9,180.84
360,33746.6,183.41999999999999
370,34758.9,186.30000000000001
380,34540.7,185.53999999999999
390,32372.4,179.74000000000001
400,32679.8,180.69
410,33688.9,183.25
420,32170.6,179.25
430,28932.7,170.05000000000001
440,32465.9,179.88999999999999
450,28084.1,167.53999999999999
460,29146.2,170.63
470,29058.5,170.41999999999999
480,27655.5,166.27000000000001
490,27440.6,165.61000000000001
500,27257.9,165.08000000000001
510,29172.8,170.74000000000001
520,29708.0,172.09999999999999
530,26114.4,161.58000000000001
540,25164.7,158.56
550,26903.9,163.94999999999999
560,27710.3,166.38
570,25516.3,159.68000000000001
580,24997.3,158.03
590,23824.3,154.27000000000001
600,24199.6,155.52000000000001
610,28259.4,167.91
620,24801.1,157.47
630,30736.7,174.94999999999999
640,30861.7,174.97999999999999
650,24210.8,155.58000000000001
660,22909.5,151.28
670,22395.2,149.59
680,22026.0,148.37
690,26712.9,163.05000000000001
700,25519.2,159.43000000000001
710,24132.2,155.27000000000001
720,21157.8,145.40000000000001
730,21751.6,147.46000000000001
740,22421.6,149.66999999999999
750,23736.0,153.94999999999999
760,20797.7,144.13
770,20096.2,141.66999999999999
780,18863.5,137.22999999999999
790,19901.5,140.97999999999999
800,18582.9,136.22
810,24207.9,155.02000000000001
820,20417.6,142.75
830,20290.0,142.34
840,17597.9,132.52000000000001
850,18236.8,134.94999999999999
860,19603.9,139.88
870,17431.2,131.94999999999999
880,18325.3,135.21000000000001
890,17388.3,131.77000000000001
900,16265.1,127.41
910,15532.2,124.48
920,17082.6,130.52000000000001
930,15449.2,124.13
940,16527.6,128.44
950,14927.2,122.03
960,14354.6,119.62
970,14953.2,122.16
980,13801.6,117.26000000000001
990,14307.7,119.41
