iteration,trainRMSE
0,"[380.8335054296894, 380.8559654035853, 380.8375987052219, 380.7442787975175, 380.6122312676836, 380.5338688709157, 380.50656647638476, 380.5299488885656, 380.53051155311005, 380.501120791428, 380.3902847767967, 380.23630767759835]"
10,"[253.73600553695707, 254.6604629383243, 261.2501112992265, 266.38316150285914, 269.3009131319697, 271.5447362291594, 272.8229167324533, 273.4937926918684, 273.897686825715, 274.19943711339414, 274.71735419550146, 275.6276777425372]"
20,"[241.771515173712, 245.13176532844773, 251.42430230497555, 255.60153707292352, 257.47487333694295, 258.9792200543692, 258.7372737497404, 257.8636214751307, 256.8983241890833, 257.2563662100421, 258.73862187173114, 262.0038269703351]"
30,"[228.87603931044234, 228.4745122389235, 230.35171065733093, 231.64073926280255, 232.12622405521088, 233.13977280852282, 234.45585996993736, 236.28500814876085, 238.46807060490153, 241.42163060534386, 245.01856175532507, 248.82633784136507]"
40,"[218.24979198925462, 219.00629050136342, 223.02726572550654, 225.950238678883, 226.22072618997416, 226.12423526906565, 225.8355446144444, 226.74438606487982, 228.35247569274713, 230.08582502418523, 232.03664890322824, 234.91397217830803]"
50,"[209.95278375700735, 210.6957491521615, 212.16653416677428, 212.99467196131093, 213.6653221888612, 215.0249946694041, 215.47167006972848, 215.8246855080618, 216.34428141263768, 217.47712694251143, 219.3414106034469, 222.47237622535658]"
60,"[203.76810236487387, 205.95720190118232, 208.4901705623269, 211.2618506400369, 213.6324205786126, 216.34077675696935, 216.52085196194628, 216.36555708982374, 216.10719726175597, 216.85430723100254, 219.39506895299806, 224.37260771142445]"
70,"[202.06637694070565, 204.5061552021489, 207.98639271141525, 209.49630307030588, 208.80964468386347, 208.49158595757515, 207.38647390660046, 206.42466309131544, 205.62308213381664, 208.62633479474042, 215.11930464872506, 224.18944883032896]"
80,"[193.7064326514994, 195.2319335576213, 196.8712532740149, 197.60693971004991, 198.12561696920096, 198.4946014292139, 198.26242600125548, 198.56924559924326, 200.55687996924465, 204.23337292998198, 207.85080881041904, 212.77610024651707]"
90,"[188.3189440286705, 189.62280764309793, 191.20439236636187, 193.5249667389948, 195.89936971375124, 197.1918983763798, 197.3217631037004, 197.9073003196261, 201.87671835202732, 207.7584554477799, 214.86514938987105, 222.70664465081902]"
100,"[185.15224650008787, 190.92551356948323, 195.30569643661667, 196.14423848520076, 196.4178056377978, 197.26053932667946, 197.3302947142572, 196.5150169434092, 196.4531749362941, 197.12739607934867, 198.59838702343626, 200.62592049817496]"
110,"[180.80440413978243, 183.34133937067065, 185.31944397190355, 188.1602948430845, 190.30983346266396, 191.1155042712451, 189.64070616519356, 187.82927780523121, 187.05633763212523, 188.58845215307568, 189.69180009372687, 193.26927492836907]"
120,"[180.08367437460868, 184.39176667129408, 187.56291745783219, 191.6154355206954, 193.36788916178287, 193.6670241269007, 190.57135477369408, 187.70401436714852, 186.11252220019097, 187.36119646964644, 188.4113197157215, 191.6487651777882]"
130,"[175.4173651981776, 179.14786807448758, 180.38300559124124, 183.1036731241624, 185.6668103514546, 187.2429038604424, 186.7245064610052, 184.90092279329895, 184.7182314497962, 186.68280579785701, 188.91273881224916, 192.07921778955105]"
140,"[171.8456542351572, 174.38086547949146, 173.30333476294533, 175.71885414616037, 178.6338307734789, 179.81696254300525, 179.8720592854964, 178.39176974591666, 178.28734292438435, 180.77894039582395, 182.61767844492292, 187.30197310706097]"
150,"[169.31584732542683, 171.74118768541214, 170.29758195820796, 172.4562763500715, 175.4170749445141, 179.88633082631773, 183.23759413513156, 187.19753371758785, 191.60299905471732, 194.9582305663288, 196.67612740689918, 199.79167960799435]"
160,"[169.58060070446382, 175.9473257950701, 177.19053536488772, 176.88017635290248, 177.25256574337382, 177.0192409374631, 174.26982648753986, 172.20664451827267, 171.96225245043553, 172.86109626145728, 175.07386001061133, 181.03944704998767]"
170,"[165.94089194414894, 168.2961593014773, 168.26248745114222, 170.55842090205996, 172.9938525285331, 174.10154528561856, 172.1875455418029, 170.15777749277504, 169.91017155729168, 171.22610568548035, 173.78210956517196, 177.22280239470282]"
180,"[164.43506714040478, 166.4651221036972, 165.41635661973058, 167.30725357124567, 169.13724215349683, 170.78427012605732, 170.8565890064945, 170.9321414422233, 172.80931617799737, 177.20504841776102, 184.4478489432202, 197.97717076543418]"
190,"[164.91280604104134, 166.66545925586627, 166.2933472730378, 167.93029731673823, 168.9390158420259, 171.157168720629, 169.88559942572138, 169.27538724360664, 169.6569021894581, 170.9351665054895, 171.43028437849082, 174.7607708252898]"
200,"[161.24097355740614, 161.01801976561836, 159.9195948949063, 161.72220856382143, 163.5568274644031, 164.32390780879217, 161.9176002572037, 160.37673203272848, 159.45765950414005, 161.5745511857582, 164.90437294718896, 173.1145247823974]"
210,"[159.93758180413303, 160.11504019533422, 160.8230988362547, 161.7682937160615, 163.53666596948884, 164.88159556500966, 162.07336060965176, 159.62094755407617, 158.8390856272656, 159.02079646432438, 163.38461764343342, 169.89165159308794]"
220,"[156.72370662074826, 157.41594232300085, 157.50246971510182, 157.48973683394817, 157.10753857815072, 157.7596343891335, 155.88782503577528, 155.25124691661583, 154.20721107101528, 158.0331859196196, 162.29133589664502, 168.490022523102]"
230,"[157.74660952755008, 165.19666643502032, 165.41665807082074, 165.11647419930586, 164.62336988613256, 166.73405994726562, 167.06509395893676, 169.48332955322775, 173.11389031438802, 174.07856854763736, 172.75678057349847, 170.65589748931694]"
240,"[157.7664296120537, 161.66845848886263, 163.86579204725, 165.21374023019834, 165.90930529641417, 166.75500737279583, 166.65053158598462, 166.74314374560305, 165.21058001533856, 165.21675680191674, 166.84364249721523, 176.4988472784694]"
250,"[156.75797311601562, 156.0976757353104, 155.16582136031303, 157.38929316538284, 159.65535984051385, 161.066337459394, 159.87296970093269, 159.35209269646302, 157.29291032122032, 161.30331913715005, 165.85216699332315, 171.34412879116806]"
260,"[153.60192443838312, 153.7724660987062, 154.70200834582894, 155.82193766515712, 155.10677262732986, 155.272738252056, 152.2744977476192, 150.7905942558048, 150.08246739866885, 150.81979074466662, 153.73637760165315, 160.81507642875354]"
270,"[151.03830511892392, 149.86623139229764, 148.2354921303684, 148.43991076949422, 147.78070429178186, 148.36780073319844, 146.5455452371969, 146.19852005362358, 145.442172477625, 146.97793464824676, 150.38684776341734, 156.86051130758364]"
280,"[149.2849548604191, 150.31271443068093, 151.1554483799138, 152.26141055060256, 149.28087991987928, 148.20153694147922, 145.87595732095443, 144.93028550961347, 143.97514945728685, 143.6272955495212, 144.42421015000536, 147.73405879113776]"
290,"[147.36721135836484, 144.59311732982064, 141.72099038134144, 141.64062196717197, 139.9521085938051, 139.1901398632431, 138.66428749361117, 137.25956623439444, 136.7695007231446, 137.44099235234344, 141.52449854435096, 153.42406738224489]"
300,"[143.99361389776345, 139.84209507214956, 137.66143613063701, 138.68527420976997, 136.6756113300089, 136.18825702781174, 135.35965657032705, 136.02369152664275, 135.15755207057853, 135.84800605878817, 137.3054375266553, 144.42954046926317]"
310,"[143.96192434672125, 139.56096313664835, 137.30922132831884, 137.0614558668679, 136.11923825043277, 137.1877375842955, 135.88698307400347, 137.320241902833, 136.75369086899525, 136.88692852586337, 138.08768004923007, 143.711144181207]"
320,"[143.4969487537212, 140.26103687969442, 139.39342661764454, 139.65051023422512, 136.95796341201114, 136.84714528232487, 134.83756648202285, 135.04688743676337, 133.95220372247374, 138.40929810215266, 143.65636099452266, 153.57723051794457]"
330,"[140.19026266637556, 135.7628134971601, 136.61612621513447, 140.25763426391427, 140.51613075776316, 142.34824247649885, 140.4708549731698, 141.84741298491494, 142.21154759181422, 142.67713520923073, 140.54161472632924, 139.5126385082972]"
340,"[138.2576886393657, 130.97313021013534, 129.23191908913734, 128.17183015501507, 127.88187706410095, 129.5747123290795, 128.42541348655013, 128.21578024009705, 130.38305771116472, 133.2638141871532, 137.76851898594518, 145.24563674321436]"
350,"[137.53790102107024, 130.3408777978068, 127.14310209938172, 126.59098377161264, 125.55558946981076, 127.52077658157764, 127.40675838658407, 126.91099727074288, 125.47054707079508, 126.49717757773348, 129.9193669868701, 138.91192807105224]"
360,"[135.07539727151033, 129.2143969409711, 126.17049402371579, 124.69466684301429, 122.78867087344781, 120.86665282876712, 118.32111397403138, 118.59524575822145, 116.9878910346818, 119.05038692140346, 123.31912266450234, 134.028001235007]"
370,"[131.17100078160604, 122.60017473571966, 122.48887862447086, 124.12017470620518, 123.97731677129025, 122.2247975702194, 120.57102479801479, 122.17111528347037, 123.15424477615505, 123.96966969130875, 124.65319295361007, 134.55846331492077]"
380,"[127.12126267430669, 116.65050295394089, 116.4102088752743, 115.60462376216053, 115.34602505842781, 116.65017187166696, 114.60755571237792, 113.48601261837509, 113.61287679951481, 116.51593600686583, 118.22255809015618, 128.1836526558396]"
390,"[122.48620808716655, 112.16969847896192, 110.15330559356512, 110.23439337217286, 109.36708517999479, 109.8539543456828, 108.6292783609771, 111.46784396394308, 112.13866693995848, 113.17193074600776, 111.62303605138783, 116.60275300440553]"
400,"[131.44728740703206, 128.63756190509378, 130.93482232150302, 129.79727660484824, 130.73990738309385, 129.7326029466085, 126.08350614954682, 127.35292773874548, 126.57265501907192, 126.01753552707048, 123.33546385558881, 127.94536674940208]"
410,"[137.3368076658498, 135.82588045702013, 136.51511496572766, 130.4746691031628, 123.73165390677684, 124.03661720876372, 123.82920380857965, 126.6603104402723, 129.43729464472423, 131.47705403997867, 135.12198316120745, 147.42698492508953]"
420,"[121.49087553121, 115.40549290004878, 114.41826633143715, 114.55934603932403, 113.73496116726459, 111.99112213040146, 111.35603898198326, 111.22200173478662, 112.81183256089817, 113.80019852790613, 116.61479333273668, 127.88495853299598]"
430,"[118.36545498788234, 110.02720921075884, 109.86275951718757, 109.7178309009808, 109.24923639652133, 108.87595926782478, 107.5540255345353, 110.27165758600945, 109.1544173463803, 110.87054417986289, 110.38318987950484, 113.92064068661114]"
440,"[138.9113383716827, 143.71620525766613, 153.88794348712935, 151.02302755063226, 145.0770868671941, 142.01999496866165, 142.45486485836616, 142.4059173399034, 141.16203577734882, 140.1228572131827, 145.75391100922863, 154.97460274077423]"
450,"[131.29300766320318, 129.578756318091, 132.85263602209272, 128.93932499134732, 125.98880115086516, 123.36122467858789, 124.13686460011677, 130.3247231750338, 127.82154536813479, 127.50905750978625, 130.72133325647746, 135.50171227777605]"
460,"[118.60135895032757, 107.46998893284953, 105.91006643611706, 103.96062140042336, 105.24439898309762, 106.23361454185971, 105.53472711020876, 106.80734350715741, 107.2995733120499, 107.47518988882383, 110.80322643846796, 119.44772226580577]"
470,"[114.78056790231217, 105.40023827540283, 102.24669469866076, 100.01816495568482, 99.0598761512575, 99.39797284431316, 98.18526097859578, 103.16549479054844, 102.81274302083936, 105.86303495559018, 107.19018013423243, 113.17710374703643]"
480,"[106.79986820729722, 97.22641714031585, 97.67889884300078, 97.4185012472651, 95.8875273797781, 95.93681549140011, 95.37239862444301, 97.93043302424284, 96.87884538257259, 97.38927042118192, 99.230962027047, 104.12027284884773]"
490,"[104.81409784359604, 96.05967341026873, 95.1565480987951, 95.58938588764848, 96.52005393527902, 98.23130251550472, 97.96881571179925, 99.46266086682216, 97.30566159241195, 96.53722510195232, 98.48008485210744, 99.4852335824878]"
500,"[104.95559627220233, 96.95678370673754, 96.45860810232908, 94.5303072813604, 93.82017631588865, 93.59231057066893, 95.87635358306517, 100.82184972604857, 101.47509865873928, 103.93452986954085, 107.6855325349065, 116.66587797066964]"
510,"[101.77764600882375, 93.21442153668016, 93.328184437179, 90.99758131100928, 91.82408385465145, 93.20006835351768, 91.87317379143843, 95.50189959792205, 98.38102370198838, 97.78432225467368, 95.23515974568222, 95.85525913967969]"
520,"[108.28689258767886, 97.74770195509879, 99.79624259571646, 99.01672490096954, 103.5793446056237, 105.90063548876252, 107.57531677009868, 109.21670803491006, 112.06791560696863, 113.87031218738262, 112.76369994032788, 119.99955143233093]"
530,"[97.0369935515596, 88.45488561530917, 88.77190677101311, 88.96324096418672, 87.96128461739104, 88.19658363673504, 85.88333787985741, 87.0602080310827, 89.18449045214003, 90.59234039700317, 92.46863724150774, 93.13223446426947]"
540,"[96.85003926216551, 88.85533798481543, 85.74316162983064, 85.04093814313374, 82.72043496538323, 81.26445937094127, 79.31611903999973, 81.76894721859556, 83.6332459764199, 85.36128281503007, 87.68450136756859, 95.68993779303987]"
550,"[105.44370578577636, 98.42268029901327, 115.06274696482666, 124.76552553422776, 132.49083581758993, 136.996031493428, 136.359683885449, 137.80339651330343, 136.00218798833205, 133.8919192056122, 125.2099706124591, 114.28823237479358]"
560,"[95.18940685297903, 89.61781574537561, 92.75088895783506, 92.0766389143793, 93.57094797869479, 96.09026886143815, 100.75445802803686, 104.61175534363068, 106.8880281598511, 110.34042317719677, 115.56177338682473, 126.17021449652808]"
570,"[94.00408205634288, 86.42077251665224, 82.6547128063336, 82.72630815086582, 81.41294693923545, 79.06482942727797, 79.34808105937371, 82.50231763336117, 86.0575812569653, 86.16655351746476, 94.01436997062066, 92.04640688048781]"
580,"[88.2535030125477, 79.99177436002394, 77.58042516498891, 75.64006607615723, 75.09173365152532, 74.32587007839079, 74.03801754108999, 76.87708213489007, 77.44216287361711, 80.0030146174494, 80.65296543837924, 81.27791001322399]"
590,"[85.99296956268532, 78.45619157753787, 76.47615051564406, 74.288649231718, 72.48637551973057, 71.05311555463969, 71.24579276181193, 71.12929130867238, 73.70250378432894, 77.0464705697729, 78.36747873994754, 73.42584797382115]"
600,"[106.27470473716194, 104.9614361625124, 113.26147077374732, 116.60590966811341, 125.83458137137174, 126.76559415993611, 124.10711676881816, 122.24497439495941, 116.5546655863231, 119.03923280940838, 122.95100452701702, 131.4293673794396]"
610,"[86.13598243126624, 77.0698501733679, 77.0067612289355, 74.10079968703035, 73.32464643783042, 73.14198319769994, 73.17122140461723, 76.60148476126939, 76.04187492049964, 78.79333990448986, 80.77468952499, 86.09202985572655]"
620,"[79.58690156506242, 74.83637691121899, 73.35819429594058, 72.71268491219413, 70.23948703060371, 70.27603825052667, 70.7338374718246, 70.11653016004522, 71.58178617862879, 72.47162633566003, 74.24099268378839, 72.57727109321318]"
630,"[76.37828435324776, 71.8090822322742, 72.41422524999294, 72.95236606505331, 70.36196297645449, 71.02145944854745, 71.03329640361892, 72.72428295687155, 74.95262587288029, 75.01366350907675, 74.90884548811864, 74.2938942086244]"
640,"[72.17016544645277, 68.02067962002566, 65.90919154252242, 65.95715419843373, 64.60031201158453, 62.39796905236799, 62.06362480259872, 61.278328503153375, 61.450597087498245, 61.09877349859963, 62.59268972463436, 66.29755355601408]"
650,"[68.20049255860285, 63.93274962439399, 63.12521342349857, 62.33700945331732, 61.09555927861518, 60.598021255704154, 61.266978996589785, 60.671329234310676, 61.23656358712668, 64.23384155402032, 66.79587339794593, 67.07376278513084]"
660,"[73.09867158684511, 69.39411621670881, 74.14590367439007, 70.86818643876555, 69.23156645527853, 70.27526224536972, 66.79468804121835, 65.96936216042715, 66.63020906384853, 68.05775970438116, 68.20696813727112, 63.795268419029725]"
670,"[80.81295884198842, 100.40895925209848, 113.23029326925372, 113.9932167464842, 110.20106916362191, 106.52926324668223, 103.7160813689483, 98.0253144608968, 94.12190681963519, 92.99913459936299, 93.40575351367893, 99.46492901009941]"
680,"[71.6542378902344, 70.26170173635677, 68.16537293281567, 67.98826362353937, 66.45659722709235, 64.80608161326056, 63.29019836665872, 62.38131334082972, 66.2239686623329, 67.95214399988501, 68.12239149749202, 63.4875607804221]"
690,"[64.72785257123421, 60.277384322425746, 58.1650230500645, 57.66498890495753, 55.06208704886721, 54.29218125922448, 53.35249930247999, 53.28774138211222, 52.537384741813405, 53.161852458655204, 53.33037129466766, 53.68814237354862]"
700,"[62.54786187324377, 58.062148901162985, 56.267104212433594, 54.50316735250744, 52.418822369307826, 51.29755153109322, 51.58268453608203, 52.000613567459645, 51.55092324746315, 57.939462954274106, 56.650121649431235, 59.28029997008855]"
710,"[70.5885664836223, 64.81151799949741, 63.35576985932047, 61.37588984897599, 60.180885244763886, 60.09778609453749, 60.88075810233336, 63.890146916493165, 63.28522749592312, 66.9415927454848, 67.16113037116132, 65.99116268853466]"
720,"[65.1084276378316, 60.460399508210465, 59.46188774199455, 56.83655321421779, 55.32821995943002, 52.791138040705455, 52.424037760518864, 51.92236411964742, 54.08837056389383, 55.354926796178496, 62.39792796106845, 59.274344418147685]"
730,"[63.93011274312247, 59.09962779253501, 58.080126620913035, 56.186457007423364, 52.889523112462264, 51.97077717478187, 50.30125707396311, 49.752879083487485, 52.03282349717926, 52.08172517546721, 56.47359323076914, 56.668426653343666]"
740,"[56.879317415143284, 52.79749850170141, 53.43259249098497, 52.246450294037146, 50.809947107966615, 49.563273727848596, 50.25823702950189, 51.007961001415595, 51.59808283444667, 55.459353900122, 57.70676851811197, 62.04242028584079]"
750,"[64.33941903155106, 58.82111076901326, 58.393926485034434, 57.37542071878235, 58.49890891027693, 58.15616689424913, 58.6321295486601, 61.75976865363887, 62.37514186077145, 67.14283820714239, 67.83992538524926, 65.88707311294546]"
760,"[62.83747228195503, 57.36927961499752, 55.9992413275521, 54.083724747212685, 52.67219108497154, 49.35347927630195, 49.34692009406583, 49.32129724322864, 53.933756612520384, 58.462057145259536, 59.457007654019826, 56.12065453972314]"
770,"[64.05611712283198, 64.34407727246212, 62.35429235325017, 60.5862816493052, 58.18048643396212, 52.93863160720905, 54.78586230398082, 57.3288588535012, 60.115036655389716, 60.54511780537778, 61.07341826167189, 64.49339589213875]"
780,"[57.899496292795334, 52.98379630743992, 50.55856215032903, 49.466337489017214, 47.10879004427355, 46.79400141627642, 46.18322469545881, 47.77541231121513, 46.62837844815668, 46.977256422319265, 49.312623538142354, 53.08366570691067]"
