iteration,trainRMSE
170,"[117.88813781474143, 106.45199941726945, 107.50721342613208, 106.99289793159792, 106.65052332881118, 107.38781791980378, 108.4787941223441, 109.7935813079635, 108.90284065175847, 111.13562762699144, 114.30208774075207, 120.56030729137763]"
180,"[119.27806103473479, 106.76416802981366, 109.69616491584387, 109.89405111139126, 107.09385112544584, 105.78256072538086, 106.6862398794887, 109.46418009189406, 110.6144093530485, 114.35377077051557, 117.31150866656057, 121.7986597768112]"
190,"[118.53052560934981, 105.43093176934549, 107.3908448217049, 107.08047818579149, 105.24722738521604, 105.0516434038604, 106.39591645480681, 108.41429223380513, 108.02856692511126, 110.57299416999142, 114.1155276786004, 120.74211472264388]"
200,"[118.36120605064514, 106.63585373746508, 107.92544055371835, 107.49922179643079, 105.51438280114161, 105.0607915086222, 106.51552095592976, 108.75084844072909, 108.87716081077073, 112.18636641268529, 116.6371901446522, 123.1328403270573]"
210,"[116.28847066468967, 104.80255483471721, 105.71172261771379, 104.90878138718946, 102.5957089671886, 102.88785632916154, 105.00247834394784, 108.21758073866927, 109.15622328933554, 113.08565585155566, 116.31599307344649, 119.8855473902167]"
220,"[115.75395806135876, 103.17244629500043, 103.4008486443006, 102.24420485849463, 101.4026540141461, 103.45199377632163, 107.01651924379064, 110.81705351385243, 111.05733414419086, 112.61076052051361, 112.95521159052065, 114.11563449697674]"
230,"[114.6783008712494, 101.15066920853445, 101.41666460882439, 100.79993646612286, 99.67076551520402, 101.58835887854951, 104.7741777187373, 108.14993035241594, 108.54007706860355, 110.66594850298964, 112.11620700058315, 115.64554541388276]"
240,"[113.99342963225592, 100.14450460369741, 100.50079458918127, 100.24036580385125, 100.27008417448349, 102.01214651870099, 104.27158079441914, 107.01769797327452, 107.35331074818681, 109.66350165793774, 110.58138711227865, 111.73731686072584]"
250,"[111.46905155555412, 98.8089793763551, 99.84137996981492, 99.64198754991698, 98.86134926437668, 100.22994841278343, 101.7177943971185, 103.64340791432454, 103.66900920770574, 106.35622641574885, 110.08001424601039, 117.09279437716911]"
260,"[109.862675121008, 97.04508021922345, 98.1314947310167, 97.26064138388232, 96.84609388107044, 98.68717919943897, 100.91690710041004, 103.92222724017232, 102.54236294933278, 103.92373461259848, 105.30087686153236, 108.18295956862846]"
270,"[108.04712550026454, 97.91228415670615, 99.51030693376204, 98.91807239117897, 97.55249260676992, 98.56449983648238, 100.71365546213252, 103.7153512129759, 103.43822480613136, 105.0910932548406, 106.9647685175905, 110.20744272839933]"
280,"[105.90303476899714, 96.2427120292948, 96.85813063893464, 95.98837007187038, 95.59601785274492, 97.48423457228617, 99.45511027017034, 102.18612448123189, 101.40008199620301, 103.23312092676561, 105.73631301565696, 109.94495054010157]"
290,"[105.70456347477783, 97.00752059200643, 96.18722432545015, 95.17879812784678, 94.86351970192774, 96.43677096679559, 98.46241244941825, 101.43095561757315, 100.56948219565686, 102.32817754889055, 103.45010892890686, 106.58384608727171]"
300,"[104.27265067921682, 95.79877419857509, 94.88108473637503, 94.68262421926242, 94.2328346544726, 96.4560082515572, 98.27730511021213, 100.08994638082183, 97.9075484191856, 99.75599162879712, 103.49331155151708, 110.7715910162637]"
310,"[102.52123840422685, 94.08270909849593, 95.63213770968255, 95.47164515441402, 94.90387234867674, 95.55338059155494, 97.16499302107039, 100.15179108316373, 100.49270822162218, 102.09515944248257, 102.09271473264992, 103.38868043463978]"
320,"[101.25291588997435, 94.9884033600868, 95.29317302108653, 94.10571387908286, 93.96356316765363, 95.37567113349546, 97.5114142522546, 99.94036353979257, 97.67751575706086, 98.22783307313446, 99.07932132629587, 101.81160235985261]"
330,"[99.41477142149175, 93.22347964422694, 93.85450389709413, 93.28854460068347, 94.16003038585602, 98.53412996865531, 104.45607422685218, 107.75240939997252, 106.1323489723472, 105.15206210853702, 104.01563290420617, 106.10095692117652]"
340,"[99.38347685954082, 92.18383846794221, 92.6215547477125, 92.43276408962768, 93.05948079436556, 94.71349720011219, 96.13185364783284, 97.9855065299551, 95.98441215336075, 96.16555644837007, 97.99316316292189, 102.61252765033683]"
350,"[99.38974218455463, 92.87358275312431, 92.46721413310804, 92.2543983039932, 92.73956920141362, 95.01499667044783, 97.55701094749051, 101.01296877007964, 99.69977183828985, 100.15897685520726, 98.3564232695665, 99.94049058589566]"
360,"[97.3415544026933, 91.13680245596292, 91.52347345365186, 91.97096247620327, 91.60169219561918, 92.06529504823354, 93.11486192201934, 95.38068425081501, 93.29533906710658, 94.16343893825798, 96.6825486008035, 100.83670898371345]"
370,"[95.58113905548456, 90.42469608222659, 90.73419316161375, 90.93630900144053, 91.56276056961255, 92.45897635319548, 93.4649005348456, 96.27242592456825, 94.9319449118446, 94.60843695954895, 94.94683017439812, 96.60188821754365]"
380,"[94.02808435070585, 89.5665603287196, 91.15511348185862, 92.83261751897551, 94.85852873391522, 97.75314446621836, 101.95440918932948, 106.65973166040708, 104.88271575964876, 102.66315567870134, 99.59971325812829, 99.62604723128388]"
390,"[92.86664090321912, 90.61870370690434, 91.00514046822845, 91.92434194635894, 92.20789818114474, 92.79726836501303, 93.63313310483903, 96.02791124250616, 93.27823192420762, 95.57231926178396, 99.56486472821986, 103.6234819500192]"
400,"[91.21486362288648, 88.7943676627068, 90.11380357023015, 91.70247152259071, 92.01520505443297, 93.07226235652678, 93.38758164202711, 94.92874982778937, 93.06221300775886, 95.29593093372064, 97.14665657968236, 101.04424459580852]"
410,"[89.65411159468728, 87.14181232893156, 88.49989440468057, 89.06737717758168, 89.26070541282952, 89.4426087288184, 89.96769604697367, 91.84745720608765, 88.34443799287365, 90.05553271022974, 91.19726424051086, 95.82063496852936]"
420,"[89.0922297895925, 86.07697328871772, 86.42290172064938, 87.63544062232728, 88.4665586963024, 88.9942735402805, 91.45173807384411, 95.71541244871005, 94.10138025804926, 94.43335009616929, 93.83372431368356, 93.72248611835718]"
430,"[87.90084321390111, 86.09185016832453, 87.51779559107437, 89.01037483013195, 88.42611111287452, 88.3147146111057, 88.95002989713562, 92.75445216490412, 87.31318684963433, 88.3754097195607, 91.87746626886035, 96.91571889232745]"
440,"[87.0970229604598, 83.78087764751767, 84.25710972598468, 86.44921255651691, 86.9487527178569, 87.23578247520578, 87.85258707043106, 90.57971509182154, 86.00947416862878, 86.1816151953658, 88.03669799678178, 92.15576451188426]"
450,"[86.3505827824991, 84.29373083636386, 84.94643054866619, 86.71011795556848, 87.4974801659057, 87.96937947270632, 88.78875448392344, 91.95225014449358, 87.97733477657715, 88.08883154212003, 89.37252750929507, 93.0966060342433]"
460,"[86.62307678337325, 83.92945986558283, 85.58643364051966, 86.3641030051952, 87.10741635139748, 88.4735353797958, 91.07549339075818, 94.99461209086661, 93.11058290749281, 93.85710698068767, 93.19435826477024, 94.74573014338185]"
470,"[85.49741671220697, 82.44332345184918, 83.69525541558602, 85.34619500935193, 87.12408650610162, 87.51115114142233, 89.07855528715218, 92.38559265756932, 90.40618269610229, 91.6955301010622, 90.35168794848133, 91.98429738177677]"
480,"[84.71683535028187, 81.22211062656848, 81.0788499254074, 82.17550965985541, 83.6362573217752, 83.57872294162826, 85.56026083093204, 87.90716735328974, 85.55278643655728, 87.94957360168006, 91.61302709803492, 98.27381795894263]"
490,"[82.72891945559188, 79.71029925598505, 80.09219317397776, 82.65624994896251, 84.41313146374226, 83.75780720704157, 85.62200938032717, 88.4097132906742, 86.97726750678268, 89.33933723971279, 89.13310711098275, 90.39794388137653]"
500,"[82.7141792184829, 79.51698195983957, 80.66408570591265, 80.5007276635999, 80.78182659454282, 80.40866582014425, 81.60316863626531, 82.88114646227268, 81.10963369966767, 83.03945616380483, 85.72542141951064, 87.64827868773502]"
510,"[81.36155023755005, 78.79360634929944, 78.12164355413101, 78.94499124575982, 80.09610782972649, 79.97133860622202, 81.69703425595205, 86.2727411846669, 88.34392657553103, 88.97203050026394, 88.30744358812416, 87.96658641390954]"
520,"[80.75731564292116, 77.53275862615678, 77.68160648851902, 79.16124929968854, 81.16243478989398, 81.74289851737558, 82.28123787778705, 83.05301405782447, 81.34614395578348, 84.10657852705549, 85.4737283057739, 88.48563103990672]"
530,"[79.98348731429114, 77.32183973830806, 77.16001810691321, 78.20654396710188, 80.34330508270229, 79.64812973163171, 79.46423541511632, 79.41425106363351, 78.51482377444928, 80.6173996889715, 83.18403349967261, 87.31245248860137]"
540,"[80.11860100311937, 77.38279977987837, 77.86103240340276, 79.04124496068492, 80.65306318307623, 80.29896728915548, 79.95811233926959, 80.71369530487188, 79.29610436264736, 80.96212452432376, 83.34209584026217, 85.00304908049266]"
550,"[80.20303994030557, 77.903839783854, 76.27233177526263, 77.88464332131221, 79.60327893873952, 79.75913536360665, 78.53468575864402, 79.10038651082628, 77.1830439863762, 79.22478835442355, 84.36425445718982, 92.23432425200029]"
560,"[79.18244413136134, 77.35427615589671, 76.53842691176416, 76.83295644375869, 78.4896036982145, 78.9418948095744, 78.65360251525037, 80.71411528165943, 78.41427450993076, 79.24309192908895, 84.40089368568262, 93.7865074257949]"
570,"[79.61629174979042, 76.70470795317628, 75.33757186840643, 75.65436497865421, 77.48148571962994, 76.91058925059006, 78.25409526050822, 80.45926378889533, 81.08492247816625, 81.21896669792847, 82.16641309175222, 83.18016767562207]"
