iteration,trainRMSE
0,"[61.11692088375921, 61.251886334272896, 61.2701025718009, 61.328200196563685, 61.34777632429989, 61.34501616751525, 61.37981181639115, 61.38012039140465, 61.39030790865742, 61.38071535169676, 61.354056582629255, 61.358464506685834]"
10,"[51.15124458638853, 45.02170600623591, 44.13749143652929, 43.95556258655353, 43.927616982057756, 43.91661240625111, 43.94363676141335, 43.93956836414751, 43.941367331761626, 43.92594422547359, 43.88981924128453, 43.888451484654]"
20,"[36.748888005767526, 32.48995807585105, 31.60192407488899, 31.4577005611603, 31.43339231419241, 31.420300416754916, 31.4312998214918, 31.42832443127173, 31.428900590400104, 31.421106993247314, 31.385473098015225, 31.38428728738506]"
30,"[28.019654379835497, 28.48791127637106, 28.79239623306717, 28.862435792053056, 28.880593500350958, 28.88606000243027, 28.875314334656697, 28.857588924273518, 28.828774744000974, 28.81076017547028, 28.772415954681552, 28.76139221440412]"
40,"[27.736137119529747, 28.296613528286017, 28.22540394366362, 28.250181017976857, 28.273775934841947, 28.293813252276127, 28.314221434786333, 28.32162975547671, 28.323018316856327, 28.325082168757213, 28.296307366115308, 28.29547903727647]"
50,"[26.416559632540565, 27.905106680912713, 28.004366490429952, 28.134771490292984, 28.207847252441287, 28.26117146302202, 28.298294532929734, 28.304194344263458, 28.30087879320967, 28.302391642751196, 28.280439890676494, 28.284865704647252]"
60,"[25.184322131638194, 27.470943755127735, 27.6621844992801, 27.847731858455194, 27.976512358607785, 28.076409148536793, 28.171632020656173, 28.20115964610608, 28.218789442753323, 28.21079896664712, 28.17598965375589, 28.17135616627771]"
70,"[23.881614813448056, 26.69009061640895, 27.1526305420161, 27.37911439483082, 27.57565765428635, 27.734555177910895, 27.905404644459466, 27.96636153391409, 28.042829161440675, 28.104309638899263, 28.13370841572156, 28.17641121767069]"
80,"[23.00155071314603, 25.89623821923763, 26.660063037528246, 26.938271414177215, 27.132953322463234, 27.240900811074976, 27.370048326045268, 27.42647035991609, 27.565080985269095, 27.75870394654573, 27.88088928294519, 28.032589273492743]"
90,"[22.159270788174336, 25.23826425632136, 25.808084627657035, 25.934196807631967, 26.00057062025048, 26.00486492512885, 26.079113391790457, 26.18992089396493, 26.46449515773062, 26.897755975282777, 27.3244636223729, 27.779476938387116]"
100,"[21.872825691620417, 24.650189547292825, 25.135634286765136, 25.23892559241525, 25.212906515066237, 25.229449028962904, 25.295818371519335, 25.531549742393032, 25.96001250383954, 26.666664170107204, 27.400057665335137, 28.171486387210074]"
110,"[21.513299012904852, 23.937342755762536, 24.353466908212237, 24.24472369580661, 24.034821354025354, 24.01632571483269, 24.195173431716512, 24.39176013656258, 24.830902823622605, 25.590117029697133, 26.401939742234575, 27.381211984216737]"
120,"[21.351042353891074, 24.056576158361217, 24.984310162488605, 25.026217055343928, 24.56482100483583, 24.12190161282129, 24.025487384180295, 24.06165483936177, 24.27534291032561, 24.76111499870357, 25.319510613157348, 26.11770166447385]"
130,"[20.966647095210313, 23.38036466028647, 23.80509855909645, 23.505940253002674, 23.093259278562822, 22.82977136652982, 22.881299581405386, 23.272906258553697, 23.9800606251933, 25.006799968541255, 26.08439714355284, 27.40323181247374]"
140,"[20.85623162605122, 23.197445732287704, 23.623757465745953, 23.473279434093026, 22.966684913129427, 22.625007580483157, 22.43769252705234, 22.573109572869548, 23.151296249819833, 24.242429305586167, 25.404936607669512, 26.68127402858242]"
150,"[20.53590555134178, 22.694321990336626, 23.07586025077201, 23.0087741445308, 22.710292069176234, 22.450796893313793, 22.408107851830685, 22.881727299035553, 23.76247115211301, 24.99942392255336, 26.353147227880793, 27.899003881658054]"
160,"[20.705790035520216, 22.70446859110351, 23.14342403740561, 23.127953734492838, 22.496108869378997, 22.016676940547548, 21.806544974647185, 21.983454765112885, 22.793132080179475, 23.989677624438436, 25.218371761406274, 26.66200734169711]"
170,"[20.62114867978118, 22.887933997967323, 23.813495768371617, 24.259064347160084, 23.76289933522604, 22.88986610509728, 22.14030139708731, 21.921984334035184, 22.307653044231383, 23.200812491089682, 24.303304564414816, 25.73251568057574]"
180,"[20.012096441837954, 21.879000846624503, 22.247768707456004, 22.570703061745306, 22.60147034795957, 22.299924922525072, 21.953586931970392, 22.229229115942186, 22.80965136890409, 23.752369505945065, 24.74256516869237, 25.824930679104064]"
190,"[19.879565413849857, 21.73392411238265, 21.770952473347645, 21.796524013681626, 21.57818460722231, 21.365441276496114, 21.157264069885564, 21.540732848959443, 22.3785719117841, 23.67721053313227, 25.01797266889649, 26.507623131138892]"
200,"[19.4502453641061, 21.362221458479983, 21.447223424646264, 21.60002882591938, 21.506179879854013, 21.370844890336688, 21.04297376584088, 21.262981763890544, 22.00945341098633, 23.1730510159559, 24.441170789536553, 25.937508267459798]"
210,"[19.21698560781468, 21.03167214201378, 20.99591147932112, 21.224113524815397, 21.361127406002822, 21.48178979330832, 21.477811676398513, 21.703118977397537, 22.154090370724223, 23.106084609274983, 24.063133055462252, 25.34122529593154]"
220,"[19.567194199897102, 21.624945746005714, 21.54558318324878, 21.506192517398638, 21.00021419586953, 20.684527389777898, 20.7606548904001, 20.868680749330448, 21.267806873910285, 21.855430512423744, 22.73647916336613, 24.051075726992263]"
230,"[19.27092160750148, 21.037599532818092, 20.981357231459672, 20.977803376978756, 20.87937030196002, 20.721880542661996, 20.731343009975923, 20.75591772922679, 21.24932269942675, 22.06400128805247, 22.99855976949766, 24.48415839182825]"
240,"[18.752168636597954, 20.186549362149485, 20.02870566099518, 20.00056546869407, 20.081926582009533, 20.169438834836164, 20.353579541786335, 20.597847941405906, 20.968323790386837, 21.490882299775365, 22.316129651090346, 23.71739794485958]"
250,"[18.777842519166988, 20.223655791947216, 20.15164107079263, 20.002344307768787, 20.18023304007334, 20.16455585743023, 20.26769662578356, 20.251337463838397, 20.487577650222622, 21.076013355417448, 21.78856362640035, 23.15544887959658]"
260,"[18.41870470974648, 19.799012548606807, 19.939016305317395, 20.128453764164007, 20.415115027044763, 20.54001695297939, 20.576456667226903, 20.556418485862263, 20.890179562365763, 21.523511186845138, 22.30909772835591, 23.53773462509505]"
270,"[18.292880351528265, 19.776956364629445, 20.01420009816458, 20.32531735751112, 20.46738349548261, 20.545348463675644, 20.695886966936328, 20.859330745340493, 21.16444711723141, 21.447053374212032, 21.97736911065331, 22.840343762844295]"
280,"[18.30991548381984, 19.291802073427014, 19.13980140339103, 19.14552211854973, 19.27281635498323, 19.376743796110482, 19.61281223149427, 19.951065021280137, 20.432705523224648, 20.971635752811014, 21.715674161575638, 22.89961030070146]"
