iteration,trainLoss,trainRMSE-avg
0,3761.14,61.329999999999998
10,1996.75,44.640000000000001
20,1024.61,31.969999999999999
30,826.291,28.739999999999998
40,798.313,28.25
50,787.999,28.059999999999999
60,772.901,27.780000000000001
70,752.281,27.399999999999999
80,726.249,26.91
90,677.741,25.989999999999998
100,654.502,25.530000000000001
110,606.301,24.57
120,596.514,24.390000000000001
130,571.906,23.850000000000001
140,551.8,23.440000000000001
150,559.397,23.559999999999999
160,534.368,23.050000000000001
170,538.253,23.149999999999999
180,519.806,22.739999999999998
190,503.89,22.370000000000001
200,489.44,22.050000000000001
210,483.778,21.93
220,462.039,21.460000000000001
230,457.793,21.350000000000001
240,431.471,20.719999999999999
250,423.676,20.539999999999999
260,431.398,20.719999999999999
270,430.279,20.699999999999999
280,402.507,20.010000000000002
290,387.878,19.649999999999999
300,384.73,19.57
310,406.014,20.109999999999999
320,388.205,19.649999999999999
330,418.291,20.41
340,377.253,19.379999999999999
350,377.008,19.370000000000001
360,367.182,19.120000000000001
370,374.631,19.309999999999999
380,355.496,18.82
390,411.768,20.23
400,361.363,18.969999999999999
410,356.262,18.84
420,347.858,18.620000000000001
430,353.071,18.75
440,348.024,18.620000000000001
450,350.694,18.690000000000001
460,363.648,19.039999999999999
470,333.192,18.219999999999999
480,352.503,18.75
490,338.211,18.359999999999999
500,320.171,17.859999999999999
510,342.448,18.469999999999999
520,338.84,18.379999999999999
530,321.142,17.890000000000001
540,318.504,17.82
550,325.223,18.010000000000002
560,324.224,17.98
570,316.833,17.77
580,319.468,17.84
590,312.211,17.629999999999999
600,308.416,17.530000000000001
610,302.719,17.370000000000001
620,304.229,17.41
630,298.467,17.25
640,303.139,17.379999999999999
650,295.199,17.149999999999999
660,290.627,17.02
670,285.144,16.859999999999999
680,295.496,17.170000000000002
690,287.801,16.940000000000001
700,290.416,17.010000000000002
710,289.436,16.989999999999998
720,306.379,17.469999999999999
730,295.685,17.170000000000002
740,270.418,16.420000000000002
750,289.179,16.98
760,276.619,16.600000000000001
770,268.784,16.370000000000001
780,285.855,16.879999999999999
790,271.811,16.460000000000001
800,290.562,17.02
810,273.1,16.5
820,267.967,16.34
830,287.842,16.940000000000001
840,271.168,16.440000000000001
850,271.355,16.449999999999999
860,279.671,16.690000000000001
870,264.485,16.239999999999998
880,257.981,16.039999999999999
890,261.402,16.140000000000001
900,261.169,16.129999999999999
910,251.533,15.83
920,254.141,15.92
930,257.445,16.02
940,262.051,16.16
950,256.116,15.970000000000001
960,247.198,15.699999999999999
970,253.402,15.890000000000001
980,250.41,15.800000000000001
990,252.259,15.859999999999999
