iteration,trainRMSE
450,"[304.0921251244424, 203.4358491553072, 202.71871415392783, 208.0906420530019, 216.9334702791006, 235.4093923858167, 250.18442924591295, 250.6941766017755, 246.415817605856, 242.9747857802916, 240.68821174072318, 254.0399453055468]"
460,"[300.6668244144748, 200.44288109857857, 201.73641305826158, 204.48042030421502, 205.0249619925557, 206.59638944145695, 209.64032874720965, 212.22795461385712, 218.40743930950427, 229.4227360143275, 244.30789453776663, 260.99915646884693]"
470,"[304.68431954168244, 213.39208953878696, 214.6145565245302, 206.89850273071144, 202.92114302680642, 214.84271065532872, 240.83933128693164, 256.6888777435883, 255.62925013936015, 252.85471262316807, 247.3150246556627, 246.8398188341494]"
480,"[300.4038882771181, 213.09287997574128, 215.3339746611624, 217.70764305669053, 219.8286220027084, 227.52064425309786, 240.53789735846945, 255.20113608106072, 271.17757855590264, 282.58859424052025, 280.72873054612705, 276.9847277860493]"
490,"[295.9983219595215, 210.40719307965233, 213.7249315757139, 214.87400910361396, 215.40535842434375, 222.72171751315798, 235.62320078432896, 250.68124671594555, 260.1363344415221, 264.07671629328496, 268.1479169231754, 271.02966467907174]"
500,"[294.7874880771499, 204.8748367336128, 205.2898635039077, 205.73648644904273, 206.12340619860353, 213.605207123902, 223.81527804951543, 236.07412918941995, 244.09773065042737, 249.25385484524315, 256.6480116094334, 264.14689919827487]"
510,"[291.3949391101008, 214.27101867240836, 217.65599861780936, 219.32386573228578, 217.57681298633895, 224.32546123625053, 233.9495746495779, 238.1758183917493, 235.80184279410182, 239.0501316604406, 253.8953595599188, 267.9994914414619]"
520,"[290.8410541746691, 209.61038426631856, 212.09245882820758, 222.46463554487616, 242.08060640611322, 268.00066155171305, 286.1169455568905, 291.6591519435351, 286.18314837660904, 271.1433363757285, 261.23513479294127, 273.96070876721546]"
530,"[300.7399222123759, 220.57019056459518, 225.26126414203915, 234.09490092599958, 243.9501923140259, 250.66286443765102, 249.67181960482398, 241.42076887696535, 235.56368164875488, 242.3506451662538, 258.10069977871746, 271.4558274577469]"
540,"[292.15651643629343, 211.68023067271886, 212.33011329053505, 215.8466659432875, 221.2034446411549, 228.89616002399777, 235.16657046277427, 235.37182773376082, 230.72382892866173, 228.67690313695326, 241.07572375721742, 264.6041754649245]"
550,"[283.45063468332785, 200.238345286068, 200.04555025360872, 200.9921248974521, 204.0977266111627, 210.19297413662468, 215.8206480580882, 217.39332070238834, 216.52125294019476, 220.0059491161262, 234.1791819957867, 255.88326324753808]"
560,"[281.2875084572368, 201.7729541519717, 198.03167765910635, 196.6664309980605, 198.66503226487458, 207.7019746868156, 219.68251712155467, 226.01345979746327, 222.95336594854416, 215.30182159597064, 213.28695133169867, 230.80424546807862]"
570,"[279.7676999310932, 197.4998890249633, 193.27998425008548, 190.66820632226404, 190.87452034476084, 196.51692017423477, 204.32031467525607, 209.74553777072313, 211.17459779770755, 216.57904603733888, 231.45729205311005, 254.6114707720722]"
580,"[274.25884802444614, 193.8210012258417, 192.35278119608574, 193.42912543909355, 196.68536357798746, 204.41566551005178, 214.11308635824756, 221.35538828576384, 225.4818545902069, 228.78955842875655, 241.76169685874723, 268.640519720032]"
590,"[268.3364462698693, 194.51425490793122, 190.22805976666052, 187.2694920658406, 187.62346274894563, 192.92022515640494, 199.55598593456892, 201.59442129361395, 200.05672630953435, 204.4655614844253, 216.55348806878646, 239.15323101022318]"
600,"[266.51346808285683, 192.89822900514625, 191.86477449938263, 190.6769685370764, 192.37756451940362, 203.6833731414323, 214.74905055351496, 219.80642778137906, 215.50356011419558, 209.2410031863475, 206.0912391125647, 220.72345457463757]"
610,"[267.28328509408857, 193.12622047251722, 187.57513679184757, 184.6579714591715, 185.86421497311363, 194.0152604793275, 202.6490250507379, 204.44104538102567, 198.6128245700488, 198.7967027340186, 214.58445555559223, 242.04452821719477]"
620,"[268.13255253409113, 191.92871130883077, 186.90616765964538, 184.14333539570254, 186.08899362688632, 194.12775466417014, 207.09932959266422, 219.51061115885824, 223.22809135368138, 218.63640671890198, 214.24537267878458, 222.51264463699493]"
630,"[268.6861840833236, 190.91172511879608, 188.4350055307819, 186.6335083910764, 184.06170602822175, 187.23278338051966, 195.33351273421616, 200.26404642197173, 200.8223649624626, 204.01299198720193, 212.96150141825808, 233.40928322222993]"
640,"[267.6901304779935, 189.66026394036297, 185.11883700791128, 182.44482498858898, 182.6734564102225, 190.15134503061753, 199.3003464667903, 203.92155002576453, 202.28695289564368, 203.16901528005056, 215.61371664442433, 240.48383861667472]"
650,"[265.2876568168411, 189.87308777915277, 185.15629300750564, 183.78937881252511, 185.87389148594963, 194.7416715874595, 204.62381721440454, 207.68867995849158, 204.69322719947965, 201.80428343725302, 206.67496390152405, 231.75456080206553]"
660,"[266.11283585555543, 192.0362616811147, 186.85256371579717, 186.5604957951665, 189.8733304800316, 199.84802053060102, 212.6079756335374, 219.74236068108755, 221.35392949799288, 220.04756929282723, 231.17886249472693, 256.73105185199915]"
670,"[265.19758305546395, 190.8597259204821, 187.18105587074186, 186.08569278086827, 186.07555143258753, 190.46440920230262, 195.12455350472615, 195.54303901318477, 192.43033092421834, 195.94845334883422, 212.0527553895482, 243.36612652450165]"
680,"[263.92503393845544, 191.92463961260358, 187.76386293778296, 186.13006959514348, 189.6272858471883, 208.150407817462, 222.75184116813548, 223.65011341757227, 218.59129715725587, 211.63563358304555, 206.51126129280007, 225.48330074848647]"
690,"[260.1376127171339, 187.06629540606522, 184.75537058126764, 183.32967402516223, 183.43379636999128, 189.23072845214045, 198.3007917688009, 202.86708346632605, 200.51129179379808, 199.54863064762947, 205.20997749915725, 222.60711116003174]"
700,"[258.8315402935915, 185.78230666483236, 185.0987294988083, 182.5191648507366, 182.67526506005024, 189.313533269731, 198.53925251223987, 202.8108790719344, 199.52842707206233, 198.86940504804045, 210.60172423518057, 238.1329723011558]"
710,"[257.03489228148493, 187.90670185590855, 184.8456448807887, 181.2133851005937, 182.40400559914465, 194.1751832389146, 206.6146610276601, 213.3227145200725, 211.98912864386062, 206.86902848436856, 200.56816947152024, 204.72134637019695]"
720,"[255.17479133613355, 185.62085160507405, 181.51406997705013, 178.9411217183396, 178.138687526604, 183.14639738600664, 190.74812868713704, 194.05229819161343, 190.20402925298959, 189.21465227120126, 198.20834709090173, 219.6691223838326]"
730,"[254.6047169263593, 190.25812338329828, 185.03402326819858, 179.78910461334092, 179.11492169532897, 183.67596345471293, 192.18164766091041, 198.54986673202808, 202.4502158043099, 201.9658702210423, 199.53589289564266, 204.56522968500468]"
740,"[252.40907055671016, 185.47444005795924, 184.99408159449814, 183.87129162917353, 188.1694243289055, 209.22493925786213, 227.53329867742548, 232.6040160766676, 230.7190129855342, 225.99247154913562, 220.09473338832126, 223.98663512173053]"
750,"[250.59841403887992, 182.39611734265523, 181.79100092377362, 183.99883153440643, 188.16613263298856, 196.41100697045445, 208.44535153901103, 217.20662231465596, 225.59609898038102, 233.36944421844575, 243.7852397730492, 268.32489001799973]"
760,"[250.24971205715073, 189.0962016481025, 185.73857140318265, 184.9581973899884, 187.4397307811064, 197.76042457659955, 209.15963008004718, 212.18574129857635, 202.10887889818622, 194.04663879625645, 206.71830687862936, 254.41455994839552]"
770,"[248.70563784250695, 189.49709126676674, 186.21135854823495, 185.96632498773135, 192.4235322430642, 206.30524181535299, 221.9776980640465, 233.54001634662876, 233.41277939285766, 222.05625455357617, 210.72870709960247, 212.9827699934925]"
780,"[248.50693363408615, 187.28389388631214, 184.52798128612434, 183.04304069873737, 183.44344448796326, 188.89289464738798, 196.4877202165975, 197.19116704379493, 192.61379680323537, 193.3587801055427, 209.46020547135745, 242.5401441267223]"
790,"[243.75876560698293, 188.49700705974888, 188.51933944762698, 185.72521766587167, 184.66547786083365, 187.3199592753995, 194.92609019552452, 198.51533974386322, 199.91537743364324, 203.93590285772657, 214.027094805925, 229.48447691810446]"
800,"[242.03281885009986, 184.04772112181263, 184.64076788033674, 184.50696108867328, 188.378818059345, 198.57072685205972, 209.68011730661894, 214.33981712011962, 209.30522224711805, 208.0743230279014, 220.6444806556751, 247.30123467007712]"
810,"[240.93414418395264, 185.81887217625155, 183.54524730834726, 177.40766587960655, 177.23745609600837, 183.07541858724994, 191.69211551618693, 194.02967498903294, 189.83301604965334, 188.12418211343183, 194.76340853974784, 214.56899992170335]"
820,"[245.44147535155315, 185.1132385985703, 183.0012200930634, 178.64557980903967, 177.84165468181948, 183.4181298872933, 189.40587078765395, 191.41170547070178, 188.12727389327986, 186.13771480019523, 190.4775606422885, 212.15607969665723]"
830,"[237.87922059519192, 185.11409978063557, 183.846625512694, 179.5122997333639, 179.89731790898992, 186.58002762346285, 192.46111921482617, 196.07727696177992, 198.6825214172304, 206.50083371977996, 222.9996526347662, 248.30653303214748]"
840,"[236.54400605916214, 186.91443285233703, 182.7307685726334, 178.3533297160623, 179.08261475790886, 187.2376480969775, 195.22323441181285, 195.7805078265442, 190.16672295519209, 191.54779444041827, 204.58072154662403, 229.9453431192798]"
850,"[233.15881738105065, 185.35512357813906, 184.91534664037997, 179.63817434359112, 178.3046433341998, 185.63421595943856, 194.53254737966978, 201.86686718123514, 204.37375548445553, 204.99612848063308, 212.4340340235912, 228.0222283591231]"
860,"[238.14777002540114, 187.60706143104377, 185.12771364285805, 181.45725509565614, 181.01736434705035, 189.0950008468032, 201.07555655498098, 201.9732441582387, 195.68119148393293, 190.61791117271883, 200.10516873600864, 223.56961838332035]"
870,"[236.99401612071654, 189.05468769511273, 189.77871475265852, 186.09904087052257, 184.53742763516755, 190.81849470744126, 200.64418866637064, 210.62569537167886, 210.67521493459518, 204.03139681916656, 200.0872449885966, 216.80233612368116]"
880,"[234.06423228520617, 185.5532619863131, 187.4110871554885, 181.93476500636626, 176.02548053876566, 177.8940233865615, 183.005481381151, 187.40876519600025, 186.63341605227228, 184.33600853382308, 187.83511845071394, 205.18174797284433]"
890,"[230.53215573984963, 185.1804316777075, 182.72535659312868, 174.38026773319183, 171.69472553866467, 175.7191233094086, 180.37378760006686, 181.96031291985258, 178.62140776947922, 176.4800528624106, 181.21123571659342, 201.48912021763115]"
900,"[228.67274759701172, 184.32113738653786, 182.967638439331, 175.48235168069832, 172.52909273371344, 177.21317317445724, 182.10071481732524, 183.95797778632348, 183.1408942746246, 186.20891175656038, 193.30871604899443, 211.0442831312202]"
910,"[229.93439278184078, 193.52837935350473, 193.84411871027635, 186.15358244535156, 178.22905568671789, 184.7639279507956, 205.28929114750505, 215.81805328528074, 215.46722148231936, 210.32119707855034, 204.16582019916336, 213.55394665495993]"
920,"[227.65080819066173, 183.45481816832503, 181.85115268566975, 176.7984356993655, 177.57832655981917, 187.3903832024067, 196.23840052915858, 196.7179905607741, 189.2117124540257, 183.30052025593207, 186.67756515756807, 208.5909850915971]"
930,"[227.358579764308, 191.8706374722686, 190.91009183552066, 183.7698351756209, 182.86241762277518, 191.04676722041665, 204.78140223844724, 213.29676780437438, 212.19799291105545, 207.02689448379644, 205.87167513012938, 225.7655570555753]"
940,"[224.69708332335986, 186.83176001878084, 185.0007982078119, 181.8480720009582, 181.97445551933754, 190.10784814295548, 197.23406807291934, 201.30836896532523, 204.03084700498584, 208.77573709209878, 219.83564327778907, 242.0023699160358]"
950,"[223.24204887994756, 184.52102872927475, 183.28348033934995, 176.8124944102042, 171.9867942899617, 175.53623005615438, 181.603870253098, 183.4198371846926, 181.32379777623257, 183.59291584045505, 189.74171945394593, 204.44299178746266]"
960,"[220.2693054736678, 182.05755640466026, 181.0733874027172, 173.6832381705789, 169.7419936032397, 172.61357104021906, 176.2798267087829, 175.15177322490112, 173.74639455073265, 173.7187903115852, 180.44212566783406, 199.75441132569637]"
970,"[216.45716587920202, 180.95898671721545, 179.07395425295533, 170.60739465033774, 169.3005750852771, 173.66389584078397, 177.9530382107883, 178.38310585642276, 175.881914626637, 175.61009017886178, 185.18997911484934, 210.7028982109775]"
980,"[214.94324949367433, 180.2294181383773, 178.90034323647964, 176.38833857884978, 178.00317927297593, 180.85431856521538, 181.9040107225113, 180.00813342444656, 180.20273619740135, 184.62686776885113, 195.24758313178674, 215.71948671686846]"
990,"[215.3858908812878, 183.07765949029434, 178.5641541847372, 172.2873652822245, 171.05741445911067, 176.00494035652773, 181.02321931599445, 183.9222044912645, 180.91768597300953, 178.08410650065588, 185.14748302282658, 205.27271327432538]"
