iteration,trainRMSE
870,"[93.00697236462844, 89.6379006602646, 86.26798403157291, 84.43179581064655, 84.10700562538916, 84.10599024891935, 86.10874025786075, 82.26588587940023, 81.52608386396135, 81.28387915162166, 82.84666409655313, 83.09949820060818]"
900,"[90.40747179465124, 81.8073204008189, 76.34123961154742, 76.03913634772343, 73.40509504117043, 72.38069006403744, 72.38909984662682, 70.68182820739159, 71.16342397371153, 71.6501608375226, 72.27890300491158, 71.18968559317383]"
930,"[97.02438873079895, 92.35978519588927, 85.62882965689376, 82.43058053213093, 84.25671552293468, 86.20847543840469, 85.9713040798608, 84.74916249389867, 85.58011710793922, 87.42099289034643, 87.21916371058478, 85.92078919923657]"
960,"[83.47220494087568, 78.1627138785518, 71.19233496898882, 69.19470204172531, 67.61144107437451, 65.98959982675666, 65.35431407132279, 64.10655225190067, 62.73990567786552, 62.529485669630816, 62.69312793617664, 62.59538476229662]"
990,"[77.57443733058358, 70.64453197818246, 66.20956299448137, 66.21134538775718, 65.04521184122811, 64.14631652757645, 62.36121764963317, 61.1313067393763, 60.64106526964146, 60.8712527180802, 61.27304033151374, 60.33815085050353]"
1020,"[80.50527670247273, 82.28643345735668, 74.82082255125269, 72.00259621913374, 68.7482562134142, 67.54192193339371, 67.41643085766633, 65.90100203811899, 64.00648527419463, 64.32043624752984, 66.93739235918389, 68.21570055639944]"
1050,"[78.16153332272964, 73.10434166932896, 68.35343495797812, 67.32015002475406, 64.74989666136732, 63.554322004178196, 63.089441052411054, 62.453646440713925, 61.1683973516779, 60.6091942441035, 61.6846690875852, 64.04559686135408]"
1080,"[80.02397757009919, 71.08781885567352, 67.98335213386349, 66.88498134459871, 63.65765905622406, 62.763495968926236, 61.602282467674556, 59.19568592000589, 57.41548704508273, 57.882620336314666, 57.49802313741949, 59.08257727843249]"
1110,"[76.45152826360798, 69.71538883511505, 65.57960340435031, 65.1133893772821, 62.18213574806771, 62.072128540975505, 60.3434399912696, 59.67892478439824, 59.07695874822638, 59.730498391765224, 58.31708609718882, 62.64860827076862]"
1140,"[81.163548370716, 76.22774815999496, 77.55079051471381, 73.72159926346647, 75.30188872110509, 75.98505066237038, 80.90202978529828, 80.12352349291419, 81.98459961944113, 82.76930234931405, 85.73085534731094, 87.58721800123875]"
