iteration,trainRMSE
130,"[163.83879873774848, 166.79502058451226, 165.795078450725, 166.67627203033277, 166.6570660971725, 166.24791003655233, 164.95584629958552, 164.946476238537, 165.08652219468559, 166.44718827846376, 169.36309829786748, 172.33228661533153]"
140,"[162.18667728735042, 165.19736862379708, 164.09444214675398, 164.56376741623947, 164.15910927868737, 163.50627358935887, 162.84442870820632, 162.91226685489428, 162.94230799220165, 165.05633822669105, 167.6350945188407, 170.63204854449566]"
150,"[160.80116901782995, 164.4216676147102, 163.06280678627505, 162.42430594031595, 161.85414896707096, 161.6653294694989, 161.13781065203818, 161.3359328403419, 161.18586613765643, 162.88880247527646, 166.32441559977528, 170.04520862185962]"
160,"[160.16052317792332, 163.23522106897636, 161.38034827003966, 160.62010235427584, 159.63071509379077, 159.40068112752914, 159.06935383809991, 158.67318201568665, 158.9648743384996, 160.8494608551082, 163.8657697258699, 166.80102989233046]"
170,"[159.02069254888914, 162.05447440618312, 160.63324293613297, 159.5723112242654, 159.00269294817716, 158.55339996267006, 158.12391101850474, 157.56297180400452, 157.45012391011429, 158.97362362619688, 162.22933851464958, 165.1358278880274]"
180,"[158.1526688242694, 161.30493364072964, 159.51389384037927, 158.18781327915596, 157.36937257057215, 156.29849454556117, 155.93804792933614, 155.87138663661437, 156.53302598704667, 159.14032345745437, 161.61036879307582, 164.23864143683593]"
190,"[157.4639849921219, 160.17467188450058, 158.19293979702525, 156.9441974541956, 156.1054219649855, 156.04018768526058, 156.22108655286564, 155.58179772016575, 155.9467506461608, 159.58197542362453, 161.89277796406515, 164.1980006028325]"
200,"[156.46341562968158, 159.6376749211451, 157.03028161166102, 155.35472529074286, 154.38804447792666, 153.66782486392583, 153.63973896708626, 153.506520351879, 153.80545098115283, 157.68869015429019, 160.37494376118485, 163.32235760946068]"
210,"[155.85449327205316, 158.16800281140848, 156.20484545523405, 154.39179904183382, 153.35650299118572, 152.55597485504535, 151.75028731237515, 150.89556581568112, 150.47460599538644, 154.03023455887754, 156.1306243861854, 159.68892654478813]"
220,"[155.32045528694545, 158.20208007364187, 156.90735466093614, 155.65579556908153, 154.10609599597115, 154.42068859497465, 154.2444597252706, 154.8177764253649, 154.21922393662538, 156.14406122498212, 157.61361896899155, 161.62851714970643]"
230,"[154.36584228065277, 156.54407941449722, 153.38919135844006, 151.49844100055373, 150.25742871551506, 149.95790666400805, 148.7426345760822, 148.68821732316377, 148.73012319269077, 152.1717155895187, 152.89850167350616, 156.78025989533026]"
240,"[153.57627702994986, 158.34973920072454, 158.74487814524002, 160.6554682619165, 162.19638696041594, 161.94028226245905, 160.7360975982113, 159.6435309146638, 160.41299029279915, 162.31470203839433, 163.93150627151053, 166.32082778023133]"
250,"[152.67888454779407, 153.82899504177266, 150.35734407032638, 148.25559901842178, 147.76550363836014, 147.2399904137384, 146.8944334039984, 146.85371923945354, 147.69405986609138, 150.47056896149027, 153.4497080094635, 155.94676277242166]"
260,"[151.94603154626435, 152.84125801467408, 149.32455246385035, 147.24224004799683, 146.5438089698935, 146.2732380243521, 146.09109615870065, 145.5865319559826, 146.0117992342263, 147.4571689107017, 150.61307978163435, 153.71291627321247]"
270,"[151.32009124424647, 152.18249713553067, 149.01547485910498, 147.33059244548545, 146.89160288837544, 146.7477587907613, 145.7701189623844, 145.23149768098816, 144.8020044199283, 148.8832724009768, 149.50255083352204, 152.95851998853865]"
280,"[150.57894425773486, 150.91639395331995, 147.37195402498114, 145.6211968460171, 144.98774003297927, 144.14544331575365, 142.97664738541624, 142.80204023770608, 143.76606564579214, 146.0583091514167, 147.6866641851754, 150.816119547359]"
290,"[149.5577429369276, 148.70007552016725, 145.6095293858924, 143.2680933227673, 142.66458704884892, 142.88358075178513, 142.8455959604037, 143.20746064829763, 143.35130192701166, 145.65146584470222, 147.01620305465207, 151.31066818263514]"
300,"[148.795011524074, 147.90971667081794, 144.239385508844, 141.7791234933857, 141.00154815757162, 141.0641097104726, 139.58627584519925, 140.51828185102954, 141.06426061633505, 141.9160166725606, 145.0538713604142, 149.36136330053142]"
310,"[148.26827155926685, 147.09932108537689, 143.16158471059796, 140.16352478053014, 139.18925964435377, 138.5663896940703, 137.6795101362343, 137.04413875477192, 138.8672235755333, 140.47659575577546, 141.99710131685177, 146.65860618716604]"
320,"[147.56538848384844, 146.34049603036127, 143.79144431793995, 144.06148575345034, 144.03115011251157, 141.51154073692103, 140.33487435997304, 138.6766915301969, 139.31722034807672, 142.71704147276307, 145.94325655302194, 150.8390865258301]"
330,"[146.79307444859856, 144.66203794218256, 139.1181288298335, 136.82042595391218, 136.97671479239725, 136.58517700925375, 135.19984513604246, 137.9360705084299, 140.1419686255854, 141.88449630310905, 142.37634298848087, 147.0125645911818]"
340,"[146.43129521746434, 145.04661595154627, 140.79859927035588, 137.94493177287535, 137.16217909246424, 136.49543192339956, 136.31811572267463, 137.12490604842026, 137.2353716222331, 136.76000195995482, 138.3724843486919, 143.16233671060687]"
350,"[145.87537997014743, 142.9308075083566, 138.01778233097863, 137.09528007528658, 138.04326182476507, 138.00799287139546, 135.75534148974245, 135.51216311261763, 135.66092502101696, 136.19878623918515, 139.02793986319753, 142.07357465581836]"
360,"[145.10763144601026, 142.137075695943, 136.69723205927724, 133.40690437851455, 132.78577351089183, 131.58467696603208, 129.54142461181164, 131.0310174249011, 132.47548881597675, 133.57878490600743, 133.10871659758044, 139.14939653092594]"
370,"[144.53637864351762, 141.43216624625882, 136.138327480739, 133.15109769910745, 132.6437059110095, 132.02311769274746, 132.25848241647495, 134.299243809067, 133.7513961407397, 133.70092813072444, 134.69423132982055, 139.64052911476813]"
380,"[143.99819944370492, 141.01191536988247, 134.80301076738738, 131.84245852378845, 131.4114131772888, 129.6978593506606, 129.19068630693445, 129.79710711935655, 130.79621630787415, 133.71393654582792, 134.87960664613334, 140.3767457236455]"
390,"[143.16705897682007, 138.98249951167145, 133.52600677073636, 130.03516125283502, 129.67935831210917, 129.31438993986012, 128.24647627233398, 129.0661195033273, 129.56074638974357, 131.96192287828444, 132.42252059044978, 136.82865852985398]"
400,"[142.6123947107392, 138.62123256860048, 133.09711079967806, 129.93049484444992, 128.2260149703058, 126.21508498210083, 125.64551098400098, 126.17448706060387, 126.84476914673616, 127.14841221775372, 126.87110071254577, 133.7306777289067]"
410,"[142.1799604854232, 136.96407936273357, 130.0091540946997, 126.60675615629856, 127.3377833296988, 127.65988286414203, 127.7162486965199, 130.61324242598093, 129.83280120304335, 128.7887873402332, 129.8533898930726, 132.70957424565114]"
420,"[141.68788702459418, 136.4698270416004, 129.74544320591687, 126.35252274830454, 126.35905794306214, 124.98681636033268, 124.48711578700218, 126.83550194336429, 126.0807232163541, 128.09441435457782, 125.4058523049717, 129.4130415251864]"
430,"[141.07225520517193, 134.80726044490578, 127.34480119795288, 124.1097672637084, 124.14223422560426, 122.78599259792229, 121.56550072367124, 121.78021649468975, 122.64724805049026, 122.09314548038441, 122.04210761395056, 127.76078018599257]"
440,"[140.86151997392625, 133.34981812975934, 126.36202378748841, 124.81556891842087, 126.22880507043426, 124.84889401850872, 125.56868611915839, 127.26883225131725, 126.06820050990869, 125.49118306371804, 125.12427368775539, 129.66393538956504]"
450,"[140.54011389308002, 133.69362120204912, 126.30051720022603, 123.2883515287228, 124.8336069449069, 123.69651231211637, 123.3330106020674, 123.95119767894435, 122.50476919951002, 121.14290866992279, 121.13078944819453, 125.30465820657172]"
460,"[139.97764982519124, 131.9793744581179, 123.36216257283996, 120.82258293583337, 122.29887801112241, 121.28281678285848, 119.93335848372038, 121.48612526958661, 121.22433129120678, 119.63278656215049, 122.86129093385587, 128.94879964518125]"
470,"[139.74251342434076, 132.75022810402368, 127.09325137365646, 124.64316008543204, 124.59424488108202, 123.66434052261003, 122.54144990106191, 125.54365233530962, 125.7254724313656, 127.07113744108015, 127.68811093248051, 130.72716713932488]"
480,"[139.6174889931356, 131.63101047014874, 124.40612085923513, 121.86321600972897, 123.51996708407054, 123.3766096287588, 123.4402618744008, 125.82865792165455, 123.83538873663066, 121.03437168960367, 121.45283497125403, 122.42943596168679]"
490,"[138.96088815236888, 129.9147428303821, 123.10297730415536, 119.80815698373624, 122.7073199407629, 123.16901717814577, 121.65172832991583, 118.65357825280297, 118.52498626000842, 118.3166710271796, 120.445736792597, 123.91615286175994]"
500,"[138.73653090935483, 129.75448137201215, 123.34794081313574, 121.67141661727253, 124.66696698460777, 122.97898877619431, 120.90336254858971, 120.94285003135688, 122.81822908275787, 119.79835877911822, 124.93199586314223, 134.17945609042465]"
510,"[138.53810029277273, 130.1607506787761, 122.39988783593334, 121.2570144208544, 122.86717472470029, 121.85477552055788, 122.92488183338025, 124.49736819783641, 122.83455708923717, 121.32702566296352, 121.60012459127927, 125.2311474359395]"
520,"[138.47628602889017, 130.5892465931901, 127.14289473574539, 125.67323059047087, 128.42114933485746, 128.6147333297817, 127.923463637052, 127.50529459220431, 127.87350806520153, 125.71050183181515, 125.52139475025479, 130.23699816394623]"
530,"[138.68369211425775, 133.58989745738418, 123.7837271286572, 123.01414204972951, 125.30823514609828, 123.267314739135, 120.84837680904302, 123.28502029704696, 123.97690850058734, 124.33017889393847, 125.37158815157117, 133.13179082735286]"
540,"[137.67384498985453, 126.55206152620833, 118.10471732264176, 114.30558913695725, 115.12262645024423, 114.25016220201768, 114.1327675271858, 116.92265218276451, 116.38561183326644, 113.01402493637019, 113.78410111127393, 118.63509617374933]"
550,"[137.072929517335, 125.00311797729971, 115.60773409638651, 112.44537646473198, 113.16119781891152, 112.21937754982511, 111.75200068754518, 112.77394808117108, 111.60260738465306, 110.72017698629122, 111.29103378169007, 120.40624885374238]"
560,"[137.37033188609166, 125.24674573725939, 117.70068772411065, 116.12023265168051, 119.90004562751889, 120.00506759891262, 119.66594204135055, 121.9609440944706, 120.38707206381503, 117.4480868664881, 116.969916461388, 121.29186430090442]"
570,"[136.68539922837982, 125.17809132566624, 116.57397905316233, 113.19272132216159, 114.96625241279229, 113.68754998961622, 113.02532881772395, 114.49165622090554, 113.98375004256677, 111.0739861832516, 114.09257870878058, 121.12352219932104]"
580,"[136.9920368109535, 124.99609742153127, 116.34974221108456, 113.77659249419308, 115.82497836603964, 114.42712673244007, 114.10024827709658, 117.91083611880919, 116.37693189867782, 113.11070997054077, 116.31783482069591, 121.41060506387345]"
590,"[136.76967750351844, 122.68387309710585, 114.68232498259547, 110.52172961078396, 112.10308928901249, 111.68614278666765, 113.30663064871413, 116.45900344592809, 118.05675827048245, 114.75404133896342, 119.03145925008981, 124.6990977801146]"
600,"[136.06527887406642, 123.5989736416458, 115.81834090675017, 114.05320163616027, 114.12570497003797, 113.40031496046984, 113.92594865874143, 116.28527934131634, 116.59181178978292, 117.0229122814333, 118.23021877250133, 124.54504648573926]"
610,"[135.8529554815521, 121.37581010389117, 111.44799494138991, 106.68217407025296, 108.4121323717892, 107.76832429151715, 106.96658488051771, 107.12098824773578, 107.47810462040115, 103.93974430062148, 106.28957139060394, 112.82877333317848]"
620,"[135.4115460320932, 119.64886089933238, 110.44123122308577, 106.87257303317041, 109.94408859179319, 109.28011335610789, 108.61174588827716, 109.22517945983067, 110.18466011417429, 106.06809391272748, 109.8028321822012, 116.21835162235382]"
630,"[134.95212814403416, 119.83922825705902, 110.07104660528084, 106.65527601565736, 107.48027768582685, 109.05816165416203, 109.35381013052007, 110.50797733019085, 110.13777148847575, 108.0608872100719, 108.57966917647393, 111.95914685609641]"
640,"[134.57617269972764, 118.34794270497503, 108.98208273572733, 105.99830980269381, 107.0430862808779, 106.51995376714062, 106.76653013123479, 108.64047771895571, 108.02481438001051, 107.95519349742489, 108.76531753603456, 115.59087220138896]"
650,"[134.2847122621143, 116.70268201008392, 106.54415754340823, 103.62005512458144, 105.55819180768684, 105.09542015831538, 104.55766389742892, 106.465855747137, 107.84995352282354, 100.53308769867549, 101.5648271749702, 104.71842226639754]"
660,"[134.34075403215505, 117.1122837053625, 107.00351983446252, 104.55083720857255, 105.92194983221601, 104.32442604720029, 103.53763070223793, 104.04540505045642, 102.68968196663862, 98.62624559917997, 100.52526230575455, 103.96092354008417]"
670,"[134.26715550396182, 116.60999178862873, 108.1417011928285, 105.80685051813583, 109.29193187996991, 108.22943534622448, 107.09811822046973, 107.12110512687826, 106.88228639300914, 102.4620697101058, 106.39454490341829, 108.72246747193796]"
680,"[133.85553604479333, 116.50647479455613, 108.11520229402413, 105.953294016385, 111.29494900209552, 109.2564228048476, 108.60715353598194, 110.27639495430552, 110.68369590507268, 106.63681741868768, 102.86686034796745, 110.65342829357323]"
690,"[133.37341785057387, 116.78499299330254, 108.93396261621322, 112.52948455459058, 116.40245723049534, 119.77349694408758, 120.73115582106695, 126.65928700897506, 126.78269119105398, 126.92079986026006, 129.82105891043088, 139.80776721435092]"
700,"[133.85525179169892, 117.38374964626531, 110.67298855146484, 106.93912446583953, 111.55120280106684, 111.0991989947069, 110.96436412393422, 114.80567162097225, 111.89449042860582, 114.00892149579157, 113.99281028007941, 114.89022725332077]"
710,"[133.23689658689767, 115.63712314841382, 104.91069718974903, 100.56260943385745, 102.82812048913445, 102.3029287525587, 103.88987958529557, 106.40250370317257, 104.92105122066285, 101.57975488652094, 102.09548907214426, 105.89169399525261]"
720,"[132.76197253024247, 115.16780165526997, 109.98267615195925, 108.61692382427039, 113.78950178404614, 113.2169332830979, 112.71727381287245, 113.34317569776948, 113.7548875317013, 111.98861852412801, 111.57442216277411, 116.65795170513672]"
730,"[132.38679019689354, 113.17860419210757, 106.09945211345975, 103.2335404088331, 102.78141315819667, 102.80618863731497, 103.13336131042317, 105.05896469854848, 103.89739133499172, 101.9142695855504, 103.55768679559996, 105.87022738298563]"
740,"[131.79249651325424, 111.66494210747912, 102.60928020324695, 99.95125258845678, 101.94918752984461, 99.84440878006514, 100.3354765916384, 100.15038954198363, 98.9846114770333, 95.3392253316782, 93.66824961580907, 98.49654403263145]"
750,"[130.82693585798296, 110.6019792102939, 101.74741894574284, 100.4973663297132, 101.03652647614706, 99.57146844262279, 99.62245277065655, 100.0332129821511, 96.93093714077543, 93.30098718939746, 92.95500503155746, 97.55790559242475]"
760,"[130.99299472701705, 109.41159916894838, 99.12245994211871, 97.90674737493632, 100.10893371421261, 97.41746771124141, 98.25212416024817, 98.74372490080495, 98.19967521175397, 92.82360997111054, 93.77799496310739, 99.64622646573146]"
770,"[130.68852378410614, 110.02683702655177, 102.7965645426575, 102.61472924014315, 106.58878339845505, 107.29034467542625, 107.04139540091194, 112.1753079322131, 106.41693207429196, 111.47790292322178, 110.45229732364426, 109.57905656601763]"
780,"[130.86006377830066, 109.52801861886303, 101.29399500876598, 100.01415755900945, 101.04583621124439, 102.29070977867346, 102.50235032281876, 105.8087203155937, 104.71259262131562, 103.34235163455457, 105.59307947714312, 111.42560275989796]"
790,"[130.271046411502, 107.70865952426271, 98.58476701200573, 96.58410045806492, 97.83657795835124, 96.9382673451565, 99.0882333485313, 101.59837502420606, 97.77923265794743, 95.16172892075423, 98.76029194403179, 102.85563736854054]"
800,"[130.12936864887902, 108.37499335554669, 100.23265364108137, 99.23057575320186, 102.53061284348215, 101.2438214451599, 103.5799674488881, 109.10223303858298, 106.4691891877553, 104.82735277230024, 105.06196899810003, 104.90189604680296]"
810,"[131.42063408347644, 110.21978121775004, 98.90982962527463, 97.88313228368942, 99.57475821080017, 95.99754224005558, 95.17523019224112, 97.02571259363519, 94.76278538601825, 90.22627590864566, 91.80243016188294, 99.80201684705348]"
820,"[129.6317166936487, 106.18519284547335, 96.51364873275833, 94.47059057095957, 95.41801854828482, 93.5505553366339, 93.93738195081804, 95.50438194821515, 93.75048309088751, 89.8092940583172, 89.50697198895759, 93.42997217399423]"
830,"[128.6144244128125, 105.2040440994404, 96.10727559721039, 95.26926769884524, 96.20589545855539, 94.36777849946152, 97.03235837955602, 97.84020489639431, 96.11704900345197, 97.49425994019376, 98.71951076443548, 98.23301788130453]"
840,"[129.96489125344027, 107.82123827432895, 96.45126492748065, 94.58399820387754, 96.76002991305974, 98.42000179648423, 99.38555122895053, 100.45657134106018, 97.87311397840256, 97.58944805735324, 101.15784827555717, 97.28260018700152]"
850,"[129.10338326267606, 106.1861696614422, 98.45136357353175, 98.35064369552283, 100.45411057231496, 96.80958886742248, 96.56288646175125, 98.93486426337712, 98.02899866928414, 93.18623429366532, 92.48699865224503, 95.95013061484585]"
860,"[128.563760969519, 105.38020876549139, 98.12548936955899, 97.91685933163684, 101.4558782500878, 99.14745270097904, 99.5679975428432, 101.7018972391574, 98.903706858755, 98.71230857031536, 100.9098226124946, 100.13125274452018]"
870,"[127.98846297383213, 104.59637013785311, 95.7798411653692, 95.00532104235909, 98.49628038928994, 96.75995559537253, 95.59809010369237, 96.75274170262402, 95.24876150231921, 92.56596957264193, 94.30837995486607, 94.49497160861782]"
880,"[128.18483251890996, 104.34113336528681, 96.54315165744569, 97.80789162270504, 97.65819629184239, 96.39180745415854, 96.35126944622236, 101.95141286576963, 103.21195027532684, 101.55686452427307, 107.2998019730616, 112.23505256078795]"
890,"[127.88749815960934, 102.84585425201013, 94.22251538973745, 93.73206774621185, 95.33090933209303, 93.72111217905352, 93.41898731154187, 95.58056038346476, 92.98968746687397, 87.51190450776426, 88.64992044720478, 92.3979379541512]"
900,"[127.03638209826039, 102.06496622979219, 92.29905802106411, 92.08144406140102, 93.28967376875383, 91.96512609755706, 93.57289150900762, 94.1876979892744, 92.93778551444657, 90.12121096317235, 91.04899849020441, 92.27010259976153]"
910,"[128.5380463158747, 108.29280718067496, 101.79909338692511, 105.28294707831188, 106.89886203469257, 110.1692034769678, 113.1367028023355, 117.22282075433591, 111.16054874228074, 104.53069357545226, 109.16515970360781, 108.08472825524359]"
920,"[129.1607779200887, 110.20405279522683, 102.66268133251798, 103.00659435394111, 106.71336714821733, 109.94167191099653, 111.623218528324, 110.7895549289697, 105.02818398844856, 96.11288245254931, 103.82431661399251, 106.90056120711094]"
930,"[128.55725383952452, 105.3880463440738, 98.18450919779129, 96.62154565839471, 97.90602352016155, 97.9552111344191, 99.21771303333152, 105.05389390650684, 103.38655025385532, 103.96878879336744, 99.98844045393223, 102.87598906997209]"
940,"[127.2154223994583, 103.53449049070747, 95.43240989000837, 95.36847622790303, 94.6355236151896, 94.98525665005401, 96.7504126290018, 100.98218591703467, 96.02081897244277, 93.62476586829713, 92.53084508892692, 101.87623274202939]"
950,"[127.3557890419794, 102.75403101962196, 91.73822823623722, 92.31495613001357, 93.58544629821735, 92.35657770971869, 93.88527503390763, 94.95585175897914, 94.20679045348479, 90.55586222794469, 89.89463443149414, 89.05291708659603]"
960,"[127.07742932436585, 100.98232838898801, 90.8810360303277, 89.49342500386093, 90.469358239694, 89.39932783404322, 89.92732758970642, 95.03029183181948, 94.37934026436987, 87.52875821809823, 88.79848882610735, 89.18023960898203]"
970,"[126.90848199264866, 100.80596028789957, 91.74713376328708, 90.97586905949353, 91.48495208140717, 90.9823843039961, 92.01324645167944, 94.48460743168647, 93.52403642415457, 90.54234579482586, 94.87954333748361, 101.2710716711684]"
980,"[125.75918661498648, 101.26109632802817, 91.1303579825666, 89.63295961661812, 91.9362431184408, 91.4389235704824, 93.95031182241895, 95.53650962644588, 93.44594320566324, 89.92199779308503, 88.17771037514063, 91.18302066942375]"
990,"[125.38687633853812, 99.18070689239617, 86.98765899885089, 86.72162237901448, 89.83596324661681, 90.13635452090634, 93.11761837488771, 96.48572042684829, 93.98258788839877, 89.78605439771638, 94.08615447994595, 102.18560361655219]"
