0,trainLoss,trainRMSE-avg,testRMSE-avg
1,2111.71,19.806799999999999,20.2118
2,1435.4300000000001,19.828399999999998,20.221900000000002
3,1259.9400000000001,19.837199999999999,20.2332
4,1196.8099999999999,19.837599999999998,20.236499999999999
5,1152.3499999999999,19.8399,20.239599999999999
6,1116.0599999999999,19.842700000000001,20.238099999999999
7,1085.97,19.846699999999998,20.245200000000001
8,1060.6300000000001,19.849,20.244800000000001
9,1038.9100000000001,19.8491,20.249600000000001
