iteration,trainRMSE
1500,"[228.91977594934323, 233.28461619307458, 243.5826467576, 253.4305090683013, 257.74279654577276, 258.6385509486767, 260.8901782340973, 263.8719467187551, 264.8303068829796, 265.4008222045475, 270.4331587913138, 279.9803416207106]"
1600,"[231.11794025719317, 237.45742334883587, 241.92670824927384, 252.4465811311909, 255.2103319270059, 256.40843543186105, 262.757014090339, 266.26498248506664, 267.04013377118713, 269.46988040374055, 276.12781354642465, 286.43359032421654]"
1700,"[226.8366291958911, 234.44700246119905, 239.78846636741514, 253.64435651360736, 257.20138824611934, 257.6693103437613, 262.9956938703916, 266.5658766976955, 269.923764069219, 272.8455563403426, 275.10026686822175, 278.9522521954894]"
1800,"[225.6843583013771, 233.76897481469845, 246.72357547947723, 259.1320982882968, 262.4469702892748, 260.84123064534435, 267.733804310951, 269.6244413332593, 273.456395869397, 281.0778987823355, 288.18366169507993, 296.4247827672338]"
1900,"[221.62137366852434, 228.13152124560955, 237.64428957541023, 244.87088828205924, 249.30276668816202, 247.92868117312972, 247.80435463113392, 248.133293548435, 246.9153624234462, 245.31559807518104, 245.77882248042562, 251.34276377342724]"
2000,"[227.18616968055792, 232.6871013330945, 240.84108047903462, 247.51781120513826, 253.04656061469777, 255.65627086362502, 256.4508120255984, 261.38883369905807, 260.28201868461053, 256.89664069212887, 256.0565874638963, 254.17929362837418]"
2100,"[219.62391678436643, 226.9562641159652, 234.6774556990909, 244.1252892046859, 249.0550278005342, 248.293291572483, 253.13365253180731, 256.41138923120565, 256.5392422934952, 260.1947433335221, 266.6915411939762, 275.3360487736464]"
2200,"[219.53312094458, 225.94780600130764, 234.10800802250432, 240.4793389851962, 245.27162348317052, 243.02601278777627, 246.9907771772046, 252.57859190707254, 249.59934055077187, 250.17642194827354, 252.39376897278473, 258.35639187350927]"
2300,"[234.79420841899747, 241.22533597651588, 252.76477267261404, 261.8615713267148, 265.3088235716212, 261.4848413296182, 260.90820355141426, 258.10654637340684, 256.9287806281615, 258.74278744279906, 264.4775099077165, 273.6868859687249]"
2400,"[218.44558720874244, 229.7516718750945, 237.33717502176273, 246.45707800015828, 248.5933705414226, 249.74648821913664, 259.7019805971568, 264.35533697527944, 261.41206802519014, 263.9765558753521, 270.17796259228334, 277.0454042918879]"
2500,"[217.0629334072143, 218.8457042050041, 226.9019308961557, 232.0925856458197, 235.25666588574575, 235.67314371914173, 238.43060605110765, 238.22308420865184, 238.08257351686663, 240.0943957678872, 241.51299841469225, 243.5635828303777]"
2600,"[219.50311013742476, 223.53257377343755, 229.4779467780286, 235.96179590685614, 240.19631780920346, 244.6803530791677, 247.24088499726614, 248.7882978061001, 248.99477346481106, 247.74082531493153, 248.9244952114075, 252.00681947962036]"
2700,"[215.46681372011864, 218.96351182173748, 222.91841846060467, 228.51070559278756, 230.24500905256403, 230.30506907834675, 233.76121927959716, 234.56373203252045, 233.78517325489258, 234.86237641320773, 236.38495235858244, 239.56347238322013]"
2800,"[212.0118827963709, 212.55275205805327, 222.51184940851894, 229.95218553637028, 233.01560599091204, 230.67108858342561, 232.81899769251618, 236.4149784758386, 234.44793400423154, 235.7157477148255, 236.12577196359553, 241.18660019605926]"
2900,"[213.3167390247114, 215.09177687711545, 226.4342838208164, 230.60679713262914, 231.2408015471939, 232.14200192314902, 236.55965865913834, 237.70442229040924, 237.61300091250305, 237.43939957193726, 238.19133082610628, 243.9314281514281]"
3000,"[209.5306658833479, 210.455610116089, 218.57629474896478, 220.87906074079126, 224.11034041920516, 224.3428446131223, 225.91132947179653, 227.91208658141375, 227.04913172175822, 226.46946160489617, 227.09780824138696, 233.03032290126498]"
3100,"[210.4431592661408, 210.1643911430692, 217.37616721152034, 220.32399262704422, 223.85236779709834, 224.18466864409024, 226.339218743959, 226.6302209259154, 225.96082801021132, 225.47432671921334, 226.0419706796589, 229.57862484635106]"
3200,"[212.52247429878182, 218.8276974752916, 228.63983906699008, 232.52926382153143, 234.45815293306237, 232.86402742642238, 235.6857339514583, 238.04980254566217, 236.51459058510275, 236.43679057392555, 235.71827672543085, 237.3566130658819]"
3300,"[208.78167621466835, 209.04423002141158, 216.87376363585864, 219.66133636203298, 224.44056022403575, 226.80601133845877, 227.32812252015174, 228.27258259979934, 225.95705109670638, 224.54282383269774, 227.4943739997769, 230.36625199026022]"
3400,"[215.7321844098976, 215.30003771775986, 225.5669754377728, 233.01104916783748, 236.7737556654886, 235.9744222746312, 236.20774041168696, 238.56520543588925, 239.71786439486885, 239.9547885798351, 239.23578577118099, 247.0733750931288]"
3500,"[214.55345070453103, 217.07197197706827, 223.2169250651329, 229.51980277963688, 230.3105224722879, 229.56368187641488, 234.96752879216317, 235.5395446299196, 235.50431330911587, 235.71153423041284, 239.40441220449947, 247.4777997127189]"
3600,"[212.36308591000346, 213.22194856729342, 219.2511522082396, 223.4508805998698, 224.4798220613647, 225.85881644592573, 226.4019175293481, 227.14559886016315, 227.97599669014554, 225.14868069955713, 224.59665609982255, 228.19259009507428]"
3700,"[214.61534709016362, 213.29105147329597, 221.686965678474, 225.1198342126203, 230.51483556132462, 228.77148879414693, 233.40083770538493, 235.33957989219982, 230.6107768134163, 231.09709201945847, 233.95942246723052, 239.65970593624263]"
3800,"[212.00879509027916, 212.02242502390965, 217.2440529995158, 221.2164927657868, 226.69825754122448, 225.30113521320607, 229.17564174593795, 230.56531718283475, 229.2858023158999, 226.90776947679927, 227.88548228811675, 234.1686038320007]"
3900,"[206.89019619355597, 205.76692306399354, 211.61923959486955, 218.71102726067332, 222.03008617465852, 222.05830456818993, 225.00081646052064, 224.50236053743726, 223.21615340934449, 223.30763270523863, 221.80312717404826, 225.08771096910337]"
4000,"[207.32222143935326, 204.70236970440286, 214.5637092483568, 224.5161182618114, 229.3567361110904, 231.09936591114084, 236.3041155953063, 232.78500516266752, 227.03131711220288, 225.5160939834305, 226.36062921805, 231.0224801282778]"
4100,"[205.74738672625196, 199.95059055102226, 206.53797073678487, 210.16629058034016, 214.02206684148038, 215.3277786422406, 216.58349624987304, 217.41431630048976, 213.57295144711247, 216.2440563285166, 218.27760091330026, 225.9330297120667]"
4200,"[207.8420733920186, 202.96059515339883, 209.9362751650813, 212.79498086129675, 218.12957223418155, 217.24844073530608, 220.4042282080667, 218.12478769556702, 215.81649838636855, 215.69411952361335, 216.61966046148365, 223.6094729154264]"
4300,"[209.36364896294037, 204.1033066904677, 209.33511489534254, 214.44748341114442, 218.21673288285675, 217.57946456028725, 221.01480066095147, 217.85890213842336, 214.354046793087, 215.3352765043198, 214.966103506492, 223.35355860365866]"
4400,"[205.77942665949857, 200.47660958681766, 206.8979644879849, 210.80016900648562, 218.79538582222574, 218.78079269257256, 220.71692337799223, 219.4761442760639, 217.03378853639015, 217.1158458934813, 219.67482788098016, 227.24008385719674]"
4500,"[207.49121083583873, 207.69365311310776, 213.71782600278513, 214.9675335898393, 218.26868040528248, 218.47577136114, 223.4704987794185, 223.49475531358848, 219.5443539371709, 219.59407520326658, 220.53603840586484, 225.32139692186848]"
4600,"[225.6772492940468, 239.00597662128806, 255.07250507196372, 265.25331060923867, 261.51928252193466, 258.39021721494123, 261.5103879512343, 258.2787449137129, 251.47309115143187, 246.45938275497073, 251.012938595954, 257.81458175085703]"
4700,"[211.08311781707002, 202.92757687273263, 207.83807143639692, 211.57930110099042, 219.08514610331454, 218.68694181936542, 219.33379821482157, 220.01498486737933, 218.21860812920946, 217.6403989134325, 219.85950545541257, 225.271267546599]"
4800,"[209.15214058191384, 200.57484678997406, 205.46440445433933, 212.22490684819152, 217.57222155327577, 220.93439821307965, 223.90838575031404, 220.5031978349322, 218.9856295288002, 220.55183720866475, 221.8355451606136, 229.92735605919202]"
4900,"[203.675884299386, 194.5999304074494, 200.05356745064375, 204.0316334951117, 211.19974606921735, 212.06046241293467, 215.28486883591282, 211.1045358770007, 207.1461068779275, 210.13236164897302, 210.7849067428601, 218.5026695926849]"
5000,"[215.1626872223091, 217.69386463053738, 236.27111216905988, 245.82254262591033, 258.30099120628125, 260.33838610500334, 258.47447416858006, 261.7226537886257, 257.67115751705353, 253.76630616849386, 252.3493925988907, 251.35407605505844]"
5100,"[204.48012294152468, 197.18867007201183, 203.6870349628735, 207.88840286436056, 215.80469107173198, 221.7177028053409, 223.83855725635297, 221.53662378516452, 217.3378139505308, 218.87787588311366, 219.31750259349735, 223.98607385063926]"
5200,"[202.88055555250466, 191.49411643080944, 196.3018717575508, 201.69386963721388, 204.09962809536788, 208.96814310078489, 206.18619096367547, 206.3521152358001, 203.41297570443055, 203.47037525845025, 205.30701456057776, 209.33921611388362]"
5300,"[205.67086018818748, 198.87936318629366, 202.58094233090682, 205.97703839966215, 211.62050355991178, 213.62493590432584, 219.2958860410636, 217.11491058203052, 213.88211975050407, 215.68499035558926, 216.05309216350923, 218.9695642288077]"
