iteration,trainRMSE
650,"[412.82404723004123, 262.4933187012247, 260.7410850852591, 261.6527724356593, 269.8679105114757, 280.2034009792814, 280.12942582849513, 276.33270609877684, 276.1127157561199, 279.15915603001133, 284.47812674543457, 291.46184178999266]"
660,"[411.245986518213, 266.33704320507627, 266.41218468142716, 273.71935666000235, 288.35574341685367, 299.27230467973766, 299.36062311464264, 292.7242391490808, 291.6819876988428, 295.0308141221509, 298.1603350187261, 301.465387159018]"
670,"[402.86991156535, 266.2520828046269, 269.5806053534569, 275.4449060873782, 277.2775672064651, 280.6837311168923, 282.08095332415843, 281.83740098932947, 286.5334747291266, 293.1126947240012, 303.9613688822897, 315.5798828564565]"
680,"[402.5333971524189, 264.887550269733, 265.76680776470863, 266.7036080718727, 267.2907612638984, 269.73033156662666, 268.252849998585, 265.2583685725227, 267.92609063745914, 274.7202785360962, 286.9664138420421, 301.3220323009752]"
690,"[399.5546356103873, 263.57303160704686, 260.28471267158193, 258.574053978457, 259.57358687617, 263.0169254483828, 261.54733022704096, 259.38840266781983, 262.6281675737474, 270.00331199362375, 281.7300998813082, 296.08590518711543]"
700,"[392.96174228559653, 264.2737486454158, 274.1535433972975, 280.83309297552165, 284.07919044433055, 286.9436029112608, 286.59877665886495, 285.2605525807278, 288.0176450719985, 294.2728121316017, 303.8841173551006, 315.34703423237295]"
710,"[394.6618307000354, 262.5531761394022, 263.46460647727844, 265.8559842518663, 272.0518641428495, 279.2526871189479, 278.43239052544067, 274.63759525528843, 273.61531105025125, 275.8739126429801, 281.7164271969385, 289.2749716926822]"
720,"[392.0959460748168, 261.9273249864545, 270.200984116386, 276.9674556130689, 280.8116934597755, 283.90930799774236, 283.4165353349324, 280.4296458246889, 284.2357146439175, 290.46382974718, 300.85239967578985, 312.02806604196593]"
730,"[390.22767399291297, 262.3316604761086, 264.63938463727123, 267.2389435995844, 273.55283777521055, 279.10497690302054, 275.7685324627052, 270.11566310654234, 270.5266922561958, 273.80424844616823, 279.2687983889547, 287.2835403872151]"
740,"[389.32311643015794, 266.6543900165175, 265.0057913925673, 264.61142662879524, 268.8730359956526, 274.7251870785892, 273.05636670140757, 271.4962260752383, 274.8552083053024, 281.77482059317913, 290.73442376717395, 299.9054137620815]"
750,"[388.1121220280296, 263.52112852711826, 267.572184216504, 266.1807572723794, 264.4729516417673, 268.17806114922587, 268.24851456473385, 268.03419016466114, 270.70369419109403, 276.78748708416333, 286.1097906869366, 296.82055922335144]"
760,"[388.2059208488491, 266.7875145414082, 277.1354139846682, 282.0766030715078, 283.12712373276935, 284.3069650939813, 282.2899804660566, 279.78355600015846, 280.95546382163604, 287.02665237642236, 297.32461770160245, 310.8887131779426]"
770,"[391.4473449048083, 262.6701276202089, 266.3307425471068, 268.25731795544317, 268.2780901621194, 271.90307254337506, 271.98412015390426, 269.83153841803704, 270.5857477275427, 276.8959683750767, 287.88452191307954, 301.66492754645526]"
780,"[389.4431954016788, 263.5088737793923, 265.7937945260956, 266.73501027859356, 272.34846728770447, 281.90711857491334, 283.29453672878975, 281.41595039665435, 283.22014177981606, 288.7054699348644, 295.087378297096, 302.1612911379801]"
790,"[388.97726796503537, 263.82180831745285, 260.2882175640478, 258.0721143395728, 259.44611159388614, 263.8102444687776, 263.3394581692191, 261.7532138881838, 263.9644460751552, 269.6945673773251, 279.53318082384067, 289.7327525817131]"
800,"[387.2602261176824, 261.67934577501705, 263.2574479158592, 263.5558940280539, 263.78171987366306, 266.52306835261044, 265.96984852840893, 262.3113456967268, 265.22626252689184, 271.4160387679, 283.3192438034624, 296.4728957018198]"
810,"[386.72840884200644, 261.45742825580504, 266.1933009134958, 265.85312576250124, 264.10071831979394, 265.1917390518862, 263.22997570602394, 260.82003105110505, 261.60705185447245, 267.1164825765969, 277.5066038475868, 288.4761461162]"
820,"[383.90495695097087, 263.39641736199576, 265.67716751151335, 270.70048046484504, 278.3527913603647, 286.4978973686972, 284.6609885492718, 278.0155659834407, 275.9135869526367, 276.70339566712363, 280.96564951704016, 287.43567484265895]"
830,"[380.2855259485237, 261.94439947398666, 267.57216803696826, 270.45160834173487, 271.9339511670731, 274.673251201844, 274.1187279911861, 271.5949892510493, 276.20469211616967, 282.1026125607341, 293.37033514358114, 306.0191828443676]"
840,"[378.9852185248824, 261.374702220971, 262.16404322777095, 259.2411733861275, 259.0841015014918, 266.07565358890884, 267.3499411624933, 265.02801342838075, 265.56815280770434, 270.02142588096655, 279.0445361007851, 285.8787020117701]"
850,"[381.5806151550346, 275.963640377128, 282.39725355552855, 284.3612182057515, 284.6803449083931, 286.2739407078378, 284.5345029014824, 280.3828120912335, 278.69402689888545, 280.5645562642766, 286.86003860818505, 295.7221401363842]"
860,"[381.1015867587181, 276.8332820141426, 278.1806726762293, 282.18265456550023, 288.74729849457606, 292.6549537353888, 287.85581487103195, 280.43963780000325, 277.055164299278, 277.81060031214804, 282.79669828760615, 288.8273584281306]"
870,"[384.66165080136557, 275.84202948382494, 277.9206657441616, 277.9111870326988, 278.20377188131215, 282.45823853944324, 284.4530703920363, 285.408783874035, 288.27479571281316, 293.9024675780079, 301.9149679875377, 310.8873059782321]"
880,"[380.16567517429576, 276.5946770297961, 280.758737009, 287.0238391018903, 297.3543079698153, 307.08472212257107, 306.7773597992944, 299.1362640445681, 293.16757300360445, 289.9614087273316, 291.4211353589537, 295.91801539371414]"
890,"[379.1616736705506, 274.30324329019464, 272.81996338887154, 277.27700519413406, 289.1689619848411, 298.49881271989574, 298.81052072623834, 297.1209543888513, 296.5629818176987, 296.4357791680218, 297.3233284492485, 300.41604555231146]"
900,"[381.6574021143394, 269.56870410518866, 269.7234277030043, 272.95286717997845, 273.7488584672081, 276.73972721461695, 277.7531318106721, 277.94682707650696, 283.24289062186455, 290.29620456255816, 299.79634365353917, 310.0090953876227]"
910,"[373.5163891127935, 270.8539559577249, 273.8177495913096, 273.68787140366965, 271.2379190609607, 271.1442388789714, 269.6718868507585, 267.6963569571913, 271.74210118253967, 277.616997558336, 288.0104839127273, 299.4195724440959]"
920,"[374.4293691700781, 271.2708013640854, 267.1776578956406, 268.27305972111213, 275.7458575974221, 283.30630226600033, 282.33592986260504, 277.5183685559968, 273.98343123562995, 273.92235176091015, 278.8962505492866, 286.41411228823273]"
930,"[372.47575296433894, 267.6703467099579, 265.91247870454947, 265.0180501881695, 262.59213845918987, 263.21568147550624, 260.78559976779206, 257.2854975255425, 259.4595270534657, 264.3882748969667, 273.35922580326667, 284.88626286441774]"
940,"[372.0306240031793, 266.3589910112065, 266.430866594713, 266.3633439734729, 263.8015801824779, 264.4149781162308, 261.7496726850993, 257.3822370378234, 259.8370456783129, 264.99921590926886, 274.1663938075349, 285.64321418303786]"
950,"[371.6626897929439, 268.03070010655085, 265.8196588392459, 268.891047932491, 277.04511964437285, 286.3692223462769, 287.07159554084683, 282.33862416617666, 278.6567994484652, 275.98438152016047, 276.7037137624942, 280.75227869294014]"
960,"[369.96748511009395, 264.86350502287667, 264.377322642963, 262.4559675382847, 260.1949505754715, 261.54759385632076, 258.81492926224604, 255.36086952532483, 257.644331722131, 262.614804397279, 271.31574980114095, 283.0241553479553]"
970,"[369.38855053273204, 264.4323732751168, 264.72541747676047, 263.76067795683605, 261.4126272624222, 262.1521363943467, 259.7152705560081, 256.33985354520394, 259.3997952122973, 264.47636623218744, 272.8300980657282, 284.4732636205291]"
980,"[369.8938781074012, 265.8601373039335, 263.3002057673725, 264.86480264613635, 272.35557128649174, 279.7377436535501, 279.73235206763854, 275.4917112914315, 272.041991320888, 270.66707905077686, 272.82551866854647, 276.5244472646498]"
990,"[368.51839757900126, 263.72289619492716, 261.54871963517246, 258.8297555165447, 257.03472784227824, 258.9107574626124, 257.05695854419537, 253.44353522539853, 255.53579040796677, 260.4216226910807, 269.0138948673624, 280.79001776873065]"
