iteration,trainRMSE
210,"[461.07670108105964, 285.6971799173805, 284.52129035690353, 286.25618935656405, 287.707536139405, 290.3720744993096, 293.72719076527574, 297.83629919662746, 302.65942316222504, 308.273429503634, 314.70014935430805, 321.47508805260156]"
220,"[456.6202908827664, 282.93085462857533, 281.8322914204541, 283.416074444464, 285.38807715694224, 286.83826272168733, 288.5636927067627, 291.5976621385777, 296.10887821656945, 301.61192328770204, 309.1876510638943, 317.3564115521451]"
230,"[452.4488113711148, 280.0787169077032, 280.8090082314202, 281.301156914577, 281.2749638748931, 282.8989802287383, 285.9488556295366, 289.90572962750423, 295.26651783382505, 302.37296098869365, 310.4158909849027, 318.70821055575357]"
240,"[448.5799598734704, 278.89257896977676, 279.06076914098037, 280.42474439358136, 280.33881226277356, 280.4006828189522, 281.4193343437452, 283.32068024070736, 287.118132839334, 292.7247013324698, 300.5587501237261, 309.112548389469]"
250,"[445.40227342603276, 276.0747874023929, 278.34222045721987, 279.18820527280343, 278.5282825409072, 278.9892398489717, 280.84631900931885, 284.58787303016794, 290.29224755736226, 297.32974413416787, 305.50924671106384, 314.9053357263235]"
260,"[450.71048925611217, 278.85063589079755, 278.6780547027033, 279.8782951429423, 279.58706857125895, 278.7843648591465, 279.33037520368543, 281.3555053654368, 285.96725733723247, 291.45181555688794, 298.4959171257883, 307.19143896325596]"
270,"[441.70141426987067, 275.5017930016101, 278.20046683854594, 280.67328423920213, 281.5653312326701, 282.3692460948105, 282.69314849590836, 284.2324933181082, 286.9394507691383, 291.15963097801534, 297.4579913424579, 306.3769056312009]"
280,"[437.3944294178623, 275.5237962600511, 277.61681171194647, 280.5983635737335, 281.6139361512807, 281.6022742633828, 281.67755504820065, 283.2866817273184, 287.3901816258893, 293.0531666217823, 301.00600566590964, 310.9753682545538]"
290,"[434.9319765421522, 275.3946798808395, 277.0079144376197, 278.48249974597024, 278.6544039985911, 277.7614547828669, 277.13970655891575, 277.41479967859055, 281.29640004049963, 287.8746950158538, 296.76912623704817, 307.05176714217214]"
300,"[432.3302397033323, 271.90411302829375, 273.7796371485857, 274.87028867024765, 275.2612904113709, 274.980085524041, 274.60980573609766, 274.61765234258354, 277.8764979068822, 284.12415037437773, 292.93397694907804, 303.8052827073454]"
310,"[429.50842500798797, 267.69441299295147, 270.06791151996276, 271.1343706455489, 272.3440951879414, 272.1916704135596, 272.71910980605134, 273.3899808503438, 276.0881752844224, 280.7315944341474, 289.1322830403312, 300.51737152441996]"
320,"[425.5927845185254, 266.63651853401404, 269.58645756531433, 270.0046925239548, 269.52724333851563, 270.3658072695831, 271.2820468441851, 273.5260831092659, 278.2813767470154, 284.68036651931817, 294.02887152123327, 306.3431589454952]"
330,"[422.24852202644206, 267.1724263935149, 267.8276678384145, 267.5916697849085, 268.89630950382576, 269.898020318321, 269.5220230558992, 270.19437599142594, 271.4023388911882, 275.27732029623144, 284.4620616511628, 296.0387436914148]"
340,"[418.5492042296272, 264.4813988720581, 268.7884924611487, 271.176200313893, 272.4388601555572, 274.46217500309655, 276.4471033940528, 280.011693875176, 285.81936551083515, 294.2939114727161, 304.0074781876418, 315.01070077331644]"
350,"[414.04470635387725, 264.15166590151676, 267.2843427899355, 270.0859724884305, 270.93677596636405, 271.8128249991345, 272.5618624502985, 274.48816107973266, 279.29195968118756, 287.1100704261336, 296.41418486676645, 307.94313373631473]"
360,"[412.3110557381724, 265.76265903599085, 267.3031582519437, 269.30831252075575, 270.36337272645096, 272.06768216900923, 272.3219564776367, 273.65045025682235, 276.75696848317017, 282.59851042983547, 292.8522926205971, 306.7441187580521]"
370,"[409.1574581034758, 264.00446724793045, 264.8099695768846, 265.5143790014522, 266.9759612233215, 267.8181631539174, 266.9202245955709, 266.2509437072938, 267.75787460346584, 272.6373576825932, 281.5240706536128, 294.2093758508507]"
380,"[405.71200900718776, 261.5007489476383, 265.56669052072255, 269.3836792466545, 271.2573307653568, 272.022119702672, 271.36960024259633, 271.1193282437118, 272.58816298450455, 278.6739630797543, 287.885366378342, 299.90043601653383]"
390,"[404.3986972253744, 261.33575868528766, 263.4240802251565, 265.3822471966845, 267.9540025551354, 268.85898351448617, 268.46777483189595, 267.5906615042248, 268.91959002749894, 273.4434360916608, 280.48297330307923, 289.82698246848963]"
400,"[402.3405007964259, 262.71517125458047, 263.84881081101463, 266.1059131411213, 270.6894522447323, 273.3232172202364, 273.4407594252305, 273.1816962237609, 274.5356688940102, 278.076526704646, 284.36840099954753, 292.97580516023527]"
410,"[400.2940844857161, 263.65705817618414, 262.2729561888518, 261.88130119917594, 263.6798548841279, 264.3989871732133, 263.25113543990636, 261.0543381921141, 261.38872502826695, 266.3443439157357, 275.47584253969893, 289.6920772936434]"
420,"[397.5995093166448, 261.9288191846566, 260.98864263153854, 259.4999668841248, 261.25458418828686, 262.7858100899275, 261.4182221997589, 260.3224209975945, 260.52098622735105, 264.36931417046907, 274.17742705896205, 287.57977808032564]"
430,"[393.95730902068306, 261.0785083892643, 260.2156249820151, 259.1937784810136, 260.8032232174739, 261.3891396924671, 259.5248027699831, 257.84511525318396, 257.07813475937246, 261.43791250503074, 271.6169096687249, 285.76824677508984]"
440,"[391.7824749686066, 258.3401758307132, 258.3205310402291, 257.02494148233177, 256.8452052490015, 258.0146928464506, 256.7501173993057, 254.74134022747944, 253.70765090340598, 258.24492764620044, 266.3691368636637, 278.4079448254099]"
450,"[389.3571733796328, 257.00254765276657, 256.9865620836233, 256.58144384065304, 258.5501797367001, 260.9280737818061, 260.5006595857126, 258.310868115559, 257.01661672339054, 261.7568784769691, 271.644941290519, 284.04994964817814]"
460,"[385.8966867925407, 256.60461522352125, 256.65191981916854, 255.2973565588653, 254.26933438183863, 253.7865814644339, 251.2344213366785, 249.74128867264793, 249.8212896458446, 253.83294474014684, 263.1676096151362, 277.670308081214]"
470,"[385.0415767026277, 255.21889759210288, 254.04963890101246, 253.34327050900183, 254.43908825114636, 256.55734071095037, 256.72140061034276, 254.93120886704676, 253.33601341205596, 257.17407755946385, 264.9110334077884, 278.0853753623596]"
480,"[381.81307201811734, 255.7407238245664, 254.4326391641563, 253.72552306408195, 254.80616799378927, 256.55695963914536, 255.73240343674297, 254.17229669108175, 254.6037838152585, 258.87813868199424, 266.9146473245481, 278.79957949809045]"
490,"[379.4215210253491, 254.95965479811164, 255.1102304283599, 254.89415894041537, 255.6119673244695, 257.92188838105693, 256.1197982097399, 252.42543850225448, 250.05209406772366, 253.06470024315428, 260.6261237142869, 272.4497570713839]"
500,"[378.3318088703161, 255.89771804442597, 256.47302971994725, 255.68507966097712, 255.31674396146897, 254.8273189146476, 251.02783053341696, 248.23312381314253, 248.40259979665677, 253.50958092221737, 262.6147874154155, 277.40896418430805]"
510,"[376.24102482998677, 253.2719037850872, 253.2243963317804, 252.074974105741, 252.7911815505179, 255.03142330912, 253.6767899747226, 251.90917264111815, 250.31531585257014, 253.72768778957345, 263.718869904734, 277.6045014727494]"
520,"[373.1403917448062, 253.58700087299627, 256.96891133653304, 260.87487030908, 265.96723207477737, 272.0462077867141, 274.7640291173144, 275.7914420466641, 278.4986191682627, 283.8023472999759, 292.9392312697009, 303.52697281617435]"
530,"[371.9233942212177, 255.11589041919194, 255.33087634547115, 252.59255432016758, 253.17618344640084, 255.5916532060318, 254.12802313047155, 252.79225076510164, 254.93236085218953, 260.09325890063417, 269.3144946065699, 283.4158835450045]"
540,"[369.22838004277855, 254.39983659782771, 253.77472207651095, 252.35409131061715, 252.06422001522913, 253.88239732472024, 252.34911089637592, 250.7112836203956, 251.11082958970098, 255.83197996329028, 264.92905367494575, 277.8734171717844]"
550,"[375.05406989390065, 256.05340810840056, 255.08244612892616, 257.27006561068544, 262.3659268272022, 269.7311368214166, 272.46046260730776, 271.21251620948505, 270.7356218306459, 274.212898394728, 281.63830455670086, 292.4070951047149]"
560,"[374.50834618647065, 257.2289585050361, 255.7754356595985, 256.31297410046636, 257.950820783754, 259.5988577193345, 257.7383918355653, 253.36162466566358, 250.17479301569736, 252.24728973206686, 261.629320317634, 274.6777616038995]"
570,"[370.85595758586857, 253.6914382402535, 267.259180878306, 272.12204677215783, 274.9226173627663, 276.31176061621414, 271.41546674895204, 265.3019559759399, 262.16906830794744, 264.368077907418, 273.7264764866476, 286.0221360271564]"
580,"[371.0505672248058, 254.5385459797112, 251.11482567916255, 249.06662730827995, 249.2741707752706, 251.97027267008576, 251.38105426220346, 249.89428208947504, 248.66361841250094, 250.227979110045, 258.2310771931589, 272.01071276125094]"
590,"[369.25833945573197, 257.05744899693207, 251.64287335813373, 249.01646952352814, 250.35326224662924, 252.04689810066432, 249.8091099291151, 246.9690195782029, 245.8290729381424, 250.42924979677665, 258.13334894283855, 272.60971361582443]"
600,"[366.4079863209061, 254.33980854457712, 253.18576837924593, 249.2399441171304, 248.93280105966238, 251.44738608477596, 248.55727394277193, 245.87603493549926, 244.45540888293166, 246.7839135852709, 253.63753235920495, 265.3049426300597]"
610,"[365.0430176833281, 253.77696734045463, 251.35477167638513, 248.62631171545635, 249.4826528781357, 251.19893520155162, 246.96598852693452, 242.44808435032954, 241.75683110792676, 245.0580535473335, 253.18942680606008, 267.2862531634623]"
620,"[361.950898335909, 250.99573225470434, 250.84000182869323, 247.97960343866907, 247.9422646365588, 250.2992224868754, 246.69615356705492, 243.41045407283124, 240.457168082505, 242.12332113716255, 251.22000802302733, 265.8701236160895]"
630,"[359.55204028051315, 250.62549552793084, 247.2869960404418, 243.1545356943378, 241.98620633533378, 242.3784217509699, 239.1552337031849, 236.6932323895268, 236.02899331537574, 239.9932447330235, 249.1155847565751, 262.62016057149185]"
640,"[359.0925214727334, 253.9716902836946, 252.39983485434408, 250.8649455545942, 251.79125647590803, 254.38760167232985, 252.30212689802997, 249.06498165318604, 248.49910923344328, 251.20829619360356, 257.78014157409467, 268.83359514227766]"
650,"[356.5762747814351, 250.42601590318625, 249.0310007442856, 246.30129268441024, 246.54185618558463, 248.43880405511533, 245.47649982839224, 241.4807450792317, 238.09445216408608, 240.15802159263762, 246.86893733047967, 259.03856401522853]"
660,"[354.4205621023147, 250.41943234534625, 247.22991735883582, 243.04273306067293, 242.08322657327471, 245.33852545586285, 244.89094502888835, 241.6899107365028, 240.71296545674429, 243.32487188291594, 251.70493926403714, 264.67070082594313]"
670,"[352.6823403354699, 251.9322455184531, 246.5059780628824, 242.95797977660217, 243.07315892780665, 243.58147371617457, 239.93767201994697, 236.03538518137103, 235.47733647432466, 239.39429650411827, 247.62908950348003, 259.1383600869316]"
680,"[353.2996002721481, 246.75825087664376, 242.18630575404308, 240.2811268429798, 242.30786676964192, 246.09428743811975, 243.5611170578182, 241.68517475633513, 241.00816282846498, 243.752052524491, 251.84116194657963, 262.1825192217192]"
690,"[351.88969105158804, 251.94286570224077, 246.64832920863657, 239.98311601443731, 240.80380075427001, 247.2649014569, 248.35630496441806, 245.6803634249911, 243.58250097209512, 244.5473756309702, 248.93692097451407, 258.92881185581285]"
700,"[353.0983678481224, 254.79109424776433, 247.71451497250283, 245.87705206255532, 248.31292560099368, 249.6975690183804, 247.6359078066157, 246.60831077408687, 246.23168709942988, 248.6051376182826, 254.94371722173042, 265.24501348240136]"
710,"[353.14660856049505, 250.54359029739862, 244.29343573370477, 242.1707793467614, 244.14322040528916, 249.22148503515194, 248.39677975721574, 245.73991448727443, 245.81005073597245, 249.7180828600114, 256.7609522020243, 268.572302612864]"
720,"[349.77442104749906, 250.8176156386055, 246.3623595597721, 243.48454690639738, 243.96098032458278, 246.94965909304818, 245.33456377740256, 242.78581212778883, 240.96081132460392, 242.652609222541, 247.2387193617411, 257.1566016244099]"
730,"[349.22447751993417, 248.9338796076206, 242.9706184011832, 241.39136104605535, 242.7105510114532, 245.20664252377773, 242.9438631183393, 239.6707082599825, 239.2072951220606, 242.3891715286395, 248.61361666779655, 258.97738248615735]"
740,"[345.5178820906829, 247.9789812896833, 242.29158559363563, 236.19007747502306, 234.85049842889126, 236.70403436446375, 235.26775811065616, 233.1426822647942, 231.4021640853573, 232.26114428971326, 239.86822579776953, 253.5494061012043]"
750,"[340.4116095861954, 248.4594018954741, 242.30555711613334, 237.19280884188052, 235.6776211389379, 237.44248302593067, 237.33522426138308, 236.02413425701917, 235.97781743303722, 237.88226317929104, 242.83899558271293, 254.02308809077678]"
760,"[339.3956868881897, 247.73802452804924, 239.88769694833562, 236.34202519086477, 238.01872879107626, 241.99258366208335, 240.22458691257026, 238.28286824623322, 238.1197107407233, 240.74124144321516, 247.9592685292914, 259.57540782025524]"
770,"[338.4296949392975, 248.17594834731918, 239.2887983198302, 233.2341931163605, 232.13974518986691, 234.00613443467662, 233.86069706106446, 233.42958509512886, 234.38757633907704, 236.76944396700077, 241.68304453478794, 253.99164985028585]"
780,"[336.13129632075305, 244.00860262456888, 239.555257093477, 241.0313962680697, 246.87842978920924, 251.81016321617042, 248.004977784898, 241.3585020104734, 237.8026905128078, 239.70486632318585, 247.7210315438692, 259.68868302602897]"
790,"[334.6720679578651, 246.79589609260046, 238.00120141121243, 232.58062443431996, 231.00907367303756, 233.2678393372824, 233.2957806072618, 230.99557450732627, 230.69726278928005, 232.62820999882436, 237.06172956287472, 248.2125725840676]"
800,"[332.307496222206, 246.5763581178219, 238.95510945923397, 234.38100572888104, 234.3785522006701, 240.1442296162112, 241.7972319252642, 240.00514466786805, 238.21365058164773, 237.40776828630337, 241.8915794148328, 252.47812023538816]"
810,"[330.4394327630883, 247.40960113660014, 242.65859165670412, 238.09525075491405, 235.92736285452096, 236.9184533537846, 233.79778510866262, 230.77133658623166, 230.1608273525175, 234.48819858672064, 240.9327749942747, 250.6796830573381]"
820,"[328.82401402345585, 243.8769684443237, 238.76026695483614, 234.2825898630627, 232.22252252270735, 233.35127121148986, 230.61201685267403, 228.29701392487792, 226.7542513270272, 228.7869815127548, 234.71702545023746, 245.71602153355434]"
830,"[330.9106995435959, 245.4594461090208, 238.29681025124412, 234.02370430991172, 235.2494113892609, 238.97940399448626, 242.06173145052497, 242.64018765992645, 241.76671847079837, 242.18330666772962, 245.46743352463824, 254.16627222580632]"
840,"[328.21820466154117, 242.08057186018735, 237.99784044569842, 235.2853584472073, 234.31449748788688, 236.308574821394, 236.6742755098074, 237.21557653294795, 238.0020507588489, 239.35503629482642, 247.22909780433986, 257.9477953994644]"
850,"[331.1538933516063, 248.468034193391, 242.08337221218667, 236.24802457303792, 239.7176372663141, 241.4908119083238, 239.67542928709616, 237.3407823079745, 236.19818761616463, 239.52292791742832, 246.14732930347702, 257.6119013734847]"
860,"[324.45693744104926, 244.83851777962568, 244.15471509420826, 248.76039767926446, 256.12669320910527, 260.66894405351496, 258.3650040586484, 253.5933736178839, 251.86337761588823, 254.02493244123968, 256.75072935791115, 265.28084519064043]"
870,"[323.4645091070677, 245.4439599001283, 241.07344596936537, 237.6256109604299, 240.32257523003037, 245.68346507975684, 246.79971837662023, 245.8604448731963, 246.11740578765304, 246.2693213079654, 249.79255719003808, 259.78422266770167]"
880,"[331.62091755856756, 249.16801858569426, 246.53802699880183, 251.27490897846397, 259.0397742916005, 266.1201907708744, 266.4863298048195, 261.9218282543946, 260.95861291773696, 264.27044424588587, 273.2234848181828, 285.106822652698]"
890,"[332.1234697558053, 247.62852789669665, 241.08788004657268, 235.41538333142498, 233.3491473240668, 235.30025062092773, 234.44939794978197, 232.93742997298557, 234.5929289780044, 238.92588919702254, 247.76814722184452, 261.20818144596825]"
900,"[320.5820912841234, 244.27750774835778, 238.8034161349071, 232.96064250676866, 232.24062967843233, 235.9751730399483, 237.48557657360737, 237.61252862712527, 238.13164170325894, 240.6709929493708, 246.87171809800853, 257.61029946637285]"
910,"[320.46418519969325, 245.38514465421918, 240.5984301067534, 233.9777778572931, 233.68211047789526, 237.27727379262856, 236.5901884398576, 232.66121148873066, 229.27994727146745, 230.45535657582136, 237.30864156767154, 249.65426222127624]"
920,"[316.0552910291683, 239.86358394455038, 236.08336473097833, 231.28545559271018, 229.94755526236642, 234.24668862724246, 235.0059310150814, 233.47730459410695, 234.09397004220304, 241.72310877061142, 250.5918248723933, 262.72737842311295]"
930,"[318.48355554548425, 238.41257096485998, 236.02040120349244, 239.84951030240418, 242.95603106603875, 246.1963282493029, 246.91905543063746, 247.6649161072793, 247.51680228336278, 250.31079158240692, 257.30359332932824, 266.94604533913525]"
940,"[317.0926966455644, 240.27468553686364, 237.1426659285117, 231.86574951522297, 229.94243182491675, 232.69885550456507, 233.6261486247871, 232.45559423576947, 230.55947533975908, 232.8690165053449, 237.8283428533894, 249.06960055368367]"
950,"[315.8599134284758, 239.4005873032425, 234.27936919916448, 228.5638372611064, 229.3439057641199, 234.01080872126215, 233.50010920563912, 231.7417049467227, 229.85090430344135, 230.86621841426324, 236.0103280285658, 246.80148136843474]"
960,"[314.42570261307503, 237.17923829462444, 231.41449427554048, 225.71014201222008, 225.62830407484802, 229.5436415782038, 228.55584778950603, 224.9709219481218, 224.6403274225868, 228.0264171999074, 234.12860043759335, 247.5449659752655]"
970,"[311.6554738447562, 237.3259349807696, 232.6891201961667, 226.20489996700292, 223.51781503204833, 225.78515475084177, 225.40356546888316, 223.2296016200519, 222.3810526141435, 224.314977744762, 229.27879478467955, 241.76795389559058]"
980,"[310.6245643845899, 235.6271853851242, 229.20950395968376, 223.23711966584446, 223.32104643868024, 226.2452866214681, 224.81827535217843, 221.02720608598068, 220.76519533093173, 225.43968864140695, 231.22053831360816, 241.92329009360537]"
990,"[309.16500326331743, 237.3798651255432, 231.10682301707848, 224.92205041230292, 223.2862135696353, 226.0120327415924, 224.62032692512682, 220.86318386036726, 218.5738643437825, 221.87605774652062, 226.8896653236814, 240.250778230732]"
