iteration,trainLoss,trainRMSE-avg
0,447525.0,668.97000000000003
10,404548.0,635.97000000000003
20,383169.0,618.87
30,361086.0,600.65999999999997
40,336516.0,579.69000000000005
50,310339.0,556.42999999999995
60,284390.0,532.36000000000001
70,258921.0,507.57999999999998
80,234731.0,482.88999999999999
90,212355.0,458.88
100,192500.0,436.48000000000002
110,175365.0,416.23000000000002
120,162035.0,399.94
130,148843.0,383.13999999999999
140,137631.0,368.12
150,124523.0,349.62
160,114451.0,334.85000000000002
170,111965.0,330.88
180,108433.0,325.82999999999998
190,104672.0,319.98000000000002
200,100419.0,313.26999999999998
210,99018.7,311.19
220,96276.2,306.79000000000002
230,95222.3,305.12
240,92186.2,300.16000000000003
250,92541.5,300.82999999999998
260,91681.7,299.19
270,91364.2,299.06999999999999
280,91420.2,299.31
290,89353.1,295.81
300,87469.5,292.58999999999997
310,85744.5,289.63
320,85897.1,289.99000000000001
330,83485.8,285.88
340,87940.0,293.79000000000002
350,85472.8,289.68000000000001
360,84758.9,288.5
370,81228.1,282.30000000000001
380,82967.5,285.57999999999998
390,80767.2,281.67000000000002
400,82343.9,284.63
410,78592.0,277.77999999999997
420,77602.6,276.04000000000002
430,76528.8,274.16000000000003
440,74660.8,270.70999999999998
450,75676.7,272.72000000000003
460,72799.1,267.32999999999998
470,73452.6,268.64999999999998
480,73490.9,268.85000000000002
490,72412.3,266.88999999999999
500,72204.6,266.48000000000002
510,71983.4,266.13
520,80834.3,282.66000000000003
530,72987.0,268.19999999999999
540,71633.4,265.70999999999998
550,78350.8,278.19
560,72686.4,267.60000000000002
570,78228.6,278.18000000000001
580,70331.7,263.12
590,70124.5,262.75999999999999
600,69000.7,260.68000000000001
610,68487.3,259.68000000000001
620,67744.1,258.31999999999999
630,65604.7,254.05000000000001
640,69791.8,262.51999999999998
650,66338.4,255.69999999999999
660,66357.2,255.78999999999999
670,65051.1,253.19999999999999
680,65733.8,254.58000000000001
690,66256.5,255.71000000000001
700,67948.5,259.06
710,67540.9,258.20999999999998
720,65758.3,254.78999999999999
730,65134.5,253.52000000000001
740,62134.0,247.41999999999999
750,62695.9,248.80000000000001
760,63601.9,250.69
770,61630.5,246.62
780,64581.1,252.81
790,60366.5,244.09999999999999
800,62277.9,248.21000000000001
810,61213.9,246.02000000000001
820,59370.3,242.18000000000001
830,62768.5,249.27000000000001
840,61916.3,247.55000000000001
850,62960.4,249.63999999999999
860,67968.2,259.91000000000003
870,64172.6,252.34999999999999
880,72285.8,267.98000000000002
890,62165.8,247.90000000000001
900,61516.4,246.94
910,60076.5,243.94
920,60769.2,245.43000000000001
930,64573.0,253.21000000000001
940,59161.6,242.12
950,58548.0,240.84999999999999
960,57054.7,237.65000000000001
970,55931.0,235.30000000000001
980,55535.3,234.44999999999999
990,55195.7,233.75
