iteration,trainRMSE
710,"[307.9288876421873, 293.074963561709, 294.6128633794969, 302.11206627723175, 307.8067687043213, 311.78569535610484, 315.18855128221264, 319.3250151786914, 322.83738910376, 326.6444505045376, 330.68657213637783, 334.5107447995296]"
720,"[305.89208619401484, 285.96297503166784, 284.6264630339295, 289.1574618959501, 294.04617454794123, 297.8933554060849, 300.6642265272348, 303.93967911995645, 305.70464163197107, 308.41290775189293, 312.05410131163194, 314.43839793097914]"
730,"[302.7268447466183, 280.80342844000705, 279.6445920191664, 284.78463160854153, 289.36246434782595, 292.16439287424646, 294.81249357973934, 298.24673689210994, 300.54256711069416, 305.74824662110484, 310.4232124392964, 314.6226040662995]"
740,"[307.5319430395364, 285.4813302934077, 281.89292198765554, 285.31635458337854, 289.4295417161756, 292.0825684096493, 294.71055987951524, 297.64050242983575, 299.4891255795004, 303.011298096031, 307.71383041491976, 311.7644706330376]"
750,"[298.7142998557784, 280.95486919267955, 280.6489361787881, 285.666562401732, 290.6401326346255, 293.68829893234914, 296.5689335301246, 300.0587380608637, 302.7423966600404, 306.9591123192887, 311.917885813737, 316.75549469594523]"
760,"[305.72667679143217, 286.96744836201736, 285.717868582395, 290.301689542684, 294.4183082921831, 297.19052224779153, 299.8378426293534, 302.011727127565, 303.22457740932066, 304.73565862603556, 307.4337155514183, 310.0680378530493]"
770,"[303.5539136972536, 282.6194346975175, 280.1989938321485, 283.8667695303263, 287.89504983944187, 291.07270984280973, 293.8207866384335, 297.2804043948898, 299.32113403311155, 302.9964418923242, 307.5024485423767, 310.31903754583954]"
780,"[295.89364584986055, 279.8305306685447, 279.7655286114082, 285.39864775383444, 289.570072899437, 293.3945417133916, 297.8825747880075, 303.20879841496304, 306.3783753794944, 311.132599660881, 316.25100040780416, 321.192022123903]"
790,"[303.38427683935237, 283.61776158265377, 281.6044725917012, 285.68666623004873, 290.11314528377966, 293.7102057844953, 296.8926335231951, 299.59587809657, 301.40585732238316, 305.0468603973878, 308.9384810829782, 312.3511100510844]"
800,"[295.4621441312263, 281.71378211571067, 283.39153517025943, 290.88563859934254, 297.28394999756074, 303.6011445629164, 308.77703937393176, 313.89931790385793, 317.77068765713716, 322.4929233293061, 328.31868506010403, 332.86840139540396]"
810,"[298.5745562727622, 279.4915848160799, 278.9392850290114, 284.3028609277617, 289.28193608250115, 293.30769829676973, 296.2970051978561, 298.69861195681904, 300.7818026443635, 303.65818077160696, 307.89425198445673, 312.39953167893486]"
820,"[295.67652500060325, 276.60331348213094, 276.0772011779051, 282.06893432142266, 286.93138767418344, 290.7444679898004, 294.10515033232554, 297.30285900166285, 299.0933253488993, 303.15167813978707, 307.73752808640484, 311.4806483423774]"
830,"[295.4132291487253, 276.252831345924, 275.71738479540676, 281.8899452904623, 287.13148802999547, 290.9853521082662, 294.7102121667091, 298.7924965422495, 301.66855106177456, 305.4300085484197, 309.9891883540645, 314.84512643921124]"
840,"[291.6753566073975, 274.1784257581366, 273.72357790201426, 278.8282529491544, 283.78183828421686, 288.04842847667203, 292.5466294214976, 296.1279896617867, 299.4959794075003, 304.05276690142375, 309.3293998922493, 314.26508621738617]"
850,"[303.37193217270385, 283.7204089011186, 283.7548472597529, 289.40111622475433, 294.4492144472894, 298.8952265742806, 302.7496826126138, 305.4471495907408, 306.7843546599902, 307.1734646974125, 309.24525162732436, 309.8714394878663]"
860,"[291.2985876665647, 273.5470359067182, 273.6211474701539, 280.08453236852966, 285.69656282614494, 289.76851937706715, 293.8891074476873, 297.88878296471, 300.3919333237059, 304.20958643556145, 308.9777779369408, 312.7578825902037]"
870,"[299.7440146414823, 277.7134822291821, 275.82336261986256, 281.0091361715271, 285.5936712333793, 288.2631088111324, 291.32190609034046, 294.7801555594856, 296.6837445700491, 300.0436146395774, 303.8539359316291, 307.40378630760017]"
880,"[292.74063757391303, 273.43269112394404, 272.605880686241, 278.3619360325449, 283.17761649473687, 286.3488913939523, 289.6075116064061, 293.565101239448, 295.81815382230104, 300.2415817877354, 304.58558475567304, 308.51229490707834]"
890,"[293.5586208374785, 275.7949948905287, 276.58958668841467, 282.7381599509694, 287.2046634334794, 290.7560852875143, 293.0450373147911, 295.3490349075548, 296.8806778338205, 299.2162883488537, 303.1870854630898, 307.00075891426627]"
900,"[289.1870238504453, 272.26842341283236, 272.41444671153454, 277.8495245728373, 282.72749431923285, 285.53616054850545, 289.0423053682855, 292.4700584518369, 294.8888435653261, 299.1893488910998, 303.8014220938642, 308.6169132886497]"
910,"[289.37036867132286, 273.62153865338627, 273.42803005786914, 278.8674496183911, 284.4979618771815, 288.53912035430454, 292.8646061713325, 298.3236521077667, 300.95526986008304, 305.1029282528797, 310.00886424317775, 313.98825672970145]"
920,"[294.11473071491105, 275.0474337910936, 274.391516709984, 279.84785435072246, 284.87207319453563, 288.109776239946, 291.52483736033804, 295.05923230966505, 297.03051542387, 300.9411155959178, 305.1295288166244, 308.3637615571219]"
930,"[292.45057715941863, 274.3870700482844, 274.1161777123354, 278.621230572658, 283.1093429584032, 286.3678015575364, 289.7943005600956, 293.15524690769666, 296.0990926309848, 300.29622564470156, 304.8549466927227, 309.3359842944963]"
940,"[291.45881976551254, 272.98418974617397, 273.09148201446544, 278.7275312175862, 283.02746822868875, 286.9660172534577, 290.72098361165746, 293.6602619422575, 296.1363321411963, 300.4214400524375, 304.75074277612913, 308.15380220041925]"
950,"[285.2535071242236, 272.52544026177446, 273.63664060554385, 279.2306965636988, 283.9687957894162, 287.25971401839996, 290.5544697663851, 294.2328438439726, 296.68385140217475, 301.4434966108127, 305.97754698486546, 310.35074851014895]"
960,"[291.5774036033322, 276.13356899971734, 276.7328920247725, 282.8756644587832, 287.1707283787318, 290.0998827482868, 292.38466247717037, 295.5356451572454, 297.22211822783623, 299.91214497833215, 303.2405225499597, 306.3348734780503]"
970,"[287.09264383865843, 269.5782622404279, 269.50787659409235, 275.97615615597226, 281.47903426443736, 286.11211681516005, 290.76124797403276, 295.4314860044819, 298.62398023945605, 303.0236154098116, 307.96158834514796, 312.4630405729041]"
980,"[288.82441167529123, 271.1928389845727, 271.0891803695981, 277.294408541359, 282.0746637635991, 284.54519649597427, 287.6243647245592, 290.4697121608319, 292.75299982602536, 296.6976148580317, 301.5731829482211, 305.05379548677877]"
990,"[285.6042653162155, 268.9094868222832, 268.6179318536085, 273.9576113721195, 279.15902811429714, 282.8230392644269, 286.8469486518554, 291.592597026695, 295.7328842721702, 300.53814930587754, 305.4702816543116, 309.40325951993356]"
