iteration,trainLoss,trainRMSE-avg
0,446949.0,668.53999999999996
10,251757.0,500.47000000000003
20,216771.0,463.79000000000002
30,187954.0,431.19
40,165142.0,403.45999999999998
50,147664.0,380.97000000000003
60,133283.0,361.55000000000001
70,120063.0,342.47000000000003
80,113498.0,332.86000000000001
90,106225.0,321.50999999999999
100,101776.0,314.61000000000001
110,98411.2,309.24000000000001
120,98199.0,309.12
130,94548.3,303.00999999999999
140,96251.0,305.91000000000003
150,95485.1,304.88999999999999
160,93609.9,301.69999999999999
170,89736.1,295.08999999999997
180,90596.0,296.67000000000002
190,92078.8,299.39999999999998
200,87768.3,291.72000000000003
210,88236.6,292.80000000000001
220,87410.2,291.45999999999998
230,96662.3,307.42000000000002
240,84772.3,286.62
250,82388.3,282.50999999999999
260,83575.0,284.72000000000003
270,88754.2,293.82999999999998
280,87090.4,291.25
290,83663.1,284.91000000000003
300,82436.9,282.68000000000001
310,82089.6,282.06
320,80892.9,279.76999999999998
330,79922.2,278.20999999999998
340,81621.7,281.44999999999999
350,81116.1,280.44
360,75947.7,270.24000000000001
370,73879.6,266.31
380,77601.7,274.01999999999998
390,74828.6,268.43000000000001
400,75076.6,268.82999999999998
410,74525.1,268.31
420,77591.1,273.89999999999998
430,70657.2,260.38
440,68087.7,255.37
450,69898.0,259.19999999999999
460,72521.3,264.52999999999997
470,73668.0,267.11000000000001
480,72874.4,265.49000000000001
490,71181.1,261.97000000000003
500,77224.9,273.75
510,72253.1,264.63
520,70727.3,261.75999999999999
530,71589.9,263.60000000000002
540,67822.4,255.94999999999999
550,66712.0,253.78
560,64779.0,249.80000000000001
570,69248.4,259.29000000000002
580,64738.2,249.94
590,66169.7,252.77000000000001
600,65016.2,250.88
610,64797.2,250.31
620,62588.8,245.81999999999999
630,62838.1,246.31
640,60708.4,242.02000000000001
650,59707.5,239.84
660,60298.1,241.18000000000001
670,60118.9,241.11000000000001
680,60054.3,240.94
690,66054.3,253.53999999999999
700,59359.9,239.56999999999999
710,61863.7,245.15000000000001
720,61773.6,244.86000000000001
730,64159.0,250.06999999999999
740,63101.7,247.75999999999999
750,60830.4,242.99000000000001
760,59500.5,240.08000000000001
770,61859.4,244.75999999999999
780,63408.3,248.44
790,58867.0,238.84999999999999
800,58021.2,236.91
810,56911.5,234.96000000000001
820,79453.1,279.85000000000002
830,59943.6,241.44
840,62134.2,246.44999999999999
850,59571.3,240.94
860,61335.5,244.88999999999999
870,56255.4,233.68000000000001
880,56689.3,234.77000000000001
890,58343.6,238.49000000000001
900,57227.6,236.24000000000001
910,55192.0,231.72999999999999
920,54309.8,229.75
930,57679.3,237.47999999999999
940,56847.7,235.80000000000001
950,55419.0,232.30000000000001
960,53175.3,227.58000000000001
970,53840.0,229.16999999999999
980,52528.5,226.00999999999999
990,64196.4,251.44
