iteration,trainRMSE
100,"[375.952687924547, 370.04573241415693, 368.84204295769985, 368.6574380833511, 368.7175595027862, 369.0294000263887, 369.3490123554511, 369.8645972290567, 370.4006939800338, 370.8192593044059, 370.9009347466092, 371.1119235772089]"
110,"[345.96606743693826, 342.29947541192956, 341.74567170715096, 341.6482170088972, 341.7861043291777, 342.0834202274352, 342.22431909253686, 342.39517199233666, 342.55273510661556, 342.68681683563875, 342.84171327876254, 343.06309713305774]"
120,"[315.81692479748943, 314.1423855148043, 315.85789741539537, 316.25052772191106, 316.433169705252, 316.662447801308, 316.75651819281, 316.8941973378514, 316.9972229175289, 317.22873131182666, 317.40416022970487, 317.79495773386395]"
130,"[286.48221656210274, 288.53407805284826, 293.60194618955694, 294.6433289821926, 294.966347681093, 295.24595808523543, 295.28185509102593, 295.31217063830576, 295.3883368474835, 295.6622740562713, 295.80241094183367, 296.3133615250132]"
140,"[262.2993675788314, 267.6742754072113, 277.0145414256778, 280.8866941038124, 281.7309094485224, 282.1139225917045, 282.31700017090014, 282.5815061343496, 282.80435268960593, 283.2310827270241, 283.4714125520698, 284.0565859344103]"
150,"[249.33046138924092, 260.576865470361, 262.7474343521051, 263.2971926574758, 268.4986159358917, 272.5812040258876, 273.470522236261, 273.64494342504975, 274.5870371629666, 275.80559644851286, 276.9801748164613, 278.0524577473085]"
160,"[232.69618085968997, 240.59914282524826, 239.75598383666738, 241.5067475683463, 247.29671141331093, 256.260838956745, 262.8227225757992, 265.46336270593866, 267.89025520812703, 270.20260689216764, 271.90023522993334, 272.99966819756685]"
170,"[229.17462948922875, 244.40724857064762, 245.1693206898645, 240.15593336858336, 238.59655232006165, 245.2641889504203, 257.98672193933294, 270.0224175825141, 277.4875137082184, 280.2048499175316, 280.3559897789924, 279.531063597279]"
180,"[223.70904672887312, 230.81687651812715, 228.37701247699417, 225.39754091577055, 228.6556205279332, 240.6478418145421, 256.867736062156, 264.1832662858025, 266.07120660752406, 267.6863250836497, 268.6147977596898, 269.86662491748126]"
190,"[216.7155478707601, 223.4988973346117, 222.54000929099533, 218.5008475482249, 220.1817724067024, 230.84926200396768, 244.67491517518778, 254.2655983640921, 260.1377833796586, 264.27781708614356, 266.9856571909879, 269.255931484451]"
200,"[218.8846850811813, 223.21573205941874, 223.78808853149036, 223.2191977641587, 225.52118351215347, 233.28333460367918, 245.06815700395305, 257.29037358458373, 261.82725044478985, 263.65576411563416, 265.5624514501237, 267.32493257359226]"
210,"[209.46596352733013, 217.1451890288519, 218.40415778809444, 214.16644684658124, 213.31569444680457, 219.70400817952893, 231.9434091478052, 242.49274348437712, 251.26116384514106, 257.2210100988545, 260.43180735130113, 264.0689655077192]"
220,"[208.39544397296564, 214.0935114030729, 217.08429482275278, 218.6174092268855, 222.35140249147858, 228.4042027531541, 236.62511269707696, 242.84501049758254, 247.15069391822053, 251.1219487973479, 254.38188572993477, 257.523493836294]"
230,"[205.09811955067374, 212.08337027168753, 209.666661642507, 205.690571590301, 205.06601295443056, 209.68264308785345, 217.4196699331291, 224.6187772061164, 235.29381540364628, 245.13387897056467, 253.0461755212425, 260.1073404315782]"
240,"[201.23956141018502, 203.59664709232933, 204.61274278692645, 203.1208599282239, 203.29804762262663, 207.59326079920191, 215.78253835233875, 224.59335081697031, 235.11168126974403, 244.88617515157057, 254.25089474991088, 262.970612401929]"
250,"[198.70624499163046, 202.5523914072347, 201.19598555650356, 200.49744305246534, 204.96616240257694, 216.16099446625145, 229.8111392890389, 241.6577749895194, 250.60610656754366, 259.9860878194447, 266.78366027213826, 271.42436561578455]"
260,"[200.62511110116048, 202.54083436076536, 201.18601611143168, 201.0066862216009, 204.12191060796056, 211.79147427695855, 218.8440895359458, 225.14819782257177, 229.6899230396172, 233.45475202451613, 236.2743669995537, 241.9273542093965]"
270,"[202.042331743412, 201.23681254096434, 197.81523790431189, 194.60629190497457, 196.17376152694385, 204.29488552597257, 214.26521956318118, 223.06649721328677, 227.99495322513914, 230.55830420987925, 235.43355192772262, 247.38744584717162]"
280,"[198.35853352777522, 203.92843003257153, 204.5954468936631, 206.55487536993303, 209.0261734683073, 213.40081893074696, 219.64581298976765, 224.09631663272393, 225.32168964924335, 228.01292664092745, 233.86888349649593, 243.54673854395458]"
290,"[200.9451791990884, 197.76406318591313, 192.468913589669, 189.076046787743, 189.67003059540963, 196.8307873452122, 207.5692075073171, 219.3096588843921, 232.1719758463238, 243.40044254439047, 251.57942014897844, 259.8219134278437]"
300,"[198.83097150704393, 199.11957774342966, 194.96829918158056, 190.85495698994583, 192.75716968300193, 199.70884877853484, 207.34744116315233, 214.40051736042162, 220.59987829712222, 229.62018939712647, 243.6761454628131, 257.7994802146914]"
310,"[199.34410983795073, 201.22038039008055, 199.5531556256243, 198.34799961455664, 204.55249288003102, 215.6263872532647, 227.65650352042894, 234.91654995582357, 240.90350372625605, 250.9636554623436, 265.81985568315577, 282.6547607590476]"
320,"[199.16397218111535, 194.49085505651882, 190.02391676725244, 189.8671098225535, 192.9166714224788, 198.8868498830215, 204.2986067318958, 205.34510737482137, 205.86481786858752, 211.73089019537133, 225.217717881162, 245.49191516522612]"
330,"[192.14346606459094, 193.05553801407856, 193.29016003865357, 195.80388551514525, 199.97614655578732, 206.02592933524255, 211.00828938404013, 214.40979391458524, 214.95013166205732, 214.57766133190214, 221.08726992603786, 233.69817856329328]"
340,"[195.36424158083418, 193.05368414404828, 191.77124335342185, 193.24780568743338, 201.03385860851722, 216.23474943019173, 231.42748521192166, 237.93595865504312, 236.13696330809393, 229.4641354134084, 231.95044104863032, 253.59057303681226]"
350,"[195.73501017509275, 194.96414151499016, 190.52633015123305, 191.43975866098046, 193.52986786782955, 196.9786146035779, 201.96407799074237, 205.63340054754312, 207.91382566032988, 215.34408078052044, 223.73488789628357, 240.43716067180597]"
360,"[192.3324877550908, 194.61377614197346, 188.15614281925684, 185.13968858248228, 187.2564968314343, 193.1391995245057, 199.56227400746633, 200.14432329028094, 200.70844543239104, 206.34009026770815, 220.18984571181642, 242.57538023172458]"
370,"[193.08224177251523, 189.21750836848796, 186.93753400301242, 188.70951708165134, 192.21834954678783, 201.64907298500452, 213.05554854954877, 219.84716209796986, 218.78369456802903, 212.80609386065885, 209.95011591488512, 217.83550184395645]"
380,"[186.97774712297877, 185.96133195049222, 182.14871342265053, 181.55781813337748, 182.05752031188467, 185.53382475946486, 189.55573768628742, 190.39341465887455, 191.42111749969067, 196.52652950830262, 208.7100099848844, 226.94347512422829]"
390,"[184.64668267383092, 184.47353283503742, 181.78792073800054, 181.4269885875704, 183.63153229927303, 188.3046123764239, 193.53574819336646, 197.79625766259045, 197.2238118376306, 195.69866147945737, 202.05352080015132, 218.96578382833522]"
400,"[183.4816533305089, 182.79507725423016, 181.38484077392803, 181.54994140791368, 183.88284997634466, 190.8318366660401, 200.8440318379309, 206.8684697610035, 207.56039486563455, 210.30866470668226, 222.74608818843924, 247.04661257088213]"
410,"[182.39392484338066, 185.67387055457573, 186.8814291260356, 183.22250025413854, 182.80684978480633, 185.7779652772317, 191.3110901334224, 197.32488295587385, 194.1143780992727, 192.5632544560313, 202.41908347284323, 221.3038787276461]"
420,"[182.8491024467376, 184.58938740927877, 182.03595871063237, 181.0589553669192, 182.57785930411515, 187.04289870149378, 194.92908332966897, 202.54096469128672, 205.60432324736055, 211.24095395981536, 222.75797114410167, 241.84593683068542]"
430,"[186.20662623907415, 181.49746129894467, 181.17335164096912, 182.08730235117943, 189.9743937514229, 205.92703003304365, 224.16467625137452, 236.90354659153866, 241.43244100412048, 240.11117091997846, 236.18377242397244, 252.71340768643452]"
440,"[182.92899988464066, 186.37493805987071, 187.07085817235645, 190.25286717733496, 197.05016519889463, 206.9357969001182, 219.42962508727013, 225.602853880271, 223.2412041787114, 216.90031330166104, 215.47136042598208, 231.6642824426196]"
450,"[187.07319116796856, 184.67040551029604, 181.95888530314608, 185.50232364238812, 193.99485097526582, 205.0876904294462, 219.96649555166542, 234.8982994707549, 250.45138013449278, 268.1005157621895, 281.9440530360655, 288.43997777417803]"
460,"[178.09371431716517, 182.81897839327553, 181.72028723903486, 180.91644022199722, 183.7590603907543, 188.622643231216, 193.77377608543088, 198.70962356645902, 204.57620713938084, 212.61818596483653, 226.24822341415432, 244.3540157726252]"
470,"[182.3627547651135, 182.96772044347713, 181.65786134740202, 183.5320494035829, 188.6772082009761, 194.79441039706867, 198.95077151374144, 199.1174991855945, 200.45076370536742, 209.54394869539698, 224.6984155623379, 242.77445812636628]"
480,"[181.13695645662415, 181.81441887420092, 182.76100499893442, 187.27616418147915, 191.1791441539636, 198.58294004335903, 204.31158456541075, 205.66802924561398, 204.06602642297625, 204.57675725993923, 208.51369176088312, 228.16173310260177]"
490,"[177.29903511181692, 182.0212597657102, 181.07177007011828, 181.95791135449167, 184.01866085188075, 188.199255822025, 193.5755206459633, 195.45611501980952, 193.52454186516513, 192.9026515925152, 200.80338295252923, 219.8499572267286]"
500,"[181.6166050494202, 181.84360207016098, 180.15826223337288, 180.47128177543345, 179.71581543113646, 181.90129305075254, 186.16770545403057, 190.81361054494334, 194.5872185351022, 196.0813104922291, 201.1886096172832, 215.28331330810806]"
510,"[181.33733596003293, 179.62201120209292, 177.81457295948508, 177.9911384355474, 178.86311646781763, 181.1943489348242, 184.69476326230665, 185.4783143891799, 186.27054722800005, 186.12572493316077, 194.35615597084933, 211.02817301413512]"
520,"[178.77476367675828, 181.97585508379265, 179.22788971747468, 179.13775659368753, 179.98520792110637, 182.8450880296477, 186.4524207855458, 187.05358417119024, 186.27454690492812, 188.14190012271672, 196.75579267156857, 216.6769762238333]"
530,"[180.35411011162606, 178.33273342445491, 176.7428625741048, 177.56414799915308, 178.7767834613791, 182.9464797215327, 187.42649071257475, 189.40193654243026, 185.6906356886811, 182.5339091388698, 186.9637529050495, 203.10821575487637]"
540,"[176.20682152858777, 176.9780422095922, 175.01188268737835, 174.32739565071103, 176.23460244681195, 181.09986158331802, 185.76229879637194, 186.94291771201966, 187.26175731477912, 192.98490533051898, 207.18541223616324, 229.6893776514593]"
550,"[173.14459276220305, 176.95891417141863, 175.48567318035197, 174.65231140657986, 176.09112842160033, 179.73065273722213, 182.6820139835047, 183.5709525264257, 181.66023353954594, 180.37594253729193, 186.9270996051347, 204.89438851081235]"
560,"[171.14382521485638, 174.5538236681358, 174.09650513081527, 173.98103054058345, 175.28599918704526, 178.33340568942944, 182.39916484639406, 184.4404118054742, 182.3612999184723, 178.38721632230303, 178.98552120425936, 192.52137585646543]"
570,"[170.62462154394788, 174.07325172972926, 174.75591882359905, 174.8555741820034, 175.72311846599646, 178.56471530453618, 182.39384782210675, 183.45384147163966, 185.4655124859346, 192.35223739422074, 204.11183850142487, 226.43999642105965]"
580,"[168.7483914968328, 171.99450162873762, 172.78072894443085, 173.37732461657788, 174.32751218066514, 176.44540390574412, 177.88624029127834, 177.0680511706915, 175.28241294900602, 176.20480249981037, 185.10406217402226, 206.05266169532302]"
590,"[167.90083218701912, 172.90413965982296, 173.27462872604812, 172.63940084849023, 173.78443595621314, 175.62925456783563, 178.9731750742764, 180.01363647259996, 180.45281614008206, 185.81957467173987, 197.5042374589815, 219.21213606050802]"
600,"[169.1282342996748, 172.9143081225257, 172.85261295553406, 171.78299642620948, 171.64497707465526, 174.08344022609438, 177.67012432982412, 178.40276843159222, 178.6097231130368, 180.97594252391792, 186.97357136994998, 204.32517642352047]"
610,"[167.8424124614763, 175.61494446567806, 176.23868206458152, 175.54602479297253, 176.70759899277493, 179.98642858570454, 185.2238959290295, 188.86056940818287, 194.56125872322522, 205.7326932858375, 221.8061096032149, 245.23111761461342]"
620,"[174.4801043271128, 176.55121754509588, 178.10491556990786, 176.95936287972074, 178.30206924158347, 188.76084052340317, 206.6440974301695, 222.89759696366568, 229.30702824662833, 228.83902362025358, 223.45453418356738, 230.92610008737842]"
630,"[170.16381046412295, 176.39567156576422, 175.64737753334617, 174.01612007537787, 175.4544619878684, 180.6773328540036, 188.29493002192217, 193.45906177425044, 197.36585108784465, 204.54517927913034, 221.1066311061538, 246.5255678560497]"
640,"[167.15544313859422, 174.73269952267012, 176.53084067872484, 175.9588094953411, 180.21133554567288, 191.5059135011595, 206.19397057236688, 220.28099550238093, 229.30712559793966, 228.51266762249818, 224.20207201452985, 225.83083301629523]"
650,"[168.96322991094937, 174.04882188222885, 173.49846982615315, 172.16740107526257, 173.97117939036673, 176.74307587369407, 180.37874606189195, 180.8717675983202, 176.12417256159466, 176.75040355375165, 186.73166808718074, 207.5834125925338]"
660,"[168.0599085853003, 172.1387895616503, 173.77503013163223, 172.8716408022696, 173.58032000003598, 179.50232764064592, 193.07595265770786, 204.2719197585715, 204.23649842416492, 202.99120947713533, 208.1468808156018, 235.67303604766653]"
670,"[168.6332462958004, 174.02863067651984, 174.7493091718593, 175.8543522697362, 179.39524674393428, 186.60460685661369, 194.639444583048, 199.7676273221009, 203.22678423538304, 209.77207584443173, 224.83444841872915, 249.1129473442452]"
680,"[167.027933637588, 171.4416410737566, 172.92100149082512, 170.9442196314337, 169.56534298969893, 172.594959266087, 180.91563049471293, 186.27251481602232, 183.82293882893123, 180.15318015465445, 176.97997959382263, 188.7880142141999]"
690,"[164.61345086396616, 173.0259833973813, 176.10686399263824, 172.8481095868379, 172.3131104629031, 176.21678376370903, 183.0713942275006, 186.91608225325803, 184.28893124755382, 183.71379034188823, 193.79641299846898, 218.5335870175729]"
700,"[162.90183320267695, 170.82435918785833, 174.0663289499309, 172.00056766776865, 171.9356565287614, 176.9289134779403, 187.40610294398184, 197.4310053269109, 199.78953335056423, 196.47139943987696, 187.50315573240482, 188.9736718888548]"
710,"[163.31886848810356, 168.3333477080743, 170.96900133327748, 168.99689401668712, 167.89507012479535, 168.97038247091717, 171.94221235821726, 172.29162372117614, 168.42610428033788, 167.96919402469936, 172.11450488628535, 191.94845052326764]"
720,"[164.05334798488187, 170.19370319004767, 173.1623321341407, 169.9722851728561, 167.25923609625417, 167.11044991118015, 170.651387312863, 174.6398194301564, 176.14236358988666, 178.55292435449783, 178.15840282689967, 189.7170996076856]"
730,"[161.08672732771575, 168.2235794787755, 172.6860914696619, 171.18968431663876, 173.6333232212346, 180.88544861368098, 193.56290335597092, 201.41634101002862, 199.46603204799632, 194.81348545804488, 188.74594496569907, 194.38872449378098]"
740,"[161.81157794982138, 167.51566876541244, 172.60221007996688, 170.0351407973483, 168.362609963604, 168.48349828465874, 170.81470979434187, 171.86355764345163, 169.46317508227435, 169.9125611033574, 171.47875961247058, 186.9230773786482]"
750,"[158.6614203052985, 166.84749863728314, 171.67232209794324, 167.70661948647353, 165.56782334681026, 167.41969750550038, 174.8909935673734, 181.6763350389187, 182.58759748207513, 179.49952662628115, 173.985622061254, 179.36713726237048]"
760,"[158.72773990500994, 168.67384012040398, 174.28679501528313, 171.5841664904208, 171.09414798207877, 174.10975432852894, 179.5859562411074, 182.96120826176073, 184.1452657021202, 189.6840446382177, 201.72089372514253, 226.7224668117455]"
770,"[159.69202384430145, 165.14488307514483, 171.63161135542765, 166.6085140514132, 164.9756251666995, 166.63692939546235, 174.6734522925838, 181.44360552321217, 181.47060654629638, 175.40351930741625, 167.12977190229157, 173.11090197635883]"
780,"[157.7285774488122, 166.42010718179, 170.98828358897575, 167.00935309381038, 163.34203182064715, 162.72854846011208, 165.10021494433704, 164.50509170549842, 159.04324798168471, 159.09777367071752, 166.10242877489074, 185.97906108834457]"
790,"[158.17283803924042, 166.1125244478862, 173.00351316906088, 168.05956552258274, 164.72316936969864, 165.17169523137954, 171.0046275673862, 178.0375103768965, 179.36455039994937, 177.62552415827338, 170.80988706587056, 174.28440111450314]"
800,"[155.6001035927294, 163.75395639360758, 170.48303140360684, 166.65071592400264, 163.54102214654793, 162.34273157951142, 163.67862210548853, 163.31530440348732, 159.355803938254, 161.4243264566321, 169.49317332023975, 191.10858140147042]"
810,"[156.21846518123056, 164.19940790344205, 172.05244361886454, 166.08269274502726, 162.022637488647, 162.3372791620942, 170.09495439841115, 178.51190872094588, 179.62565787514123, 176.83980299415467, 169.53172580012262, 172.59055097098542]"
820,"[154.50977903862076, 161.62027194225027, 170.5783608626852, 167.17607702356167, 164.20851168533792, 162.72670094519648, 165.3921919249158, 165.3668225968701, 162.85797570122605, 165.4221637398028, 174.42674597404977, 198.74483427992956]"
830,"[155.37272579241446, 162.69277574035647, 170.62243492085753, 164.78147204090453, 160.82931585199674, 161.69043993639139, 169.9811785121526, 177.23378667169266, 178.11330841662692, 174.43797875291244, 166.68034605543798, 168.75070877251636]"
840,"[153.2018759688708, 159.6266773128685, 168.93894014115756, 164.5053799474242, 160.9751161904507, 160.03847951980723, 161.64545897566595, 161.10834189734194, 157.79491864838369, 160.66382483972174, 169.0944860683904, 192.22571163647476]"
850,"[152.94005047524462, 159.7990082638901, 169.0944912954888, 162.93395015209518, 157.95564918279453, 157.0141366574505, 161.28426082079667, 165.90701252943873, 166.17141820340424, 162.17389903957576, 155.12513092469968, 160.67308453797213]"
860,"[152.2254443062496, 159.9984892120595, 171.5309820033962, 168.1388943012808, 164.41398546083664, 162.824461752444, 165.47810905665142, 168.11124832219795, 170.5604310798366, 178.20705968470236, 189.11739561479175, 212.20230619822192]"
870,"[152.56527604826294, 160.4446257229995, 169.41685157169672, 164.15974850173308, 158.44606753626286, 158.20906392354564, 162.77386275625523, 166.41130384036617, 166.90961362749556, 167.02084577757176, 173.11042277880006, 193.46328372981475]"
880,"[157.02341270637723, 166.2688978097712, 169.074465921247, 163.29527189654607, 158.88507894059103, 158.0777502386541, 162.39219027702032, 166.12965852632948, 167.3825869342779, 166.62717115532206, 167.26553413938092, 184.94073964587878]"
890,"[156.80592505977611, 164.61738335495727, 169.22774485407288, 164.03119125689406, 161.36388390887527, 161.84633254215228, 167.43252905803018, 171.84260245150352, 170.95492107415768, 167.39893062722695, 160.4691182995168, 166.0053339770143]"
900,"[156.1209108151167, 164.85660266485036, 169.03539377255683, 164.97314968114932, 160.77393231386725, 159.93005394134877, 162.44772228899453, 163.43942278488177, 160.47588425945543, 161.5489252886731, 166.77531069381624, 187.50177514834127]"
910,"[155.44678259661055, 166.21180240840442, 174.8226324903272, 168.25333613050017, 162.4476742614517, 160.19633540167, 163.6200038023913, 168.88317508998028, 175.36911802204696, 174.18432377351368, 174.04168152325835, 188.22132948103922]"
920,"[158.2395626687583, 164.81610037847807, 169.21406615121822, 164.02147345610942, 163.4247579849796, 164.80065189231428, 168.5601865947087, 168.88237267348936, 166.73480031206677, 168.60838599904264, 174.16260994775945, 192.117195292797]"
930,"[156.56532817471415, 164.03012817126077, 169.4373726626041, 164.88944265062653, 163.54342334230645, 164.15598140086936, 166.4746430397606, 165.81330027686758, 163.68554897158364, 163.8680699662919, 167.7144342120735, 183.9005720710402]"
940,"[156.52450326359514, 163.5914785015006, 168.9170853248329, 162.93328316267662, 159.16536782073808, 159.00212322206934, 162.9272600382746, 165.24921516091771, 163.04945446462654, 163.22361082109373, 169.78034695547595, 190.61174190953534]"
950,"[158.00997593389633, 165.12846633108742, 169.9085332995504, 165.50187911451386, 165.39196577576146, 172.55541355011934, 185.48450822074918, 194.2390012622547, 193.5874026082261, 184.49412761797257, 176.67285585985277, 188.00251310605302]"
960,"[155.44896744961176, 162.21507691317345, 168.5776854428134, 162.10694206891944, 158.3309694340301, 158.13215676891383, 160.70001988233665, 163.6198232766296, 159.62958794695763, 157.49333555965134, 161.62554588005983, 181.49258669971215]"
970,"[154.6457052579402, 165.3005510590466, 170.70530013283292, 164.61711511112082, 160.2419450802633, 160.0171224676055, 161.91903137050542, 163.90648219324362, 164.18345229736158, 167.64052142087954, 176.8664331141488, 201.74115011475595]"
980,"[154.74855844885576, 162.42909690016, 170.63108161723412, 166.41326922077363, 165.70063085009278, 172.10917174407308, 184.52662485415868, 197.23864235712895, 203.20525728280973, 197.60491901777797, 185.5422580077798, 182.97422713745462]"
990,"[157.15057448649625, 163.134759949469, 166.6698754815415, 162.53241165457817, 160.31441206275, 161.71870778258608, 164.5110871397513, 166.88200949728656, 168.57057822078997, 175.84823701043516, 189.45788921677357, 214.43036455414605]"
