iteration,trainRMSE
840,"[145.51370745972395, 146.36337631483738, 144.97915440981825, 142.07678548120353, 143.21273162845944, 144.19967538940537, 145.31546875333675, 142.9747550214181, 143.41019926257212, 142.50105523979647, 143.39681439910564, 150.0082980434216]"
870,"[141.97523723998967, 137.90075470142392, 133.80073404694508, 131.64350678039537, 133.3794990671466, 134.05056373896272, 133.27981922158747, 131.12033782313833, 131.0951989274218, 130.74432118604386, 131.0897250183242, 138.64915559407126]"
900,"[141.93805390624672, 139.72010946528297, 138.3189139646042, 134.96945763917867, 135.9317498344823, 137.10039964377964, 137.8091327771039, 137.04084714937048, 137.02318122920119, 136.30731406910743, 134.8898430274212, 141.64367862458585]"
930,"[141.84463920948158, 139.66100211258384, 138.48006821914834, 136.05567005829133, 135.96920179481856, 137.7738628783152, 138.3024772333738, 134.80980016706937, 134.72774157590027, 134.91864447183553, 135.50468470765628, 142.18157634577986]"
960,"[140.19734694321937, 136.0286274360941, 133.95157884869255, 131.31355135066445, 132.71692476133498, 134.7695203777841, 136.2797359807575, 132.68440880695175, 133.575283687704, 134.6159707740737, 137.3864585744458, 143.29451624342934]"
990,"[139.28581156052377, 134.04140119600623, 130.37662848601772, 127.8391557395041, 128.9575308784337, 129.86374112568373, 129.7956770743225, 127.62541464880039, 127.60745561359865, 127.18117261527001, 128.1131647927923, 135.61563169301553]"
1020,"[137.33907341563068, 132.2174512051642, 129.41262877478633, 128.07351732911584, 131.2184816619198, 131.6949033387947, 130.77623495062628, 128.5185748602346, 128.93924972253646, 129.78169234415716, 130.03401199268555, 136.2162462514526]"
1050,"[136.36551396695555, 130.48907227505018, 127.14550471934422, 124.50210191056985, 124.6700741472732, 125.99142485622279, 127.0334193482161, 124.63462803439283, 124.02461773462991, 123.28730835292063, 125.26812414879511, 133.19163212274665]"
1080,"[135.58613600539834, 127.59937123397162, 124.06165560609077, 120.52173120564193, 121.08401482183541, 122.91893852603046, 122.51700423314323, 119.16422873518499, 119.32498714805926, 119.40519597521161, 121.03596688142467, 127.38532627072013]"
1110,"[134.2963402230876, 127.70720528845943, 125.05733591908793, 122.1258672885347, 121.87185035040525, 122.5227692178355, 123.88396321613847, 120.53469953282118, 120.51334589037323, 120.37998761173975, 121.82602922932115, 129.04305652951473]"
1140,"[140.50894364295206, 147.85418079351058, 150.53652205217614, 144.3548516251522, 141.90201061189023, 144.973949452567, 144.28787316948322, 139.01520812981133, 142.15324206480784, 143.25765572628117, 142.31683880182828, 146.02167930174687]"
1170,"[132.541371078021, 126.73525054390613, 125.46192534160046, 123.39861411828338, 124.34005504268869, 124.81298547250624, 124.60255413678092, 120.8504440916587, 122.00959447718428, 121.89324071806924, 122.47256384184465, 128.3890777705933]"
1200,"[129.57770816575336, 121.10533909675692, 117.73586303621076, 115.77195158127806, 116.65426678138256, 118.56875848127444, 118.36757651873441, 114.68819634685872, 115.11867010838762, 113.60907155301433, 114.19323153997723, 118.11311330851586]"
1230,"[128.92493064879528, 121.1528394870117, 118.44146880674225, 115.99860472550793, 117.12751848048553, 117.44854763502624, 115.81221898400196, 112.98631316988974, 113.3199492736416, 111.97366988168699, 113.72470846816256, 119.38764330196348]"
1260,"[127.53770353561461, 118.63746488393795, 116.22669170512476, 116.4270810395005, 116.57716308874768, 117.44346524477, 117.5951192865721, 115.81312586858539, 115.46667598537232, 113.03759350805915, 113.77389723471019, 118.75523992365795]"
1290,"[126.93823376908432, 118.93555329564438, 115.88176242920251, 114.1474385346329, 115.36376428296337, 116.26433242231236, 116.13613852838165, 112.2689280283688, 113.34439570280105, 112.6781509049059, 113.70197350745792, 118.13107029475688]"
1320,"[126.95629340368387, 118.19345197529118, 116.18561510690003, 114.01974895835025, 114.19461328808343, 114.91564130212778, 114.2743910590813, 113.00337774139784, 115.01538655028561, 114.54115209624804, 115.80822717956526, 123.98276296396226]"
