iteration,trainRMSE
270,"[202.96585140146567, 205.50169806953193, 220.77653720128717, 227.11704518048174, 230.61411942680053, 235.1349732034172, 241.03472630170478, 245.43701818663556, 248.12119421963038, 249.75029165514795, 251.54548961462638, 257.4136788541647]"
280,"[180.8621773852942, 178.61082072756727, 184.59984906928642, 186.1203047745529, 190.4489243105393, 200.95558133684455, 214.8733367430104, 223.2945596870853, 223.7938798272418, 220.8438873676026, 225.29290490809692, 238.59600245184967]"
290,"[187.5806766773515, 182.20396349062452, 185.90793266791263, 187.58810792265135, 191.86629897014592, 205.18877078715076, 221.86775196747317, 227.89606565908437, 226.68084026311317, 221.29505547997096, 219.509983290608, 226.42301124204664]"
300,"[191.42049570361527, 187.48173699305693, 193.55977531248945, 195.1172338529017, 197.80090028623076, 211.4413063426103, 226.40966332249275, 231.36987170653867, 231.1644935767631, 226.6453022901229, 223.66391817992337, 231.36509273316645]"
310,"[187.30816754723438, 179.425485891565, 181.73805187923682, 180.75468307496513, 181.2146845135873, 188.8038900115639, 201.47167249155632, 208.5254609878396, 209.0086276830617, 206.05094903399768, 211.37373856809916, 228.89419185679182]"
320,"[184.81332817635965, 177.51958295920784, 184.88823517615387, 189.32996278757773, 192.515713485263, 204.21607311517892, 221.01680828634574, 234.1586395572551, 239.69632557158775, 242.8958309226431, 250.20325496202807, 260.93897348452106]"
330,"[185.30559038653607, 175.02610211065124, 176.53544492261398, 178.3719420375409, 184.48187452094226, 197.57334559412448, 211.9236303427968, 222.21489065691517, 226.13205095596606, 227.36549685332147, 234.76685761700298, 253.03168118254848]"
340,"[179.19367455510817, 175.4025953648946, 178.88212175604986, 179.54112194510455, 183.0467740891493, 192.2385175902767, 204.37925999609377, 215.36311299836578, 213.29580498520315, 206.44631795382188, 206.64380138316372, 220.98005970827325]"
350,"[177.02979308270463, 173.52569118948648, 179.0875807686301, 180.8090646226517, 181.7372954782799, 188.4546349367398, 199.99824004929715, 211.55894175351415, 209.49836814257188, 205.5829118819585, 206.06218740704034, 221.94268109477167]"
360,"[175.61252011721263, 166.61957839499425, 168.64894175709486, 170.91364804101647, 177.3162695812182, 189.6366652582844, 202.28915699951784, 209.4213498305993, 207.0023637421429, 202.67573722472207, 209.89174407679133, 232.2409942973227]"
370,"[172.9716224459479, 170.36674380434494, 173.89407090861368, 173.70006002267974, 177.97242062460413, 186.68783653303163, 195.837222669073, 201.7924230038312, 199.11008703430045, 196.44924753803784, 200.50960761617156, 211.77338424164375]"
380,"[178.66087517541473, 172.8993078193191, 175.73573794553369, 175.12795682000996, 174.2973277906771, 180.01275172594117, 189.5295609120188, 199.1745816033403, 201.47743758541432, 198.3959739459266, 197.5044344510512, 208.15068305670363]"
390,"[172.9558219531378, 169.19999912097944, 170.09130473287507, 170.41171215039114, 174.5013406157412, 184.76465251391662, 197.70982999076188, 208.81990433688628, 216.4672604830502, 225.45505208571154, 237.4231969274408, 253.61270039666354]"
400,"[178.43489103625694, 179.64538677457455, 187.95995998598067, 192.7352794345602, 195.57329877771014, 200.23739536290404, 207.7831786703082, 210.1412180203501, 204.6837872370712, 197.87568183566916, 201.16362758932712, 216.78534263959173]"
410,"[171.66368973032678, 177.3996687739076, 187.1230127321261, 195.46265350602275, 210.24666580766043, 232.21690671627454, 244.48356251373332, 247.7852604985123, 243.99286946935197, 238.93843103790346, 236.2705420109354, 242.37729470631984]"
420,"[170.98218388689193, 176.2582913639338, 183.2386711524467, 184.27526949494793, 186.65594237788446, 197.29414173018193, 209.15895884534567, 214.63882087016896, 215.42056503769686, 218.8445860502617, 227.62292265599245, 239.73044188217722]"
430,"[200.4356889834538, 206.7049069509053, 203.04319445503657, 197.70321636070855, 195.09197413706585, 198.18719400392098, 203.31196836576987, 208.2651455285733, 213.27188969842263, 220.8824463518388, 230.10966403809837, 243.1431502507479]"
440,"[182.57360123033894, 185.166324058769, 189.22914478360778, 190.57650169867793, 195.6389868368977, 206.3864165759154, 219.07563716316614, 224.7924523010294, 223.45349018213204, 220.18114070690973, 223.97073863992327, 237.70297817099623]"
450,"[175.44657984305198, 168.8195700821992, 167.92322883997446, 168.127543239067, 172.52434248798073, 183.35493643499132, 198.13686336761168, 208.2372103857844, 208.5089603933384, 206.48047611147973, 209.7910264945504, 217.12854171180774]"
460,"[176.98835602037218, 175.7921785713822, 179.17468453650568, 179.47646722708438, 176.94072800863302, 181.14558608460413, 190.92062156875306, 201.2273767748802, 205.79951926327018, 202.27828534497758, 203.38642514427414, 213.1510707629213]"
470,"[171.76926554970626, 169.83777288090903, 171.01319550060208, 171.2950229675878, 172.92929143839294, 181.58661658881806, 195.09936808348405, 203.86138496659512, 202.68362357931613, 196.00774127732245, 200.87078765301763, 220.06350188682916]"
480,"[171.92735315770796, 165.4241328634083, 165.23696280090203, 165.4703628968564, 169.10921280680182, 176.36095296943012, 186.1090371063902, 192.79776311458355, 193.64559084236132, 193.68227014380858, 196.44540716596848, 208.2666002645225]"
490,"[184.0199042713117, 188.22126240461847, 204.08595252837875, 221.22622508311454, 224.22966775901168, 221.1996611949936, 222.78416787700084, 228.22581769502676, 234.72878563189226, 234.21969660693762, 239.14373926081902, 253.39888558030998]"
500,"[178.26435193528428, 172.59259673826423, 174.55970920265386, 177.30320648323703, 177.32342920122707, 181.03992201890773, 187.91915106148107, 193.40095518275538, 192.59729542819423, 189.7697110348783, 194.11554586780807, 209.31317512673144]"
510,"[173.03611931402367, 167.09050508729283, 165.8461323703882, 167.35088137155023, 169.3582910684148, 177.67161323401524, 192.3532841029746, 206.32791880770156, 210.88537805836194, 202.44565677184355, 199.0514603778989, 207.66948830814007]"
520,"[174.3183309985308, 163.8858330290597, 162.44963633487401, 164.97093157290652, 168.59857009390393, 176.0178858107753, 191.1919251290568, 206.65347491364193, 204.74327572371462, 198.3132418575592, 197.6747919406787, 203.98241397701545]"
530,"[165.82427156281503, 164.58426239412105, 170.08259223595195, 170.53179430746295, 173.71191637751116, 182.0295139284364, 192.08835749761909, 195.45531061814864, 193.99503500469217, 189.67531731903176, 198.3375282419136, 221.24191858153884]"
540,"[177.1899199299149, 172.40390657166375, 172.5152253160767, 171.64328379938073, 176.40912021417319, 184.64045420436486, 198.09700820987652, 208.15616347950913, 205.00715350279822, 200.3176229714897, 202.5282894929868, 222.9331206450415]"
550,"[170.1888857929392, 163.8292677324071, 163.3100226783074, 160.54736771776828, 162.55322108280805, 169.2092594503402, 177.08710819889149, 184.0798161139793, 184.63697801039768, 183.183650671505, 186.57033797086405, 205.7968452279243]"
560,"[168.0893763008006, 163.16577028469825, 165.53431975790753, 165.74333444489028, 168.52757926065576, 178.1101175144539, 189.6031970277833, 198.89191699745024, 202.39053647013816, 204.56338402255906, 209.57453697424017, 217.23767784369997]"
570,"[168.65384142334537, 162.8912184779656, 162.07780178771065, 165.38328016514805, 170.8043208169746, 180.40773754744333, 188.6777343395787, 191.43275588758954, 191.73629297489995, 186.91300472207203, 191.98221957460186, 217.21847913782454]"
580,"[164.1645934171713, 164.00439526799286, 172.44230443163133, 176.1629519798372, 182.52209881129193, 192.33195269242958, 204.24568590664097, 211.86975152080913, 216.67296833398945, 220.2523121577197, 227.2570687025496, 248.78442931187126]"
590,"[163.98745121087853, 163.0045888845802, 163.71204147244694, 166.9573039171711, 171.47835120468423, 182.51870012786077, 195.91009139122562, 202.19674293203917, 203.84268423098771, 196.10521130664054, 197.12543492523787, 212.41574819205613]"
600,"[163.69589117063902, 161.89428728895513, 162.62697665746066, 162.8371399838453, 164.62682776748375, 171.12987592983404, 180.5488313123933, 185.85636806413382, 183.71923220701422, 180.22683315818264, 183.06540859329803, 199.20236154136347]"
610,"[169.17697428831545, 162.1447873584839, 161.7011258651906, 163.70164045502338, 169.67101277753025, 176.6400333775653, 183.72729859056196, 188.10570141516163, 187.4202579094559, 182.68529738825475, 182.53229014855987, 195.35359744273896]"
620,"[163.1646074426812, 160.9371045080086, 160.61898433763932, 159.12794283895235, 160.16129955354214, 164.78037313407353, 171.9881783909233, 177.42189071022446, 179.4702075239683, 177.00083393535573, 175.22275975220143, 183.08087222963707]"
630,"[159.26705209761997, 157.3506371732656, 168.881805704002, 174.19615567621682, 178.66338195780563, 184.71097056220094, 195.25227835887185, 201.05008761742135, 197.68367160855445, 200.2014580460418, 211.45741681720452, 231.35811444195843]"
640,"[166.46891142761203, 158.6566557859523, 160.39861490622357, 159.91523026880287, 163.4325466299138, 172.7128544557419, 181.8926752400658, 184.09319098328004, 179.60074575630736, 173.39028362060236, 182.68046329534167, 208.21834787469166]"
650,"[165.55886935424485, 160.86796138745217, 161.69407176121896, 163.45443939147552, 168.90818951854862, 177.1537810803107, 196.17887111008605, 212.19661792763281, 214.0158389858362, 208.71351690483016, 204.4200684315307, 210.21387069029404]"
660,"[162.11659013641332, 156.20858920052424, 163.51226491768654, 166.64393825854575, 168.80701944453276, 176.8224337800665, 184.95705607435391, 184.551239730225, 179.66988884327066, 177.79998171596793, 185.18956193339457, 205.3355597969224]"
670,"[167.63393764804724, 165.55024589404326, 162.63047700078099, 158.2636536959615, 159.12797799891106, 170.08690742744216, 184.65811748950603, 196.49776378455064, 196.9267326460182, 187.82854601446988, 182.60971428717005, 194.58227230078418]"
680,"[167.59388667932828, 158.702907326045, 162.9787198936597, 162.92353537889588, 164.6777796537296, 174.8747807879779, 184.88314510345674, 191.81459809179793, 197.9496516390863, 205.66328553763086, 218.94676303490175, 239.27803950605107]"
690,"[167.82353055671356, 161.552532452505, 158.93687913061376, 156.75631319963495, 157.45724774518555, 166.8897135833859, 182.2014798650876, 191.14858131106084, 191.0714637961641, 181.1066599539011, 176.46466652612517, 186.1240471065162]"
700,"[170.02875563551746, 172.80572448303886, 178.83482730450746, 197.55493877207726, 221.30027953274745, 232.61331964272418, 236.11802058716492, 234.8574948153864, 227.37181887808288, 218.7436459695419, 214.93119604058668, 216.3358515385756]"
710,"[165.42690102809496, 160.23909604319357, 160.4758433596061, 164.07316436065102, 172.28145631561463, 180.9281874433256, 188.53881978479484, 198.044892551473, 203.5401501931986, 205.42994358622255, 208.38402552464794, 218.56261688053922]"
720,"[164.9989530178978, 157.53343282746562, 154.04315243494176, 151.77855081591198, 153.8682760643513, 162.05712649305173, 172.05632964678696, 178.21191213045736, 177.49201946730813, 171.61457529625207, 175.1617502682925, 192.57327427891448]"
730,"[161.47837770763707, 155.87893844974494, 155.16347027610783, 153.74373355113158, 154.70153094390162, 160.6749265265991, 171.0851417949669, 180.16124756050863, 183.752469690641, 180.06383920599097, 177.12381952284466, 184.78833505876318]"
740,"[158.7242575350397, 155.33541947778227, 153.05384016711557, 151.73809913984707, 150.34003899957818, 154.71386700873668, 163.23849355076462, 170.9034477921742, 174.45809586986604, 167.98757026309937, 162.8816556558144, 175.22206725784784]"
750,"[164.247978451952, 165.1553365057201, 169.49497619663003, 174.84079297579396, 177.89219928725575, 187.00471283457162, 205.37678188266196, 220.87918575738323, 224.18892076633264, 211.89537399908102, 199.3879108002573, 204.9113606979448]"
760,"[168.08636623293253, 173.3019961281745, 177.72247422180274, 184.20679520773342, 187.77745153207488, 200.22615750687484, 219.47198157674413, 234.3382801087897, 233.0291465178584, 219.35989918222893, 210.69003384552636, 221.79889097775697]"
770,"[159.54826480400897, 159.86301601377104, 163.10308756757544, 166.8560731265289, 172.39623669315927, 186.71077092712466, 207.11716323248015, 217.39443536187662, 214.10413952371238, 200.64801742047507, 193.31253241217547, 208.72376145289277]"
780,"[155.6408600846019, 152.47409718564796, 157.69832663869593, 160.5476366958026, 164.97917701881306, 172.12304971618943, 181.58718881152345, 186.58391101196906, 183.11486293181287, 181.65578278714935, 193.41241829508823, 222.14327901285515]"
790,"[156.17534783511329, 156.14120095437346, 157.3520986095999, 158.59051338581412, 163.57843608063416, 170.44454219289614, 176.13687149388753, 179.84310907538176, 182.64580495635468, 180.83088131008066, 189.29352517759384, 208.8788650510014]"
800,"[157.75716819517686, 152.38712395241944, 150.10566213422422, 150.1869857542641, 152.75699825510932, 157.48728693874506, 166.18772962976504, 171.22629949733442, 169.0308425388047, 161.84141555779803, 167.68173807662774, 189.73721392785183]"
810,"[155.69939664858993, 153.2019455702956, 152.53777009307092, 150.92119144367692, 151.66833211695214, 157.04352068666736, 166.22509752582116, 171.27865927040258, 168.3532224418139, 161.4750247173375, 162.74777765637722, 182.09360114025313]"
820,"[153.2352295706533, 154.05510477849384, 152.71993388449005, 150.72741028674383, 150.54936650277062, 155.73185517335034, 168.14126316925888, 176.74302014351616, 177.23882197450862, 167.34913891655592, 162.35850370830886, 170.62764513073373]"
830,"[151.1104856681741, 149.7652982126826, 152.0750619244738, 150.78534870425892, 150.61910201085152, 153.99834512973334, 161.7647343203609, 167.33475608941504, 166.9420333332099, 162.7560195003793, 168.10675759592286, 191.440242727535]"
840,"[151.48989696560994, 150.33491939300785, 148.7281130632062, 147.55251150473242, 146.87330231446734, 152.9199050784596, 165.1044445416017, 172.77807065565824, 170.70511691630384, 161.94397335720444, 161.03107190210676, 179.17887097492266]"
850,"[152.40495382602586, 149.65824614251022, 150.63187038506433, 152.83706794756867, 153.76293642324816, 160.5081404423447, 172.35191884715087, 180.77161339369624, 181.6680296566986, 178.55566674127348, 184.94449707620063, 207.28539476104933]"
860,"[152.5630022840961, 150.15910165600994, 149.2791776675599, 150.30267840532827, 152.8096572848135, 159.02028355969637, 167.5627692073126, 171.75884219852983, 167.87559174790724, 160.78949886204958, 167.76130469021874, 193.59014888194338]"
870,"[151.98700740552042, 151.6544263748281, 148.67923530625131, 147.25886440625877, 147.73053808069275, 155.13794167077899, 163.91388131812965, 170.2945989402166, 170.6965694719415, 163.5519524025136, 159.21968085842195, 171.37798031069073]"
880,"[150.57227367181792, 149.1882283437985, 147.66079698590855, 145.8632186466968, 144.8789194298667, 149.90845382860354, 159.50855983233086, 168.38127229543161, 170.78871325799153, 161.58089767001596, 156.51618907830678, 169.4461904644508]"
890,"[152.57379481985376, 152.03490653634782, 149.55671501159802, 146.85694339525296, 147.10105200772378, 153.25228236393158, 163.46345003553878, 173.14623653803048, 174.5827460672421, 165.53693576041974, 159.31718239873257, 170.08690373975224]"
900,"[153.52977968746444, 150.47410126189973, 150.47850254038298, 148.43849509051802, 147.89810989617487, 155.13623429793256, 166.8974719311389, 174.0406471810767, 172.55885489286504, 162.59133157573763, 162.4568123627455, 181.05147650224205]"
910,"[154.04573513815166, 153.15258663255815, 153.09077126277182, 153.45545298714768, 154.75122812376807, 161.64058329786735, 175.61591466670586, 192.43174562386162, 199.4369198907939, 191.84037635433972, 186.44417974269786, 194.03747863392024]"
920,"[153.89504032545756, 153.35375782727567, 150.4281107308808, 150.44610891924313, 148.4345055642989, 153.57655890535415, 165.67787172265176, 173.27123868960422, 171.61150028639506, 162.6559330885162, 162.31718196257333, 180.4038838498938]"
930,"[151.07824591574004, 150.61152770059246, 150.54705871211524, 149.17296372343785, 145.83299133804545, 151.98874315752937, 160.46654283658583, 166.42561372674234, 165.33307001332034, 157.90780379861374, 158.6791036793916, 175.31740893788594]"
940,"[150.87369682493247, 149.5009303363794, 146.82718978610146, 145.33644172891528, 144.45273222288768, 148.05324782688854, 154.15534233420598, 159.32480845197486, 161.3767886813138, 154.95882205944451, 153.90287742791912, 171.65290028810307]"
950,"[151.43184017853565, 147.2624024451477, 145.34073223277932, 145.6346310436861, 145.89462111047493, 147.1330502649654, 153.17908615009082, 157.1622245709039, 157.456500319256, 152.4747703542051, 153.33582618162995, 172.58504763585105]"
960,"[153.58135603456768, 149.39827124309028, 151.10718938018803, 151.88436535348558, 150.84751318470174, 152.55361350845175, 159.20607920795254, 163.53106570489803, 164.16085026040076, 159.86552308676042, 157.29169640837566, 173.80118746440655]"
970,"[151.76964584796355, 148.1465722768199, 149.01475425199575, 147.43258817533572, 146.46017801815847, 151.19749912264763, 162.45167001108743, 169.80714318088658, 169.63231019685753, 161.6452476731861, 157.11774289941283, 167.23922833671338]"
980,"[150.46371009585448, 145.95966810296255, 146.62125067057048, 146.26552260995763, 144.45208182498473, 148.65673784821146, 157.42291479422985, 164.52910229019415, 165.461531806492, 156.93148430239538, 154.03359644690403, 165.15298283097417]"
990,"[148.58171664155392, 145.19025404321914, 145.61851154253, 144.6934273016799, 143.03531571383562, 146.55884465258742, 154.35746760272363, 160.54399643468608, 160.34008161848055, 152.21649411854486, 149.4513216166288, 163.53322132818005]"
