iteration,trainRMSE
55,"[294.8754196570982, 293.6026095419008, 293.5017228830794, 293.4865793270384, 293.5251085523424, 293.4876324524405, 293.5026105138633, 293.5295269677491, 293.5770382638272, 293.54757439325266, 293.4858887789061, 293.4660004347072]"
60,"[289.2367902499411, 288.4052232821882, 288.3555483170218, 288.3264871670158, 288.3404872483982, 288.28324190816664, 288.27403390587307, 288.27898908406854, 288.3073041107269, 288.2580413601279, 288.18638809983713, 288.1641186923393]"
65,"[285.5935707229406, 285.25561894293037, 285.2623218655502, 285.21935411849284, 285.2071215003629, 285.12912245602587, 285.0939768899657, 285.07526802840414, 285.08271877690777, 285.0125561514652, 284.93076577648407, 284.9061305800059]"
70,"[284.0617876498073, 284.0657055746807, 284.0897905199833, 284.02994707699713, 283.99155979095013, 283.8944904196739, 283.83554059038227, 283.7961193000611, 283.7873554355368, 283.70347819339605, 283.62204428139086, 283.60557415535476]"
75,"[284.37237952928047, 284.7777028142058, 284.90162304771184, 284.869301978338, 284.83163871626584, 284.7302437072438, 284.6613854169409, 284.6107250594015, 284.58931450943817, 284.4911286396635, 284.39637484740837, 284.3687724285648]"
80,"[283.92964340573747, 284.0051099801379, 284.0733029674764, 284.04644867913066, 283.98385246902586, 283.83301479626795, 283.7303592987763, 283.66946173260584, 283.6541117114995, 283.5711440038348, 283.4940658409166, 283.48512452602205]"
85,"[283.87026192105645, 283.85775441835546, 284.0075021269696, 284.07058263343936, 283.98850241864443, 283.80264857794253, 283.7090267285461, 283.67761042282876, 283.69292687119776, 283.6362431355371, 283.57708694087125, 283.5827539859558]"
90,"[282.9637473097994, 283.4000466805221, 283.80443364500604, 283.9170924831804, 283.7553419937971, 283.5502413703984, 283.4720831352845, 283.45138105141154, 283.4757537348929, 283.4237584345681, 283.36799997790695, 283.37752233978046]"
95,"[281.65190828728475, 282.5173631743477, 283.3418356816953, 283.63344419083614, 283.4541895017575, 283.169496320968, 283.0312598143956, 282.9860069122431, 282.99018039756237, 282.92232298360665, 282.85799174628744, 282.86102679766043]"
100,"[280.9683165310839, 281.6546041352428, 282.47152788838093, 282.5403644952186, 282.06899263881127, 281.76390976722485, 281.6532059099875, 281.6131254504226, 281.62739714327114, 281.5801755310428, 281.5391307284087, 281.56624724989774]"
105,"[287.15499129557406, 280.6789615091262, 280.8359683303568, 281.3532781890781, 281.12952808973535, 280.33582522289134, 279.85417544010585, 279.56582803133455, 279.2040517490675, 278.37836290585824, 277.2571754432579, 276.6289787313741]"
110,"[264.9728174030396, 263.3564951010163, 265.3480210811328, 265.2457644307565, 265.2339618645945, 265.4886690372679, 265.8432017722405, 266.0575673883276, 266.1689018262407, 266.19984055276876, 266.244379102233, 266.3569378387714]"
115,"[255.73270139285395, 255.87079601462392, 257.6336067887087, 257.75471133394353, 257.89934959579836, 258.12291645063755, 258.2795756676437, 258.4420831721487, 258.6832813574082, 258.8701481259359, 259.1267581774499, 259.5076706480708]"
120,"[244.23510635777944, 247.10345249337473, 250.40909339057944, 250.66896805488093, 250.66514561568204, 250.7753078286896, 251.0315462312167, 251.3693712993201, 251.69077447732633, 251.97818161389037, 252.3063265498854, 252.76722217854157]"
125,"[229.62331191803943, 233.5594390976965, 239.17541580075797, 240.93799134960994, 241.66811471272862, 241.92846917689437, 242.15263433003125, 242.4236572475994, 242.77965187837202, 243.17003139411634, 243.52774981828688, 244.05216934807186]"
130,"[216.3226846017233, 219.70558223545893, 226.69851228212028, 231.47180175804766, 234.55116430085351, 235.80019580305074, 236.4039045207754, 236.84518256563618, 237.30316691931986, 237.79322439626043, 238.2725958977959, 239.01866123302642]"
135,"[203.37949914582205, 207.84659260163113, 216.20533946595467, 223.27505792537534, 228.35752250137102, 230.88681749491627, 231.98151951916068, 232.73025399247175, 233.3516366412848, 234.0699788149854, 234.81879960316672, 235.5785149691139]"
140,"[206.64975914273543, 210.00410318967192, 211.54306545396167, 211.7751877565914, 214.34842301750058, 218.47124668211328, 221.33067903573382, 223.91975908732596, 227.551720996948, 231.49317461927492, 234.1285195180491, 235.88928399221692]"
145,"[188.81697613663346, 192.01208361459885, 197.63453340418667, 201.34892679457056, 205.58321985828846, 211.01803617672869, 217.35146774777735, 223.24117653258406, 227.30857046648615, 230.32037690756493, 232.4826055056856, 234.15611451459023]"
150,"[191.72496025117772, 195.76165998509867, 202.32616760793084, 204.03945622719212, 203.58899561309852, 205.86514502433565, 212.30049564717086, 220.43647131031992, 226.54422517742, 230.33032599954902, 232.36367655499046, 233.96668941942656]"
155,"[183.88361495996435, 181.58167017771592, 186.5011851371479, 190.76379610454637, 193.81796130872652, 197.75393926032743, 202.31531131199006, 205.56401801189912, 208.05624202711883, 210.76624191098222, 213.64473410304194, 216.79268447498023]"
160,"[169.1283494112129, 167.86080024019466, 171.72660628576986, 176.64210110031522, 182.1013573202867, 187.69465871908875, 192.405992082039, 195.4311075197724, 198.5254651817282, 203.53522401674894, 209.28208033731818, 214.84750612458222]"
165,"[167.5053296151947, 166.70631525642537, 168.59901094047092, 171.44508497349608, 174.09183565223978, 179.26674261081388, 186.119061674469, 192.70906106139182, 196.6641542001975, 201.47418950599584, 206.72436430511118, 211.7630545013379]"
170,"[163.32981267946812, 162.28878289215058, 166.104530254796, 170.6953626548675, 176.7175642187818, 182.80609128726826, 186.6960578029686, 189.93670884024345, 192.49970775330883, 196.2362568333883, 199.77918425093327, 202.16075415028826]"
175,"[162.4892728934911, 166.54136515898978, 170.92306591458717, 174.48792534807012, 178.02123525262027, 182.89376612563282, 189.13269591003382, 192.5485615816019, 192.60333465691886, 192.91796616401643, 194.90605335666112, 198.2020189216796]"
180,"[154.14329464325803, 156.90127929362274, 159.11820423834166, 161.80963489733585, 164.2037287654835, 167.26465824488687, 170.42328163175486, 174.14276720492313, 176.5675391693898, 179.83174507318913, 184.24967234007457, 189.16335994456625]"
185,"[150.2159986712316, 154.50068846510942, 157.52336261219082, 160.7324435008958, 165.03309095149274, 171.9561632635353, 178.51638312082508, 178.0185123321741, 175.51165076118932, 176.05018315901688, 177.41659060661289, 179.4617785302031]"
190,"[153.9245295878773, 154.71595603788302, 155.39276359506306, 156.3289376525034, 159.60067390536807, 163.99687153350135, 165.37944837669764, 165.14732683400496, 163.9676326964274, 164.1056382156719, 165.62861500425834, 168.06704506156183]"
195,"[146.54637835719646, 151.22951362040766, 152.67355811980747, 152.63378500272768, 155.5154791371739, 161.024252230244, 165.9695304835988, 168.17381500544658, 169.32466862904138, 171.22731732685983, 173.6845103013616, 176.6549366423316]"
200,"[144.98579209859778, 149.6498994531794, 151.69840902187795, 151.65235107844086, 152.25590565673028, 154.6340977553667, 157.89803564911924, 160.7520460794411, 161.65540241455992, 161.44423920730168, 161.9917738666258, 163.6262612213762]"
205,"[139.67595337939468, 146.0779344090463, 148.97329665648414, 149.32507459788576, 149.57585206526232, 150.9856109377331, 152.7446202544968, 153.11144052278684, 152.70953138725858, 152.66346900581271, 154.2746490089234, 156.4817095481753]"
210,"[138.15640865707343, 146.5828826770206, 150.20191155534107, 149.6975191206005, 150.17774823233862, 151.33597010736773, 152.07311651290811, 151.1863143752585, 150.87630787222378, 150.49326859296735, 152.52185075036112, 155.46309345173248]"
215,"[136.18407673913038, 144.44928379670327, 147.07693144569998, 149.2531998854287, 152.0527901574149, 154.09822560632082, 155.00720979920095, 153.18804795507685, 151.99304655598397, 154.52784705282835, 159.470951211685, 163.18149359737174]"
220,"[135.72532153740005, 143.7488319713292, 147.29232613265785, 148.16063034077382, 148.61998722781104, 150.38619268995797, 151.28212554794723, 150.63089212311203, 149.66505565628853, 148.97336582868473, 150.59686772156576, 152.21567627105355]"
225,"[136.8727117929452, 143.37873338462083, 146.9633238921664, 147.39677639976205, 147.93600882814056, 149.5680372324337, 151.06820372432566, 149.36264578536327, 146.72511690079662, 145.83651934583148, 147.3692884621494, 148.96582080386256]"
230,"[131.4396300160328, 139.75775035898516, 142.813818121601, 142.69603264235158, 142.31140781940624, 143.6943094072732, 144.92375028876748, 144.57459711094808, 143.48277954393876, 143.05157548934164, 144.6770528840863, 147.40983225690974]"
235,"[129.5000004792995, 137.72600443578912, 140.43732718430985, 139.87919085788454, 138.53238243276022, 139.0024275836164, 139.69548865303244, 138.53984306388, 137.44602064452113, 137.4548657574977, 139.7742712237306, 142.80421586882755]"
240,"[128.33778846699124, 138.16488326610312, 143.61388234789817, 144.30047580694, 143.38029741074953, 145.3156585563665, 149.73285386984685, 152.916702484301, 152.7726915481236, 150.32223452710284, 152.49597858974866, 157.60943088977095]"
245,"[124.58619937005098, 133.73022236167714, 139.3917461121488, 138.6052862029745, 136.9954785618163, 139.17645076320878, 140.62636411471976, 140.7517047995372, 138.41859518098596, 136.58803137034687, 139.53022079926714, 143.83220134699502]"
250,"[123.17136367203918, 130.49967802957232, 134.29151009113812, 133.73609451800183, 133.6510368163993, 136.20460813486181, 138.2545607598438, 138.07304980564024, 136.0108453882596, 134.0396850860439, 136.185236602188, 141.088971676967]"
255,"[121.11564838594754, 126.10390714198702, 129.17014543487642, 128.46697476821814, 128.9661719448612, 131.10678051483072, 132.58224563197126, 131.50344962245524, 129.00405334548017, 128.5638562662738, 130.9485814492756, 135.968444481523]"
260,"[118.91309777008514, 122.94044168469586, 124.47893485665806, 123.0806798243821, 122.99701625760453, 125.00146713948052, 126.04914778851084, 125.7428892753078, 124.91537674169669, 126.85769221127774, 130.51699372143293, 135.7963920545902]"
265,"[118.68767187939049, 120.60145138417296, 120.86782779128654, 119.48899165147536, 120.00107258616234, 121.5652327767069, 122.7749767862636, 123.53534257890487, 123.46694465865112, 124.48157308870476, 125.09583692663044, 128.22510756701686]"
270,"[115.98373801502001, 120.06551914331439, 122.31591668040771, 121.6012844916512, 122.18318747044184, 123.24395088528627, 125.01176477552599, 125.52187795321476, 125.33432363122814, 126.14643104570246, 127.17287008623777, 129.78261958968528]"
275,"[117.19189029840967, 121.15440030442868, 123.39976082090551, 123.56775407015469, 124.39267380447535, 124.90222471501274, 125.39314174584707, 126.55135464600946, 126.43959311936597, 126.51454669794626, 128.2124362020648, 133.73918542204112]"
280,"[115.04299019830283, 118.00448359455729, 118.98691200274304, 119.6003429441572, 121.59687058944354, 122.91798007712448, 122.14723587172024, 121.23010172582728, 120.64003092363919, 121.07254441837499, 122.98276426099015, 127.41706047227366]"
285,"[112.16744367562525, 114.04078895381438, 114.80733035844796, 113.49778101765897, 114.21597603086455, 115.40772578401335, 116.64006326036636, 116.05362542986602, 116.49705429355573, 116.84477604644609, 116.81134108963992, 119.44188212000061]"
290,"[110.83186402368396, 112.47766035608674, 112.43922464115865, 111.31329301295925, 112.64238957982803, 115.08861952245844, 116.41580485396689, 116.27457791275349, 115.9884048357608, 115.23442248398597, 114.95011759705669, 118.23773585224065]"
295,"[114.00138331588559, 117.27262517635411, 120.9260174239364, 122.19238083802509, 126.22491918151927, 131.91470043941655, 132.29914538001168, 128.84644768433736, 125.52590383824952, 124.51985301504475, 124.49458551902028, 130.1240431727239]"
300,"[111.66720648534904, 116.05086151177004, 118.83395843565324, 117.75283381849597, 117.23223390405349, 118.39989114314886, 120.3850126055586, 120.35281916758792, 121.59201102655138, 120.80744646465745, 118.9722694765536, 121.18939597406953]"
305,"[111.09334662787373, 115.78775549941733, 116.64791058612434, 114.52949496802461, 114.47499338037917, 115.31841476068, 114.71658362275987, 114.13756582510494, 114.3994107938549, 114.13306471463306, 114.73419593659116, 117.77142876047023]"
310,"[108.95766635252524, 110.05214542675289, 109.27718042321659, 109.25900613681047, 110.79086416004067, 113.48978580379223, 115.26989147072818, 114.52135053329101, 114.28188203365815, 112.87599487389751, 113.73613331898466, 120.41845566199527]"
315,"[108.12801904258643, 108.86078632117083, 109.56824313042277, 108.84372841108875, 109.15400430516807, 108.96415533103442, 108.31106042637364, 107.00803502586622, 108.2988564495347, 107.24293506472634, 106.96573349087944, 111.22642125902678]"
320,"[108.23092371535805, 107.59781396259316, 105.7430636361983, 104.82725348099494, 105.42808365807906, 107.53004404810504, 109.34020705843382, 110.10136059693696, 110.17342098751013, 108.64012447295991, 108.68835210197987, 113.94510750557153]"
325,"[108.30757845504338, 109.88679245688644, 108.29286195353993, 107.37539552704345, 108.63801232704546, 110.96383702571448, 112.4346133095195, 112.94045649138924, 112.70554112053118, 111.63737770862433, 113.6581308107221, 119.70945124902]"
330,"[107.31258389257262, 109.20623636444333, 108.69336662219011, 107.23176204075078, 106.57174723822877, 107.78406844322406, 108.74205008429321, 108.08917371691572, 107.94281298424495, 105.25027419663053, 106.82716326817393, 111.3949154425606]"
335,"[105.59389470214222, 107.22705847650454, 105.11530165693145, 103.94216147358681, 105.11675581549558, 105.52308365717269, 106.99558024170759, 108.28210749500032, 108.86373300550974, 108.09460436204607, 109.55621785334404, 115.95495672073082]"
340,"[106.15527917128507, 106.28370349536502, 105.21811210974553, 104.91417113639648, 105.30098463693956, 106.22629057099003, 106.83650644869023, 105.1068873837176, 106.08612894517465, 105.52711668176681, 106.03689248503967, 110.20472616671297]"
345,"[105.2041579490816, 105.06652811412862, 104.24930592707989, 102.9651603506997, 103.11217836725893, 103.1762465465671, 103.25945158569301, 103.42037401889343, 105.21938924501777, 104.37605867199271, 105.23884234901533, 108.76280813074648]"
350,"[104.27235206349724, 102.98230705190377, 101.49427924983173, 101.35666522859057, 102.61486189593252, 104.8571516195015, 104.94008236758079, 103.32857054630432, 102.45397036504691, 100.63554469416236, 101.13428030220932, 106.82247857037856]"
355,"[103.56949706955483, 101.4026888843687, 99.9270671596211, 99.07605926492951, 99.80132999065711, 100.71819737997761, 101.23261115531206, 100.82174113479637, 101.86971076245418, 102.67088953535973, 103.69997920363866, 106.01307313300671]"
360,"[103.87714000837889, 101.35368955303241, 98.3511449545441, 97.37115649242321, 97.33961271909118, 98.23220350177614, 98.02423918254097, 97.66783808313234, 97.96912825283847, 97.1993733580395, 97.58342893223927, 101.96348014394223]"
365,"[102.95641029461368, 100.15534329061055, 98.80179071866765, 98.7259762946685, 99.42214239084831, 100.63694263045734, 100.62034304309485, 101.2102567980852, 101.99769566993533, 101.47244977716981, 102.10053960511407, 104.75273175134829]"
370,"[105.73217281703147, 107.3907996232192, 107.67947779294866, 106.58976546035058, 104.31798416421742, 106.78241546745697, 109.71667941178467, 111.50438534057365, 109.46766602661239, 108.92320737935232, 110.63376597889707, 116.47029332586898]"
375,"[108.46920383351383, 105.5987721143276, 102.1911020230343, 101.64014241741579, 101.07858070712214, 101.5772973810288, 100.59531573754383, 99.52516546220527, 99.57583180790425, 97.92321007576943, 99.47726617717133, 103.62338287587127]"
380,"[101.33284773936286, 98.1476510767553, 95.8060550697818, 94.82256552918926, 95.23473722052073, 95.6226546173851, 94.84836118533123, 94.13553722865325, 94.5946892125591, 93.94855251127963, 95.50988515830322, 99.48017164006818]"
385,"[100.01258932413893, 96.65459767573114, 95.7733920957583, 97.13977545364386, 98.25062351835791, 97.3480085652236, 95.17558582327328, 94.19706521955885, 94.40190954381828, 94.60572983013714, 96.47581171088306, 98.99555814592841]"
390,"[99.56231585912687, 96.08074272321342, 94.61243774033765, 95.8588113694062, 96.29052227779607, 95.22045013891969, 94.00634074064084, 94.3062345404759, 95.00570882221695, 95.62917172816783, 96.57250907942057, 99.87983528404493]"
395,"[99.39804037203413, 94.90520849213826, 91.65447930885945, 91.82601243908584, 93.4582561672253, 93.78087114294772, 93.82726741770976, 93.05390984843143, 93.59496362874913, 92.44395687242881, 93.440241038092, 96.65273341215334]"
400,"[99.27779736612496, 97.15920638159801, 95.78386568669494, 97.03995771260195, 97.59533451377916, 98.04029431108263, 96.41480975427338, 95.88845042947723, 95.43931690448338, 95.88437164447144, 97.76974762751196, 103.01204347045638]"
405,"[97.59363854348253, 92.70145482240078, 89.38567668690315, 90.87696777031474, 91.62832764050627, 91.50221254925026, 91.07298248507821, 90.23595435077758, 90.44880456332268, 90.09532901598963, 91.99443459399922, 94.12617255439712]"
410,"[98.51846816521336, 95.07939292254791, 91.74204741591024, 92.65785550490284, 92.99944760101009, 94.11383350118514, 94.7623207996403, 96.19044895433491, 96.39265138803108, 97.07229812998719, 99.02257645447244, 103.40282617407635]"
415,"[97.72463873548456, 92.95031393482641, 89.94676862795501, 89.72071041459088, 90.38024218834042, 90.61321182805759, 90.46872953111156, 91.27262107325558, 90.91403239123038, 90.6223082574095, 91.19187265303202, 94.24729977788579]"
420,"[96.42597147955172, 92.53859007762671, 88.8829902621708, 89.41540020696651, 90.53777950413637, 91.05438777745918, 91.36467243880196, 92.90985206002436, 93.54791452044039, 93.50948783600258, 95.11687245713107, 98.13147271131585]"
425,"[100.77118415977299, 98.90301171564883, 96.9222200586745, 99.46423088798015, 103.59293147954419, 111.95910333151637, 119.24753855459758, 123.34800780101381, 125.4235841342864, 128.22991221585724, 130.70570675453882, 133.6010015105169]"
430,"[102.2508543952341, 103.06406333854736, 99.6732286625181, 99.05134745756557, 102.39887169736642, 107.66826442967448, 113.43110236573766, 116.25129878865707, 112.69106211327122, 106.62031376906961, 106.9978962133325, 111.23459785265013]"
435,"[98.43151149275288, 95.46423978681008, 92.72044045922519, 91.19939575788165, 92.15195939457537, 94.97771697136108, 97.57363447861168, 96.64964915525462, 96.81410400878288, 95.8649987640095, 97.06573172151963, 102.55295585769859]"
440,"[97.68479032321532, 92.97441848778405, 89.04532748860493, 89.8374206845786, 91.77339617297972, 91.49343874228451, 92.23292141369963, 92.08397610561312, 91.97188340591009, 91.07007377881237, 91.58692544251511, 95.17568396045327]"
445,"[96.88197840162289, 94.58457462848361, 92.71539765149325, 93.36491912533899, 93.91990708388376, 92.72842616711281, 92.33125243174108, 91.75977442814757, 91.58918416793779, 89.81743923729039, 89.92344435184859, 92.35399090396857]"
450,"[95.97913515916767, 92.05594478589897, 88.87648607681533, 88.5557460557663, 88.72174938885348, 88.76500811648829, 88.92008489949902, 89.62688901895972, 89.57474495823465, 90.7690314769788, 92.87414054307392, 95.98020677177196]"
455,"[96.99103396631557, 94.64873704324489, 94.65485264339934, 95.9849851624787, 97.65498580787805, 96.58792797935097, 94.47750968521646, 93.39386438948343, 94.24300470339226, 93.67811537233382, 93.24315478737849, 95.44775465350214]"
460,"[93.62591014598156, 88.78550945271813, 86.42959605167918, 87.22463785222106, 89.32530804908605, 90.25005689006197, 89.61154389824152, 89.11210546010986, 89.80255138952923, 90.15736376477578, 91.027040842834, 93.38257412463743]"
465,"[96.17356828310535, 91.02435572531577, 87.83197890294979, 88.4178831949801, 89.20398436475016, 89.89236739588331, 89.90160531318152, 89.28830946661407, 90.2717920951137, 90.75901057746415, 92.2284728987746, 96.0376829894178]"
470,"[93.90770950364194, 89.16786972779553, 86.19380925802682, 86.87081972725098, 87.99975328285936, 88.38532666952561, 88.51198256144527, 88.87782785791214, 89.35840334511312, 88.96953271036246, 89.0037343018318, 92.4111626097347]"
475,"[93.600220570377, 89.5470133122569, 88.2356207429618, 88.26689873950488, 87.5825488576442, 88.06491290401435, 87.5751710313387, 88.39742003369578, 88.77534019678704, 89.37671290189876, 90.1250399573668, 92.40594041783976]"
480,"[93.11929035691222, 88.19516166580938, 85.98768513050094, 87.15062861791908, 87.75356475676999, 87.92868351164165, 88.03298363896377, 88.62019847275613, 88.81275086165319, 89.04804411739194, 89.35655703170008, 90.94412695800217]"
485,"[94.28571848168495, 89.09832947497262, 86.02909534504779, 86.04710994382151, 85.65902411509634, 86.7141023302976, 87.56318426252572, 87.16484322031658, 87.04564576709703, 86.86597550611245, 87.22681387780351, 89.74084812518261]"
490,"[93.68727587041835, 89.24280994308111, 88.0562575893857, 88.31425022279228, 87.60627991991056, 88.4654422008898, 88.72182985588685, 89.06706192355287, 88.04314340522683, 87.9052515387376, 88.27256204534422, 90.92842408755777]"
495,"[91.19821143017784, 85.39288394951049, 83.447346258632, 83.70707693553098, 84.80931545935118, 86.08940483844616, 87.09251437880219, 88.59623173478529, 89.65380437176394, 90.01566148471981, 90.41094637483033, 93.35921002714937]"
