iteration,trainRMSE
140,"[200.373529038248, 195.1926669105456, 192.68400084314774, 189.99455651144365, 190.11439087861888, 194.9733343617425, 202.60340368500155, 210.96608394123, 219.3522939329586, 226.96873015736787, 232.55755002502954, 235.9285701656065]"
150,"[208.91914655914331, 203.71994670651347, 201.11924452235667, 197.19796504257644, 194.77224079935257, 195.20270681996752, 198.66508769439685, 203.48496913544713, 210.26778700161165, 218.96984337071734, 226.50540471537366, 231.87675393387795]"
160,"[201.12988702994892, 196.13001787004586, 194.26432630803632, 192.44751641804888, 190.32168755521238, 191.0251738765664, 194.6140515060033, 199.8772182027671, 207.10024339058697, 217.2456837832058, 227.6097979230919, 235.30293170274453]"
170,"[197.96433157333217, 194.66399728965496, 194.8716227561545, 195.41968503522946, 194.47520804597175, 193.45619851952304, 192.98867189402353, 194.64002215650862, 199.6130268200933, 209.14656602492454, 221.2269988674092, 232.20252422066835]"
180,"[202.17525837602196, 197.17181978247473, 193.47039344102564, 192.54924785576532, 193.7844103517275, 192.9515397951832, 189.66642639856863, 187.2067098423099, 190.62694143106023, 199.993265910066, 213.87231808491183, 229.69801519447358]"
190,"[191.39705919840975, 188.5662141310486, 187.74496886504022, 187.71975863705148, 187.89215337780996, 189.20379872909325, 188.94876485103907, 190.29680940878433, 196.77198514743307, 208.67286424960975, 223.0408724253031, 236.67741694301864]"
200,"[191.4561112633339, 189.45574189305722, 189.43579023523014, 190.85633056903353, 190.6901865804021, 189.56954659176807, 186.01137996906067, 183.72816710523094, 187.5049079698082, 199.30932452488625, 216.26053351107828, 234.41009760327978]"
210,"[191.16952644522956, 186.20694374883485, 183.4377421091514, 183.65713091774637, 184.94840645741982, 185.5710972154194, 182.77412788994656, 179.8946365563508, 182.5759871360187, 189.81132604335997, 202.82545507194683, 220.5852895502823]"
220,"[189.42582362709263, 191.58190120276544, 194.17329169415262, 194.3264973121908, 192.97187906368197, 191.53906015750994, 187.0092317184003, 182.08733642326405, 183.71746664185304, 193.75095402366247, 209.81844079426997, 230.29892199694035]"
230,"[184.64962859592026, 182.90825929646837, 180.31542931545076, 178.22472791631, 179.2269390289085, 181.59058563932192, 182.48121462185088, 182.93070523037423, 187.05965821558573, 196.38170475108237, 210.22572663365722, 228.3134135617622]"
240,"[187.41264041665767, 183.6272348717735, 181.01137203277216, 181.3469297339515, 184.59330208405413, 187.25363187619158, 186.8993342000992, 183.00130778740467, 178.99614006154982, 179.40597815662252, 186.74489533554433, 202.54437636660052]"
250,"[178.84059687888103, 178.51203131430785, 177.75338429485024, 176.24406107069137, 175.56968531480797, 176.42983963169277, 176.42900004614182, 175.2110008359949, 175.29655725596987, 179.37671367934578, 190.83314444427768, 210.96579606772858]"
260,"[177.87431696189907, 172.83146112842172, 168.874590468471, 167.87500654424517, 169.45910000684904, 173.07105087756017, 172.9252280926659, 171.2270403936789, 171.19372106896392, 175.18933976608582, 186.3571318421796, 205.16632093705172]"
270,"[180.11340932079355, 173.50841675179524, 170.18443860862715, 170.64200898593117, 172.55904128884626, 174.9081039817269, 175.1185925466678, 170.9005421104628, 168.98669962524627, 172.6743198380364, 182.49086636634092, 200.3412284989251]"
280,"[170.87467121159656, 167.4647922662275, 165.22663313097686, 163.42855918588177, 163.37618415366933, 167.25309038580534, 168.4593973009058, 167.37017626717122, 166.91775130267908, 171.7772537184595, 184.00581284413653, 203.21522515817443]"
290,"[169.5642220608339, 166.04356491432503, 161.79420688205346, 160.2399472136105, 161.42584696439198, 164.8095335754936, 168.88379839648485, 171.09215767944465, 172.54390241187414, 176.5024715981472, 185.61121625869976, 202.88258220933338]"
300,"[168.08227287965988, 164.49848241956863, 160.55565058967105, 160.33495165071446, 160.6596153748981, 162.7359045773232, 162.93721171660343, 160.94151136339426, 160.40266263930357, 163.50202292369605, 173.31813190942734, 193.5677965325875]"
310,"[169.78837182744584, 168.78029701283734, 167.11394493998412, 167.9421098656304, 168.95384581728214, 170.99327188164554, 169.06883368726523, 166.83049837694142, 169.8911861343602, 171.50613961903233, 173.0990405311908, 183.30276809685913]"
320,"[165.35659353836024, 161.43440731207176, 157.25704152537324, 155.9868381763272, 155.85237980284788, 157.10074618885037, 158.89295936014938, 159.3252633770266, 160.53486899815996, 160.80087286643828, 162.99538848242557, 175.0003311467723]"
330,"[160.08161947603205, 158.84724472581476, 155.75418560732442, 154.68539805957968, 154.7968168163413, 155.82483358136503, 157.01099741107654, 156.07656888746638, 156.4735144100945, 157.57932197167912, 166.06386933439902, 186.4095906037377]"
340,"[157.71670921650784, 156.5647694082673, 153.5181409410946, 152.83629051836223, 154.26913457563066, 156.1410056118219, 157.3536070496838, 157.58737594232574, 159.1378141702642, 159.44714753140363, 162.90004235197313, 176.67847323066889]"
350,"[155.52477361977367, 154.35125618789465, 152.10635551455138, 151.01706817462758, 151.4193940071112, 152.33864084163426, 152.93650308940082, 151.4960251195255, 152.17269968125504, 152.5831085834706, 156.7030799371664, 170.94104689513517]"
360,"[154.84137631782042, 155.05205822249178, 154.18215046079493, 154.76925746316502, 158.02610534354477, 161.9577101083608, 163.33648207987815, 162.39037711409958, 163.7488128834964, 169.95312153696116, 184.04379848301326, 206.72286557524376]"
370,"[155.5656571225188, 154.7836412437562, 150.3868569949667, 150.68099213836942, 155.35953151168871, 156.84103873796553, 156.304397443494, 154.74604655320337, 156.92477070111735, 162.6997587184112, 168.71521580777184, 179.6376037882672]"
380,"[152.20229054136865, 153.0177771321564, 152.02992111631778, 149.3265918816515, 150.04984746971417, 152.83581027835493, 153.3380109413183, 152.49147595575684, 151.81668203948763, 152.00869075511432, 156.11595016953976, 168.55390558822705]"
390,"[150.57514125219507, 150.81397589288233, 148.51506624553002, 148.47686029285535, 148.68213339557357, 150.24141411597424, 151.23715031951906, 151.2243855340753, 149.26657268525804, 149.88320937597803, 151.94147766970363, 162.22269319139312]"
400,"[148.82936024194288, 149.47303036530525, 149.00645657478944, 148.37120295426917, 148.4696863302552, 149.05758971323448, 149.450605132724, 147.87216567526337, 146.80604440347093, 146.4111856075478, 152.24204987772393, 170.04537500232726]"
410,"[147.6314731128234, 146.60853809383738, 145.95567087492645, 146.62830604459344, 146.95930734395756, 147.89867358568736, 148.0012652713434, 145.69233788893794, 142.73494804103538, 142.6266914489815, 147.61062809506404, 163.0674271253953]"
420,"[150.11302486327392, 145.36539299721608, 142.74695782513254, 141.82359566250562, 143.02291894612668, 143.86114484066064, 143.93226634768052, 140.95881789325463, 137.75582037455732, 135.98869623297452, 139.9652462985261, 152.62393217376373]"
430,"[145.6900994917879, 142.31409779143573, 142.7986047105064, 143.35672218274468, 144.40408908797227, 145.3607256874838, 146.99730095076401, 144.84882883942953, 141.61406861905132, 141.5552876083074, 150.12538614278913, 172.79800473409023]"
440,"[145.23224959339024, 141.95673476707378, 139.92587950726886, 139.66825884349805, 141.90797341329736, 144.00307927548164, 142.30695795245435, 142.70079924746042, 146.4848919493591, 153.53884107467894, 159.27117248646718, 165.82839870409924]"
450,"[142.59857929629226, 141.29877147575115, 141.86097449408624, 143.7606049170929, 144.26936562908415, 145.6108136175458, 146.58229929916112, 145.53551895756394, 144.13705744363452, 145.75014144476864, 155.45202725143764, 178.1023935761886]"
460,"[146.88216839038947, 145.39027544337122, 144.4503341283137, 144.43586036321986, 147.65341470018453, 149.84824708558116, 150.00138748261566, 153.86328663092624, 158.93712854764738, 157.87451618166378, 151.78081294638417, 154.43881752433347]"
470,"[146.03118054644287, 147.3929069913858, 145.53792793614429, 144.05374463969696, 144.64149173918824, 146.36052453154602, 148.85829809128052, 150.3395912507782, 149.99542521589458, 148.51883785154456, 147.45641039732564, 163.81542346747656]"
480,"[140.70411233806382, 141.1661274069797, 141.6841067529179, 141.82303518848153, 142.5494492102023, 143.40846216874678, 144.9953985780604, 143.85636227933182, 140.2102133809943, 140.39112614328084, 142.51920858339253, 149.07169718916253]"
490,"[141.4236659756427, 140.63198971690568, 137.20181873558795, 136.94174425267042, 138.4391817029169, 139.8364238919281, 141.4580390128534, 138.7104398430142, 134.57498876920548, 134.09019036960933, 137.3267983236996, 150.21902737165314]"
500,"[139.38590950031738, 139.64926668190932, 141.26930883015294, 142.11482561713746, 142.28409958699132, 142.68956576520733, 143.6721839646921, 142.64811230006256, 138.31830980475445, 137.6118890832079, 140.23100374693018, 153.7140886040867]"
510,"[144.84477754634196, 143.1009030655065, 143.11642398857813, 143.33950734580904, 143.5309241935903, 144.7083825847828, 146.03625555444896, 145.38917202545807, 144.3559859725426, 145.10683507648682, 153.41849397021974, 175.08206214307447]"
520,"[144.60579155911074, 144.93767390932317, 142.3526358073729, 142.27170916715303, 144.7565697736612, 147.20878829735116, 148.87185281898329, 154.44863851723954, 156.97948137030605, 157.5132500850048, 152.54220367346863, 155.7775564385175]"
530,"[138.4986615309417, 136.5093314182934, 133.90512945674314, 132.95811736079673, 134.34692924282174, 136.72246305712093, 136.7186089361714, 134.90066487901547, 132.97833355442586, 133.0580851523503, 134.56359706507558, 143.83163736689178]"
540,"[135.8660248625555, 133.20730029777818, 129.09128969418236, 128.76922646577012, 130.10515840181276, 130.744911766597, 132.05520205028807, 131.45627598880475, 132.2217427505534, 132.65488979060703, 137.59605818614565, 149.50573949755682]"
550,"[132.93658826006768, 131.9147469445281, 132.55792643838873, 133.01057522140616, 131.934232971326, 130.37038306275363, 129.6280059537059, 127.33220146727723, 125.71461453295758, 126.12660166822411, 129.28162997412193, 142.54124458035284]"
560,"[130.4590838531989, 128.5080475261446, 128.59507362355544, 130.39905257556848, 130.20336835290146, 129.42193044649474, 128.0275516857805, 125.89108300621737, 126.15957748222715, 126.9188521284763, 131.6144420153796, 143.64342213781322]"
570,"[129.20492432393993, 127.92445787891992, 125.73861888797255, 124.83074863381538, 122.50140234256446, 121.52129984268774, 121.89879016864448, 123.427594267258, 125.86073421380885, 126.46037274413135, 128.1813752756614, 137.66313583585622]"
580,"[128.6629342878424, 126.11270353933507, 122.77330185906483, 120.96745838862913, 119.050619506364, 117.48674942874813, 118.35955940814708, 119.833539082644, 121.83533948940946, 123.8423486642603, 126.15766070481808, 134.01575725632725]"
590,"[128.74657511382256, 126.89455797434398, 121.78430218761406, 118.58483213395346, 116.53733998007182, 117.07584954502616, 120.10824407963166, 122.10456273741313, 123.13700236146828, 123.73230921033745, 125.61772720896379, 134.73642028368297]"
600,"[129.41803543893414, 129.0547547711686, 124.07737339847485, 122.06506333363286, 120.34347418757142, 122.69682005107857, 128.67754467052944, 132.8992777971143, 134.47715955177478, 132.77189583253278, 132.02524122672807, 143.27249524009878]"
610,"[125.86029474019531, 122.59747753212577, 118.59000488246136, 117.53080750268288, 116.59331022519387, 116.33821268513235, 117.12436708871788, 118.88768380205543, 122.06940267151487, 126.12296922005966, 130.1055103740803, 137.54494355448588]"
620,"[124.63970878088588, 121.73338757361915, 119.23990893179081, 120.58283592725861, 122.43038821854694, 122.43361364347327, 121.66343385547046, 121.18697800291001, 119.07786568864306, 119.21685077237181, 120.61035839269587, 129.8590563318368]"
630,"[122.36669201867437, 119.80338245185227, 116.96469030394323, 117.24375623051674, 115.46194337695543, 114.43962008383782, 114.78523656970067, 115.61790592972297, 117.47551237877687, 120.85249656496741, 124.12770944432006, 128.92089294303844]"
640,"[121.44620540816027, 118.63629927509352, 115.10249330919773, 112.6245026188834, 110.46626594995008, 110.53867621808541, 112.51960106492794, 113.15094834188508, 112.98324501540822, 112.76397021144919, 113.6419057903114, 122.62996507105294]"
650,"[120.54290062413142, 116.74192121871343, 113.02842389219713, 110.20462922997339, 108.57420178615521, 109.18744588989087, 109.63083200907609, 111.28819954657779, 111.93764982278506, 112.89220869534792, 111.69650248008935, 117.41885102028677]"
660,"[120.40078426187331, 117.62350584971892, 113.17672605915716, 111.1544436018989, 110.02580670029792, 112.37613746312432, 113.61334140964223, 114.11462984267105, 113.36875091706919, 114.8091423327939, 115.0378907462331, 124.8924333648474]"
670,"[118.65536548375793, 116.6677032466009, 113.21540200238987, 111.75010905279244, 109.44098576365995, 109.15655079218264, 109.40300704336009, 109.41610009588162, 110.32234609188646, 111.77690351279323, 113.26370190771371, 120.00983672192898]"
680,"[118.30733034079324, 115.88548936717532, 113.46435755012024, 113.04280698710046, 111.14463178871847, 111.5693788081955, 112.49508262574817, 112.67715091287167, 113.82554756609679, 121.40314899512643, 128.3263294522842, 138.8916372709548]"
690,"[123.44467492514124, 124.77819108436347, 121.29179697632107, 116.98376376762961, 113.43021273941893, 112.54089410125974, 111.71208854074638, 113.49307287094923, 114.72168304796266, 116.35862992353529, 116.30007993183995, 120.99005741880265]"
700,"[117.46611465713141, 114.59202939091499, 110.26599685866861, 108.75697887962407, 105.91950164227394, 106.14131439480836, 106.71537019176948, 108.68084202823651, 109.21594740111351, 110.00870205399804, 109.78790059123574, 120.26171368245397]"
710,"[115.18595190590912, 112.94435700420097, 109.2521790071379, 107.95093552275311, 105.63203203505519, 106.02568352720138, 106.48237836851288, 106.59588311194406, 108.18774623376473, 111.41202476106574, 114.1738607558252, 119.28694723778165]"
720,"[116.54172546014088, 113.45826233036824, 109.1280020939428, 107.86612766921206, 105.48240806018116, 106.00509498421208, 106.24130669378854, 107.98800169996939, 109.41261045730629, 111.86384771213427, 114.69264651915806, 126.53387746979584]"
730,"[116.59817281595765, 114.93218061036272, 110.9940192872726, 109.18976629119192, 107.27304012354456, 108.00950714779862, 107.58678625016628, 107.48346376214784, 106.83537738316376, 106.58288740198789, 106.15835085127651, 112.4091183325354]"
740,"[113.826254754429, 110.93361593868892, 109.23397797540633, 108.24113510596935, 108.03822314695938, 109.12918487469408, 107.46847489568796, 107.91944195826666, 108.76848969627336, 113.40399336595702, 115.9111189055791, 116.76431788301068]"
750,"[113.73550021162694, 112.7465739569395, 108.52049033764997, 106.48634050036264, 105.320956720906, 105.91377014791539, 107.08108026363372, 109.2845476149457, 112.45576425143888, 115.93075853472786, 114.5085152768317, 114.11264539801444]"
760,"[112.21905274322756, 110.08837293292603, 106.93155794973934, 105.29988014571371, 102.93704401223874, 104.22744826244295, 104.42902624583006, 104.15124954790583, 105.44680805096466, 106.59919304708914, 107.26086208394189, 115.42550706606613]"
770,"[111.42246231691232, 110.17899116520589, 109.09141364491668, 108.76027584503731, 106.42107524540641, 106.03458422443869, 106.722191996584, 108.19646737548037, 109.76666409922926, 110.04012149493407, 110.31839377601426, 117.23621520248031]"
780,"[111.16775321977497, 108.83697613456589, 105.39918092628315, 103.34956975497668, 100.90733538793242, 101.67507748647947, 101.63837702547414, 102.0110657287924, 103.42462288540632, 104.25455666234969, 106.04023017107822, 109.27975645608427]"
790,"[110.43000217305891, 109.18511573034255, 105.6594623353167, 103.2885440966197, 101.90088473454331, 102.96376928366587, 102.68887790979403, 102.4635984900875, 102.92948312704371, 106.38143316092471, 109.7146609001125, 114.16084209521935]"
800,"[112.26173525545265, 111.1477515471864, 107.92350425034314, 107.07924941549051, 104.40877087402897, 104.85142451088608, 105.34979961586588, 107.0667679891932, 108.03906673185462, 109.56767290730433, 110.32310699694177, 118.26078991408004]"
810,"[109.95084588761199, 106.94723707189158, 103.24819798698098, 101.30201308188087, 98.77110277781078, 100.4306512816624, 100.62515195891503, 102.15886502194803, 103.0916795873447, 103.86180490695692, 102.95874546376565, 108.67564700626596]"
820,"[109.87964004316724, 106.33989921533974, 102.6218137239475, 100.09933587743649, 98.38431340984191, 99.9384141322928, 100.47337715698129, 101.0900395400922, 101.578094571767, 103.04484624557517, 103.30914519811023, 103.6599938869929]"
830,"[109.44943180652005, 106.49726022642314, 102.9293952014061, 101.60285199635754, 99.27887162726495, 99.87593297011028, 100.04540150105623, 99.27047448952538, 99.44627804336554, 100.40549328588867, 101.96983985505749, 110.22826431933962]"
840,"[108.83885235708294, 105.15936058719748, 101.01092017675951, 98.51095838739252, 96.74188773361519, 97.9914038858623, 98.66292937648781, 99.43950277262195, 100.30316482629678, 100.96761113597094, 101.83742664089726, 107.03843446606717]"
850,"[108.0055760455791, 105.87758183449786, 102.77516804538753, 102.75004969680668, 101.57085300664137, 101.92669825542711, 100.59299361616763, 99.49789957512414, 101.04761536754232, 105.93612367954586, 111.12058184788386, 119.97531438615458]"
860,"[112.69350196293965, 116.83385180002438, 115.65473450532262, 109.55678257099301, 103.53211560405396, 101.65917624266176, 100.55700789162522, 99.56805591770527, 99.19678726196241, 100.11476123621756, 101.54417875360072, 108.34878557345651]"
870,"[107.91772204723033, 104.80223145829328, 99.77676427378945, 97.93194152352034, 96.26514982371506, 96.85259678857798, 96.67929731365388, 95.51323079376048, 95.65103003826954, 95.18981203345123, 95.71976101245441, 100.59185186788535]"
880,"[107.7800831141647, 107.40158516230184, 104.71930270777302, 104.52146821593779, 102.13720933321504, 101.23395998708841, 101.07859482517105, 101.17221372363832, 100.02578858319842, 99.5754472283787, 101.17232125803655, 105.98972906284891]"
890,"[106.74173433677292, 103.7218112396411, 100.46989733038255, 98.77823207173712, 97.85220971611704, 97.65260995410907, 98.78117537597821, 99.21257585975904, 98.26640214624422, 98.13488270795334, 98.90710705994285, 106.78940221134624]"
900,"[108.21822211256428, 109.79800675444024, 106.09159848912816, 103.27198203496441, 102.55446077499862, 103.11104372041123, 103.70686573653347, 104.18795404291885, 105.9727164130488, 108.09692128849584, 108.19890034646008, 111.19637353331237]"
910,"[106.52592390715358, 105.05676242879916, 100.61418423164892, 100.02413898594516, 100.93836702196836, 101.73336203297322, 102.0362824700394, 101.77331605626078, 100.76238060901983, 101.13852349598352, 103.3323557967022, 109.43677456350954]"
920,"[107.05497384697918, 104.4210123804464, 100.23960621023978, 99.4404603052818, 99.93167231745537, 101.24964009513933, 100.54519070629213, 99.46247443027515, 99.24704188710653, 100.4421420360309, 101.71764126650723, 106.16959428684166]"
930,"[106.71439317451473, 105.5725732866914, 102.34025247425993, 101.45904441302011, 98.8233945005275, 98.51444102772267, 97.97311218690533, 97.38070685753826, 97.04635957775702, 97.77585980443425, 98.16470489163468, 102.2903679765674]"
940,"[105.47465778329138, 102.51109606518413, 96.9856973294256, 96.26127808957513, 95.83652717289348, 96.93647331117486, 97.92260247042243, 96.47639244465653, 97.73611300661574, 100.7345084000357, 104.75594695872248, 110.48748254958932]"
950,"[104.33875282754845, 100.89028253157477, 96.09481473054763, 93.45151436525968, 92.46203017268216, 94.32249260336513, 94.54664145586796, 93.45617842276323, 93.66701201502178, 93.4988088596478, 93.24995027949164, 97.15053247219811]"
960,"[107.09275348774939, 106.02852396995345, 101.84130142986022, 98.21683822968551, 97.07125654629145, 98.26797201256394, 97.30259068993597, 95.90048643068165, 96.74474259246952, 96.97709404296232, 97.67700228463633, 99.69138536335714]"
970,"[104.90364805594173, 101.77707680262083, 96.98436293037174, 94.14126252585972, 92.23784793341753, 94.16872166345546, 94.83403227089659, 95.58027261331182, 97.95969142783879, 98.74302985033192, 99.72382638149705, 107.8159708029479]"
980,"[104.89010550565021, 101.79660914802945, 96.51510705854656, 94.06890685428249, 94.3057899870293, 96.89361199163285, 98.81756136243246, 99.47778779499367, 100.48949979802605, 103.25673440772466, 106.15003744510007, 114.07184766016132]"
990,"[104.93921758008922, 101.3648851568969, 95.88949667257383, 94.00391749177103, 94.40098465234689, 95.43026783866102, 96.44173658818063, 96.33182367885813, 97.85475812369106, 100.8546815730675, 102.17728166032576, 102.98748046244859]"
