iteration,trainRMSE
260,"[111.02322281199231, 115.29173941233704, 116.56213221538867, 117.02229900271935, 116.79911846829502, 117.52581614892681, 118.18045361833566, 118.98685847495443, 119.8407953903845, 120.46367368235695, 121.42201584704142, 122.31636714115281]"
270,"[111.26547902908275, 116.00639018727496, 118.20046801298814, 119.18955665191264, 119.55861235648139, 120.56425861255119, 121.52934173716925, 122.73724134286144, 123.80550231528362, 124.73580462662585, 125.63394119315531, 126.53799069042134]"
280,"[110.19500633156417, 115.04783075020315, 116.98884782485125, 117.92076935201813, 118.06587794284397, 118.57322128308894, 119.13883493791094, 119.52360531451914, 120.1688662860945, 120.99747160075042, 122.04719140062353, 122.86126173767013]"
290,"[108.77801037088338, 113.51546689760113, 115.18011109279497, 116.16728985996268, 116.62697562214524, 117.06207876267796, 117.84547813753149, 118.61979051768597, 119.66718849097929, 120.62807534859824, 121.1027677598881, 121.66258492317465]"
300,"[106.75740015371004, 111.99345395171551, 113.89606428657594, 114.57990187933584, 114.87905757146135, 115.6574489762138, 116.54156419841522, 117.61608678144788, 118.81529988759243, 119.58362417547661, 120.43076167043809, 121.11739135700728]"
310,"[111.59837659205967, 115.26728709556947, 116.96165007972876, 118.57654273122924, 119.76600775628098, 121.24441157942633, 122.40797662633085, 123.18173256090893, 124.49575720801091, 125.47731262778625, 126.29752454642392, 127.17771248492483]"
320,"[106.64058859843193, 111.28514518375042, 113.37241860607249, 114.30824924076342, 114.68905118431495, 115.67521787428807, 116.89121766756776, 118.18744503397225, 119.98222390315131, 121.4063425635424, 122.10463003911717, 122.86823651886831]"
330,"[109.92585814793757, 116.7044831173336, 118.65353960105207, 119.9903127249072, 120.54227406813378, 120.82753816336285, 121.05774927124627, 121.55754020186518, 122.4396051878725, 123.6474848914329, 123.98925923900373, 124.22783000095373]"
340,"[109.7183589557312, 114.3739577664388, 116.42925326873336, 116.83375532204767, 117.44314467623312, 118.40573564581695, 119.51898012300481, 120.6958331664104, 122.13047575309928, 123.20048691125426, 123.7699547580991, 124.25544017879078]"
350,"[106.13936196262402, 111.76907059646857, 113.52513877376278, 114.16612955567315, 114.42372322000766, 115.21839717549094, 116.29384222370653, 116.99205590301996, 117.64720764286427, 118.57776874317055, 119.35408674929629, 119.99651591872161]"
360,"[104.23929733975282, 110.0153244370703, 111.90580115540642, 112.8579840636799, 113.4927926528418, 114.33068819351647, 115.45628733020524, 116.1234095852332, 117.26715359494756, 118.51601898406673, 119.13496375204986, 119.635321475317]"
370,"[104.64978962084368, 110.03456014407199, 111.41918576523241, 111.62880165494204, 111.89238112843205, 112.36241703019877, 113.10738566173114, 113.66047185789397, 114.83025358692534, 115.7039313421506, 116.10090817549485, 116.8699399713793]"
380,"[104.4022403833718, 110.83733243028966, 112.51383084519807, 113.45530632392517, 113.62456014415963, 114.8455862326877, 115.93102515416095, 117.07620213069428, 118.05855538366646, 118.64893935461816, 119.029959582705, 119.66213656103342]"
390,"[103.52503679449367, 109.23683189120865, 111.17179322542387, 112.0229307662239, 112.26793910760352, 112.89068513157663, 114.04986661025094, 114.70097221158007, 115.23246162292133, 115.57201879977573, 116.12557829262057, 117.00955109680812]"
400,"[105.48644581417138, 110.74325417060555, 111.87114512472259, 112.61266736440518, 112.96206144328868, 113.78649402185425, 114.5571250803735, 115.28313500699883, 115.88869676313026, 116.72043277241215, 117.55375215109656, 118.79989506902405]"
410,"[104.32218390408917, 109.31192233885635, 111.25343497966269, 112.09997151601421, 112.53888167335693, 113.26700198901212, 114.0100928172461, 114.47526841120722, 115.24723616803912, 115.89558537452331, 116.49654888347303, 117.46150371145173]"
420,"[102.26379150195447, 108.84691624339803, 111.03092611750799, 111.56173621485544, 111.82184277554063, 112.61075249482192, 113.47178071753828, 114.34339581937444, 114.97518092245637, 115.39309646894142, 115.65518556128714, 116.40447357285153]"
430,"[102.43667777503833, 110.58637587045827, 112.94140684258991, 113.50511776766744, 113.6644669816839, 114.05059728556658, 114.61058814036367, 115.16451709697819, 115.87048490459088, 116.56058626933212, 116.92566736029204, 117.64185495304919]"
440,"[102.02562822980532, 107.59117759763603, 109.87773062822096, 110.68589337228043, 110.97314867235463, 111.59881028196676, 112.54922246038032, 113.24753725425896, 113.97767363670657, 114.24756250461793, 114.46209634744025, 114.94618101653448]"
450,"[98.6786665725221, 106.98043412110349, 109.88184310674676, 110.93585950436702, 111.77713593036592, 112.54411617247742, 113.52936085666089, 114.5234638850105, 115.43284310489959, 115.98419120578049, 116.33875896899318, 116.59894786809726]"
460,"[100.8669421073653, 107.3297457812449, 110.75879092567233, 112.29102760224816, 113.06279293181784, 113.94265096186938, 115.07726967295395, 115.47198063362313, 116.08152064369544, 116.66375808065035, 117.06687449436495, 118.0186813601145]"
470,"[99.97161869027072, 105.84830109598809, 109.10958839233498, 111.02452771206949, 112.0388535320942, 113.02197215485111, 114.45497593318757, 115.26649545282932, 116.10600545140899, 116.63740712856071, 116.96986141862682, 117.475441346697]"
480,"[102.76645657228525, 109.18410094341354, 111.2179005137001, 111.72480099155115, 111.95181252718376, 112.49096554042393, 113.5075578210973, 114.37241257155524, 115.49010681318661, 116.02679423750148, 116.42291523510981, 117.13064165229126]"
490,"[99.53970521252081, 107.24910419238513, 109.88070322175356, 110.68962651611966, 110.85201481077206, 111.2836440535073, 112.01925128360831, 112.55059364011474, 113.4422669173804, 114.02762132185245, 114.14072632109485, 114.61443853869811]"
500,"[97.18444425337472, 106.5634996104074, 109.54791352051276, 110.12312017389672, 110.473899800388, 111.08988165911673, 112.0311078871965, 112.55880120446466, 113.41416915341391, 114.07885616746177, 114.50742718150396, 114.4575308433254]"
510,"[94.22504864173318, 103.75470812619041, 107.6524670477851, 109.17437546526311, 109.8947290700665, 110.57799179055276, 111.82395750964383, 112.50687112372505, 113.36863251330797, 114.27356624665369, 114.98862242272531, 115.6828367074698]"
520,"[93.23277246826886, 103.2349615516099, 107.1816018385923, 108.35601798560404, 108.74994405719843, 109.30025960624313, 110.49302178134967, 111.29531792615836, 111.81782258035567, 112.09946616778547, 112.62976982808905, 113.56907925884087]"
530,"[95.29997604841168, 103.02605773689193, 105.58667936900301, 105.9377281268723, 106.57537666810472, 107.71117786418742, 109.51196757002094, 110.5756850515732, 111.37824195467644, 112.18155478268689, 112.78240572503843, 113.86077856227729]"
540,"[92.26694541858016, 100.52133698826705, 103.51840199772839, 104.39301935045775, 105.36092488015258, 106.53238967930197, 108.39209555620229, 109.52231640599875, 110.46336702492671, 111.1444010123432, 111.94716722453056, 113.26710374308426]"
550,"[96.62181365161351, 103.50290270949957, 107.49079455190446, 109.01031881898513, 109.72171020572839, 110.79965886514228, 111.99655081597479, 112.78141636999206, 114.37059560972084, 115.97930329496569, 117.27940936286886, 118.77081716690056]"
560,"[94.4837119538862, 104.49024204579214, 107.57307136766353, 108.78571064685657, 109.17350877227027, 109.58996809886902, 110.67459469486927, 111.44213000622324, 112.28559905039623, 112.75065683574515, 113.53103287457785, 114.87354091272924]"
570,"[94.57196000109576, 102.901269917755, 105.7097245940393, 106.12282506866622, 106.11510142409394, 106.53987110876997, 107.72007685317489, 108.72930670397155, 109.82589199243623, 110.65018301930469, 111.32425925827859, 112.82243588462401]"
580,"[93.20603813570175, 102.32350796141834, 104.50925262865034, 103.71714469349402, 103.09417141123242, 103.5759289787856, 104.46552649770497, 105.49513071019676, 107.21916056661756, 109.26113606513887, 111.16905522052404, 113.09639889150974]"
590,"[96.78273149064613, 104.29096888336856, 106.8509800118053, 107.70311767423199, 108.28313311157137, 108.83575279944472, 109.34609914324545, 109.62996454695882, 110.44308079637352, 111.36966557616887, 112.18195567604756, 113.39100024304744]"
600,"[112.06999156765231, 109.99757392879617, 110.34945714405073, 110.30092719844166, 110.58569268209152, 111.44567268167012, 112.66276604406856, 113.25808608878299, 114.0625874245646, 114.57691468124396, 115.31263138418178, 117.23042095287988]"
610,"[99.49157756650818, 104.22937482622501, 105.86140479641324, 105.57287609609641, 105.38095832703976, 105.65232773754954, 106.59755525074387, 107.22562260727044, 108.05121403389104, 108.76886402187492, 109.97495855286819, 112.1154264384165]"
620,"[94.02508280270949, 103.3202480338746, 106.11465487635681, 105.97809739513893, 106.11941798461201, 106.91538692855349, 108.31682219976749, 109.5128760033918, 110.78471671049921, 111.83455380894821, 112.69958457374666, 114.31535083589631]"
630,"[92.48521284232396, 101.54621044805516, 104.68659088246393, 104.59214175611133, 103.80033247748648, 104.17478060496391, 106.00031736380977, 107.38451675688115, 109.06925179030297, 111.25372112234201, 113.74509007009729, 116.7196682831758]"
640,"[97.28405057714444, 103.53805195006473, 105.38247123164712, 105.23196105997735, 104.60744825591344, 104.02084876800969, 103.98548634591509, 104.50828629992746, 105.5942262663669, 107.46560408838496, 109.80267629036204, 113.31092734304065]"
650,"[90.96651878231428, 99.56480690589018, 102.61592010995344, 102.61010649227863, 102.58443654174614, 103.2537860537979, 104.17943116263923, 104.7637828700951, 105.89979178543867, 107.70958197580073, 110.22686568097716, 113.18947655327898]"
660,"[99.14445811265001, 104.92664962571115, 106.73360295914627, 106.5192628771731, 105.62604887720414, 104.89073229714417, 104.64737195749017, 104.96899884230979, 105.98191627372584, 107.32903952276011, 109.14145039284585, 112.33129200427665]"
670,"[91.62294510460441, 99.72295005853383, 102.09692060405764, 101.73950940437989, 100.3924183860281, 100.17373976792939, 101.14076946457762, 102.51175278251893, 104.07790308398184, 105.60457925066844, 107.84247460858224, 111.23839593018504]"
680,"[87.96333688532066, 98.22848694910135, 101.10577292574615, 100.64714801520817, 100.52122125644134, 101.04822184323689, 101.96894598890145, 103.08507680761466, 104.80656614188304, 107.28528667698365, 110.33840616264031, 113.58597974068876]"
690,"[89.33822265415411, 100.44349826751555, 103.21249512483912, 103.00630215562036, 102.18519930688163, 102.69743078932648, 103.60740334160651, 104.51452098325956, 105.99379500761634, 107.45240690953521, 109.6926959664395, 112.46977275586165]"
700,"[94.27923714112248, 102.79358006849114, 106.4915663384313, 106.4683637578777, 106.26435191013327, 106.51200356725418, 107.26953663430106, 107.44466036480088, 108.27071876723932, 109.7241054448765, 112.5090962841269, 116.5403870972281]"
710,"[90.51246943823999, 98.20966360377973, 101.15105829345133, 100.77790109388808, 99.04804652564495, 97.62239023342578, 97.63603622236062, 98.78391927473005, 100.56666285858229, 102.62972021169826, 105.88899127095125, 110.28181627758414]"
720,"[88.16100743543495, 97.97370287309855, 100.53651235776735, 99.91462464682925, 98.74950818771349, 98.4830386209765, 98.88858494215532, 99.59460840329697, 101.00129635940951, 102.97261639997073, 105.64855284566904, 109.40328610237555]"
730,"[88.49343370766155, 96.77504984525288, 99.8922226492295, 99.4431282853108, 97.57712835232051, 96.31047831446348, 96.46890356263907, 97.62914196325761, 99.51732408970345, 101.37629752057869, 104.58316550265603, 108.75593567305222]"
740,"[91.94041201673463, 98.8889360746312, 101.08049498546178, 100.7280918149739, 99.20665391792953, 98.10160595116282, 98.63139567652448, 99.92100195377239, 101.88007795488898, 103.52716255989755, 105.79568434422251, 109.62400510373138]"
750,"[86.41023550322333, 95.10407488828776, 98.25950299704888, 98.22990387562938, 97.76215046623558, 97.95535391954164, 98.50146682321872, 99.30033120314985, 100.76476991600856, 102.69674384680503, 105.06089620852859, 108.45686702687861]"
760,"[86.1341255830756, 94.50599842977108, 97.5069611852162, 96.75245442287704, 95.85824453959658, 95.81755851272051, 96.43058756502548, 97.36987676494189, 99.0406328968827, 101.1649262320543, 104.01846784958465, 108.25231616496558]"
770,"[90.49979705956648, 97.32279707689601, 100.29988015825762, 100.06317423918152, 98.60451611805735, 97.05774080305703, 96.2207818891312, 96.56002290277483, 97.8956614568275, 100.20030787031533, 103.65868056900638, 108.25446319482127]"
780,"[89.76103693536663, 95.7707859148155, 98.71266419220255, 99.6348291043983, 99.61288421084258, 99.3489942189567, 99.41293554633666, 99.95967375225817, 101.56845976225645, 103.38965908853332, 106.20453407042741, 109.93643433030017]"
790,"[88.51007948171855, 98.7069994604496, 101.88081052265944, 102.24261469007637, 102.8056477970477, 102.87460478137318, 103.06973150188635, 103.79529375027774, 105.4126272790606, 107.2963751463893, 109.40754252475472, 112.37512601270338]"
800,"[89.48741834678236, 96.58388830356029, 99.58080293677044, 99.15161888734319, 98.25242017288555, 96.81711378394641, 96.49152174359425, 97.39319189826345, 99.03358580811259, 100.8744708569291, 104.53745904936906, 108.93706934080306]"
810,"[85.24219088732106, 94.19345677219806, 97.44323772958938, 97.34170615467822, 96.5881423325675, 96.43677753513357, 96.79374872363512, 97.41795048871289, 98.98712379201193, 100.97011160470234, 103.92501545926386, 108.35954241032658]"
820,"[88.52032298063054, 94.77063068395428, 97.00738380852668, 96.79586627805745, 95.33830142666581, 94.45583036076162, 94.69173594536186, 94.45533008458766, 95.119398425997, 96.92902797493876, 100.22657467676386, 105.09611893675225]"
830,"[86.26891189187816, 93.41127405466004, 94.77486122271645, 94.2031886401606, 92.56050603698606, 91.45116690386885, 91.78419364138163, 92.78267209740473, 94.40963099389185, 96.51804207023015, 100.52603983498852, 106.41847563083213]"
840,"[86.22423544987356, 92.33200339583426, 94.34253269935321, 94.4411381061525, 94.51643408504465, 94.82091056795268, 95.61162370184188, 94.6913268563504, 94.89709387000103, 96.41015525898773, 99.71305283762774, 104.69656259721596]"
850,"[84.61408115441407, 91.04794203573523, 92.85550369754557, 93.1960225277801, 92.41970985772144, 91.72612896602178, 91.697718363731, 91.98986199828401, 93.30057834775583, 94.66868950457042, 96.9676163570493, 102.0810442861135]"
