0,trainLoss,trainRMSE-avg,testRMSE-avg
1,36850.68,82.799899999999994,80.700599999999994
2,23465.759999999998,82.846699999999998,80.770099999999999
3,20500.119999999999,82.9268,80.998900000000006
4,19877.09,82.979799999999997,81.090599999999995
5,19648.09,82.979900000000001,81.118399999999994
6,19517.5,82.949600000000004,81.089600000000004
7,19418.549999999999,82.945700000000002,81.101600000000005
8,19331.299999999999,82.944599999999994,81.106499999999997
9,19248.639999999999,82.947199999999995,81.0869
