iteration,trainRMSE
780,"[116.9143187093692, 111.44570075374692, 108.644175632173, 106.09488158743399, 106.15646962989995, 108.10928867211473, 107.98351848069727, 110.15886175469318, 111.30878975881885, 112.13455898247464, 113.2162074623937, 118.47085604183064]"
810,"[114.02290410352416, 107.4362590804269, 104.09206932280595, 102.49899762319436, 103.74998728295381, 103.78113521708777, 104.05195158754034, 105.28162055939205, 105.957506477324, 106.91916008936913, 107.31979736190583, 112.25967011148587]"
840,"[116.43174507184705, 112.00736221607731, 110.43635224489215, 108.89079784355272, 111.29248854789421, 111.81923918700434, 112.18748295647728, 111.85497596780304, 112.73695584241744, 113.39355375985603, 114.39848795078503, 118.39061942020122]"
870,"[115.14737889075684, 111.15232986462954, 110.36251070890555, 112.04845895013604, 111.5225295816967, 111.2779178284697, 111.19904229382018, 111.66297198270387, 112.19980702126749, 113.32639218317627, 114.35668489973703, 118.0588339465545]"
900,"[116.07427391713745, 111.9747723463141, 111.58885708312546, 110.7323770403399, 113.80961220770861, 118.31408868854133, 121.34279146701034, 122.50910925349623, 123.10983784495299, 124.94952422259249, 123.21957463550825, 129.08037565538206]"
930,"[115.41551196479915, 111.32785240290525, 109.40789107793083, 108.07249952265607, 110.27360931336123, 111.52448308463225, 115.07807290778335, 118.70023497257905, 122.141561474246, 121.50179085799647, 121.79248410526783, 124.80826948139621]"
960,"[115.75560700384742, 110.26878896458321, 107.55193357224843, 107.7004550331746, 109.03890574937701, 110.58804706254557, 111.61231106545385, 110.90391604313189, 111.71922915239705, 113.13505175976847, 115.34432494910938, 124.33645216257942]"
990,"[113.04329078679501, 105.99674188113954, 103.0440288179273, 102.581382571959, 102.1649927887478, 103.76849787376372, 104.61376407339381, 105.19304346417081, 104.51837259214258, 106.77155120302679, 107.13264343892641, 113.26476879004404]"
1020,"[117.45638373616558, 112.55806680533024, 114.00678036722657, 114.27040598045036, 114.6791362960458, 114.44918395998357, 114.94646220393498, 112.54250443916757, 109.95349749302072, 110.17199799456074, 113.47041506638443, 121.21553620352735]"
1050,"[116.76603762407798, 111.90569290560411, 109.08594906866357, 110.45746580837275, 112.03563710960324, 112.0168339260056, 112.2884145019832, 112.17528878079324, 116.60749002895922, 121.00581248837186, 123.84381401692814, 125.0747300015454]"
1080,"[111.70053137911997, 102.88197992377319, 100.2122706731072, 101.29926852477847, 102.06538943489006, 103.57341072029988, 105.05453713445159, 105.61120901038474, 103.6458114074644, 105.27075682371743, 102.88047351470716, 110.64271097242947]"
1110,"[108.35300401573285, 101.24099990868736, 101.61922099618285, 103.40640304169149, 103.75349469104016, 105.40176817284716, 105.1978069489278, 105.48649495827121, 104.26042767725346, 106.10969653949095, 105.16494242025229, 109.19254110476828]"
1140,"[145.42213654772485, 149.87657947408582, 137.01766561203112, 128.52891425961707, 127.18722102302762, 126.16432601710329, 128.407892468947, 133.65122368510072, 138.29351615330054, 138.55881894474817, 140.78104747778704, 146.786775826389]"
1170,"[107.58487877570941, 98.54594307987841, 96.59524423242291, 96.80447876555733, 97.80928141261055, 98.0347496009424, 99.80322073775478, 98.56643197672732, 97.88257832571145, 98.65433260516114, 96.80295799272687, 102.67101603358958]"
1200,"[104.40202051405545, 94.58682181010039, 92.76604961147076, 92.79206761994178, 92.84027237759355, 92.32518912273926, 94.32283329554204, 92.67955483849416, 91.50366354236884, 92.58138930525142, 90.2572445353521, 94.84367028254272]"
1230,"[104.75578915331702, 95.3073258692547, 93.67809277701981, 93.5824722503437, 94.27823324448437, 96.27029370309495, 96.83805280872853, 95.56553255487943, 95.05045423219283, 94.63594861080901, 93.13827745814996, 97.31456930733279]"
1260,"[103.32512815102092, 94.88056829779228, 93.40428017198276, 93.1786826694272, 93.21366994974518, 94.14164992295426, 95.91184158882378, 93.89157460869778, 93.33268283840837, 94.76617188701542, 92.96977914780265, 97.08503049366078]"
1290,"[104.54539125821445, 96.53330204129087, 94.68906703014973, 95.567758568512, 95.68266593908528, 96.3939850694917, 97.34081707028675, 97.06538137453678, 97.62092809611798, 99.8070903635621, 97.65642447217303, 101.72436231602613]"
1320,"[100.78156476322901, 90.24746173035035, 88.46884298058079, 88.21747073997874, 89.0174012740032, 88.13570674149807, 89.82087047221859, 87.83514066314503, 87.49132909141909, 88.51003850787248, 85.62584761646121, 87.42262728632339]"
1350,"[100.0972661373557, 90.99813184758717, 90.68778542440009, 90.76771838832663, 90.72388834135042, 90.29006813479135, 91.1247031725778, 89.85125256610235, 89.4651037451374, 90.2113176210967, 88.66489999202284, 90.8696121343595]"
1380,"[110.11691808403859, 103.40105770940973, 102.06619951781002, 102.7158178345993, 103.5177149310614, 106.75125455664413, 107.84127333742039, 103.65755443282309, 105.27153754607383, 104.1157972403136, 102.92455689008192, 105.22244671564304]"
1410,"[100.02667958421675, 90.02087891929055, 88.48231335203556, 87.48229606926074, 89.7670447946927, 89.29004794989876, 90.28026038171362, 88.97298684037189, 89.4676731470739, 89.87384616300275, 86.18382148428515, 89.80080345375114]"
1440,"[96.64060454913694, 86.87813742193154, 88.19436230652471, 87.0976660650204, 87.11521260651107, 85.62375407731713, 86.80654328867502, 85.30173271004787, 85.17917352523376, 86.02004885591141, 82.90014434899105, 85.92216903972361]"
1470,"[109.79685318228938, 103.34959609856537, 105.12908086918698, 108.77016170312052, 110.42882940530063, 112.65011330662945, 111.24046278767193, 111.93118104958246, 112.30710137789958, 110.40263461623418, 108.8780483239326, 117.31786371642352]"
1500,"[95.14235845966564, 85.78713500720413, 86.29077367093036, 85.10652906528287, 86.59147858534416, 85.54638569790966, 87.45752712100149, 86.10144526472939, 86.51415494107647, 87.03166160328216, 84.80929887641949, 85.19671073425195]"
1530,"[93.9461236428504, 83.64002702541066, 83.7302470593484, 83.21008354716122, 83.89629543664448, 82.25759500150734, 83.86195793222836, 81.76114417846544, 82.3046303332019, 82.82343633059139, 78.92984209161081, 81.07767473691327]"
1560,"[108.5115844013372, 104.13450523477054, 105.42990639560107, 103.99058760828213, 101.69565942087173, 105.90730913066663, 110.88983604431316, 112.7910738084853, 113.5759100827906, 112.0278952552394, 112.17137465104909, 117.70360419775243]"
1590,"[97.4674197179262, 87.83029022926041, 88.00619724498276, 88.68920356836591, 89.91448904964054, 90.38706315740323, 91.20408033629721, 90.2568933949393, 90.95332828338172, 91.3842528090884, 90.45566835453532, 91.65127202201454]"
1620,"[100.17738707353155, 92.51008297897357, 95.28934395762579, 94.37794057493058, 94.23187157512204, 93.06745640900759, 96.11191493309622, 95.22026790085503, 97.75958130579606, 99.84848778483182, 100.81585303139536, 106.22455103080843]"
1650,"[103.3421029661102, 96.56077117331655, 97.0831344924425, 97.17175508022015, 100.0374888064781, 101.39178902733953, 103.0221774777997, 101.01230238077167, 101.1357857016472, 104.02110072281205, 102.49670128819028, 106.38984215999034]"
1680,"[92.82675333471116, 84.55888275746092, 85.98188050623901, 85.91153611132181, 86.58422954605328, 88.64562689779058, 88.41916565919465, 88.73207670661918, 90.13414046225148, 89.12277309117702, 88.50925807036938, 91.84355174327284]"
1710,"[99.13527611164572, 89.92149539954899, 88.07164266222237, 88.78731478249581, 90.04527299858108, 91.23567898744615, 91.00651154215048, 90.29513050274969, 90.14332579543981, 90.29673799264195, 91.59012339853305, 93.91777608222772]"
1740,"[90.25630770421083, 81.56715105182155, 82.15021435168644, 80.87521121566175, 81.80094518481306, 80.6353137993112, 82.0436654319308, 80.4330869087622, 81.0391746831352, 79.8305583716953, 77.98645861299833, 79.82086551717849]"
1770,"[89.92537821650201, 79.14694818044674, 80.97950699751313, 79.5509490385197, 79.7469931675018, 78.47807925465607, 79.36367055613694, 78.15150612351786, 77.76276457610662, 76.66388598630476, 74.9770757722775, 75.38865104489959]"
1800,"[86.62668554488636, 76.27408060229234, 76.89969097298822, 75.4337093378746, 75.38911553632144, 74.74570666007077, 75.43829635733171, 74.17903876864119, 73.42616609995892, 71.79656289006789, 70.01396118089731, 69.08785423929238]"
1830,"[84.66518641576867, 75.08541109355083, 76.05135535274773, 73.94194284944139, 73.78853758773946, 72.4541241663183, 74.11146744842569, 72.29608922807124, 71.65134308182195, 70.23868138168774, 67.85869333712148, 66.91157739299088]"
1860,"[125.82423739051474, 113.76119042277898, 100.61732906664858, 98.73208575743081, 101.7599060097959, 104.25942482495276, 105.2501777808913, 107.2839502466799, 111.35670025945976, 110.3587284526779, 109.63161964148411, 112.84785165583286]"
1890,"[86.55007315631714, 77.2914058010175, 77.20130569056673, 75.6795355054588, 76.4500968928915, 75.06363456533485, 76.92165158589735, 75.2102398700601, 74.89459901437603, 74.19703114363004, 71.96839287856156, 71.1533814798982]"
1920,"[90.2874032091456, 83.06736014573043, 82.35798108353514, 84.15711577741033, 85.07696436070778, 87.74284586797175, 88.03098893806666, 85.86046739127003, 84.77331962140074, 82.97866432022438, 83.32334583196761, 81.425771325974]"
1950,"[87.6546373265659, 78.9053362348002, 80.17972409031363, 78.74988490314281, 78.98146312798515, 78.49528955016092, 81.12250959415329, 81.39645162085158, 80.58448474910799, 79.52166973278302, 79.1402501973371, 77.45452037588156]"
1980,"[85.59333471129662, 76.30948389164026, 77.67005630814076, 76.54683345099485, 76.5383137155051, 75.44402300982249, 76.10209069403557, 73.22368062222984, 74.16847683674068, 73.12988703562908, 70.46166168516655, 71.67629604138607]"
2010,"[83.66317918604851, 73.16056016240321, 74.16753689030493, 72.35968399146357, 72.03809724123103, 71.07142565393845, 72.35702619246352, 69.50188808648963, 68.83828778223295, 68.30102681922277, 65.84537117709417, 65.39316488934541]"
2040,"[81.89781126777046, 72.84054941465368, 73.26108949426012, 71.22433075499994, 69.67786165592149, 69.45371001839558, 70.48605370010308, 68.27899408980967, 67.91193487393285, 67.06425123171121, 65.07814027340045, 63.10330532084367]"
2070,"[80.716247094681, 70.95970233086413, 70.84129519259342, 69.15900290836562, 67.93381284790455, 67.03486435021692, 67.97141762111193, 65.37813283813247, 64.58500250719584, 62.88032494207625, 60.67737732565962, 58.903925669433775]"
2100,"[79.5904317780306, 69.96357934525221, 69.83523143782344, 68.02121304022396, 66.66047131383372, 65.69630733379938, 67.0059303906462, 63.92276386490458, 63.06935150919198, 61.41423006095341, 59.24033820932134, 57.22250689585304]"
2130,"[82.89407352907794, 72.91418838609627, 73.46577378235426, 71.70831636060652, 71.43134994656715, 71.16626814964924, 72.84880672127288, 68.54354044304414, 70.37117443537393, 70.17909593734079, 68.93108201579149, 69.19766731319453]"
2160,"[79.35597912637294, 69.2522587629511, 69.00526287344297, 67.09965981545804, 65.61109949898243, 64.69049784384953, 65.73340023514152, 62.23725011475665, 61.621477868055266, 60.124427513281724, 57.36222902639434, 54.76270669493544]"
2190,"[82.07718425529019, 73.70395896311032, 74.28501610521758, 75.13144048438171, 74.44366987531772, 73.07056340619219, 74.80012821661192, 74.31574073527835, 77.48227933061828, 75.60301550014992, 74.0223989839514, 72.90476367845291]"
2220,"[90.00913012817944, 81.15452370539015, 80.75864319979242, 81.58016019958494, 82.34094812688028, 81.96338148825718, 83.48751937481984, 79.15804426249373, 80.90056418079136, 80.0942456669158, 78.02920121517627, 80.11604905921077]"
2250,"[82.20148656053145, 75.00763201570979, 74.12212527363832, 72.98023124603608, 72.1290698098803, 72.28441792955134, 71.60048824791326, 69.61470827588475, 70.3028323142472, 70.25009102939767, 66.82232642858806, 67.09333512604054]"
2280,"[79.50607984444831, 69.83287150882555, 68.8948088669569, 68.67385468384309, 66.93930387583262, 67.20258946782887, 67.23408392858136, 64.9194884747658, 64.84385221255468, 64.254744163684, 62.80633516567489, 61.3363044576641]"
2310,"[80.08706123084059, 72.47529908864158, 70.7956161463671, 69.55255918488916, 68.60323723451364, 67.65804291688606, 67.06534610958269, 64.43240010922932, 64.51485650080477, 63.860503017634784, 62.576712549208416, 62.451218767812485]"
2340,"[77.31719490524301, 67.67225417233763, 66.24967523111359, 64.23183370931793, 63.58311299809443, 62.552570017892556, 62.720119747849495, 58.977581280908915, 58.63149919940198, 57.85725127193268, 54.81166512825747, 53.1649221085363]"
2370,"[74.65079814519562, 65.22248384435089, 63.27926021383926, 61.49410161396971, 60.25175493278894, 59.10834691433211, 59.483855683605235, 55.66639000285461, 54.836437375405936, 52.70345253470966, 50.497837444733044, 48.55887964897505]"
2400,"[72.91157877566276, 63.80440292106172, 61.1535991579986, 58.993460239567995, 57.67075344062203, 56.908911051575664, 56.624324010585894, 52.8480454905506, 51.649292669489306, 49.18215509298346, 47.24052520007949, 44.41541588902234]"
2430,"[72.33915811569878, 63.39271442808673, 59.84148115479021, 58.32640579488732, 57.076870532764, 55.78343781532392, 55.28154075406403, 51.50969355665322, 50.30982084393217, 48.1385400261256, 46.17115918984214, 43.45192609003687]"
2460,"[71.48162713935105, 62.3271090012026, 58.99535220299812, 56.8595771887656, 55.42023221468861, 54.700837833264536, 54.23711841907651, 50.004121252849714, 48.6859784079461, 46.0703558773966, 44.0673387760989, 41.586955246659755]"
2490,"[70.84686000089265, 61.688139064934994, 57.75672785943173, 56.171106886864465, 54.88607497496589, 53.360430730927376, 52.641261730874, 48.599563345693106, 47.49947984707228, 45.06906435759901, 43.0380146330707, 40.49067659833634]"
2520,"[70.25665301321483, 61.916191329882324, 57.68449484164542, 55.95294613483977, 54.82426339069749, 53.8765464520722, 53.68580267746421, 50.2441681959875, 48.390425459396546, 45.354246601925254, 43.60602028264068, 41.56971402759817]"
2550,"[72.4517109223728, 65.43920794614002, 63.18527146683534, 64.19531252023272, 63.877271541272755, 62.03604792606316, 62.40785470794499, 60.87631902065406, 60.358664456194035, 61.030686639448575, 59.29854084065679, 59.94287716880605]"
2580,"[71.73217483570478, 63.56216770482838, 60.69642592703297, 59.031380658386844, 59.086764796239436, 57.71523861235008, 57.09330096821522, 53.88654625277683, 52.97478529262078, 51.6696806915287, 50.41652147662552, 49.42524561406644]"
2610,"[73.48213014241688, 64.10677022912775, 63.34903842707767, 62.27325148186987, 62.73038754512521, 61.781653626342134, 62.00834756000504, 59.66517328978712, 59.059721555837264, 58.04314824295936, 55.27808956964588, 55.76669122580865]"
2640,"[72.95447701475314, 64.3267461813236, 61.35846425658632, 60.244301779003784, 59.741666445811276, 59.22731769396292, 58.19739616226629, 55.12858661633875, 54.47437041613641, 54.232493212149436, 53.38016410706834, 52.964847906724074]"
2670,"[69.23436570807722, 60.97871761676237, 57.50175410489206, 55.90973264010315, 54.69565607780378, 53.32080078701798, 52.35530468738599, 49.39604747763874, 48.06699918286075, 46.01856051913016, 43.39765061824834, 42.53668571811443]"
2700,"[71.4996563795813, 62.37409319547973, 57.500685028093635, 56.20689935993946, 56.03448981015778, 53.570702481703805, 53.45718025895253, 50.292974490325264, 50.19532263939587, 47.92466309393209, 47.94395980275448, 46.68852866051541]"
2730,"[69.73871584599236, 61.56080907718708, 57.01039571279736, 57.20010212478865, 57.39816945596646, 53.981504539632716, 53.22627522487219, 51.32371864760333, 49.39984787660776, 48.857057921615805, 48.352064945524525, 47.02652956221542]"
2760,"[67.34651187231951, 57.7817217143146, 55.735567838336145, 54.44935054538778, 53.0853910430927, 52.45216728396646, 52.938994020599075, 49.64192226330107, 48.47931191887522, 48.81383729097565, 45.7589744661621, 45.61066168816177]"
2790,"[65.8122104934888, 56.35541166648889, 50.56387034023441, 49.56317484624079, 47.65015757097605, 46.75489098061782, 46.31738456471883, 43.22850711141746, 41.691765263469016, 39.728759721445456, 37.715154505754555, 34.79462503196372]"
2820,"[64.44957321755595, 54.97946883460531, 49.33390071322868, 47.02268617184555, 45.86341969055355, 44.851338821103916, 44.32679375893244, 41.10342126808149, 39.42396793691624, 37.23429095236878, 35.01227387563754, 32.518266919382874]"
2850,"[64.41364098107596, 54.19645061949791, 48.831367625107184, 47.22581130412744, 45.411892205620596, 44.38521517638249, 43.73705093529647, 40.9079310400573, 39.02755948267199, 37.36548073420896, 34.58489032501558, 32.22183929244316]"
2880,"[62.88171902143743, 53.17464716106785, 47.18463017023858, 44.768016211317146, 43.64173352787, 42.53417221204677, 41.910549976449204, 38.92260121750063, 37.529483549109365, 35.479687260597224, 32.705274685710876, 29.895799260489802]"
2910,"[63.60124549896928, 54.23639118300585, 49.64200720734116, 47.23252967645279, 46.39477479147287, 45.465957664172954, 44.87475682070193, 42.70760915639208, 41.46219405364867, 40.348121147985644, 38.84541162449114, 36.71111510889227]"
2940,"[74.18476511892162, 71.12690202196158, 71.21097837416649, 72.92609242003365, 72.2899960945149, 77.74498653557761, 81.47610040632374, 81.51068345273006, 80.00607792886498, 84.65510977615877, 88.00567384617572, 85.24152367781721]"
2970,"[66.98936903670733, 59.07577211249597, 57.70769718810994, 55.11335573488575, 54.52445013797775, 54.451052449231675, 54.05726712669491, 51.05880463563999, 50.13264068392539, 49.93474616301785, 47.07260520596628, 46.47213964379548]"
