iteration,trainRMSE
540,"[225.9167611636155, 184.0964217573866, 198.06845826201481, 200.95042627496403, 197.24189841528607, 194.7361747562535, 202.35487042850698, 211.55526697593442, 218.99385209602812, 224.2840531186939, 222.282136550589, 216.0542598619721]"
550,"[222.76147801305262, 183.09968857062685, 197.1407278596151, 198.6540784485048, 193.12580173745508, 188.29799171047978, 197.16376149334428, 209.639799060225, 218.4619468150849, 221.99739598430796, 219.63896834532324, 213.86186420010068]"
560,"[220.9606279808942, 184.70563943075334, 198.47467483091992, 199.59043249615556, 192.75221654122615, 187.56291897075673, 196.46430463670478, 210.05604575266798, 220.8199239958385, 226.4810683021593, 222.20971168439024, 214.36925263371074]"
570,"[218.2768553810744, 183.27734647076835, 196.53390637420088, 197.83086902547055, 192.73556332085116, 189.71406259141352, 198.71157982438635, 210.85844442696379, 219.08049979921216, 224.24228659926675, 222.384126247951, 215.5348329246939]"
580,"[215.50052784825388, 184.12001308128063, 197.75212349719874, 199.2999479396603, 191.9518447403487, 187.12163645660823, 195.88442399796176, 208.48728909001014, 217.87426573261658, 222.09823631540084, 218.49617935975985, 213.08599148234381]"
590,"[213.83678568609955, 185.64694522924816, 197.31270973749866, 198.89858802139972, 194.89778733082915, 191.84408011221387, 200.553061162508, 212.2556882903024, 220.73069422701496, 225.1543943262831, 221.15714378300768, 213.63879972960618]"
600,"[213.72696825756827, 186.10638673323044, 199.1663402735399, 201.63197809272734, 194.1050537210868, 187.09123081231493, 193.83476180326062, 208.20664724094758, 220.29846690646062, 226.88986184885823, 223.98209906692838, 216.137509324477]"
610,"[208.73146183393362, 184.98491921148258, 197.09745638549225, 198.35819522337022, 191.71394320417343, 188.08624898375942, 197.78942255695267, 211.32147968831276, 219.12255340081015, 220.9100079435718, 216.25208157899698, 208.04281621341372]"
620,"[206.89249931626318, 188.17308331581373, 202.71550100506144, 206.2181956299078, 201.2383771575677, 202.8585484956477, 216.65730458494966, 228.3728461813718, 238.43189669704702, 244.88592669844158, 247.23333881371423, 243.00857319752194]"
630,"[205.83795020912802, 184.16646491079132, 197.10387682181346, 200.21757769133785, 197.7680277294524, 197.71946604931352, 207.05658008715992, 217.4083882386105, 226.74560516778948, 231.49206261070972, 227.8548923655695, 221.5358896529731]"
640,"[202.16046462661268, 182.22130812887633, 194.9072142322249, 197.0699639772999, 192.05498154300494, 189.9435747170894, 197.98945121005752, 210.42070059326673, 219.0499095944113, 223.0264817956985, 219.09924198181744, 210.9890987096903]"
650,"[200.1901418139237, 181.20822696048592, 194.7454113465986, 196.55747422648153, 193.06827966179108, 190.81574823726825, 197.30946951772427, 208.60462570201656, 216.98911253952534, 222.57099974783392, 223.3029777436633, 217.11892779494937]"
660,"[199.55263659602102, 180.54140764180687, 194.65551275421475, 196.64446315874417, 190.42034823647424, 187.07889863298516, 196.16872560571423, 208.8185626355205, 217.35967049643315, 221.41175203046714, 218.21777725383447, 213.33905780396935]"
670,"[198.91503550557442, 180.76831883297413, 195.21908127025085, 196.1082209789151, 190.5414682799274, 188.851543397487, 198.03495933658252, 210.92968358592904, 218.02881544532434, 222.51666321517695, 220.08301077467917, 211.20383829067913]"
680,"[196.497643257447, 179.02065062722812, 192.57168724842828, 193.07735682047237, 186.95258616504927, 182.90310648246458, 192.33624979035116, 206.60462721666275, 215.16967766585032, 218.40441447063833, 213.1423130478436, 204.62950632765444]"
690,"[191.19387223831103, 182.32377138830273, 199.03031948220968, 207.3228546062402, 202.35004766143817, 191.4487659393787, 193.11063803557605, 207.70640060346886, 224.3625692596192, 235.89480867452153, 236.6573537089489, 230.24188844623288]"
700,"[190.5265530959417, 180.66738144836006, 193.70665392363475, 195.08089929154144, 189.79698920210745, 186.29065039816845, 194.67640076547858, 207.49080825861145, 216.60940287446846, 221.28142313901066, 218.12059791931435, 210.03849477758845]"
710,"[189.679910085809, 179.91121585050414, 193.10912454004412, 193.45710471187076, 187.19886716129363, 184.09154065364476, 193.1352722404425, 205.6363493849762, 214.50687667487003, 217.79592132027418, 213.14569996368328, 204.81049463735374]"
720,"[187.97647645130195, 181.45533221588573, 192.88581353779378, 194.05163073374837, 190.24310511597403, 187.66227460058323, 196.37377122852996, 208.418152589488, 216.61034156429807, 220.78208007254543, 218.6096058203711, 211.58932681626803]"
730,"[186.3306240810248, 178.48496511507102, 191.61654974561654, 191.20729779527144, 184.19804299664244, 180.76816604457449, 190.58721725148348, 205.5374360667807, 213.61531830857825, 215.84908273958314, 211.6029351803871, 202.92731941849414]"
740,"[186.3728904017019, 178.46666662718016, 194.8712548478827, 198.41668665719433, 189.66292834854283, 180.5370291792395, 190.44316281523407, 206.88081832726056, 216.55873217479325, 219.97823200429008, 212.72141093287354, 204.0761362566243]"
750,"[187.3622501225465, 180.4409929044805, 194.21143553477992, 195.164255964739, 191.317049028576, 188.9173164769273, 199.24253026700802, 214.663698777887, 226.66956869123405, 232.93886096006958, 229.04355679367413, 218.70430361699056]"
760,"[185.1429122625621, 178.53787243756716, 194.3172792503561, 197.88786266514512, 191.38199459348385, 181.67567633813314, 188.55042363094597, 205.0532331153447, 217.32514059802782, 223.9763971783441, 220.35192847445256, 212.78162065714025]"
770,"[183.3785481821814, 178.97594019988057, 191.83025248204257, 191.64400295342492, 185.50398435401965, 184.11556684070743, 195.35118407930887, 208.04458710573203, 215.3060730401749, 216.88509388051733, 211.81126229340072, 205.32617467997852]"
780,"[182.71596317188323, 178.07047834588877, 189.69142205849576, 190.25067237385102, 184.6357555514728, 180.3577854823532, 190.49528279113787, 205.2445673481973, 213.11210713872282, 215.45918419008194, 210.0413159767735, 201.99046476353755]"
790,"[181.14789129478822, 179.6776470049949, 190.70383462195682, 190.50925740465874, 184.93184959071826, 182.34320823931938, 191.55059288513914, 205.6219028922486, 213.20103649145167, 214.09384872230316, 208.8666969736145, 202.42047053839997]"
800,"[191.10329036076922, 184.8670278374898, 194.61841719892894, 194.03850824942904, 189.6851995597282, 187.629361622627, 195.80834268790912, 207.65656492589488, 216.20366145993123, 217.3375472799977, 212.6084801471289, 205.2080615995737]"
810,"[190.92319118795038, 182.36051680777646, 192.79342774227288, 193.4420112979046, 188.81817184080106, 185.85699582495096, 194.27520370875786, 207.25524691653033, 216.06501925441876, 218.3153889612531, 214.17753744263953, 206.192405306393]"
820,"[191.49087220845834, 183.01296012516573, 192.94762647292282, 192.26068839425923, 187.29864374467584, 184.1606345555205, 193.29083517117041, 206.98130326443365, 214.453872347432, 216.6124187841601, 212.0903833749884, 205.31263100726886]"
830,"[188.661504752962, 181.57250695141607, 191.7419184820728, 191.88647718843202, 186.27481051944926, 182.5107917630906, 189.77607475463824, 203.81651709907095, 213.73739254620028, 217.06383110380503, 212.82884248317603, 205.46331470133254]"
840,"[187.47861580133164, 180.94421190410588, 189.50454798563814, 189.94100487087167, 182.02384598818887, 176.50355549321122, 187.01391866767838, 203.27161053407403, 213.61379823981096, 215.50763907580455, 209.25868076953978, 202.2440167221925]"
850,"[186.83740532958535, 180.25521670769427, 189.44514554919223, 189.36856929096294, 183.4406375947116, 179.84900130727985, 188.42158762482964, 202.34743844975347, 211.94591841826912, 213.91184276969676, 209.6439940871807, 202.14612745835151]"
860,"[185.4267989620987, 180.03546092597384, 189.80256274888447, 187.59187252515926, 181.45316920427481, 176.7369937637483, 187.70863147368874, 204.33775989942993, 214.08922148283727, 217.32087679041084, 211.3398559665946, 201.81878022771917]"
870,"[184.79112175042894, 182.08222579112427, 196.02999934636438, 203.98574608268382, 201.68581782278318, 192.19193371487447, 195.05803733545662, 210.6375978148967, 228.429033591981, 242.09323187535725, 241.2587059318392, 229.22096414180862]"
880,"[185.98317862997223, 182.247553539019, 198.18211799754081, 206.98338740073152, 204.52670886130485, 193.12202752303293, 193.9082095546026, 207.79150613878153, 224.44114915054635, 237.20860813308744, 236.97732897625392, 228.18189781904]"
890,"[185.9015466153899, 181.21495603704028, 189.51564248940198, 191.95248697651414, 188.81708477037307, 186.3298969441979, 195.21831480692154, 208.56166900726151, 218.16800485657586, 221.4360781333137, 216.82277885394473, 209.21267531925585]"
900,"[182.73191122035828, 180.62353546439422, 190.16223975489487, 189.42686873960002, 182.37304096500785, 179.56760605043547, 189.4049592536886, 203.83239184840264, 213.12445401282983, 216.46793214354864, 213.23054618474382, 207.66088552925808]"
910,"[181.54148311705896, 180.09904715829467, 188.57880184105738, 186.76398821672942, 178.52062100922757, 173.31114748556038, 185.06348143848285, 201.30371693268228, 212.05884692245294, 214.1256107354341, 208.50198773531915, 200.7158577030553]"
920,"[182.2745250990298, 180.5644035652202, 191.58305328260764, 192.03159852237272, 182.74845672330736, 175.3217214169703, 185.38518447333107, 202.83431721911535, 214.97226005096044, 217.5320693820767, 210.40365378244144, 201.52297863727662]"
930,"[180.33654337319024, 178.87508444501904, 187.6877171782372, 190.4591275809658, 190.52815582377087, 187.36443827588943, 192.980927998374, 204.12604834386698, 214.32898428274802, 219.64923753639454, 217.50127695692655, 214.25221924177185]"
940,"[180.49174152532038, 179.70399930945203, 193.78948139083198, 201.79023713638924, 202.7971270969046, 201.407731568662, 209.44249345742224, 222.8335649378691, 233.53076625894658, 237.9634983866613, 233.62164732472053, 223.0208565902875]"
950,"[179.533018401111, 176.98383457576801, 188.52120129301215, 188.68400854281876, 183.52411339023612, 180.12281379835602, 188.7612190042526, 203.8317260646708, 213.7773242210945, 217.52541637875186, 212.94705766002915, 203.19159268564755]"
960,"[179.80705251472747, 176.6945763179264, 188.48884473016795, 188.76729825619674, 183.5164665292135, 177.7689834819812, 186.9768708000232, 202.53717271295378, 212.51693824987603, 215.1575581904666, 209.70922461981115, 202.13189581307566]"
970,"[182.83355256301135, 185.31061414883243, 197.33087684837668, 202.32837254483428, 197.6021770262442, 191.6035016473407, 197.1444398646802, 212.72185875183374, 229.38964147953277, 244.21572497574138, 252.53067292269975, 257.504926794177]"
980,"[178.1388765386683, 187.93875196039326, 204.17114307354925, 221.31647442737292, 231.84653787473698, 228.23029352866342, 224.4109175103476, 226.7987783443072, 232.7198278997946, 238.97770873994105, 245.23431279245943, 250.0384702735138]"
990,"[178.2947899480114, 183.18328477509527, 197.6350388484297, 204.9685032378348, 208.72305071327486, 207.8452603621241, 211.72448170176338, 219.65736968737576, 228.31366869300584, 237.35266133592407, 244.56754040702063, 248.9473687600612]"
