iteration,trainRMSE
390,"[150.9005362770987, 163.0211780690382, 170.72875907210027, 169.4600665754605, 166.3330980701468, 166.58247538160362, 167.63989704857772, 168.7739245635066, 170.33498564247049, 170.2623145489942, 167.59918803429414, 168.32990049904691]"
405,"[143.56066588031388, 161.2313741073569, 169.23506987967272, 167.35588211955832, 164.10956193531453, 163.65233141001204, 164.77678212252945, 166.09469506828566, 166.74879009505838, 169.55582702515423, 173.6689748474501, 183.17214219122076]"
420,"[143.5479482360342, 156.97443150255367, 166.33430370917452, 168.12849642870805, 167.10908498737612, 168.99068418354355, 173.53824885987075, 180.9460779868864, 189.90283568367826, 192.98809075481074, 190.6743712418494, 190.74599174171553]"
435,"[139.61924517768662, 156.25765014884936, 166.15348237350173, 164.5573408787703, 160.84162450571597, 164.36873074378173, 167.86216866401728, 167.63897368524025, 168.1573551322352, 168.00066097312606, 166.25413624670597, 167.74979463916736]"
450,"[138.27724559621709, 152.58961425971867, 160.03231203210643, 158.52806760609423, 154.5369977658224, 154.42343227693857, 156.92552787247791, 159.13850511008283, 158.78283539746485, 160.0735090758995, 163.45163615417513, 172.69248925404997]"
465,"[134.74553298431636, 150.10097929044352, 157.32643542209357, 155.22094594675275, 152.40544834810117, 153.61488378839746, 155.127295335627, 155.96951163770737, 155.5760746091464, 156.0763507891392, 158.20007840848743, 164.5079652306182]"
480,"[136.1889700771494, 143.82514813269495, 150.08142249332153, 152.1183932850837, 149.56633822039308, 148.65260429793366, 150.44857686772292, 153.4525289790754, 155.2518504202634, 158.63789537321125, 160.30473859195766, 163.53890477601644]"
495,"[133.7465067146535, 140.69554872174166, 143.47786739010039, 143.16126612289136, 142.07511457846923, 143.92525879786874, 147.17557046647013, 149.23567900033905, 150.11417630748068, 151.69631531245358, 153.87335767703615, 158.7047782716269]"
510,"[133.57012648830096, 143.52769589746205, 143.72438130664128, 141.14863888086862, 140.44553394554785, 142.90711398470938, 147.4604874496465, 149.58147873973624, 151.130709143285, 153.092677903569, 157.55247189098037, 166.64742124497553]"
525,"[126.34240031051564, 134.26444283526868, 137.4242623679679, 137.7177542051222, 136.73372729362129, 139.03244007433995, 142.09058413656885, 144.68283179977425, 145.70127268086276, 146.4146592470111, 148.38522626680714, 153.37905698731794]"
540,"[124.35886097782068, 133.52307601613305, 137.14857627926128, 136.70713654268997, 136.90071981763995, 140.88420542156342, 144.55150869596946, 146.73302610822626, 147.89835223658582, 148.88268417207271, 151.27175348258652, 155.53523089847343]"
555,"[124.57329881782232, 130.965093683984, 133.3079288629453, 135.05761547506813, 135.0118630495535, 137.92730357288877, 139.71169797956617, 140.61658939484735, 141.85678457273562, 141.81081946456263, 144.50590451896255, 151.01811209327388]"
570,"[125.67378363183653, 134.71732511220583, 137.6151374440214, 137.60311980328012, 137.51427247608544, 140.1268719061958, 143.53404774820012, 145.53834128771126, 145.2084607535252, 145.74480295748126, 148.23491364920002, 153.71227252941765]"
585,"[124.12508055116794, 130.78257929822252, 134.53349045560574, 134.92623181188802, 134.87594115629886, 136.95614442939322, 138.80035778144475, 141.12135700927303, 142.47037485133276, 143.22060553667706, 145.9507728333668, 148.4022574139803]"
600,"[124.07349223674466, 128.9927600642735, 131.9870691121448, 130.87278239503135, 129.93667271988608, 132.85895460934987, 135.41103776161833, 137.4747866979063, 137.4053720409579, 138.52262904785118, 142.5665715106139, 148.86121026028826]"
615,"[124.04110444021536, 129.35321584576428, 130.5367773311968, 130.11326614348496, 130.660785258099, 134.14477971343592, 137.62130625151914, 139.0091556781183, 140.2515947375262, 141.22524843398887, 143.84608153268633, 148.89014303407575]"
630,"[121.91077089968184, 127.80876293861944, 130.54738806101983, 132.03117628920904, 133.9762553527893, 139.9937935506636, 143.25940877814577, 144.3217442310907, 144.30683749823294, 143.46449232149135, 143.85762555930987, 146.4748518386293]"
645,"[120.65324945144653, 128.95611829617397, 131.66482762459512, 132.35917922612046, 132.47108192811856, 132.64132675404292, 134.47608817776958, 135.5118886248876, 136.0363179053853, 138.00580555101772, 141.35247175935095, 147.9834500212206]"
660,"[122.37419191110689, 132.00043223858336, 136.40833532785337, 140.0405223895893, 141.69688584461923, 142.95711354125672, 142.64601033892416, 141.31901611401483, 138.90283802189737, 140.0628059479872, 145.00294264091085, 152.22830865365447]"
675,"[121.84880440290485, 128.360315932503, 128.036236204647, 129.28194638147951, 129.93153359373088, 131.90586596802734, 134.74792059638395, 136.19788447247467, 136.06719366940763, 136.76911612366476, 140.50866551885127, 144.16248888606341]"
690,"[121.16507257057631, 126.43529482707937, 131.03082781813117, 136.69548788862485, 139.41513248576337, 144.44708979719132, 145.32276631877917, 144.20424543961633, 140.89423231377765, 138.1734744807165, 139.42059871725002, 145.8405671177144]"
705,"[125.42641633652092, 127.4275361599438, 128.5346077352277, 130.75214964300355, 133.7548158313831, 136.9169582083985, 138.2869925065147, 137.38055909511138, 135.19512434900753, 135.79397397174372, 139.36847672090286, 144.91197404174156]"
720,"[120.25606614941825, 124.1252356439901, 124.90106411870678, 126.50398995281115, 126.0309288191838, 128.49282520454446, 130.31845291473508, 132.14055442798596, 133.01304237646085, 134.0945658278828, 136.5365939144441, 139.499540950048]"
735,"[120.84640975274183, 127.23250479609705, 134.55174204467139, 140.55276967812074, 142.46682476921407, 142.30770557921605, 139.83831098438205, 138.04876392598732, 137.4198815953474, 137.02660568802565, 139.44638607616892, 143.21906774010932]"
750,"[118.82495652357741, 127.45662265789974, 128.13495450901522, 127.46829145226214, 126.35291602712319, 128.31395374057232, 129.7504695151397, 130.18646768505423, 130.25010379983007, 131.02127981780194, 134.72889931919403, 140.57658217015955]"
765,"[118.29448934796099, 122.02856947342838, 122.29832299540152, 123.10614561342433, 123.78260662668146, 126.40573332125282, 127.99566945724135, 130.4740716296966, 131.3815810639398, 132.367333986362, 135.12024185262146, 138.86772464580162]"
780,"[120.76518881942917, 131.13974211879906, 131.94126922466495, 128.41052693631184, 125.24767884112255, 125.67497818763768, 126.85899282964995, 128.76689954038076, 129.04146607662366, 130.2084176544753, 132.8929625125079, 137.21685174925184]"
795,"[117.56912436940279, 121.24465102557728, 120.84849531549358, 120.30889418635532, 120.71238574581673, 122.42375044538177, 123.21220846099318, 124.8896394324871, 124.40186976247105, 125.36847164297883, 129.79948111033298, 136.62394892660828]"
810,"[117.96440649676146, 122.08478219414931, 120.51010792009043, 119.82246752254859, 119.13505638849301, 118.27309008081946, 119.04183907132153, 122.04871098397041, 121.26149788467917, 121.45994232972535, 124.95520618570824, 131.291959411919]"
825,"[118.16926285369833, 121.9214234856995, 121.27233026977831, 121.03079694228262, 121.3541856377173, 120.56878842593785, 119.10433232171454, 120.46408830619926, 121.80755033198822, 122.73665517289473, 125.24208752094772, 128.73371205905605]"
840,"[118.17867478271693, 121.91366419451522, 122.29392361209452, 121.6462907790023, 121.75669927488191, 121.84040653868821, 123.46987690560852, 128.11213110724805, 131.86743859419275, 136.12900391191812, 140.85744398414283, 145.90394675446626]"
855,"[119.31493171823672, 123.04039032602405, 124.56851079831604, 126.57766838713871, 129.4664514483175, 131.4831185077856, 132.10601471273372, 134.62489649004323, 136.04824471261458, 139.08790213370725, 142.3187811158453, 148.38948358295607]"
870,"[119.8567525482017, 121.82965287925548, 121.82432556691433, 124.0824506309686, 124.77909744034663, 125.97188680451984, 127.98546941976595, 129.58272221147203, 129.27218911873126, 129.99851608943194, 134.82413139302557, 140.39586669758845]"
885,"[117.23562082904988, 119.91822304300526, 120.64743845692382, 121.6365535999178, 122.55384288417737, 122.758396924714, 122.91932774365273, 125.29286691344244, 125.14811234388434, 125.3130766204735, 128.74262651608944, 135.73829968028224]"
900,"[116.50471444269334, 116.8925115304283, 115.9419189778484, 116.63912760626285, 116.79444656586834, 117.96892045764194, 117.94131231734512, 120.00747495731954, 119.94075805293161, 119.5873178327751, 121.06065071488243, 125.43297028180606]"
915,"[119.2556407237807, 126.81912843659512, 125.63078767899238, 122.57807524861515, 119.15107282826553, 119.72775879457906, 120.06709563078765, 122.27613734447706, 125.35714040136104, 129.8827629045436, 136.4546410161625, 143.40087925079882]"
930,"[115.73727551404627, 116.9623247267656, 116.31345908043816, 116.2121424457009, 114.03601640533067, 114.02687183784961, 115.2192309267175, 118.30674587935464, 118.41867370149944, 119.23878816307318, 122.57728883961454, 126.99304621821733]"
945,"[118.89060928533137, 122.66630631531298, 128.13217401074155, 132.4828214359625, 130.27786456366766, 128.01550579866026, 126.97252154816289, 128.4147680539288, 127.23989373233903, 125.44383915330005, 127.89505845041415, 134.07501218549027]"
960,"[116.73591184420474, 117.76719306386536, 117.48226259256292, 117.25575647017149, 116.1978068126513, 116.15271409982071, 116.73763926210914, 118.93899009887329, 118.9581247335967, 121.72582443661699, 128.00874182690873, 138.0034571138511]"
975,"[116.16842513718672, 117.40153855148756, 116.724651810756, 115.18788859961471, 113.65283529054335, 114.766463246157, 115.60951741241719, 118.47029019562684, 118.6839590535854, 117.98486854885361, 119.9022220776482, 125.44115336300881]"
990,"[116.54534361151283, 116.67505764748564, 114.77439031730538, 114.24762961760742, 113.09184021237758, 113.16072511434967, 114.24270544582852, 116.25909188803917, 115.63673009786315, 114.12797875198889, 116.31058197107856, 122.1689818038009]"
1005,"[115.28948515579243, 115.72649894724101, 113.48914166609937, 113.24610074033916, 111.65023680907024, 111.95171473815873, 112.99328429521607, 115.97740337057242, 116.20258356916324, 114.992643124936, 117.1582632374032, 121.26887299788696]"
1020,"[114.58924523553036, 115.1474431197587, 113.2590374464985, 112.77680852362916, 109.67992829716934, 109.610358662129, 110.80247123228521, 112.81328498437682, 112.32774043876967, 111.53360606999306, 112.91037192853943, 118.23137962728133]"
1035,"[120.05645415488755, 121.17973794583932, 122.70064710430233, 123.85496345487176, 123.22771422788273, 124.90880164318071, 126.66282211322047, 129.34367913302538, 131.1299762419529, 135.8680584457132, 144.1071340831799, 152.98367352760062]"
1050,"[114.80560454192899, 114.5309300970166, 113.0549863347663, 112.73274678945526, 111.36076275156283, 109.53977621776485, 110.1702540990244, 112.55626580677874, 111.55248262226026, 112.08209964980077, 115.4670684336247, 122.42047583342182]"
1065,"[112.58990528593766, 112.77776364501693, 111.22472263193966, 110.60908890769437, 109.07908512942409, 108.9814934705696, 109.36136302624293, 111.51509403329831, 111.17406625077459, 110.15135242533931, 112.02778085701787, 118.05662936220936]"
1080,"[113.13683134689208, 114.39484703397414, 112.08779168069582, 111.7150027958812, 110.79723039273746, 110.95916157658678, 110.5148809906393, 111.92153602044489, 111.5437992664549, 110.71626948738744, 113.86024484512636, 120.59108610411181]"
1095,"[113.01073244246636, 112.80552015381323, 110.42302760792066, 109.88250474693814, 109.32262391876888, 108.23232760363493, 109.0212191734017, 112.75657931660814, 112.55573174255241, 111.6833351786365, 113.2974677551044, 119.18097977833983]"
