iteration,trainLoss,trainRMSE-avg
0,43976.2,209.69999999999999
10,34087.5,184.59
20,33141.1,182.03999999999999
30,32784.9,181.06
40,32275.4,179.65000000000001
50,31261.4,176.80000000000001
60,30030.4,173.28
70,29838.0,172.71000000000001
80,28953.2,170.15000000000001
90,28706.0,169.41
100,28018.2,167.36000000000001
110,26776.5,163.59999999999999
120,26150.2,161.68000000000001
130,25700.3,160.27000000000001
140,25049.4,158.22999999999999
150,24252.4,155.69
160,23854.3,154.40000000000001
170,24002.7,154.86000000000001
180,24062.1,155.09
190,22176.2,148.84999999999999
200,22275.0,149.18000000000001
210,21902.9,147.91999999999999
220,21449.3,146.38
230,22273.8,149.19999999999999
240,21434.0,146.31999999999999
250,20643.0,143.59
260,19966.5,141.16999999999999
270,20927.2,144.56
280,20788.0,144.13
290,19776.6,140.47
300,18966.6,137.53
310,18072.9,134.27000000000001
320,17267.9,131.19999999999999
330,17587.2,132.40000000000001
340,16310.5,127.47
350,16035.9,126.39
360,15472.4,124.09999999999999
370,16046.4,126.47
380,15929.2,126.02
390,15081.2,122.55
400,14320.4,119.37
410,14979.8,122.15000000000001
420,14121.2,118.53
430,13447.3,115.59
440,13021.3,113.72
450,12803.3,112.76000000000001
460,14359.5,119.63
470,13000.7,113.67
480,12268.0,110.34
490,12438.8,111.14
500,12135.9,109.77
510,12458.5,111.25
520,11252.5,105.61
530,12045.3,109.37
540,11409.8,106.37
550,11866.7,108.59
560,10540.4,102.14
570,11205.2,105.51000000000001
580,11008.0,104.54000000000001
590,10640.0,102.70999999999999
600,10353.7,101.27
610,9997.57,99.439999999999998
620,10947.0,104.2
630,9522.43,96.980000000000004
640,9741.33,98.159999999999997
650,10979.7,104.43000000000001
660,9903.51,99.0
670,9380.21,96.269999999999996
680,9693.51,98.019999999999996
690,9112.06,94.859999999999999
700,9481.85,96.920000000000002
710,8917.42,93.909999999999997
720,8516.88,91.719999999999999
730,8408.59,91.090000000000003
740,8228.54,90.040000000000006
750,8787.34,93.209999999999994
760,8028.35,89.0
770,8449.7,91.420000000000002
780,8149.97,89.700000000000003
790,7585.05,86.400000000000006
800,7986.94,88.810000000000002
810,8058.69,89.25
820,8590.8,92.239999999999995
830,8627.51,92.480000000000004
840,7729.38,87.329999999999998
850,7670.77,87.069999999999993
860,7398.97,85.450000000000003
870,7413.04,85.650000000000006
880,6679.25,80.989999999999995
890,6855.51,82.159999999999997
900,6296.86,78.579999999999998
910,6196.33,77.989999999999995
920,6450.96,79.680000000000007
930,6293.97,78.719999999999999
940,5805.62,75.400000000000006
950,5761.74,75.049999999999997
960,5570.57,73.810000000000002
970,5874.17,75.989999999999995
980,5509.19,73.439999999999998
990,5689.1,74.709999999999994
