iteration,trainRMSE
1050,"[121.73704044877552, 127.13582902343389, 126.36583224148595, 123.56585077422254, 122.7716413978567, 127.01083662384814, 130.2094954817194, 128.10005582367697, 126.69223065561916, 127.69761604907104, 133.15962883684585, 145.6256810435647]"
1100,"[119.52569944085799, 125.49176234089767, 125.08820336142344, 123.03297432399337, 123.02245229284772, 126.4164762583349, 129.23534416796653, 128.45450033441287, 128.3158483576059, 130.7702602607421, 135.69657822616045, 148.94701770748534]"
1150,"[120.14921054069713, 125.20897013835085, 125.183256709742, 123.24262985873955, 121.30721253238795, 121.94844109851178, 123.82742911814992, 121.65672595382146, 121.39507786591328, 122.20751502969897, 127.70540958780377, 138.67050293611734]"
1200,"[117.321252005122, 122.8850912747845, 122.94312056322443, 121.59338280835708, 120.88795763357993, 123.08715352863666, 125.1982839377506, 124.14714033416995, 122.62299804162528, 123.7430689715624, 128.29254898513176, 138.44489812651832]"
1250,"[120.75144352386108, 125.95532485608967, 124.25217099626254, 123.75826336246625, 123.75896295039853, 126.88171422809911, 126.99863151384618, 125.46869233542182, 124.81564192418794, 127.59652184345786, 133.3641959099583, 142.4924292846669]"
1300,"[115.70756422914263, 119.71980964182991, 120.92202756396102, 119.76443046381348, 118.52065204815196, 119.20132195802972, 120.36840966076852, 120.15713373446685, 119.66874374427005, 120.38885734431008, 125.50983717992534, 137.05899125201782]"
1350,"[112.31495475082971, 116.85645101943612, 118.17204180009159, 116.93746616148353, 117.50970048380782, 118.39612333003713, 118.16966210142941, 117.70796649364, 116.64809598153911, 118.59326151911453, 123.16137550020814, 135.72601871631804]"
1400,"[112.73358717893153, 116.24962958882668, 117.06720313013604, 116.65534765158543, 116.73369372949377, 118.60253978644289, 119.13285233384306, 117.93164790852764, 117.53220139329801, 120.22738321029138, 125.725345324975, 134.07433381658296]"
1450,"[113.54294568109388, 116.53430198346267, 115.93777379139584, 116.11447455288294, 116.76696891959769, 117.83862343286343, 119.70690091675466, 121.33839884362864, 120.93436967281662, 122.19934887420031, 127.53226297066645, 139.0550186683906]"
1500,"[113.2881321432999, 117.1407247460166, 118.6472909307374, 118.31327135444037, 118.34078241514776, 117.5370169379391, 118.29016228648709, 118.51804934195843, 118.13378983079693, 120.23650455219256, 125.47093412078752, 140.79416584754668]"
1550,"[123.81118757928523, 131.37579135849617, 132.92829849198438, 128.79258917190796, 125.85168320837253, 126.72072454396064, 124.27938837326408, 122.5262439180808, 122.84954808770794, 126.72795044758695, 134.71864944474262, 141.96346613350786]"
1600,"[111.43237836178562, 113.85663516627218, 115.75945667918273, 115.24781169474983, 116.89505497708468, 116.46310931417985, 116.67994099303749, 117.3330070988273, 118.4837665520962, 121.6902078755899, 128.3471838285462, 143.79751045520956]"
1650,"[113.66403490501625, 115.3050501997509, 116.89261662811589, 116.38852345573369, 116.489280580615, 116.96814974813923, 116.33432439598563, 114.62153274990091, 114.9614596023946, 116.5460573859825, 121.08822759208915, 128.3034283720951]"
1700,"[111.17695307217303, 111.59048648682254, 113.26194391370339, 112.9424836390828, 113.27059833818967, 113.0197935061912, 112.34397990391156, 111.61328292411417, 112.45515350477143, 113.78995204701836, 118.55326843856838, 124.16929586139028]"
1750,"[111.68590331290179, 112.36766553967554, 112.82542263317293, 112.23329784073945, 112.11562085008508, 112.2433320616194, 112.35445476693818, 111.65051861518965, 112.93490472942925, 112.88432498129862, 115.94106769620852, 124.78147706868559]"
1800,"[108.528582537184, 109.50299290817999, 110.38437044226454, 111.07520967980001, 112.17465494629974, 111.4504181023947, 111.1875452308106, 110.47585264619487, 110.87011282040342, 112.60918266423555, 116.43363843978685, 127.0062550133544]"
1850,"[108.89069912495515, 108.14591507919751, 108.89530791097366, 108.59046031462134, 110.12685473202869, 109.82903893875913, 109.75566424071081, 108.4242819385534, 108.80834322730873, 109.59456703179575, 113.0560012626999, 120.30237614749883]"
1900,"[111.33313774774113, 115.22086829354294, 116.37239060384006, 116.00765731544554, 117.36037760761381, 120.18427641767815, 123.70232666666183, 126.27397431614776, 129.39389807494962, 129.9223258911132, 134.4383411280321, 138.36502317479201]"
1950,"[115.48059784446713, 121.37843268892308, 123.26291172420238, 121.56257487697326, 123.13837124315353, 123.71737342270063, 124.7855601806667, 124.38801571729485, 124.84784999109206, 125.01971341482314, 128.15141273988772, 132.6032015210137]"
2000,"[107.44772486537498, 107.4401533311045, 106.90753957984363, 106.95340586302645, 107.78313335156595, 107.4429949422171, 107.13676074704618, 106.15733790338628, 107.51143748156929, 108.17861717544729, 111.59186410012457, 119.44995598264809]"
2050,"[106.77518247516169, 107.55796912422684, 107.71607306518021, 107.46310237627988, 109.72636345723402, 109.57684611339528, 108.6240205243101, 106.74008697272448, 107.8836730147511, 109.62925942720867, 114.05423639392122, 124.23543539961658]"
2100,"[109.2019355582297, 112.08096120759787, 111.61767586575496, 110.30812780748728, 110.88804126450195, 112.3011167961143, 111.78313988923952, 112.77287985601497, 114.51968940475743, 115.40722879707747, 119.93911931188853, 126.07030607915522]"
2150,"[104.67280967616571, 104.64504582567075, 105.0306963992926, 106.48739786885722, 106.93099067832246, 106.93567725054554, 105.06549522150394, 105.70204908524832, 108.75872972143661, 111.1502575742931, 113.54930726815864, 117.61389438516652]"
2200,"[105.86897347378925, 105.85583007521552, 105.20425141812498, 104.81509312990516, 105.15161912801706, 104.79537361693605, 103.79200933658687, 104.0401566316257, 107.11979263322637, 108.97100910186157, 112.9346792850982, 121.3699706191609]"
2250,"[104.22758335223438, 102.44447043811837, 102.01364842551172, 102.19084126502428, 102.60458195457082, 102.31387724861712, 101.90513531101635, 101.17797713152473, 102.46970315048597, 102.86010340379318, 105.81547020971719, 112.65715678952354]"
2300,"[104.27849677207516, 103.9201954034418, 103.58534266108751, 104.87896382867969, 107.29897190029477, 106.33948846017019, 105.94204275483828, 107.85583861815698, 110.72451072283954, 111.56170109440424, 113.00342677331223, 119.04518544985598]"
2350,"[105.0327493247104, 103.35293739793656, 101.30238408788259, 101.55677340625691, 102.11848277976674, 103.06264033781768, 102.29744925456328, 102.45979816906407, 104.53876419222719, 105.48667086684274, 107.91073051810992, 113.02154506992825]"
2400,"[104.1390264113663, 101.32712187668938, 100.3339398480866, 99.63248852389846, 100.38889098119623, 99.72622977728733, 100.00992116468181, 99.37318992624787, 101.46726612662609, 102.80288409145798, 104.40456173547283, 109.03573454703736]"
2450,"[102.60974758709845, 100.27143858945085, 99.64636783549265, 98.65346278046816, 100.35408912128787, 100.03193461288828, 99.41228947994738, 99.76371804346279, 101.36016530603139, 101.65460700916437, 103.97107451499194, 111.34597834794629]"
2500,"[106.02717709251802, 105.05037566830129, 102.91378954578545, 103.30954081224728, 104.2226016936801, 104.83461148589558, 106.55960758355315, 108.24042906640744, 109.06621557101285, 109.47174738472546, 112.18838256338279, 120.30883103922389]"
2550,"[110.82204542056047, 114.04887029583506, 114.63772476942714, 117.06633662484052, 121.24832749027121, 124.28176067983249, 128.23049327346357, 130.35600541028367, 132.27991996848428, 137.16163469929703, 148.36160614214242, 169.6793291689835]"
2600,"[105.50563400438818, 105.1776582445557, 105.92236547146223, 104.24861920636548, 104.22687654428572, 104.40346475322036, 105.20503100164314, 105.78150736441962, 107.2824065105629, 108.02590654167103, 109.59186537717962, 115.12763813691797]"
2650,"[104.20240013632244, 101.31377584928012, 99.10986660429965, 98.2530376452021, 100.18281239282335, 100.31699367766775, 100.007588944241, 99.63120549055583, 102.57656806653091, 103.8929749410061, 105.64265564827222, 111.96204453789608]"
2700,"[104.87670218773657, 104.49562621729774, 104.85098406637694, 103.9189184793696, 106.91960372151287, 106.76530330295549, 106.56022142769145, 107.85160443216101, 108.89812427184391, 110.360390622381, 114.3423975061638, 123.51467424883717]"
2750,"[101.35814040044833, 98.145800309397, 95.6192772941775, 95.43891823353033, 96.50717287340272, 96.29891244093065, 94.65785492061076, 94.33886343743566, 96.45877364362774, 96.92203720218446, 99.79359653976316, 106.05624586430162]"
2800,"[100.95409299867032, 97.14219611750393, 94.96515440321055, 94.42692293742178, 95.78025533888226, 96.87810264866371, 95.5759396517203, 95.3953865280856, 97.28501876192222, 97.91500371197363, 100.18877948843343, 106.69963149363241]"
2850,"[101.32107337483411, 97.9793953253548, 96.56454592969311, 95.77394805421943, 96.30432321847822, 97.2165022234245, 97.20780128840538, 96.61766209926725, 98.12501161519592, 99.56736960808476, 101.97095763939446, 108.35507285261593]"
2900,"[102.79161923431631, 99.7796950166619, 97.79224700466905, 96.98192371304894, 97.15599221472374, 96.90762815417463, 97.71751525696844, 98.26236393913892, 98.76838327347212, 98.76663458171578, 99.78558326211832, 106.61741871399623]"
2950,"[109.82003254581174, 110.25371290802175, 114.16201626687368, 119.45786303248833, 124.45653524817469, 133.0317807395042, 140.103341956661, 145.71788167044647, 144.1672772512438, 140.01240100085917, 134.39197023934122, 136.25476676859662]"
3000,"[102.99222880368394, 101.14751343263418, 100.43530773927199, 98.5129305799154, 97.57420210749049, 98.13770375574934, 98.04184046931681, 98.28079732614144, 100.0462341185651, 101.74106054550819, 105.32353860204033, 113.86893723682877]"
3050,"[102.11502538734076, 99.94756597831145, 98.35684070155187, 98.06686514530101, 99.80891494263321, 99.69924588420662, 99.42919058277987, 98.65448481977215, 99.90365570131937, 100.82315330213022, 105.81514110689567, 112.14713295267535]"
3100,"[105.47497534279397, 106.20562432317043, 105.19182058021812, 104.7119449899797, 103.54566210932062, 103.8346990772597, 103.4563185196579, 105.00222558139293, 105.23381610673088, 108.87090151423264, 111.43791995698018, 119.86583412530216]"
3150,"[102.98609151077589, 102.31155673297197, 104.23137492632337, 103.89693039881567, 105.80641970330888, 104.61028148069909, 102.7695349368585, 102.61823558171609, 106.53663705095194, 108.80617909255415, 110.09085627600248, 115.82422231086454]"
3200,"[103.72168948288294, 104.90898008837571, 103.03661900642082, 100.89641900385871, 102.45750461339063, 102.63090898645582, 100.30626554804469, 102.17865577242378, 103.6341793856676, 104.71952301126319, 109.29278248340509, 118.0507880824497]"
3250,"[104.3139357357116, 103.8449243629606, 102.74471251239363, 103.28016035253752, 104.15940655126388, 102.94056631536027, 105.14143081218988, 107.00033184025074, 108.63071268234873, 111.5169214878386, 120.17450396065058, 140.68360943182813]"
3300,"[107.8299062831718, 103.8969175111419, 103.04973886023221, 103.26631375579458, 104.02474579414796, 105.39829650867848, 105.81213901984657, 106.84280418564136, 109.11878371525553, 109.74854283771084, 113.51336941800879, 117.61951560299747]"
3350,"[106.41325426969462, 103.73452163145846, 102.72263207625427, 102.19514946605105, 103.31009188177364, 103.0323114661235, 101.93833889284306, 100.94928158608649, 103.05691024786857, 104.48407366734163, 107.70064248935837, 113.53371770375112]"
3400,"[108.5320419961869, 105.27346606596268, 102.25643275141735, 101.47614296499158, 102.61514609464356, 105.49012409928868, 106.7494371589519, 105.4935213574176, 105.92322692614313, 106.78281654839047, 110.7785322635341, 116.92704936101191]"
3450,"[112.1029112764029, 114.23693606685954, 115.86904717617861, 115.45354264643946, 113.9908875129119, 113.3012241674108, 111.78947091375444, 112.47840526321761, 115.33444158374215, 113.95942556826078, 117.08180387929193, 125.6154180812058]"
3500,"[106.56628123841747, 109.34481032082029, 113.2173219490075, 114.09683388397556, 114.96827871684022, 116.0314691073495, 114.07177345510831, 113.72890839042437, 114.98145611737455, 117.86237310911751, 126.1983786402728, 140.1327491646462]"
3550,"[108.04989259310378, 109.82220919435238, 109.16579083375902, 106.38020941426014, 105.31040633287641, 107.68129377672024, 111.28370159698761, 114.3578188256707, 115.36832615715448, 115.41794286721385, 116.12085908906364, 129.72067928284736]"
3600,"[106.88237853182837, 109.03910945990722, 109.85256947368988, 106.5657577375151, 105.02324928979601, 109.3405969502382, 111.09311594416745, 113.06670443602941, 115.57274179478985, 119.63547144183015, 123.44440728612507, 135.03611029809161]"
3650,"[107.4775136043183, 109.5945958032399, 111.6421627152874, 110.92165691885735, 110.06245140801643, 108.66027700028427, 108.75814586710355, 112.11756532889265, 117.28798750366161, 122.64523037122993, 130.63337622943612, 151.44337189917792]"
3700,"[116.30278380529313, 119.60719490410004, 117.17682577979184, 113.19678020660044, 112.98540252432248, 115.85520971635081, 116.91859569645703, 118.73610319711464, 121.49790980853369, 125.95622351904508, 132.85831989773408, 141.78211730788365]"
3750,"[107.31671613741003, 104.63598552920202, 102.98240561815203, 104.1281426352217, 104.40315400387364, 106.8235909771667, 108.52417813982815, 110.45186673967861, 110.6706493398923, 110.66285232638585, 111.80742896291414, 116.57123147784286]"
3800,"[108.0179986371357, 108.83490274533374, 107.72468503615423, 108.05076509755345, 108.44753902531681, 109.19370602585923, 107.95464552342209, 108.95500550939168, 110.58507761937476, 111.37634220196834, 112.10510127930715, 117.14296110003757]"
3850,"[104.42397101464513, 105.3692938462196, 105.43706991189448, 105.00161605018948, 109.13817729602967, 111.4372358079751, 110.67166074542625, 110.36628644155503, 114.04585782290742, 117.58604555025128, 123.83357647146815, 131.46949051527412]"
3900,"[111.55895692142573, 113.93510782625435, 113.65507216842614, 113.75609178828094, 114.70113349217856, 115.62430298412313, 113.21252781755231, 112.8141286555449, 117.87038229028124, 120.97830835465223, 125.31143143212815, 138.13464042777446]"
3950,"[112.73105502368578, 118.53836938978431, 117.39302128278496, 116.0827431190794, 115.6195549365844, 118.85844157831035, 121.4883832983772, 122.52826254362425, 125.01147155418231, 127.41296048576393, 135.8154637235405, 148.62854784764352]"
4000,"[108.16102427817447, 107.79003100073446, 107.14503330579146, 105.1224167665793, 104.04459096429056, 105.91457661381669, 105.96794598948003, 105.1249763116114, 106.66557451750135, 107.41014348237059, 111.07250436289898, 120.60887458827453]"
4050,"[112.31659952530654, 114.63366721655032, 118.94360219001805, 120.43542947189081, 120.3067182331914, 118.9072100962006, 115.36101385460911, 112.63137738814787, 114.69322951814719, 118.81461461863799, 131.13314141803738, 151.41444363243008]"
4100,"[103.36739051701417, 99.60573094830359, 98.57834497909867, 98.69269927561307, 99.2971308136604, 99.29080669889545, 101.05621956797765, 101.7823289139278, 104.51734093209399, 105.8975057199487, 110.6059622324683, 122.7333452173054]"
4150,"[111.57407508693697, 111.58576542688944, 111.30031682943262, 113.99167087791805, 116.39692267225443, 116.84721889572862, 117.28569124538063, 119.25249771365678, 121.8997115524611, 123.15792264112847, 124.85296868767428, 129.8042701545343]"
4200,"[104.25397166132583, 99.79250427672879, 99.61685646711373, 97.90374555642747, 98.32545349669249, 98.55138485234919, 98.00540445264389, 99.68726234179987, 102.87294751077116, 104.07320448605195, 105.49624679602965, 110.99568528278515]"
4250,"[111.88170811602355, 112.16724340829603, 111.29702011575705, 112.51738850410315, 113.44839238670646, 115.57852723416548, 117.49828485646057, 117.78658447091718, 120.81164210150204, 121.72544066589198, 124.15045747311365, 129.02781591333311]"
4300,"[107.8588708353094, 109.220816201567, 113.00301429574169, 123.36564433682408, 132.18326470624478, 136.4127535841422, 139.34699681854386, 136.29061228643252, 133.44893096952106, 134.17749510383663, 137.76614517063595, 138.87263161959865]"
4350,"[106.74488526205002, 103.15332443546588, 100.32437035553436, 100.24407666089446, 99.8131274897254, 101.63010242408515, 101.07144840774797, 103.36962153651159, 104.37001972748149, 103.84613554995138, 110.53912071093283, 123.26793379815804]"
4400,"[106.99712851166286, 106.02737476335611, 104.75280237304395, 103.14168136029639, 102.24646475211021, 103.03279827780992, 103.28925052540691, 105.32065943515822, 106.3597217147867, 107.25050268153403, 107.91016564281514, 116.72632841740116]"
